 day, S, E, H, R, D
0,600625.717,297.439,0.0,0.0,0.0
1,600188.053,500.297,0.0,5.081,0.0
2,599750.852,639.098,0.0,18.522,0.0
3,599312.268,734.639,0.0,42.048,0.0
4,598874.781,799.598,0.0,76.796,0.0
5,598435.83,845.099,0.036,124.381,0.0
6,597995.087,877.477,0.231,185.153,0.005
7,597554.402,899.897,0.775,259.729,0.021
8,597113.036,917.205,1.714,349.142,0.061
9,596670.676,928.504,2.906,453.238,0.138
10,596226.242,937.42,4.441,571.888,0.292
11,595780.814,946.56,6.127,705.134,0.527
12,595336.093,951.377,7.953,851.977,0.856
13,594890.085,955.581,9.674,1012.137,1.262
14,594444.433,959.667,11.365,1185.59,1.802
15,593997.626,964.745,13.022,1370.074,2.462
16,593550.092,967.224,14.378,1566.66,3.142
17,593101.831,969.897,15.486,1773.947,3.911
18,592652.847,972.968,16.479,1990.879,4.737
19,592203.214,975.385,17.401,2217.791,5.628
20,591753.911,976.62,18.152,2453.897,6.563
21,591303.657,978.109,18.704,2698.94,7.539
22,590854.05,979.711,19.131,2951.862,8.548
23,590835.256,685.388,19.637,3212.41,9.488
24,590816.531,485.233,20.077,3475.978,10.487
25,590798.1,349.285,19.937,3738.376,11.627
26,590779.933,255.989,20.24,3998.307,12.745
27,590762.065,192.396,20.387,4251.848,13.799
28,590744.849,148.493,20.534,4500.303,14.898
29,590728.242,117.384,20.543,4742.475,15.927
30,590712.039,96.197,20.007,4976.002,17.065
31,590696.582,81.052,19.153,5200.186,18.175
32,590681.339,70.374,17.957,5415.878,19.225
33,590666.793,62.558,16.558,5621.648,20.223
34,590652.793,56.456,15.056,5818.106,21.102
35,590639.381,51.996,13.458,6006.275,21.836
36,590626.39,48.455,11.808,6185.685,22.55
37,590613.776,45.591,10.206,6357.071,23.182
38,590601.814,42.83,8.569,6521.037,23.744
39,590590.273,40.601,7.235,6677.239,24.189
40,590579.014,38.497,6.029,6827.059,24.579
41,590568.422,36.772,4.958,6970.602,24.9
42,590558.182,35.271,4.065,7108.822,25.14
43,590548.157,33.896,3.342,7241.575,25.378
44,590538.405,32.843,2.807,7369.556,25.533
45,590529.209,31.72,2.308,7491.495,25.67
46,590520.205,30.758,1.932,7608.963,25.768
47,590511.477,29.653,1.625,7722.508,25.868
48,590503.245,28.323,1.432,7832.591,25.947
49,590495.261,27.338,1.27,7937.637,26.012
50,590487.602,26.327,1.129,8039.209,26.066
51,590480.238,25.338,0.999,8136.659,26.122
52,590473.069,24.453,0.905,8230.449,26.175
53,590466.153,23.5,0.832,8320.964,26.222
54,590459.416,22.865,0.787,8408.432,26.268
55,590452.966,22.044,0.744,8492.551,26.313
56,590446.846,21.283,0.713,8574.201,26.345
57,590440.804,20.459,0.643,8652.256,26.378
58,590434.994,19.752,0.598,8727.823,26.415
59,590429.232,19.245,0.565,8800.166,26.439
60,590423.751,18.675,0.535,8870.223,26.468
61,590418.645,17.764,0.533,8937.922,26.496
62,590413.474,17.315,0.519,9003.76,26.52
63,590408.589,16.514,0.488,9066.635,26.545
64,590403.949,15.971,0.46,9127.355,26.57
65,590399.453,15.355,0.446,9185.742,26.602
66,590395.052,14.793,0.438,9242.566,26.621
67,590390.743,14.295,0.406,9297.164,26.646
68,590386.781,13.692,0.407,9349.594,26.674
69,590382.911,13.131,0.392,9400.214,26.696
70,590379.203,12.601,0.395,9449.054,26.709
71,590375.608,12.255,0.372,9496.279,26.726
72,590372.2,11.784,0.38,9541.724,26.748
73,590368.87,11.329,0.349,9584.962,26.765
74,590365.704,10.912,0.332,9627.121,26.79
75,590362.51,10.544,0.341,9667.48,26.797
76,590359.377,10.31,0.312,9706.483,26.818
77,590356.538,9.746,0.287,9744.14,26.831
78,590353.792,9.283,0.268,9780.405,26.847
79,590351.056,9.029,0.252,9815.43,26.865
