 day, S, E, H, R, D
0,638206.117,67.077,0.0,0.0,0.0
1,638124.449,125.507,0.0,0.173,0.0
2,638037.2,180.497,0.0,0.603,0.0
3,637943.435,233.127,0.0,1.392,0.0
4,637841.993,285.099,0.0,2.586,0.0
5,637731.291,337.567,0.0,4.42,0.0
6,637609.928,393.162,0.001,6.783,0.0
7,637477.6,450.401,0.009,10.023,0.0
8,637331.825,512.154,0.024,13.933,0.0
9,637171.586,578.78,0.065,18.98,0.0
10,636997.256,648.622,0.132,25.129,0.0
11,636806.743,723.693,0.249,32.626,0.0
12,636599.607,803.23,0.441,41.835,0.001
13,636373.046,890.125,0.698,52.828,0.002
14,636125.887,983.558,1.077,66.154,0.003
15,635857.646,1083.974,1.538,81.821,0.003
16,635566.22,1190.453,2.129,100.299,0.004
17,635250.541,1304.99,2.818,122.044,0.007
18,634906.992,1430.067,3.759,147.301,0.011
19,634535.55,1562.82,4.873,176.094,0.019
20,634131.771,1706.476,6.119,209.067,0.022
21,633697.0,1858.583,7.65,246.415,0.029
22,633226.059,2022.175,9.351,288.494,0.037
23,633138.985,1789.121,11.379,336.507,0.047
24,633044.156,1601.773,13.603,390.277,0.061
25,632942.714,1449.507,16.23,450.137,0.075
26,632836.778,1326.031,19.025,514.779,0.091
27,632727.586,1225.449,22.089,585.06,0.112
28,632616.101,1142.99,25.533,660.983,0.143
29,632502.667,1074.579,29.35,743.199,0.178
30,632386.886,1019.78,33.436,830.807,0.222
31,632270.68,973.916,37.897,923.751,0.277
32,632153.992,936.858,42.77,1023.342,0.328
33,632037.563,904.264,48.163,1127.723,0.381
34,631921.323,877.251,53.792,1238.446,0.427
35,631805.975,853.447,59.479,1355.169,0.509
36,631690.496,834.547,65.411,1475.929,0.574
37,631576.129,816.818,71.2,1601.255,0.656
38,631462.418,800.867,77.035,1731.195,0.767
39,631349.226,786.503,82.959,1864.854,0.866
40,631236.711,773.65,88.497,2002.036,0.989
41,631125.62,762.129,93.906,2142.719,1.137
42,631014.391,751.78,99.234,2285.156,1.298
43,630904.876,741.783,104.218,2430.059,1.423
44,630796.317,732.937,108.929,2575.891,1.555
45,630689.135,724.061,113.447,2723.407,1.677
46,630582.919,715.119,117.437,2870.812,1.845
47,630477.87,707.531,121.248,3018.967,2.025
48,630373.575,699.992,124.607,3167.609,2.231
49,630270.899,692.133,127.626,3316.32,2.416
50,630168.552,684.489,130.207,3464.597,2.608
51,630067.135,677.612,132.566,3612.61,2.795
52,629967.34,670.653,134.459,3758.878,2.99
53,629868.947,662.564,136.018,3904.816,3.177
54,629771.347,655.186,137.115,4050.667,3.394
55,629675.227,647.44,138.098,4194.857,3.616
56,629579.775,640.727,138.823,4337.737,3.827
57,629484.99,633.923,139.161,4478.996,4.037
58,629391.406,626.922,139.325,4619.944,4.244
59,629299.153,620.634,139.236,4759.592,4.5
60,629207.245,614.244,138.916,4897.961,4.725
61,629116.248,607.689,138.217,5033.701,4.979
62,629026.43,601.585,137.351,5168.763,5.227
63,628937.827,595.221,136.529,5301.68,5.455
64,628849.955,588.299,135.836,5433.965,5.674
65,628762.816,582.304,134.847,5565.688,5.884
66,628676.192,576.839,133.755,5695.591,6.088
67,628591.791,570.304,132.853,5824.167,6.306
68,628507.577,564.099,131.976,5951.477,6.521
69,628424.376,558.175,130.926,6076.87,6.721
70,628342.345,551.286,129.604,6200.51,6.942
71,628260.641,545.422,128.594,6322.542,7.156
72,628180.562,539.015,127.243,6444.117,7.354
73,628101.078,533.176,125.995,6563.747,7.571
74,628022.243,527.247,124.565,6681.933,7.755
75,627943.842,521.717,123.085,6799.858,7.954
76,627866.631,516.722,122.092,6915.357,8.156
77,627790.342,511.137,120.917,7030.454,8.348
78,627714.718,505.936,119.876,7143.771,8.534
79,627639.746,500.662,118.663,7255.662,8.727
80,627565.921,495.336,117.764,7365.191,8.932
81,627492.416,490.438,116.939,7474.488,9.089
