 day, S, E, H, R, D
0,665222.308,210.773,0.0,0.0,0.0
1,664963.166,435.623,0.0,0.579,0.0
2,664641.008,705.295,0.0,2.236,0.0
3,664230.701,1042.309,0.0,5.483,0.0
4,663699.512,1473.215,0.0,10.887,0.0
5,663007.28,2031.927,0.009,19.235,0.0
6,662103.855,2757.757,0.05,31.843,0.0
7,660926.18,3701.186,0.23,50.682,0.0
8,659394.402,4925.039,0.632,77.884,0.0
9,657407.834,6507.946,1.28,115.851,0.0
10,654830.267,8556.012,2.319,168.162,0.001
11,651490.386,11205.565,3.787,239.281,0.002
12,647179.079,14619.299,5.82,333.322,0.007
13,641613.735,19018.434,8.682,458.696,0.01
14,634459.898,24662.474,12.39,624.625,0.017
15,625294.138,31872.847,17.002,842.268,0.028
16,613604.836,41042.146,23.393,1127.864,0.047
17,598781.073,52627.206,31.676,1502.01,0.066
18,580122.093,67136.321,42.372,1986.756,0.093
19,556862.239,85111.164,56.296,2614.913,0.138
20,528207.488,107067.77,73.794,3423.487,0.194
21,493452.242,133401.885,96.287,4466.691,0.265
22,452140.447,164224.053,124.796,5804.972,0.377
23,439161.506,164302.507,160.397,7506.241,0.565
24,423303.113,167251.985,204.72,9659.087,0.802
25,405022.265,172400.131,258.9,12278.057,1.18
26,384679.468,179200.635,323.874,15388.672,1.727
27,362648.778,187154.477,400.513,19036.479,2.553
28,339277.597,195826.394,487.006,23267.022,3.663
29,314930.526,204793.942,580.766,28125.967,5.304
30,289961.864,213676.221,673.145,33610.517,7.595
31,264748.516,222104.825,760.102,39737.218,10.614
32,239665.943,229743.112,836.376,46492.004,14.343
33,215073.183,236291.218,899.832,53873.663,18.923
34,191305.245,241505.674,949.989,61878.618,24.048
35,168660.581,245180.745,988.035,70491.485,29.907
36,147400.36,247183.042,1014.848,79720.261,36.548
37,127748.024,247416.159,1032.943,89543.116,43.824
38,109807.464,245922.166,1044.702,99941.334,51.639
39,93661.063,242749.713,1051.272,110900.507,59.96
40,79322.288,238028.02,1054.915,122386.52,68.841
41,66752.101,231898.259,1056.026,134371.105,78.338
42,55863.119,224571.312,1055.159,146813.97,88.158
43,46528.906,216272.513,1052.875,159663.148,98.34
44,38610.157,207195.061,1049.938,172875.519,108.886
45,31941.42,197588.213,1046.265,186400.301,119.887
46,26370.329,187644.394,1041.534,200179.917,131.113
47,21747.768,177527.989,1036.81,214154.616,142.679
48,17929.33,167402.34,1031.348,228266.203,154.105
49,14793.03,157390.214,1025.253,242456.413,165.731
50,12221.088,147598.831,1018.737,256670.265,177.43
51,10117.971,138109.356,1012.506,270842.419,189.154
52,8398.223,128981.069,1005.394,284935.389,200.761
53,6989.58,120257.568,998.737,298903.475,212.299
54,5840.202,111958.471,991.839,312693.709,223.518
55,4899.707,104113.453,984.765,326275.009,234.613
56,4128.754,96708.679,977.497,339608.092,245.266
57,3493.382,89748.905,970.476,352657.802,255.811
58,2970.704,83221.739,963.84,365421.598,266.071
59,2538.794,77119.488,956.947,377859.726,275.681
60,2180.758,71426.109,949.509,389964.096,284.999
61,1881.746,66112.139,941.539,401697.702,294.076
62,1631.623,61170.395,934.439,413087.709,302.715
63,1422.721,56576.292,927.398,424101.844,311.018
64,1246.71,52310.623,919.628,434745.437,318.957
65,1097.934,48352.265,911.895,445017.688,326.635
66,972.135,44679.12,903.55,454915.764,333.791
67,865.374,41278.073,894.936,464442.112,340.556
68,773.494,38127.907,886.83,473607.484,347.177
69,694.465,35211.195,878.625,482412.121,353.409
70,626.625,32517.122,870.571,490858.422,359.241
71,567.539,30024.585,862.19,498953.699,364.677
72,516.311,27715.429,853.639,506711.602,369.757
73,472.033,25580.534,845.224,514145.887,374.725
74,433.039,23610.392,836.429,521269.639,379.379
75,398.357,21793.82,827.283,528069.872,383.74
76,368.015,20114.107,819.071,534572.672,387.903
77,341.389,18563.252,810.751,540786.442,391.808
78,317.599,17130.27,801.308,546719.6,395.448
79,296.44,15806.233,792.595,552385.622,398.802
80,277.373,14581.661,783.409,557792.972,401.832
81,260.491,13452.926,773.696,562947.371,404.836
82,245.35,12413.233,764.043,567865.97,407.626
83,231.813,11452.021,754.699,572551.052,410.207
84,219.501,10565.658,745.454,577019.566,412.624
85,208.443,9747.088,735.629,581275.668,414.833
86,198.279,8992.294,725.789,585335.242,416.919
87,189.142,8295.534,715.743,589196.407,418.975
88,180.913,7653.024,705.167,592874.413,420.869
89,173.389,7059.106,695.0,596375.852,422.641
90,166.426,6511.241,684.56,599709.513,424.236
91,160.095,6005.636,674.239,602884.191,425.744
92,154.245,5540.504,663.443,605906.082,427.173
93,148.886,5110.584,652.826,608782.735,428.463
