 day, S, E, H, R, D
0,632505.117,0.0,0.0,0.0,0.0
1,632173.227,185.261,0.0,99.118,0.0
2,631773.09,252.586,0.0,207.512,0.0
3,630926.625,699.062,0.0,442.591,0.0
4,629752.428,1026.704,0.0,735.711,0.0
5,627290.244,2314.834,0.017,1334.746,0.0
6,623497.101,3647.629,0.088,2184.25,0.0
7,615790.486,7561.325,0.309,3926.113,0.003
8,603218.768,12428.302,0.9,6652.142,0.005
9,579057.983,24019.864,2.106,12112.886,0.014
10,539934.788,38988.555,4.378,21120.389,0.046
11,472806.46,67002.586,8.285,38277.84,0.119
12,378273.703,94422.489,15.167,66352.854,0.259
13,258373.427,119811.788,27.346,114364.556,0.508
14,152283.527,106029.858,48.335,182849.968,1.048
15,84304.666,67943.186,84.899,270537.849,2.109
16,52717.357,31567.609,148.273,350983.598,4.567
17,36511.83,16193.307,253.851,405240.094,10.923
18,27063.89,9439.41,421.949,432527.091,27.352
19,20951.029,6106.451,664.777,447051.579,68.936
20,16759.078,4187.082,964.1,456230.227,164.037
21,13776.817,2978.344,1266.231,463323.838,356.005
22,11591.593,2181.99,1507.864,469755.486,684.214
23,10853.645,737.948,1654.783,476198.905,1166.833
24,10219.546,634.099,1728.215,482951.236,1793.0
25,9674.422,545.124,1767.033,489473.662,2533.1
26,9204.61,469.812,1795.264,496463.781,3359.521
27,8797.851,406.759,1821.322,503827.961,4246.865
28,8444.992,352.859,1846.151,511419.486,5170.47
29,8140.274,304.718,1869.797,519056.659,6107.806
30,7875.27,265.004,1892.999,526605.1,7036.299
31,7646.746,228.524,1916.281,533927.974,7940.091
32,7448.123,198.623,1936.926,540937.415,8810.316
33,7276.214,171.909,1957.299,547549.336,9633.852
34,7127.342,148.872,1976.504,553727.853,10403.348
35,6998.485,128.857,1992.906,559447.653,11118.06
36,6886.652,111.833,2007.802,564689.341,11774.14
37,6789.28,97.372,2021.846,569466.382,12371.226
38,6704.991,84.289,2033.382,573788.116,12913.29
39,6632.177,72.814,2043.008,577687.239,13401.929
40,6568.585,63.592,2050.391,581176.143,13839.147
41,6513.362,55.223,2055.228,584289.895,14231.848
42,6465.445,47.917,2057.613,587062.108,14581.341
43,6424.195,41.25,2057.824,589522.183,14892.66
44,6387.647,36.548,2055.101,591698.57,15168.353
45,6356.012,31.635,2049.425,593623.34,15414.034
46,6328.609,27.403,2041.47,595325.37,15631.971
47,6304.785,23.824,2031.009,596825.044,15824.937
48,6284.29,20.495,2017.278,598142.629,15994.912
49,6266.479,17.811,2001.277,599302.932,16145.947
50,6250.957,15.522,1982.91,600323.71,16280.67
51,6237.525,13.432,1961.864,601220.238,16400.42
52,6225.789,11.736,1938.009,602007.378,16507.191
53,6215.511,10.278,1912.754,602699.26,16602.211
54,6206.32,9.191,1886.086,603308.433,16687.511
55,6198.36,7.96,1857.009,603845.529,16763.977
56,6191.763,6.597,1826.52,604317.966,16832.474
57,6185.847,5.916,1794.21,604734.789,16895.167
58,6180.823,5.025,1760.602,605100.97,16951.524
59,6176.35,4.476,1725.685,605426.639,17003.343
60,6172.529,3.823,1690.12,605714.095,17050.096
61,6169.126,3.405,1653.347,605968.353,17093.187
62,6166.15,2.977,1615.603,606194.087,17132.961
63,6163.607,2.543,1577.323,606394.147,17169.41
64,6161.353,2.258,1538.821,606572.173,17203.64
65,6159.44,1.921,1499.597,606731.286,17235.329
66,6157.704,1.744,1460.408,606873.836,17265.151
67,6156.206,1.511,1421.777,606999.574,17292.737
68,6154.924,1.287,1382.807,607113.248,17318.761
69,6153.835,1.096,1343.968,607215.347,17343.284
70,6152.9,0.945,1305.043,607307.457,17366.481
71,6152.084,0.822,1266.252,607391.04,17388.465
72,6151.343,0.753,1228.813,607466.619,17409.226
73,6150.715,0.631,1191.406,607535.177,17429.176
74,6150.124,0.597,1154.475,607597.68,17448.001
75,6149.645,0.488,1118.178,607654.775,17465.966
76,6149.254,0.398,1082.603,607707.041,17483.261
77,6148.879,0.385,1047.875,607754.994,17499.846
78,6148.575,0.312,1013.967,607798.84,17515.662
79,6148.294,0.285,980.66,607839.673,17530.662
80,6148.037,0.26,948.226,607877.502,17545.013
81,6147.82,0.22,916.494,607912.777,17558.947
82,6147.643,0.183,885.17,607945.802,17572.161
83,6147.491,0.154,854.664,607976.424,17585.076
84,6147.342,0.149,825.094,608004.789,17597.508
85,6147.221,0.123,796.483,608031.706,17609.364
86,6147.108,0.114,768.596,608056.627,17620.885
87,6147.01,0.1,741.954,608079.663,17632.03
88,6146.916,0.095,716.0,608101.865,17642.507
89,6146.852,0.067,690.967,608122.806,17652.538
90,6146.79,0.062,666.373,608142.697,17662.418
91,6146.724,0.068,642.848,608161.286,17671.837
92,6146.679,0.047,619.75,608179.048,17681.027
93,6146.643,0.036,597.686,608195.801,17689.64
94,6146.609,0.036,576.403,608211.727,17697.899
95,6146.578,0.031,555.866,608226.856,17705.891
96,6146.541,0.037,535.852,608241.529,17713.598
97,6146.517,0.024,516.577,608255.234,17721.03
98,6146.495,0.023,498.2,608268.267,17728.067
99,6146.479,0.016,480.26,608280.932,17734.869
100,6146.466,0.013,462.821,608292.998,17741.598
101,6146.451,0.015,445.822,608304.584,17748.155
102,6146.439,0.012,429.603,608315.541,17754.444
103,6146.428,0.011,413.767,608326.155,17760.493
104,6146.419,0.009,398.559,608336.354,17766.229
105,6146.41,0.009,383.956,608345.996,17771.818
106,6146.402,0.008,369.75,608355.356,17777.199
107,6146.396,0.006,356.253,608364.213,17782.368
108,6146.389,0.007,343.146,608372.726,17787.391
109,6146.379,0.01,330.521,608380.877,17792.231
110,6146.375,0.004,318.396,608388.774,17796.788
111,6146.368,0.007,306.742,608396.445,17801.1
112,6146.365,0.003,295.283,608403.775,17805.489
113,6146.361,0.004,284.46,608410.794,17809.532
114,6146.361,0.0,274.022,608417.51,17813.476
115,6146.361,0.0,263.932,608423.997,17817.279
116,6146.358,0.003,254.231,608430.138,17820.99
117,6146.355,0.003,244.812,608436.13,17824.581
118,6146.352,0.003,235.776,608441.95,17827.93
119,6146.351,0.001,227.109,608447.451,17831.215
120,6146.349,0.002,218.851,608452.61,17834.388
121,6146.348,0.001,210.912,608457.658,17837.364
122,6146.348,0.0,203.189,608462.548,17840.273
123,6146.347,0.001,195.626,608467.33,17843.12
124,6146.347,0.0,188.501,608471.765,17845.874
125,6146.347,0.0,181.479,608476.248,17848.468
126,6146.347,0.0,174.818,608480.409,17851.014
127,6146.346,0.001,168.325,608484.551,17853.424
128,6146.346,0.0,162.129,608488.421,17855.795
129,6146.346,0.0,156.122,608492.156,17858.099
130,6146.346,0.0,150.305,608495.761,17860.341
131,6146.346,0.0,144.599,608499.374,17862.472
132,6146.346,0.0,139.256,608502.727,17864.492
133,6146.346,0.0,134.003,608506.045,17866.458
134,6146.346,0.0,128.969,608509.209,17868.346
135,6146.346,0.0,124.207,608512.192,17870.145
136,6146.346,0.0,119.574,608514.986,17871.994
137,6146.346,0.0,115.078,608517.748,17873.736
138,6146.346,0.0,110.839,608520.363,17875.368
139,6146.346,0.0,106.776,608522.881,17876.922
140,6146.346,0.0,102.805,608525.386,17878.395
141,6146.346,0.0,99.011,608527.76,17879.824
142,6146.345,0.001,95.349,608530.041,17881.215
