 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113090.739,2.261,0.0,0.0,0.0
7,113077.248,13.491,0.0,0.0,0.0
8,113025.441,51.807,0.0,1.441,0.0
9,112876.722,148.719,0.0,10.549,0.0
10,112519.419,357.303,0.0,45.776,0.0
11,111740.369,779.05,0.0,149.421,0.0
12,110160.351,1580.018,0.0,400.167,0.0
13,107117.908,3042.443,0.001,950.24,0.0
14,101505.111,5612.797,0.005,2068.901,0.0
15,91600.655,9904.456,0.02,4229.652,0.0
16,75253.42,16347.235,0.073,8221.524,0.001
17,51198.4,24055.02,0.255,15290.592,0.001
18,22734.337,28464.063,0.701,27001.238,0.008
19,1809.13,20925.207,1.548,44380.72,0.017
20,0.0,1809.13,2.927,65317.394,0.062
21,0.0,0.0,4.861,81572.648,0.202
22,0.0,0.0,7.086,84543.741,0.55
23,0.0,0.0,9.396,84993.053,1.238
24,0.0,0.0,11.315,85287.743,2.582
25,0.0,0.0,13.453,85713.893,4.664
26,0.0,0.0,15.959,86335.199,7.772
27,0.0,0.0,19.062,87169.72,12.059
28,0.0,0.0,22.916,88212.073,17.391
29,0.0,0.0,27.275,89439.519,23.667
30,0.0,0.0,32.042,90813.912,30.734
31,0.0,0.0,37.365,92294.52,38.247
32,0.0,0.0,42.895,93835.3,46.185
33,0.0,0.0,48.889,95391.304,53.994
34,0.0,0.0,54.898,96931.056,61.906
35,0.0,0.0,61.137,98424.852,69.547
36,0.0,0.0,67.243,99848.83,76.774
37,0.0,0.0,73.31,101189.24,83.622
38,0.0,0.0,79.058,102437.093,90.064
39,0.0,0.0,84.83,103583.997,95.896
40,0.0,0.0,90.315,104631.244,101.156
41,0.0,0.0,95.413,105581.482,105.973
42,0.0,0.0,100.36,106435.195,110.272
43,0.0,0.0,104.914,107200.143,114.041
44,0.0,0.0,108.837,107883.196,117.508
45,0.0,0.0,112.625,108489.194,120.649
46,0.0,0.0,115.675,109027.122,123.357
47,0.0,0.0,118.478,109501.354,125.753
48,0.0,0.0,120.692,109918.797,127.804
49,0.0,0.0,122.609,110285.077,129.666
50,0.0,0.0,124.254,110606.909,131.315
51,0.0,0.0,125.591,110889.777,132.704
52,0.0,0.0,126.323,111136.449,133.947
53,0.0,0.0,126.7,111353.106,135.047
54,0.0,0.0,126.748,111543.007,136.033
55,0.0,0.0,126.485,111708.157,136.958
56,0.0,0.0,126.065,111853.165,137.783
57,0.0,0.0,125.138,111980.076,138.448
58,0.0,0.0,124.176,112090.769,139.075
59,0.0,0.0,122.831,112186.881,139.658
60,0.0,0.0,121.036,112271.664,140.153
61,0.0,0.0,119.311,112345.735,140.628
62,0.0,0.0,117.417,112410.269,141.036
63,0.0,0.0,115.367,112467.068,141.417
64,0.0,0.0,113.247,112516.401,141.791
65,0.0,0.0,111.026,112560.423,142.124
66,0.0,0.0,108.576,112598.993,142.436
67,0.0,0.0,106.207,112632.676,142.704
68,0.0,0.0,103.758,112662.43,142.96
69,0.0,0.0,101.206,112688.791,143.21
70,0.0,0.0,98.549,112711.931,143.434
71,0.0,0.0,95.977,112732.511,143.632
72,0.0,0.0,93.371,112750.65,143.842
73,0.0,0.0,90.649,112766.898,144.064
74,0.0,0.0,88.068,112781.215,144.235
75,0.0,0.0,85.386,112793.822,144.397
76,0.0,0.0,82.83,112805.351,144.547
77,0.0,0.0,80.214,112815.741,144.696
78,0.0,0.0,77.744,112824.774,144.866
79,0.0,0.0,75.24,112833.149,145.01
80,0.0,0.0,72.871,112840.466,145.16
81,0.0,0.0,70.519,112847.311,145.293
82,0.0,0.0,68.191,112853.294,145.418
83,0.0,0.0,65.847,112858.841,145.541
84,0.0,0.0,63.57,112863.828,145.657
85,0.0,0.0,61.327,112868.493,145.77
86,0.0,0.0,59.249,112872.714,145.875
87,0.0,0.0,57.24,112876.53,145.978
88,0.0,0.0,55.237,112880.107,146.078
89,0.0,0.0,53.288,112883.448,146.161
90,0.0,0.0,51.393,112886.504,146.244
91,0.0,0.0,49.561,112889.352,146.331
92,0.0,0.0,47.832,112891.921,146.429
93,0.0,0.0,46.085,112894.39,146.517
94,0.0,0.0,44.463,112896.719,146.606
95,0.0,0.0,42.931,112898.777,146.694
96,0.0,0.0,41.329,112900.864,146.77
97,0.0,0.0,39.839,112902.772,146.843
98,0.0,0.0,38.432,112904.539,146.898
99,0.0,0.0,36.957,112906.321,146.968
100,0.0,0.0,35.583,112907.958,147.032
101,0.0,0.0,34.289,112909.501,147.077
102,0.0,0.0,33.03,112910.966,147.125
103,0.0,0.0,31.826,112912.345,147.173
104,0.0,0.0,30.681,112913.632,147.233
105,0.0,0.0,29.574,112914.866,147.289
106,0.0,0.0,28.505,112916.032,147.336
107,0.0,0.0,27.419,112917.194,147.397
108,0.0,0.0,26.419,112918.253,147.437
109,0.0,0.0,25.448,112919.258,147.495
110,0.0,0.0,24.514,112920.239,147.543
111,0.0,0.0,23.626,112921.17,147.59
112,0.0,0.0,22.756,112922.075,147.636
113,0.0,0.0,21.915,112922.932,147.678
114,0.0,0.0,21.146,112923.716,147.716
115,0.0,0.0,20.357,112924.512,147.754
116,0.0,0.0,19.645,112925.252,147.783
117,0.0,0.0,18.964,112925.943,147.812
118,0.0,0.0,18.296,112926.625,147.838
119,0.0,0.0,17.634,112927.286,147.87
120,0.0,0.0,16.945,112927.968,147.904
121,0.0,0.0,16.357,112928.559,147.93
122,0.0,0.0,15.755,112929.163,147.954
123,0.0,0.0,15.22,112929.683,147.986
124,0.0,0.0,14.682,112930.201,148.014
125,0.0,0.0,14.16,112930.71,148.04
126,0.0,0.0,13.611,112931.243,148.067
127,0.0,0.0,13.137,112931.712,148.085
128,0.0,0.0,12.64,112932.192,148.107
129,0.0,0.0,12.166,112932.653,148.126
130,0.0,0.0,11.706,112933.1,148.147
131,0.0,0.0,11.288,112933.502,148.172
132,0.0,0.0,10.874,112933.901,148.192
133,0.0,0.0,10.487,112934.27,148.213
134,0.0,0.0,10.084,112934.666,148.224
135,0.0,0.0,9.698,112935.034,148.244
136,0.0,0.0,9.317,112935.405,148.258
137,0.0,0.0,8.964,112935.744,148.275
138,0.0,0.0,8.611,112936.086,148.292
139,0.0,0.0,8.317,112936.372,148.302
140,0.0,0.0,8.005,112936.673,148.315
141,0.0,0.0,7.698,112936.961,148.334
142,0.0,0.0,7.427,112937.219,148.348
143,0.0,0.0,7.155,112937.48,148.36
144,0.0,0.0,6.864,112937.759,148.372
145,0.0,0.0,6.621,112937.983,148.392
146,0.0,0.0,6.345,112938.246,148.406
147,0.0,0.0,6.116,112938.461,148.42
148,0.0,0.0,5.896,112938.667,148.434
149,0.0,0.0,5.674,112938.88,148.445
150,0.0,0.0,5.452,112939.095,148.453
151,0.0,0.0,5.259,112939.281,148.46
152,0.0,0.0,5.036,112939.499,148.465
153,0.0,0.0,4.849,112939.679,148.472
154,0.0,0.0,4.669,112939.852,148.479
155,0.0,0.0,4.508,112940.012,148.48
156,0.0,0.0,4.331,112940.18,148.489
157,0.0,0.0,4.169,112940.335,148.496
158,0.0,0.0,4.035,112940.465,148.5
159,0.0,0.0,3.872,112940.623,148.505
160,0.0,0.0,3.741,112940.749,148.51
161,0.0,0.0,3.589,112940.896,148.515
162,0.0,0.0,3.464,112941.018,148.518
163,0.0,0.0,3.335,112941.143,148.522
164,0.0,0.0,3.222,112941.249,148.529
165,0.0,0.0,3.111,112941.358,148.531
166,0.0,0.0,3.003,112941.459,148.538
167,0.0,0.0,2.914,112941.543,148.543
168,0.0,0.0,2.8,112941.651,148.549
169,0.0,0.0,2.693,112941.752,148.555
170,0.0,0.0,2.598,112941.841,148.561
171,0.0,0.0,2.508,112941.926,148.566
172,0.0,0.0,2.431,112942.002,148.567
173,0.0,0.0,2.332,112942.095,148.573
174,0.0,0.0,2.237,112942.182,148.581
175,0.0,0.0,2.147,112942.266,148.587
176,0.0,0.0,2.076,112942.332,148.592
177,0.0,0.0,2.014,112942.389,148.597
178,0.0,0.0,1.942,112942.458,148.6
179,0.0,0.0,1.875,112942.521,148.604
180,0.0,0.0,1.796,112942.597,148.607
181,0.0,0.0,1.727,112942.665,148.608
182,0.0,0.0,1.67,112942.719,148.611
183,0.0,0.0,1.598,112942.79,148.612
184,0.0,0.0,1.54,112942.841,148.619
185,0.0,0.0,1.465,112942.913,148.622
