 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.076,0.924,0.0,0.0,0.0
7,113085.548,7.365,0.0,0.0,0.0
8,113063.171,29.127,0.0,0.003,0.0
9,113006.476,83.255,0.0,0.017,0.0
10,112889.694,192.976,0.0,0.092,0.0
11,112675.392,390.512,0.0,0.309,0.0
12,112314.815,717.557,0.0,0.954,0.0
13,111753.97,1216.961,0.0,2.359,0.0
14,110921.596,1944.63,0.001,5.247,0.0
15,109745.118,2954.417,0.01,10.518,0.0
16,108129.822,4316.473,0.04,19.635,0.0
17,105986.511,6089.684,0.127,34.884,0.0
18,103219.194,8335.053,0.321,59.685,0.001
19,99738.086,11099.952,0.727,97.888,0.003
20,95457.135,14425.992,1.488,154.298,0.008
21,90328.0,18316.993,2.738,237.724,0.025
22,84335.989,22736.238,4.721,355.368,0.067
23,77513.045,27609.232,7.479,518.777,0.137
24,69978.83,32776.122,11.328,742.162,0.277
25,61935.212,38004.071,16.312,1040.622,0.492
26,53647.532,43029.371,22.439,1433.157,0.882
27,45427.045,47561.175,29.426,1937.884,1.507
28,37599.96,51307.315,36.847,2576.939,2.424
29,30456.164,54048.425,44.355,3372.269,3.73
30,24203.334,55666.521,51.268,4343.96,5.594
31,18936.466,56155.955,57.42,5510.472,8.024
32,14653.027,55621.386,62.632,6890.173,11.167
33,11251.405,54244.974,66.983,8496.117,15.298
34,8596.172,52244.126,70.782,10335.87,20.14
35,6550.013,49803.44,74.479,12411.395,25.762
36,4981.97,47096.871,77.84,14720.575,32.443
37,3786.298,44250.787,81.241,17252.204,40.125
38,2873.111,41363.363,84.828,19991.978,48.696
39,2179.39,38509.378,88.397,22914.524,58.038
40,1651.524,35735.044,91.797,25996.441,68.105
41,1250.892,33070.438,95.359,29206.113,78.677
42,946.881,30534.674,98.756,32511.087,89.486
43,717.467,28145.268,102.172,35871.323,100.614
44,543.309,25904.799,105.208,39264.147,111.949
45,411.211,23815.157,107.992,42650.349,123.336
46,311.227,21872.842,110.526,46000.984,134.681
47,235.555,20070.905,112.943,49294.86,145.644
48,178.639,18405.98,115.206,52518.05,156.227
49,134.995,16870.657,117.313,55644.494,166.372
50,102.474,15456.741,119.441,58665.306,176.209
51,77.422,14156.098,121.21,61573.076,185.572
52,58.845,12963.116,122.706,64357.56,194.403
53,44.573,11864.874,123.954,67018.048,202.833
54,33.679,10859.181,125.063,69549.215,210.699
55,25.602,9936.277,126.016,71955.184,218.137
56,19.467,9088.349,126.805,74239.547,225.031
57,14.844,8312.152,127.429,76404.815,231.351
58,11.205,7603.28,127.88,78449.691,237.159
59,8.413,6952.774,128.111,80378.685,242.586
60,6.452,6357.903,128.199,82200.397,247.553
61,4.857,5814.505,128.325,83918.953,252.247
62,3.733,5316.031,128.353,85541.297,256.483
63,2.828,4861.245,128.371,87070.77,260.526
64,2.175,4444.509,128.356,88509.187,264.195
65,1.651,4063.55,128.166,89866.457,267.528
66,1.273,3715.222,127.996,91144.585,270.656
67,0.973,3396.396,127.624,92348.436,273.548
68,0.766,3104.997,127.202,93479.803,276.045
69,0.612,2838.304,126.674,94546.02,278.423
70,0.473,2594.792,125.978,95550.13,280.688
71,0.347,2372.721,125.487,96496.652,282.75
72,0.27,2169.012,124.845,97389.568,284.6
73,0.206,1982.436,124.017,98229.529,286.27
74,0.163,1812.442,123.251,99023.079,287.887
75,0.122,1656.957,122.348,99770.035,289.303
76,0.101,1515.095,121.485,100473.156,290.619
77,0.076,1384.735,120.507,101136.929,291.834
78,0.055,1265.511,119.503,101762.546,292.869
79,0.045,1157.343,118.355,102354.365,293.921
80,0.038,1058.083,117.136,102911.949,294.906
81,0.027,967.957,115.864,103438.155,295.844
82,0.023,884.776,114.619,103935.174,296.644
83,0.017,808.698,113.334,104405.758,297.331
84,0.015,739.462,112.062,104848.579,298.014
85,0.013,675.397,110.863,105267.846,298.636
86,0.009,617.086,109.546,105663.431,299.172
87,0.005,563.978,108.14,106036.883,299.677
88,0.004,515.596,106.666,106389.093,300.18
89,0.003,471.235,105.258,106724.594,300.644
90,0.003,430.945,103.89,107039.56,301.057
91,0.001,394.159,102.318,107337.992,301.443
92,0.0,360.553,100.793,107620.673,301.807
93,0.0,329.908,99.306,107888.076,302.153
94,0.0,301.671,97.774,108140.96,302.449
95,0.0,275.845,96.034,108381.111,302.733
96,0.0,252.295,94.369,108607.8,303.024
97,0.0,230.471,92.595,108821.798,303.309
98,0.0,210.592,90.86,109025.447,303.56
99,0.0,192.68,89.084,109217.787,303.801
100,0.0,176.226,87.393,109400.043,304.001
101,0.0,161.039,85.69,109572.232,304.225
102,0.0,147.311,84.006,109736.187,304.414
103,0.0,134.667,82.364,109890.707,304.591
104,0.0,123.342,80.713,110036.802,304.775
105,0.0,112.795,79.006,110176.679,304.939
106,0.0,103.357,77.422,110308.33,305.092
107,0.0,94.417,75.818,110433.891,305.256
108,0.0,86.32,74.117,110552.256,305.421
109,0.0,78.969,72.503,110664.998,305.551
110,0.0,72.168,70.886,110771.677,305.703
111,0.0,65.966,69.328,110872.432,305.86
112,0.0,60.352,67.805,110968.261,305.978
113,0.0,55.349,66.31,111059.563,306.091
114,0.0,50.523,64.822,111145.528,306.22
115,0.0,46.119,63.301,111227.331,306.344
116,0.0,42.108,61.83,111304.948,306.436
117,0.0,38.561,60.425,111378.411,306.536
118,0.0,35.344,59.004,111448.161,306.618
119,0.0,32.259,57.51,111514.456,306.708
120,0.0,29.53,56.04,111577.542,306.801
121,0.0,26.973,54.602,111637.327,306.893
122,0.0,24.577,53.198,111694.12,306.956
123,0.0,22.533,51.872,111748.292,307.029
124,0.0,20.607,50.57,111799.342,307.099
125,0.0,18.849,49.268,111848.275,307.167
126,0.0,17.211,47.915,111894.699,307.249
127,0.0,15.767,46.616,111938.524,307.326
128,0.0,14.365,45.385,111980.144,307.387
129,0.0,13.109,44.218,112019.715,307.449
130,0.0,11.96,43.089,112057.35,307.5
131,0.0,10.917,41.841,112093.397,307.57
132,0.0,9.974,40.649,112126.948,307.617
133,0.0,9.112,39.58,112159.262,307.664
134,0.0,8.353,38.539,112190.102,307.704
135,0.0,7.64,37.502,112219.247,307.758
136,0.0,6.925,36.475,112246.982,307.821
137,0.0,6.35,35.455,112273.31,307.875
138,0.0,5.789,34.522,112298.446,307.922
139,0.0,5.254,33.583,112322.077,307.964
140,0.0,4.826,32.73,112344.629,308.015
141,0.0,4.368,31.826,112366.127,308.072
142,0.0,3.993,30.916,112386.516,308.11
143,0.0,3.638,30.036,112405.748,308.146
144,0.0,3.354,29.186,112424.054,308.188
145,0.0,3.053,28.316,112441.576,308.224
146,0.0,2.795,27.518,112458.027,308.264
147,0.0,2.571,26.767,112473.622,308.314
148,0.0,2.359,25.986,112488.617,308.347
149,0.0,2.169,25.276,112502.887,308.381
150,0.0,1.961,24.584,112516.511,308.411
151,0.0,1.793,23.911,112529.502,308.444
152,0.0,1.653,23.263,112541.787,308.481
153,0.0,1.523,22.603,112553.592,308.516
154,0.0,1.396,21.915,112564.58,308.548
155,0.0,1.292,21.337,112575.037,308.572
156,0.0,1.171,20.757,112584.925,308.604
157,0.0,1.067,20.15,112594.522,308.635
158,0.0,0.985,19.562,112603.532,308.66
159,0.0,0.902,18.964,112612.082,308.688
160,0.0,0.818,18.388,112620.391,308.705
161,0.0,0.753,17.836,112627.974,308.732
162,0.0,0.694,17.286,112635.498,308.757
163,0.0,0.63,16.745,112642.642,308.791
164,0.0,0.58,16.272,112649.417,308.819
165,0.0,0.523,15.784,112655.855,308.839
166,0.0,0.467,15.356,112662.042,308.853
167,0.0,0.43,14.921,112667.872,308.869
168,0.0,0.388,14.459,112673.514,308.886
169,0.0,0.35,14.025,112678.857,308.911
170,0.0,0.326,13.607,112683.849,308.935
171,0.0,0.299,13.192,112688.491,308.956
172,0.0,0.27,12.79,112693.054,308.976
173,0.0,0.244,12.419,112697.299,308.992
174,0.0,0.223,12.059,112701.378,309.005
175,0.0,0.198,11.72,112705.355,309.025
176,0.0,0.188,11.398,112709.045,309.039
177,0.0,0.171,11.053,112712.471,309.055
178,0.0,0.156,10.72,112715.813,309.068
179,0.0,0.147,10.41,112718.986,309.085
180,0.0,0.133,10.083,112722.044,309.105
181,0.0,0.12,9.798,112724.881,309.117
182,0.0,0.111,9.509,112727.564,309.13
