 day, S, E, H, R, D
0,600909.985,139.288,0.0,0.0,0.0
1,600750.424,274.31,0.0,0.644,0.0
2,600576.796,411.931,0.0,2.549,0.0
3,600383.276,557.85,0.0,6.089,0.0
4,600163.258,718.044,0.0,11.814,0.0
5,599910.069,897.607,0.001,20.386,0.0
6,599615.526,1103.712,0.002,32.145,0.0
7,599272.308,1340.428,0.012,47.914,0.0
8,598869.494,1617.3,0.045,67.828,0.0
9,598395.551,1941.816,0.103,92.956,0.0
10,597832.545,2327.909,0.195,123.944,0.001
11,597162.416,2787.603,0.348,162.655,0.001
12,596363.138,3338.567,0.619,209.574,0.004
13,595406.692,4000.639,0.978,266.135,0.007
14,594259.903,4796.317,1.437,334.503,0.016
15,592880.444,5757.128,2.183,417.025,0.029
16,591222.999,6914.566,3.067,516.69,0.042
17,589224.762,8315.066,4.206,635.646,0.066
18,586817.519,10007.984,5.664,779.271,0.098
19,583915.207,12050.557,7.529,950.88,0.139
20,580421.529,14514.248,9.727,1157.913,0.195
21,576212.898,17482.514,12.52,1405.12,0.26
22,571157.742,21047.12,15.925,1702.44,0.354
23,569359.199,21063.47,19.983,2059.148,0.488
24,567188.537,21452.938,24.847,2485.769,0.668
25,564680.353,22147.719,30.471,2979.927,0.91
26,561865.019,23091.482,37.324,3539.967,1.197
27,558765.459,24238.309,45.627,4165.052,1.59
28,555393.756,25558.235,55.373,4854.503,2.057
29,551751.41,27037.424,66.704,5610.582,2.609
30,547847.009,28653.955,79.782,6440.086,3.381
31,543673.045,30400.039,95.193,7345.987,4.32
32,539239.242,32260.174,112.606,8329.055,5.581
33,534533.071,34236.137,132.493,9397.964,7.07
34,529553.396,36321.349,153.767,10554.075,9.05
35,524296.935,38503.317,177.856,11806.075,11.58
36,518762.907,40778.246,203.312,13155.264,14.631
37,512938.875,43155.3,230.41,14609.033,18.39
38,506827.127,45615.178,258.655,16172.9,22.804
39,500429.429,48155.883,287.367,17851.399,28.295
40,493740.452,50770.476,316.033,19651.266,34.89
41,486754.442,53464.707,344.594,21574.152,42.472
42,479479.019,56219.385,372.406,23628.923,51.15
43,471918.489,59019.013,399.695,25823.622,61.203
44,464078.464,61865.251,426.553,28156.658,72.906
45,455962.813,64743.594,451.558,30640.529,86.051
46,447588.105,67638.882,474.487,33272.782,100.781
47,438958.395,70546.417,496.105,36065.613,117.202
48,430085.446,73452.743,516.136,39019.991,135.462
49,420994.688,76324.295,534.715,42142.341,155.364
50,411697.818,79169.44,551.402,45437.401,176.951
51,402220.314,81949.589,566.222,48912.526,200.824
52,392580.034,84658.646,580.238,52569.801,226.167
53,382807.373,87265.364,592.744,56409.094,253.989
54,372920.016,89766.673,603.834,60435.001,283.564
55,362950.659,92144.284,613.922,64649.632,315.3
56,352925.662,94372.907,623.077,69056.505,348.795
57,342874.757,96440.678,631.536,73656.073,385.088
58,332825.399,98333.774,639.026,78448.507,422.977
59,322804.93,100039.068,646.149,83442.0,463.294
60,312849.065,101529.103,652.959,88625.019,505.876
61,302976.705,102812.647,659.333,93997.18,550.737
62,293223.722,103866.667,665.357,99561.25,598.297
63,283606.075,104695.19,671.046,105308.519,647.604
64,274152.623,105291.599,677.046,111239.763,699.346
65,264881.465,105652.05,682.998,117348.087,753.804
66,255816.794,105776.657,688.027,123629.783,810.166
67,246972.887,105672.742,693.752,130070.43,869.723
68,238364.627,105337.453,699.209,136675.147,930.86
69,230007.9,104786.004,704.473,143431.377,995.129
70,221911.991,104018.133,709.801,150326.655,1061.394
71,214080.164,103047.586,715.315,157350.872,1129.937
72,206523.737,101883.724,721.196,164497.815,1201.245
73,199249.184,100539.162,726.81,171749.395,1274.687
74,192248.57,99037.18,732.591,179101.422,1350.45
75,185536.493,97371.913,738.882,186546.017,1427.941
76,179096.656,95574.225,745.045,194067.509,1507.245
77,172940.215,93648.562,751.62,201655.812,1589.065
78,167055.72,91611.698,757.935,209297.814,1672.205
79,161433.035,89485.854,764.429,216980.963,1756.432
80,156075.698,87271.424,771.107,224696.415,1842.898
81,150977.155,84990.013,777.677,232421.499,1930.315
82,146119.794,82660.77,784.529,240159.6,2019.498
83,141507.104,80282.215,790.807,247892.545,2109.746
84,137128.554,77867.054,797.287,255607.127,2201.566
85,132968.659,75437.537,804.177,263286.931,2294.022
86,129021.768,73004.369,810.933,270926.134,2386.363
87,125284.955,70564.573,818.428,278515.282,2479.13
88,121742.797,68136.395,826.513,286045.357,2572.575
89,118384.529,65726.612,834.29,293506.666,2666.302
90,115206.021,63344.8,841.423,300887.034,2759.741
91,112197.018,60996.497,848.701,308180.44,2853.466
92,109350.243,58682.394,856.234,315377.422,2946.904
93,106658.688,56408.478,863.519,322466.259,3039.135
94,104113.811,54181.445,871.497,329445.717,3130.915
95,101708.004,52004.4,879.389,336305.679,3221.719
96,99434.695,49875.606,887.367,343042.915,3312.28
97,97283.0,47806.913,894.509,349653.146,3402.21
98,95250.971,45797.147,902.273,356134.541,3490.03
99,93332.33,43843.196,909.52,362473.924,3576.81
100,91518.617,41944.654,916.58,368673.567,3662.716
101,89802.063,40113.73,924.215,374727.855,3747.405
102,88180.823,38340.324,931.74,380638.981,3830.907
103,86645.941,36631.03,938.855,386400.459,3912.799
104,85200.513,34977.9,946.348,392006.242,3992.703
105,83833.863,33384.233,953.547,397466.807,4070.677
106,82537.003,31856.316,960.01,402780.462,4147.175
107,81315.68,30382.381,966.532,407940.241,4221.46
108,80160.986,28967.561,973.175,412949.028,4294.273
109,79068.616,27610.994,979.671,417810.023,4365.216
110,78036.186,26306.191,985.493,422520.021,4434.449
111,77062.246,25057.583,991.122,427076.213,4501.285
112,76140.995,23855.091,997.075,431486.305,4566.625
113,75268.733,22710.343,1002.453,435750.449,4629.846
114,74443.889,21613.541,1007.546,439870.718,4691.102
115,73665.237,20564.461,1012.779,443853.779,4750.584
116,72929.952,19561.104,1016.687,447694.187,4808.917
117,72232.793,18602.0,1021.025,451397.749,4864.89
118,71574.321,17687.58,1025.39,454970.608,4919.169
119,70951.181,16814.078,1028.758,458413.614,4971.644
120,70361.85,15981.476,1031.247,461724.192,5021.932
121,69804.18,15185.849,1033.617,464908.926,5071.392
122,69276.602,14430.407,1035.969,467974.963,5118.673
123,68778.18,13709.091,1038.032,470921.671,5164.069
124,68306.588,13021.431,1038.992,473754.837,5207.753
125,67860.477,12365.891,1040.017,476476.388,5249.758
126,67437.857,11740.93,1040.439,479087.316,5290.825
127,67038.316,11147.63,1040.371,481595.388,5329.986
128,66659.728,10582.422,1040.433,484000.671,5367.621
129,66302.45,10043.243,1040.047,486304.035,5403.848
130,65964.184,9531.359,1039.062,488513.491,5438.605
131,65643.335,9047.161,1037.7,490630.074,5472.186
132,65339.816,8585.877,1035.129,492659.192,5504.604
133,65053.543,8146.245,1032.557,494598.518,5535.502
134,64781.464,7730.001,1029.5,496454.03,5565.176
135,64524.371,7332.819,1025.99,498230.144,5593.761
136,64281.639,6955.351,1021.954,499931.467,5621.264
137,64052.448,6595.934,1017.639,501556.331,5647.898
138,63834.777,6256.429,1012.875,503111.016,5673.12
139,63627.986,5934.463,1007.951,504594.948,5697.11
140,63432.694,5627.308,1002.671,506012.796,5720.283
141,63248.364,5335.414,996.245,507370.203,5742.779
142,63073.516,5059.267,989.778,508664.113,5764.229
143,62907.995,4797.341,982.815,509901.605,5784.815
144,62751.029,4548.018,975.203,511081.15,5804.428
145,62602.61,4311.68,967.255,512204.879,5823.52
146,62461.745,4087.248,959.008,513279.954,5842.019
147,62329.192,3874.538,950.596,514303.131,5859.57
148,62203.714,3672.58,941.011,515279.434,5876.511
149,62084.416,3481.759,932.096,516211.337,5892.919
150,61972.474,3299.165,922.206,517099.384,5908.509
151,61866.178,3125.867,912.748,517945.253,5923.511
152,61765.02,2962.932,902.645,518752.084,5937.968
153,61669.546,2807.792,892.17,519521.015,5951.864
154,61579.156,2660.292,881.529,520254.359,5965.184
155,61493.868,2520.448,869.926,520951.146,5978.206
156,61413.053,2387.502,858.454,521616.419,5990.662
157,61336.375,2261.49,846.483,522249.948,6002.54
158,61264.21,2142.734,834.633,522854.762,6014.143
159,61195.731,2029.462,822.521,523429.414,6025.095
160,61130.862,1923.527,810.368,523976.426,6035.617
161,61069.451,1822.453,798.045,524497.612,6045.737
162,61010.983,1726.414,785.719,524994.801,6055.594
163,60955.979,1635.425,772.917,525467.393,6065.21
164,60903.981,1549.63,759.978,525916.574,6074.402
165,60854.933,1466.778,747.216,526344.582,6083.246
166,60808.15,1389.537,733.982,526752.317,6091.75
167,60764.095,1316.172,720.844,527139.468,6099.977
168,60722.257,1246.421,707.558,527507.342,6107.963
169,60682.403,1180.804,694.122,527859.249,6115.818
170,60645.14,1118.33,680.841,528194.06,6123.297
171,60609.781,1059.079,667.626,528511.842,6130.546
172,60575.925,1003.169,654.239,528814.377,6137.513
173,60544.613,949.182,640.742,529103.121,6144.165
174,60514.42,898.942,627.799,529376.464,6150.562
175,60485.876,851.341,614.486,529636.847,6156.774
176,60458.854,806.29,601.347,529884.969,6162.868
177,60433.396,763.31,587.68,530122.121,6168.997
178,60409.516,722.115,574.489,530346.833,6174.601
179,60386.541,684.311,561.368,530560.614,6180.062
180,60364.732,648.11,548.585,530764.194,6185.387
181,60344.472,613.114,536.027,530956.97,6190.502
182,60325.116,580.679,523.474,531140.184,6195.334
183,60306.817,550.085,511.011,531315.463,6200.059
184,60289.236,520.944,498.488,531482.013,6204.738
185,60273.027,493.181,485.736,531640.833,6209.308
186,60257.736,466.86,473.574,531791.91,6213.652
187,60243.159,442.004,461.679,531935.575,6217.866
188,60229.514,418.289,449.872,532071.416,6222.011
189,60216.46,395.76,438.267,532201.024,6225.857
190,60204.051,374.813,426.978,532324.012,6229.66
191,60192.331,354.739,415.235,532441.156,6233.558
192,60181.29,335.699,404.384,532552.417,6237.266
193,60171.209,317.548,393.369,532658.713,6240.698
194,60161.245,300.591,382.677,532759.607,6244.014
195,60151.844,284.56,372.425,532855.108,6247.282
196,60142.931,269.195,362.066,532946.4,6250.332
197,60134.513,255.115,351.819,533033.189,6253.427
198,60126.563,241.688,341.913,533116.139,6256.391
