 day, S, E, H, R, D
0,665111.787,281.704,0.0,0.0,0.0
1,664705.817,582.102,0.0,19.59,0.0
2,664195.644,936.898,0.0,67.291,0.0
3,663552.467,1364.971,0.0,148.809,0.0
4,662743.804,1885.681,0.0,270.598,0.0
5,661732.934,2521.069,0.006,442.153,0.0
6,660473.138,3295.993,0.044,673.09,0.0
7,658908.637,4245.937,0.153,976.566,0.0
8,656974.182,5404.451,0.396,1368.67,0.001
9,654587.854,6819.19,0.845,1869.582,0.002
10,651651.524,8543.883,1.568,2505.437,0.003
11,648050.147,10642.256,2.638,3303.744,0.006
12,643650.96,13183.581,4.023,4303.695,0.008
13,638276.117,16268.829,5.96,5545.282,0.017
14,631753.401,19980.641,8.525,7084.12,0.032
15,623839.311,24456.393,11.75,8981.01,0.046
16,614295.159,29805.502,15.755,11310.143,0.079
17,602834.343,36158.693,20.979,14166.855,0.116
18,589133.594,43686.123,27.325,17655.734,0.159
19,572897.686,52478.182,35.222,21894.517,0.216
20,553803.006,62629.069,44.888,27023.183,0.281
21,531539.531,74241.221,56.343,33211.824,0.398
22,505892.459,87268.866,70.538,40643.896,0.53
23,494021.56,84362.854,87.077,49502.706,0.69
24,480256.647,83835.649,107.319,59971.418,0.913
25,465372.949,84523.091,131.355,71279.874,1.196
26,449761.586,85821.147,160.476,83096.543,1.544
27,433641.81,87411.426,193.681,95303.214,2.016
28,417158.399,89087.352,232.122,107858.202,2.622
29,400432.897,90722.303,275.172,120770.177,3.331
30,383577.753,92208.679,322.766,134046.746,4.237
31,366690.929,93481.016,371.501,147693.155,5.316
32,349891.51,94448.395,420.736,161687.217,6.671
33,333288.706,95054.735,468.724,176000.839,8.317
34,316962.496,95283.477,513.056,190599.891,10.171
35,301006.675,95098.475,553.227,205453.316,12.369
36,285506.964,94492.789,589.607,220498.838,14.729
37,270523.26,93467.882,620.862,235688.837,17.429
38,256134.259,92030.94,648.51,250961.503,20.391
39,242382.506,90186.88,671.848,266241.663,23.478
40,229291.777,88005.5,690.545,281474.59,26.735
41,216903.512,85488.453,705.322,296604.837,30.311
42,205226.275,82685.05,717.328,311550.566,33.929
43,194256.644,79653.335,725.975,326272.733,37.787
44,183990.105,76429.013,731.734,340705.654,41.734
45,174418.989,73054.979,735.446,354802.038,45.831
46,165515.535,69588.156,737.797,368534.788,49.923
47,157258.832,66056.262,737.907,381832.374,54.195
48,149618.334,62510.142,736.236,394689.978,58.446
49,142563.987,58980.016,734.162,407080.945,62.761
50,136064.245,55493.989,731.163,418965.833,67.198
51,130070.511,52089.017,727.433,430344.017,71.453
52,124559.414,48781.248,722.511,441204.938,75.732
53,119498.78,45577.825,717.3,451552.764,80.053
54,114852.776,42501.832,710.689,461382.09,84.327
55,110591.65,39560.246,704.423,470691.852,88.438
56,106681.97,36770.56,697.478,479505.088,92.494
57,103101.012,34121.675,689.868,487824.527,96.518
58,99816.128,31626.546,682.222,495660.421,100.455
59,96807.236,29278.656,674.202,503027.203,104.338
60,94047.378,27078.182,665.048,509947.714,107.939
61,91520.032,25016.557,655.91,516436.466,111.646
62,89204.321,23093.944,645.719,522516.98,115.135
63,87078.365,21306.716,635.579,528207.095,118.543
64,85128.266,19647.894,625.203,533520.97,121.757
65,83344.449,18102.481,614.443,538479.993,124.82
66,81704.779,16676.687,603.669,543104.827,127.777
67,80202.124,15356.057,591.872,547411.628,130.621
68,78821.656,14136.076,579.711,551421.014,133.22
69,77553.32,13013.163,567.029,555155.005,135.766
70,76390.559,11970.472,554.806,558627.925,138.152
71,75320.833,11011.726,541.729,561852.844,140.497
72,74340.27,10124.624,529.622,564849.148,142.777
73,73437.546,9309.928,517.439,567631.598,144.832
74,72607.301,8562.138,504.377,570210.357,146.831
75,71843.788,7875.271,490.58,572606.59,148.753
76,71142.119,7243.069,476.831,574826.8,150.506
77,70497.726,6660.46,463.724,576886.439,152.229
78,69902.371,6128.194,449.265,578792.013,153.754
79,69355.676,5638.336,435.312,580554.151,155.308
80,68852.966,5187.424,421.446,582191.019,156.811
81,68389.989,4772.387,407.558,583704.214,158.14
82,67963.643,4391.286,393.181,585103.832,159.403
83,67571.62,4039.572,379.426,586398.842,160.607
84,67208.737,3718.675,366.103,587598.178,161.789
85,66875.177,3422.457,351.857,588708.541,162.918
86,66567.912,3149.714,338.321,589735.961,163.999
87,66284.85,2899.866,325.276,590689.872,164.927
88,66024.158,2670.032,311.978,591569.564,165.816
89,65784.786,2457.171,298.789,592384.179,166.673
90,65562.42,2264.248,286.173,593136.605,167.481
91,65359.034,2084.95,273.614,593832.777,168.27
92,65171.774,1917.912,261.471,594476.142,168.993
93,64997.921,1767.488,249.723,595073.17,169.701
94,64837.729,1628.623,238.151,595624.15,170.334
95,64690.394,1499.758,226.727,596131.692,170.959
96,64554.983,1381.339,215.378,596602.675,171.547
97,64430.178,1273.007,204.571,597038.342,172.086
98,64314.435,1172.59,194.555,597440.705,172.591
99,64207.985,1080.605,184.289,597812.101,173.068
100,64109.661,995.589,174.726,598155.852,173.492
101,64019.354,917.202,165.523,598473.325,173.908
102,63935.571,846.084,156.653,598767.392,174.277
103,63858.906,779.504,148.017,599038.495,174.653
104,63788.182,718.281,139.617,599288.909,174.984
105,63722.35,662.63,131.462,599520.448,175.298
106,63662.102,610.539,124.04,599734.976,175.59
107,63606.883,562.201,116.927,599932.468,175.88
108,63555.221,518.493,109.952,600115.238,176.136
109,63507.906,478.369,103.594,600284.541,176.387
110,63463.931,441.614,97.429,600440.419,176.622
111,63423.713,406.524,91.596,600583.179,176.825
112,63386.207,374.813,86.15,600717.083,177.035
113,63351.972,345.518,81.023,600840.704,177.239
114,63320.15,319.261,75.921,600954.993,177.41
115,63290.688,295.184,71.016,601060.214,177.577
116,63263.731,272.033,66.468,601157.317,177.747
117,63238.849,250.524,62.07,601246.562,177.897
118,63216.296,230.572,58.107,601328.84,178.034
119,63195.062,212.711,54.41,601405.437,178.153
120,63175.37,196.536,50.777,601476.505,178.28
121,63157.376,181.287,47.503,601541.564,178.397
122,63140.735,167.121,44.19,601601.838,178.512
123,63125.538,153.706,41.226,601657.6,178.59
124,63111.4,141.971,38.525,601709.312,178.686
125,63098.414,130.759,36.002,601756.655,178.79
126,63086.446,120.47,33.502,601800.858,178.882
127,63075.353,111.256,31.202,601841.392,178.963
128,63065.083,102.692,29.108,601878.498,179.036
129,63055.651,94.754,27.2,601912.644,179.105
130,63047.023,87.319,25.293,601944.602,179.161
131,63039.137,80.401,23.517,601973.708,179.201
132,63031.733,74.293,21.748,602000.623,179.255
133,63024.863,68.639,20.249,602025.819,179.299
134,63018.65,63.359,18.85,602048.896,179.344
135,63012.96,58.32,17.505,602069.827,179.384
136,63007.643,53.798,16.271,602089.633,179.425
137,63002.734,49.604,15.113,602107.887,179.458
