 day, S, E, H, R, D
0,1266110.751,535.777,0.0,0.0,0.0
1,1265369.207,1076.313,0.0,40.902,0.0
2,1264481.365,1671.902,0.0,141.35,0.0
3,1263411.282,2349.493,0.0,311.099,0.0
4,1262117.049,3135.423,0.0,558.874,0.0
5,1260552.444,4059.027,0.004,900.095,0.0
6,1258659.277,5156.673,0.029,1345.481,0.0
7,1256369.6,6463.734,0.141,1910.791,0.0
8,1253604.215,8027.755,0.367,2620.193,0.0
9,1250261.226,9903.249,0.776,3497.773,0.001
10,1246217.192,12161.729,1.47,4581.617,0.003
11,1241326.855,14886.624,2.423,5903.186,0.004
12,1235418.334,18167.763,3.691,7517.864,0.006
13,1228279.71,22121.435,5.37,9472.556,0.009
14,1219656.824,26893.117,7.442,11853.046,0.015
15,1209270.055,32623.89,9.955,14737.562,0.026
16,1196779.863,39485.423,13.124,18228.887,0.03
17,1181791.751,47687.0,17.003,22454.027,0.046
18,1163874.765,57421.797,21.737,27563.832,0.062
19,1142550.613,68924.424,27.26,33723.107,0.08
20,1117314.746,82391.354,34.11,41138.884,0.109
21,1087642.027,98014.657,42.153,50044.956,0.158
22,1053039.618,115925.732,52.006,60706.14,0.205
23,1029633.929,119702.6,63.738,73434.31,0.255
24,1002466.216,126593.214,77.5,88508.061,0.325
25,973055.336,134562.048,93.863,105249.535,0.418
26,942144.965,142689.443,113.05,123459.557,0.533
27,910167.168,150504.527,134.614,143055.185,0.669
28,877412.29,157770.353,160.654,164044.178,0.792
29,844084.953,164383.678,189.88,186388.215,0.985
30,810435.354,170187.333,221.47,210043.428,1.223
31,776656.725,175140.611,255.397,234934.593,1.563
32,742976.721,179156.258,290.224,260984.212,1.959
33,709579.817,182212.398,325.1,288050.238,2.427
34,676692.596,184236.59,359.943,316034.538,2.944
35,644459.533,185264.103,393.468,344786.018,3.566
36,613052.83,185295.966,425.882,374166.301,4.29
37,582638.741,184336.974,455.909,404016.351,5.128
38,553338.932,182415.074,483.408,434182.028,6.08
39,525259.183,179603.431,508.501,464507.892,7.071
40,498470.654,175977.67,531.392,494835.545,8.134
41,473030.48,171615.79,552.207,525005.308,9.312
42,448979.45,166596.262,570.148,554875.035,10.562
43,426326.341,161034.678,586.418,584311.559,11.877
44,405062.952,155029.848,599.943,613197.228,13.219
45,385182.73,148654.864,611.107,641404.496,14.691
46,366633.797,142029.75,621.437,668840.914,16.147
47,349389.421,135224.082,630.15,695412.368,17.678
48,333385.575,128325.631,636.723,721060.797,19.294
49,318567.363,121415.867,642.394,745724.043,20.87
50,304872.068,114549.851,646.244,769351.296,22.436
51,292224.36,107799.792,648.614,791918.263,24.05
52,280564.131,101204.034,650.561,813422.309,25.707
53,269834.415,94788.596,652.247,833836.459,27.38
54,259956.753,88612.578,652.407,853170.879,29.057
55,250877.976,82679.211,651.713,871434.802,30.709
56,242532.086,77024.628,650.236,888656.62,32.341
