 day, S, E, H, R, D
0,637960.962,270.152,0.0,0.0,0.0
1,637566.503,563.438,0.0,18.735,0.0
2,637063.867,916.057,0.0,64.317,0.0
3,636423.875,1346.418,0.0,142.686,0.0
4,635612.121,1875.281,0.0,260.578,0.0
5,634589.32,2525.62,0.005,427.35,0.0
6,633307.043,3325.559,0.044,654.578,0.0
7,631705.392,4309.422,0.156,955.447,0.0
8,629714.59,5516.602,0.419,1349.198,0.001
9,627248.328,6995.846,0.852,1851.644,0.003
10,624198.809,8805.259,1.547,2495.524,0.005
11,620449.402,11009.166,2.651,3307.766,0.007
12,615845.942,13693.294,4.064,4327.395,0.012
13,610223.761,16945.603,5.964,5605.275,0.018
14,603374.752,20871.926,8.33,7190.987,0.039
15,595070.727,25588.827,11.497,9154.869,0.062
16,585036.957,31238.181,15.471,11574.472,0.085
17,572992.454,37941.052,20.607,14546.356,0.123
18,558621.577,45840.639,26.947,18185.023,0.169
19,541596.622,55050.725,34.491,22615.735,0.24
20,521615.672,65663.985,44.104,27994.794,0.328
21,498404.295,77711.878,55.764,34479.914,0.435
22,471774.34,91136.312,70.32,42255.43,0.584
23,458373.448,89100.94,87.6,51530.482,0.757
24,442908.545,89476.668,108.241,62486.249,0.976
25,426300.951,90932.623,132.979,74359.813,1.248
26,409013.826,92812.643,161.87,86848.41,1.639
27,391305.477,94789.967,195.983,99835.826,2.09
28,373351.528,96691.312,235.328,113285.013,2.69
29,355313.458,98349.602,279.862,127177.806,3.44
30,337317.663,99688.205,328.25,141500.859,4.415
31,319475.286,100643.258,378.396,156235.784,5.589
32,301934.996,101131.033,429.124,171336.84,7.013
33,284784.245,101151.472,478.375,186760.668,8.64
34,268136.917,100670.043,525.074,202457.805,10.58
35,252058.47,99700.837,567.738,218355.231,12.876
36,236627.541,98243.23,607.596,234388.203,15.398
37,221905.605,96323.81,641.468,250478.953,18.35
38,207944.117,93973.721,669.989,266554.415,21.408
39,194762.858,91230.034,694.887,282537.955,24.659
40,182385.972,88155.189,716.206,298360.039,28.209
41,170818.614,84788.488,732.016,313950.457,31.932
42,160043.802,81209.628,743.783,329245.867,35.955
43,150048.203,77453.587,753.362,344190.778,40.047
44,140808.128,73573.832,760.192,358723.736,44.219
45,132291.601,69627.588,764.397,372790.085,48.545
46,124460.025,65665.675,764.695,386379.003,53.03
47,117278.282,61726.369,764.277,399452.64,57.576
48,110702.323,57846.533,761.16,411978.662,62.056
49,104696.153,54059.818,758.161,423949.678,66.517
50,99210.506,50390.066,752.819,435343.856,71.037
51,94203.614,46863.401,746.614,446160.918,75.494
52,89647.135,43485.568,739.44,456407.169,80.012
53,85489.84,40279.252,730.687,466089.366,84.444
54,81709.408,37241.487,722.17,475215.044,88.826
55,78265.073,34379.348,712.099,483809.072,93.108
56,75132.181,31689.511,702.507,491867.714,97.303
57,72280.131,29173.269,691.779,499419.575,101.332
58,69680.424,26835.198,680.166,506485.92,105.223
59,67316.959,24651.841,668.736,513091.797,108.918
60,65157.38,22633.767,656.471,519249.513,112.699
61,63191.528,20769.902,644.024,524987.821,116.261
62,61398.338,19046.388,630.565,530324.471,119.589
63,59763.783,17457.457,617.033,535288.408,122.897
64,58273.156,15992.701,604.024,539902.431,125.974
65,56910.801,14645.304,590.575,544182.6,128.843
66,55664.841,13404.944,577.117,548151.438,131.614
67,54526.173,12270.155,563.159,551827.403,134.231
68,53484.101,11232.28,549.167,555239.188,136.849
69,52532.544,10280.417,534.387,558394.573,139.328
70,51660.939,9413.498,519.445,561312.636,141.65
71,50863.091,8620.371,504.736,564007.717,143.801
72,50132.411,7890.688,489.494,566498.204,145.906
73,49461.915,7223.468,474.503,568800.951,147.821
74,48849.458,6613.197,460.147,570930.11,149.613
75,48286.512,6056.061,445.476,572893.198,151.332
76,47769.371,5548.455,430.511,574707.066,152.997
77,47294.43,5085.197,416.115,576380.01,154.551
78,46858.078,4659.275,401.371,577924.019,156.103
79,46457.828,4269.756,387.182,579351.287,157.428
80,46089.332,3915.436,372.751,580665.275,158.724
81,45752.061,3589.695,358.402,581879.97,159.956
82,45441.479,3292.178,344.041,582997.743,161.085
83,45156.652,3019.329,330.459,584027.454,162.171
84,44894.9,2768.424,316.638,584979.358,163.194
85,44653.148,2541.507,303.415,585856.456,164.166
86,44430.647,2333.424,290.617,586666.055,165.072
87,44226.494,2142.477,277.587,587414.147,165.922
88,44038.478,1967.412,265.323,588104.152,166.778
89,43865.732,1807.575,253.01,588740.027,167.532
90,43706.666,1661.165,241.46,589326.404,168.232
91,43560.389,1526.415,229.675,589864.32,168.887
92,43425.198,1402.473,218.264,590362.047,169.487
93,43301.293,1289.668,207.121,590821.914,170.064
94,43187.535,1184.911,196.5,591242.496,170.59
95,43082.107,1089.571,186.718,591633.411,171.117
96,42984.712,1002.933,176.607,591992.091,171.624
97,42895.317,922.865,167.535,592323.416,172.06
98,42813.12,848.969,158.895,592629.311,172.471
99,42737.335,780.653,149.983,592912.358,172.847
100,42667.062,719.124,141.566,593172.722,173.206
101,42602.557,661.502,133.418,593413.161,173.549
102,42543.383,608.272,126.15,593633.489,173.867
103,42489.005,559.561,118.972,593838.124,174.165
104,42438.771,514.432,112.04,594026.722,174.471
105,42392.244,473.749,105.376,594200.397,174.732
106,42349.348,436.997,98.994,594360.647,175.008
107,42309.68,402.757,92.889,594508.73,175.239
108,42273.181,370.963,87.145,594644.121,175.435
109,42239.497,342.079,81.722,594770.019,175.626
110,42208.578,315.04,76.354,594885.89,175.826
111,42179.853,290.139,71.903,594992.284,175.99
112,42153.25,267.264,67.409,595090.505,176.139
113,42129.07,246.139,63.214,595181.496,176.276
114,42106.921,226.533,59.095,595266.207,176.416
115,42086.476,208.955,55.121,595344.127,176.548
116,42067.342,192.548,51.412,595415.535,176.657
117,42049.663,177.51,47.974,595481.654,176.759
118,42033.515,163.722,44.758,595542.551,176.866
119,42018.583,151.043,41.872,595597.947,176.974
120,42005.032,139.039,39.071,595649.294,177.07
121,41992.524,128.223,36.363,595697.251,177.152
122,41980.864,118.139,33.878,595741.036,177.235
123,41970.139,108.814,31.67,595781.757,177.304
124,41960.36,100.228,29.454,595819.355,177.353
125,41951.305,92.345,27.429,595853.655,177.398
126,41942.828,85.101,25.419,595885.949,177.455
127,41935.038,78.479,23.667,595915.253,177.517
128,41928.053,72.166,22.006,595942.153,177.568
129,41921.464,66.421,20.237,595967.266,177.62
130,41915.306,61.336,18.85,595989.93,177.663
131,41909.783,56.547,17.466,596011.429,177.716
132,41904.733,52.153,16.089,596031.214,177.765
133,41900.055,48.068,14.816,596049.616,177.803
134,41895.672,44.251,13.753,596066.185,177.829
