 day, S, E, H, R, D
0,632330.976,267.561,0.0,0.0,0.0
1,631979.761,518.907,0.0,18.279,0.0
2,631581.663,774.374,0.0,63.415,0.0
3,631125.216,1044.453,0.0,139.184,0.0
4,630596.561,1341.85,0.0,247.423,0.0
5,629983.567,1673.221,0.014,391.281,0.0
6,629269.803,2050.624,0.084,573.187,0.002
7,628435.036,2484.203,0.386,797.127,0.006
8,627456.145,2988.57,1.036,1069.13,0.032
9,626301.275,3582.178,2.098,1395.192,0.073
10,624933.345,4290.071,3.8,1785.387,0.178
11,623313.172,5130.482,6.225,2246.769,0.369
12,621386.162,6134.973,9.153,2795.556,0.65
13,619086.969,7339.265,12.855,3443.792,1.083
14,616349.154,8780.289,17.513,4211.617,1.72
15,613074.576,10515.11,23.118,5125.238,2.55
16,609166.225,12588.437,29.645,6208.292,3.681
17,604491.893,15078.62,37.455,7498.988,5.098
18,598916.858,18048.184,46.481,9034.124,6.891
19,592282.336,21573.429,56.632,10859.237,9.326
20,584408.602,25742.949,68.689,13038.396,12.163
21,575096.51,30643.61,82.935,15636.954,15.686
22,564155.178,36346.714,99.793,18731.747,20.055
23,553734.303,40613.261,119.477,22412.072,25.44
24,541586.577,45882.698,142.786,26763.288,31.982
25,528263.482,51431.83,169.691,31774.935,39.938
26,514023.287,56953.178,200.688,37498.198,49.897
27,499007.963,62321.674,236.523,43995.987,62.387
28,483320.766,67454.648,277.286,51273.954,77.624
29,467075.526,72280.021,323.798,59354.032,96.55
30,450382.93,76729.618,375.28,68239.13,120.081
31,433346.632,80768.298,431.956,77906.999,149.376
32,416081.423,84363.214,492.722,88324.847,184.568
33,398728.173,87432.989,557.299,99455.556,227.693
34,381400.758,89948.971,625.454,111264.24,279.473
35,364208.661,91901.732,693.488,123673.638,340.618
36,347277.725,93266.54,761.42,136653.652,412.258
37,330706.051,94039.432,830.264,150106.943,495.352
38,314587.787,94242.439,898.309,163966.011,589.906
39,299008.883,93859.931,962.582,178136.044,696.607
40,284030.354,92942.131,1025.539,192543.957,816.237
41,269707.352,91522.011,1086.159,207118.613,947.6
42,256076.07,89654.944,1143.114,221770.544,1091.742
43,243165.289,87382.229,1197.105,236415.943,1246.686
44,230994.831,84749.144,1247.102,250981.366,1414.481
45,219553.358,81838.941,1294.638,265389.874,1591.808
46,208847.8,78685.786,1337.895,279577.234,1778.123
47,198850.662,75361.655,1379.313,293485.385,1972.631
48,189547.926,71898.849,1416.782,307062.68,2175.796
49,180903.231,68371.915,1451.753,320253.658,2384.357
50,172892.875,64801.963,1483.231,333036.945,2598.909
51,165482.517,61236.892,1511.742,345365.474,2817.58
52,158639.597,57711.29,1536.194,357219.507,3040.246
53,152330.841,54241.998,1558.711,368586.425,3265.082
54,146521.462,50869.89,1577.375,379453.608,3490.589
55,141174.713,47600.856,1594.024,389817.661,3716.705
56,136255.273,44464.381,1608.259,399667.851,3940.928
57,131735.703,41451.92,1618.445,409006.421,4164.248
58,127577.564,38587.412,1627.065,417849.407,4384.653
59,123757.91,35873.998,1632.438,426208.387,4601.893
60,120250.976,33306.22,1635.435,434091.301,4815.521
61,117027.653,30888.261,1635.414,441510.583,5023.73
62,114069.719,28617.019,1632.29,448480.901,5227.466
63,111356.527,26482.515,1627.477,455031.78,5425.941
64,108860.577,24494.22,1621.08,461167.193,5618.303
65,106567.494,22644.375,1612.215,466909.035,5804.207
66,104461.607,20915.413,1599.527,472287.743,5984.365
67,102526.979,19306.964,1585.99,477309.373,6157.462
68,100747.347,17814.58,1568.949,481995.421,6324.696
69,99112.297,16433.837,1549.077,486373.392,6484.967
70,97609.3,15153.832,1528.272,490452.607,6638.97
71,96226.919,13971.725,1507.144,494249.586,6786.458
72,94957.206,12876.313,1483.401,497783.932,6927.01
73,93788.626,11865.667,1456.917,501072.539,7062.154
74,92712.438,10930.89,1429.914,504128.928,7190.931
75,91722.685,10071.435,1400.233,506969.502,7313.932
76,90811.293,9279.166,1369.651,509609.211,7430.115
77,89972.292,8546.218,1337.213,512060.177,7542.068
78,89198.306,7872.567,1304.779,514338.799,7647.136
79,88486.117,7253.315,1271.562,516453.67,7747.419
80,87828.492,6684.016,1236.623,518416.052,7842.823
81,87224.713,6157.127,1201.188,520236.414,7933.1
82,86667.92,5671.52,1166.159,521925.593,8018.691
83,86156.271,5222.111,1130.233,523491.359,8099.938
84,85683.972,4809.498,1094.368,524942.237,8176.871
85,85248.209,4431.323,1058.183,526287.789,8250.125
86,84847.128,4083.137,1021.861,527534.64,8319.24
87,84477.619,3762.77,985.217,528691.383,8384.45
88,84136.423,3467.028,949.344,529762.879,8446.021
89,83821.4,3194.597,912.45,530755.914,8504.458
90,83531.137,2944.443,876.387,531674.559,8560.095
91,83263.949,2712.458,840.944,532529.014,8612.506
92,83017.255,2498.092,805.197,533318.568,8662.606
93,82790.31,2302.661,770.952,534050.61,8709.63
94,82581.157,2121.603,737.353,534728.264,8754.099
95,82387.775,1955.137,704.732,535355.453,8795.428
96,82208.484,1802.872,672.086,535937.125,8834.765
97,82044.721,1661.389,640.077,536475.123,8871.992
98,81893.299,1531.923,609.062,536973.222,8906.874
99,81752.19,1413.806,579.035,537431.525,8939.831
100,81622.303,1305.039,550.03,537860.107,8970.775
101,81503.037,1203.488,522.4,538255.071,8999.911
102,81392.99,1110.376,495.248,538620.38,9027.572
103,81291.878,1023.081,469.352,538958.885,9053.299
104,81197.963,944.141,444.646,539271.868,9077.351
105,81111.826,870.207,420.134,539562.086,9100.204
106,81032.408,801.73,396.674,539830.522,9121.844
107,80958.586,740.159,374.289,540079.72,9142.161
108,80890.293,682.469,352.657,540310.241,9161.074
109,80827.436,629.462,332.454,540523.377,9178.722
110,80770.002,580.409,312.783,540720.499,9195.42
111,80717.339,534.692,294.609,540903.441,9210.917
112,80668.162,492.885,276.97,541071.687,9225.719
113,80622.941,454.927,260.116,541228.117,9239.391
114,80581.72,418.759,244.504,541372.291,9252.251
115,80543.233,386.233,229.217,541505.777,9264.416
116,80507.802,356.223,215.141,541630.154,9275.632
117,80474.633,329.077,201.686,541744.352,9286.053
118,80444.546,303.634,189.157,541850.432,9295.678
119,80416.678,280.137,177.179,541948.074,9304.782
120,80391.032,258.538,165.864,542038.594,9313.346
121,80367.137,238.58,155.247,542122.04,9321.441
122,80345.223,220.06,145.046,542199.256,9328.967
123,80324.937,202.985,135.687,542270.761,9335.801
124,80306.084,187.38,126.587,542336.856,9342.273
125,80288.896,172.854,117.919,542397.711,9348.381
126,80273.164,159.011,110.325,542454.191,9354.1
127,80258.452,146.98,102.719,542506.595,9359.499
128,80244.848,135.77,96.138,542555.012,9364.383
129,80232.352,125.271,89.481,542599.558,9368.956
130,80220.857,115.793,83.35,542640.635,9373.153
131,80210.231,106.668,77.273,542678.689,9377.191
132,80200.458,98.294,71.773,542713.7,9380.885
133,80191.414,90.864,66.821,542746.441,9384.333
134,80183.142,83.658,62.151,542776.668,9387.453
135,80175.52,77.025,57.797,542804.443,9390.529
136,80168.325,71.283,53.442,542830.221,9393.309
137,80161.845,65.817,49.675,542854.138,9395.795
138,80155.856,60.711,46.126,542876.034,9398.188
139,80150.238,56.086,42.929,542896.197,9400.346
140,80145.207,51.649,39.821,542914.872,9402.391
141,80140.47,47.56,37.037,542932.413,9404.235
142,80136.096,43.779,34.351,542948.347,9405.976
143,80131.987,40.474,31.755,542963.159,9407.621
144,80128.312,37.336,29.542,542976.974,9409.14
145,80124.887,34.464,27.401,542989.438,9410.533
146,80121.871,31.66,25.442,543001.05,9411.843
147,80118.91,29.177,23.557,543011.718,9413.051
148,80116.285,26.762,21.803,543021.622,9414.16
149,80113.868,24.546,20.056,543030.805,9415.225
150,80111.682,22.458,18.526,543039.158,9416.226
151,80109.605,20.7,17.13,543046.76,9417.112
152,80107.706,19.009,15.922,543053.962,9417.941
153,80105.997,17.495,14.705,543060.763,9418.672
154,80104.392,16.164,13.598,543066.826,9419.38
155,80102.954,14.839,12.724,543072.341,9419.978
156,80101.607,13.753,11.691,543077.643,9420.605
157,80100.291,12.708,10.81,543082.443,9421.154
158,80099.146,11.656,10.056,543086.695,9421.64
159,80098.036,10.767,9.277,543090.757,9422.102
160,80097.007,9.99,8.467,543094.612,9422.572
161,80096.111,9.185,7.874,543098.07,9422.962
162,80095.327,8.436,7.298,543101.112,9423.363
163,80094.583,7.753,6.748,543104.006,9423.739
164,80093.856,7.185,6.18,543106.745,9424.066
165,80093.201,6.681,5.743,543109.221,9424.339
166,80092.631,6.122,5.276,543111.546,9424.637
167,80092.089,5.643,4.909,543113.717,9424.867
168,80091.58,5.244,4.614,543115.627,9425.07
169,80091.099,4.854,4.277,543117.372,9425.277
170,80090.711,4.434,3.939,543119.019,9425.473
171,80090.333,4.031,3.615,543120.538,9425.676
172,80089.975,3.669,3.349,543121.951,9425.842
173,80089.602,3.42,3.031,543123.285,9426.013
174,80089.291,3.141,2.828,543124.564,9426.143
175,80089.022,2.907,2.626,543125.681,9426.271
176,80088.755,2.677,2.435,543126.732,9426.394
177,80088.536,2.456,2.245,543127.709,9426.498
178,80088.346,2.21,2.072,543128.576,9426.607
179,80088.151,2.048,1.912,543129.422,9426.707
180,80087.966,1.872,1.77,543130.134,9426.796
181,80087.816,1.728,1.659,543130.873,9426.862
182,80087.669,1.588,1.501,543131.542,9426.954
183,80087.53,1.454,1.385,543132.12,9427.031
184,80087.402,1.339,1.316,543132.696,9427.093
185,80087.28,1.257,1.231,543133.183,9427.162
186,80087.167,1.156,1.136,543133.572,9427.221
187,80087.062,1.06,1.059,543133.963,9427.269
188,80086.961,0.985,0.98,543134.369,9427.319
189,80086.872,0.917,0.903,543134.764,9427.363
190,80086.797,0.824,0.831,543135.124,9427.404
191,80086.714,0.77,0.779,543135.444,9427.441
192,80086.645,0.72,0.731,543135.729,9427.472
193,80086.582,0.665,0.675,543136.008,9427.496
194,80086.533,0.593,0.611,543136.262,9427.531
195,80086.483,0.544,0.586,543136.501,9427.55
196,80086.424,0.513,0.548,543136.708,9427.573
197,80086.385,0.469,0.512,543136.88,9427.597
198,80086.338,0.449,0.469,543137.069,9427.623
