 day, S, E, H, R, D
0,1265803.104,806.614,0.0,0.0,0.0
1,1264785.091,1555.644,0.0,3.352,0.0
2,1263642.573,2313.317,0.0,12.888,0.0
3,1262329.559,3123.012,0.0,30.841,0.0
4,1260802.78,4024.979,0.0,59.868,0.0
5,1259005.734,5055.168,0.238,104.282,0.0
6,1256888.153,6248.714,1.367,169.467,0.0
7,1254384.39,7645.104,3.421,260.973,0.001
8,1251424.531,9282.987,6.604,383.381,0.004
9,1247926.136,11210.224,11.201,541.131,0.006
10,1243783.819,13483.852,17.167,743.093,0.012
11,1238888.909,16160.194,25.248,996.409,0.021
12,1233106.909,19311.79,35.367,1310.315,0.035
13,1226277.276,23028.501,47.639,1694.436,0.049
14,1218226.595,27399.209,62.493,2161.666,0.074
15,1208733.415,32536.133,80.483,2727.742,0.097
16,1197571.175,38554.408,102.671,3412.29,0.136
17,1184467.146,45588.766,128.551,4233.997,0.186
18,1169119.933,53793.044,159.373,5216.107,0.241
19,1151199.337,63300.411,195.921,6391.351,0.317
20,1130328.205,74311.557,238.483,7788.255,0.405
21,1106144.931,86941.212,288.226,9447.213,0.56
22,1078234.316,101355.04,346.369,11410.03,0.716
23,1066331.571,97679.344,413.814,13734.343,0.919
24,1052457.27,96536.935,491.84,16475.76,1.179
25,1036947.51,97204.417,581.679,19626.299,1.527
26,1020023.842,99187.326,683.022,23200.429,1.954
27,1001888.824,102070.784,797.221,27215.551,2.48
28,982690.013,105575.016,925.238,31697.412,3.138
29,962551.103,109483.887,1059.991,36634.042,3.954
30,941570.598,113632.366,1197.028,42020.313,4.966
31,919831.387,117901.502,1333.109,47847.715,6.146
32,897415.881,122182.417,1466.68,54127.236,7.504
33,874387.224,126433.286,1596.707,60862.967,9.064
34,850810.891,130572.283,1722.709,68055.699,10.929
35,826745.768,134556.692,1842.034,75719.619,12.933
36,802257.694,138359.936,1954.987,83863.498,15.224
37,777436.19,141902.656,2062.931,92492.171,17.62
38,752341.479,145184.492,2165.373,101604.239,20.351
39,727047.45,148150.995,2261.797,111208.544,23.366
40,701616.141,150799.124,2351.229,121318.602,26.6
41,676127.67,153102.729,2435.107,131928.138,30.025
42,650650.118,155038.237,2514.986,143025.326,33.743
43,625275.302,156575.615,2590.744,154621.752,37.466
44,600066.87,157707.938,2660.491,166708.993,41.549
45,575091.201,158431.076,2725.544,179285.323,45.895
46,550436.541,158725.745,2787.587,192326.163,50.515
47,526152.656,158600.842,2845.336,205837.51,55.367
48,502317.079,158045.98,2899.164,219796.084,60.343
49,478983.208,157071.966,2949.957,234184.663,65.567
50,456209.188,155694.125,2996.813,248999.171,70.904
51,434044.869,153914.002,3040.359,264206.071,76.399
52,412526.424,151766.938,3080.063,279785.711,82.175
53,391686.336,149279.355,3116.979,295717.189,88.153
54,371580.839,146429.115,3150.85,311976.626,94.191
55,352221.336,143278.346,3182.946,328549.908,100.432
56,333625.5,139848.229,3211.505,345391.537,106.707
57,315808.684,136164.012,3236.064,362467.426,113.081
58,298772.24,132263.721,3258.697,379769.415,119.712
59,282519.86,128178.083,3279.782,397260.658,126.347
60,267052.981,123931.809,3298.563,414908.281,133.196
61,252353.349,119581.22,3314.299,432672.254,140.022
62,238421.264,115124.76,3328.229,450531.456,146.96
63,225231.466,110618.678,3339.516,468457.233,153.843
64,212768.486,106077.259,3347.759,486425.7,160.663
65,201001.02,101543.21,3354.941,504388.484,167.667
66,189916.484,97013.967,3359.777,522326.674,174.735
67,179485.398,92526.45,3362.138,540213.647,181.831
68,169674.196,88111.852,3362.321,558024.445,188.727
69,160463.481,83771.608,3360.968,575716.009,195.757
70,151818.59,79539.228,3358.168,593282.941,202.672
71,143719.086,75418.189,3353.529,610703.982,209.47
72,136128.487,71412.073,3347.164,627941.323,216.348
73,129022.336,67536.819,3339.786,644985.116,223.149
74,122375.333,63796.585,3329.378,661810.254,229.98
75,116155.387,60210.41,3319.007,678403.379,236.589
76,110332.836,56773.193,3306.423,694749.076,242.955
77,104891.802,53482.033,3292.65,710831.734,249.236
78,99803.279,50350.564,3277.093,726636.354,255.508
79,95047.426,47370.644,3260.662,742160.845,261.7
80,90604.302,44527.105,3242.008,757385.538,267.78
81,86452.241,41830.931,3223.415,772315.887,273.674
82,82568.107,39282.211,3203.682,786929.117,279.388
83,78938.855,36873.134,3180.706,801226.886,285.057
84,75540.666,34604.301,3157.501,815206.311,290.613
85,72362.99,32455.636,3133.254,828845.454,296.032
86,69389.845,30438.778,3109.32,842169.367,301.326
87,66605.239,28538.894,3083.818,855164.124,306.404
88,63995.956,26757.545,3057.536,867830.228,311.354
89,61550.094,25091.178,3031.104,880164.511,316.15
90,59257.407,23527.181,3002.711,892180.489,320.735
91,57106.67,22063.084,2972.636,903870.687,325.265
92,55090.705,20686.1,2943.173,915232.551,329.683
93,53197.139,19397.881,2913.085,926278.049,333.977
94,51418.375,18194.284,2883.045,937004.443,338.073
95,49748.037,17067.15,2851.446,947416.038,342.061
96,48175.416,16012.252,2819.807,957526.858,345.894
97,46697.716,15031.33,2787.949,967333.122,349.623
98,45304.879,14110.167,2755.331,976847.149,353.369
99,43993.483,13249.73,2722.275,986069.014,356.784
100,42758.789,12446.677,2688.295,995008.077,360.17
101,41594.241,11699.506,2654.058,1003667.634,363.38
102,40494.756,11000.603,2618.965,1012053.219,366.616
103,39457.288,10348.715,2584.211,1020169.734,369.673
104,38476.999,9740.123,2549.554,1028027.572,372.634
105,37548.768,9170.772,2514.017,1035630.88,375.587
106,36672.371,8637.644,2478.817,1042990.287,378.284
107,35844.937,8138.263,2443.906,1050110.028,380.943
108,35058.624,7671.885,2406.654,1056988.703,383.494
109,34315.914,7235.943,2370.502,1063639.965,385.989
110,33609.585,6829.108,2334.178,1070068.449,388.384
111,32943.374,6447.003,2297.827,1076283.183,390.675
112,32310.275,6087.522,2262.451,1082291.983,392.852
113,31711.066,5752.136,2226.363,1088095.51,394.946
114,31141.24,5437.576,2189.435,1093700.568,397.104
115,30599.04,5143.218,2152.408,1099114.17,399.028
116,30084.951,4865.374,2116.416,1104340.748,400.928
117,29595.985,4605.189,2080.353,1109388.228,402.747
118,29129.899,4363.548,2044.365,1114262.656,404.513
119,28687.2,4135.097,2007.258,1118966.735,406.325
120,28266.024,3919.979,1971.408,1123513.401,407.956
121,27864.918,3718.299,1934.796,1127901.785,409.557
122,27482.661,3529.426,1899.267,1132136.45,411.101
123,27117.934,3351.96,1864.135,1136220.846,412.602
124,26770.069,3183.821,1828.224,1140160.437,414.099
125,26437.447,3026.797,1792.71,1143962.405,415.446
126,26121.159,2877.904,1758.173,1147631.252,416.71
127,25818.239,2738.278,1722.716,1151173.011,417.938
128,25529.052,2606.157,1687.772,1154589.514,419.186
