 day, S, E, H, R, D
0,665415.914,27.778,0.0,0.0,0.0
1,665352.073,78.251,0.0,0.119,0.0
2,665237.079,169.49,0.0,0.385,0.0
3,665032.209,330.607,0.0,1.026,0.0
4,664665.43,620.364,0.0,2.171,0.0
5,664012.377,1135.651,0.042,4.653,0.0
6,662852.815,2048.519,0.145,9.782,0.001
7,660797.075,3666.356,0.41,19.262,0.001
8,657154.896,6528.901,0.924,36.626,0.003
9,650721.322,11580.566,1.842,68.037,0.005
10,639424.108,20431.252,3.34,124.201,0.011
11,619746.175,35801.688,6.22,224.617,0.021
12,586044.713,61954.158,11.228,402.259,0.037
13,529972.598,104974.009,20.338,716.89,0.079
14,441521.854,171317.028,36.037,1268.723,0.151
15,314799.988,261958.31,63.542,2226.481,0.288
16,163194.832,358388.774,111.425,3857.463,0.524
17,36732.013,409384.82,192.247,6555.194,1.037
18,0.0,359921.622,323.556,10816.36,2.109
19,0.0,284144.842,524.191,17153.498,4.392
20,0.0,224316.865,795.287,26033.114,9.275
21,0.0,177078.75,1088.352,38160.417,19.814
22,0.0,139789.765,1299.915,54397.423,39.232
23,0.0,110348.404,1363.87,75005.719,70.001
24,0.0,87112.619,1362.289,98904.79,108.57
25,0.0,68765.62,1344.663,124795.012,151.987
26,0.0,54281.63,1307.87,151777.143,198.081
27,0.0,42854.485,1278.632,179103.935,245.23
28,0.0,33832.846,1235.188,206291.668,293.43
29,0.0,26707.606,1216.574,232931.865,340.515
30,0.0,21082.955,1172.75,258828.036,386.985
31,0.0,16648.938,1173.82,283713.203,431.474
32,0.0,13144.458,1133.745,307548.825,474.823
33,0.0,10375.175,1119.723,330207.206,515.649
34,0.0,8189.935,1084.393,351723.744,555.127
35,0.0,6467.394,1075.105,372026.608,592.335
36,0.0,5103.991,1044.024,391186.919,628.415
37,0.0,4030.764,1035.092,409175.852,661.854
38,0.0,3181.436,1011.127,426092.437,693.435
39,0.0,2511.783,1004.76,441933.681,723.242
40,0.0,1982.151,983.802,456776.631,751.35
41,0.0,1564.184,974.757,470656.917,777.686
42,0.0,1235.964,959.59,483632.478,802.51
43,0.0,975.265,948.265,495754.142,825.744
44,0.0,769.319,935.106,507071.57,847.506
45,0.0,607.109,923.45,517628.105,867.891
46,0.0,479.152,910.844,527479.784,886.924
47,0.0,378.34,898.794,536669.159,904.816
48,0.0,298.296,886.266,545237.825,921.512
49,0.0,235.459,873.601,553233.086,937.231
50,0.0,185.664,861.81,560688.045,951.668
51,0.0,146.876,848.323,567642.212,965.305
52,0.0,116.093,836.776,574119.42,978.184
53,0.0,91.501,823.338,580161.06,990.053
54,0.0,72.237,810.563,585795.463,1001.276
55,0.0,57.182,797.079,591050.602,1011.527
56,0.0,45.128,783.101,595949.551,1021.322
57,0.0,35.842,768.852,600518.846,1030.561
58,0.0,28.398,754.849,604779.763,1039.259
59,0.0,22.47,740.613,608752.725,1047.42
60,0.0,17.824,725.465,612456.036,1054.994
61,0.0,14.133,709.844,615911.261,1061.92
62,0.0,11.081,693.821,619135.457,1068.328
63,0.0,8.764,677.992,622142.4,1074.454
64,0.0,6.928,661.138,624946.061,1080.367
65,0.0,5.516,646.122,627559.984,1085.754
66,0.0,4.341,629.526,629999.516,1090.81
67,0.0,3.404,612.531,632276.527,1095.465
68,0.0,2.67,595.216,634400.153,1099.866
69,0.0,2.115,578.953,636381.251,1104.08
70,0.0,1.686,562.263,638230.611,1107.994
