 day, S, E, H, R, D
0,632307.383,281.822,0.0,0.0,0.0
1,631852.944,620.847,0.0,2.063,0.0
2,631211.229,1084.555,0.0,7.69,0.0
3,630271.261,1761.402,0.0,18.92,0.0
4,628853.337,2792.179,0.0,38.309,0.0
5,626671.349,4397.567,0.021,69.142,0.0
6,623262.565,6934.452,0.14,116.4,0.0
7,617878.782,10982.037,0.523,190.681,0.003
8,609305.735,17471.817,1.412,305.263,0.013
9,595651.542,27851.513,3.198,483.1,0.028
10,574031.907,44289.888,6.377,761.653,0.061
11,540354.783,69766.753,11.811,1197.635,0.172
12,489534.268,107699.312,20.572,1883.881,0.361
13,416927.119,160450.787,34.239,2963.753,0.717
14,322104.721,225734.504,55.511,4648.268,1.349
15,214592.431,291722.728,88.519,7228.481,2.582
16,115911.499,336759.321,138.301,11062.152,4.861
17,48022.015,342745.149,212.874,16493.667,9.61
18,14934.296,312821.691,322.785,23731.142,19.957
19,3538.52,266705.142,477.884,32791.057,42.891
20,679.813,220533.542,679.95,43481.356,91.353
21,118.465,180559.886,915.812,55617.534,192.052
22,20.577,147468.899,1143.77,69074.129,386.789
23,12.347,120374.546,1310.771,83833.022,723.215
24,7.609,98243.651,1394.028,99898.079,1241.174
25,4.782,80178.524,1423.762,117262.752,1948.89
26,3.086,65442.458,1443.584,135878.159,2845.377
27,2.102,53413.911,1464.977,155645.64,3929.659
28,1.479,43597.533,1485.67,176437.383,5193.077
29,1.07,35585.19,1507.982,198056.396,6609.57
30,0.772,29043.639,1529.181,220251.411,8163.038
31,0.585,23704.713,1552.247,242772.435,9814.448
32,0.452,19351.462,1574.605,265351.877,11532.807
33,0.35,15793.614,1599.177,287721.377,13286.078
34,0.28,12889.437,1621.976,309643.347,15040.502
35,0.235,10521.462,1645.205,330916.689,16773.52
36,0.197,8587.449,1667.234,351377.03,18456.337
37,0.163,7008.765,1690.574,370893.105,20073.859
38,0.136,5722.954,1711.528,389354.741,21608.88
39,0.123,4670.13,1733.552,406712.513,23051.387
40,0.111,3809.22,1753.323,422932.063,24395.833
41,0.102,3108.609,1773.093,437998.161,25638.956
42,0.09,2537.673,1791.262,451929.845,26779.942
43,0.082,2071.84,1808.886,464765.691,27819.955
44,0.075,1691.577,1824.532,476539.272,28764.77
45,0.067,1380.347,1838.84,487313.652,29615.512
46,0.064,1126.234,1851.594,497136.919,30379.583
47,0.06,919.865,1862.268,506084.255,31062.992
48,0.053,750.98,1871.113,514217.373,31671.829
49,0.049,613.769,1877.47,521589.249,32211.48
50,0.048,501.042,1882.244,528267.099,32688.433
51,0.046,408.815,1884.853,534307.179,33111.15
52,0.042,333.47,1885.083,539770.593,33483.145
53,0.042,271.659,1882.332,544712.742,33810.234
54,0.04,222.308,1877.025,549180.336,34097.636
55,0.04,181.706,1870.225,553220.859,34349.699
56,0.038,148.267,1860.965,556869.063,34570.06
57,0.037,120.742,1849.196,560171.425,34763.404
58,0.035,98.425,1834.727,563159.269,34932.166
59,0.033,80.258,1817.841,565863.062,35080.966
60,0.033,65.473,1798.856,568316.009,35211.223
61,0.032,53.513,1777.061,570541.481,35325.693
62,0.032,43.641,1754.011,572564.183,35427.036
63,0.031,35.604,1728.327,574401.708,35515.91
64,0.03,29.07,1700.489,576073.686,35594.766
65,0.029,23.71,1670.952,577600.242,35664.381
66,0.029,19.35,1639.379,578995.013,35726.658
67,0.029,15.737,1606.672,580267.984,35782.311
68,0.029,12.771,1572.924,581433.232,35832.472
69,0.027,10.389,1537.537,582500.251,35877.799
70,0.027,8.422,1500.906,583477.745,35918.881
71,0.027,6.844,1464.551,584376.205,35955.859
72,0.027,5.553,1427.31,585203.859,35990.001
73,0.026,4.514,1389.198,585964.504,36021.511
74,0.024,3.664,1351.044,586664.395,36050.472
75,0.024,2.971,1312.878,587311.303,36077.343
76,0.024,2.439,1274.287,587909.347,36102.465
77,0.023,2.009,1236.268,588462.549,36125.802
78,0.023,1.646,1198.523,588973.863,36147.833
79,0.022,1.366,1160.922,589447.969,36168.585
80,0.022,1.104,1124.604,589886.916,36187.838
81,0.021,0.895,1088.228,590293.366,36206.349
82,0.021,0.734,1052.108,590670.836,36224.116
83,0.021,0.599,1016.762,591020.965,36240.924
84,0.021,0.493,982.171,591347.035,36256.911
85,0.021,0.401,947.972,591651.254,36272.339
86,0.021,0.34,914.976,591934.183,36286.808
87,0.021,0.279,883.116,592196.651,36300.739
88,0.021,0.227,852.074,592442.225,36313.955
89,0.021,0.181,821.742,592670.58,36326.743
90,0.021,0.153,792.209,592882.946,36339.076
91,0.021,0.13,763.418,593080.697,36351.023
92,0.021,0.101,735.644,593266.219,36362.308
93,0.021,0.085,708.673,593438.407,36373.239
94,0.021,0.064,682.606,593599.881,36383.446
95,0.021,0.054,657.548,593750.081,36393.472
96,0.021,0.045,633.05,593891.001,36403.152
97,0.021,0.041,609.654,594022.727,36412.303
98,0.021,0.035,586.716,594146.692,36421.307
99,0.021,0.031,564.872,594262.156,36429.78
100,0.021,0.026,543.611,594369.748,36437.945
101,0.021,0.022,523.119,594470.147,36445.814
102,0.021,0.018,503.382,594563.912,36453.529
103,0.021,0.017,484.33,594652.508,36460.751
104,0.021,0.014,465.764,594735.256,36467.952
105,0.021,0.013,447.975,594812.581,36474.783
106,0.021,0.01,430.991,594884.754,36481.223
107,0.021,0.009,414.707,594952.873,36487.36
108,0.021,0.009,398.946,595016.823,36493.363
109,0.021,0.009,383.695,595076.764,36499.141
110,0.021,0.007,369.162,595132.85,36504.678
111,0.021,0.005,355.24,595185.121,36509.964
112,0.021,0.005,341.772,595233.801,36515.127
113,0.021,0.004,328.699,595279.65,36520.012
114,0.021,0.002,315.991,595322.812,36524.792
115,0.021,0.001,303.803,595363.344,36529.481
116,0.021,0.0,292.237,595401.462,36533.878
117,0.021,0.0,280.927,595437.4,36538.128
118,0.021,0.0,270.484,595470.555,36542.053
119,0.021,0.0,260.124,595501.851,36546.015
120,0.021,0.0,250.315,595531.116,36549.677
121,0.021,0.0,240.693,595558.611,36553.301
122,0.021,0.0,231.579,595584.494,36556.736
123,0.021,0.0,222.706,595608.711,36560.061
124,0.021,0.0,214.056,595631.576,36563.288
125,0.021,0.0,205.804,595653.322,36566.395
126,0.021,0.0,197.878,595673.517,36569.295
127,0.021,0.0,190.305,595692.676,36572.132
128,0.021,0.0,183.009,595710.446,36574.896
129,0.021,0.0,176.06,595727.204,36577.466
130,0.021,0.0,169.358,595742.929,36579.989
131,0.021,0.0,162.785,595757.929,36582.421
132,0.021,0.0,156.609,595771.963,36584.732
133,0.021,0.0,150.581,595785.363,36586.976
134,0.021,0.0,144.654,595797.7,36589.234
135,0.021,0.0,139.254,595809.12,36591.237
136,0.021,0.0,134.019,595820.021,36593.187
137,0.021,0.0,128.944,595830.332,36595.068
138,0.021,0.0,123.976,595840.103,36596.884
139,0.021,0.0,119.15,595849.371,36598.667
140,0.021,0.0,114.618,595858.073,36600.369
141,0.021,0.0,110.151,595866.218,36602.047
142,0.021,0.0,105.837,595873.897,36603.703
143,0.021,0.0,101.744,595881.137,36605.233
144,0.021,0.0,97.904,595887.857,36606.68
145,0.021,0.0,94.157,595894.218,36608.08
146,0.021,0.0,90.549,595900.237,36609.401
147,0.021,0.0,87.126,595905.783,36610.709
148,0.021,0.0,83.692,595911.262,36611.986
149,0.021,0.0,80.529,595916.325,36613.149
150,0.021,0.0,77.434,595921.093,36614.312
151,0.021,0.0,74.528,595925.535,36615.394
152,0.021,0.0,71.688,595929.841,36616.454
153,0.021,0.0,68.917,595933.913,36617.508
154,0.021,0.0,66.212,595937.856,36618.528
155,0.021,0.0,63.692,595941.527,36619.46
156,0.021,0.0,61.299,595944.891,36620.364
157,0.021,0.0,58.937,595948.079,36621.237
158,0.021,0.0,56.671,595951.192,36622.081
159,0.021,0.0,54.433,595954.117,36622.915
160,0.021,0.0,52.422,595956.746,36623.695
161,0.021,0.0,50.43,595959.315,36624.461
162,0.021,0.0,48.496,595961.777,36625.221
163,0.021,0.0,46.639,595964.103,36625.916
164,0.021,0.0,44.81,595966.334,36626.604
165,0.021,0.0,43.089,595968.48,36627.254
166,0.021,0.0,41.423,595970.514,36627.869
167,0.021,0.0,39.759,595972.488,36628.47
168,0.021,0.0,38.281,595974.228,36629.008
169,0.021,0.0,36.777,595975.877,36629.585
170,0.021,0.0,35.297,595977.565,36630.111
171,0.021,0.0,33.954,595979.123,36630.634
172,0.021,0.0,32.607,595980.574,36631.16
173,0.021,0.0,31.404,595981.94,36631.625
174,0.021,0.0,30.191,595983.224,36632.08
175,0.021,0.0,28.999,595984.446,36632.546
176,0.021,0.0,27.971,595985.592,36632.934
177,0.021,0.0,26.892,595986.677,36633.342
178,0.021,0.0,25.897,595987.745,36633.709
179,0.021,0.0,24.911,595988.738,36634.052
180,0.021,0.0,23.956,595989.693,36634.398
181,0.021,0.0,23.08,595990.552,36634.724
182,0.021,0.0,22.251,595991.34,36635.058
183,0.021,0.0,21.369,595992.169,36635.378
184,0.021,0.0,20.565,595992.937,36635.674
185,0.021,0.0,19.761,595993.691,36635.968
186,0.021,0.0,18.992,595994.43,36636.254
187,0.021,0.0,18.252,595995.11,36636.552
188,0.021,0.0,17.588,595995.71,36636.79
189,0.021,0.0,16.959,595996.325,36637.0
190,0.021,0.0,16.29,595996.939,36637.237
191,0.021,0.0,15.705,595997.508,36637.435
192,0.021,0.0,15.055,595998.079,36637.674
193,0.021,0.0,14.458,595998.571,36637.896
194,0.021,0.0,13.905,595999.068,36638.101
195,0.021,0.0,13.379,595999.55,36638.279
196,0.021,0.0,12.883,595999.963,36638.478
197,0.021,0.0,12.388,596000.396,36638.667
198,0.021,0.0,11.937,596000.778,36638.838
