 day, S, E, H, R, D
0,1265536.198,874.97,0.0,0.0,0.0
1,1264303.373,1517.385,0.0,11.24,0.0
2,1263040.254,2008.555,0.0,41.109,0.0
3,1261738.784,2398.991,0.0,95.327,0.0
4,1260395.997,2721.71,0.0,177.062,0.0
5,1259005.004,3001.489,0.007,289.429,0.0
6,1257567.449,3249.817,0.036,433.913,0.0
7,1256078.763,3477.904,0.12,611.472,0.0
8,1254539.391,3693.291,0.342,823.285,0.0
9,1252946.972,3899.06,0.766,1071.874,0.001
10,1251304.215,4099.435,1.548,1358.123,0.001
11,1249607.724,4297.73,2.661,1681.315,0.001
12,1247859.893,4492.655,4.318,2043.789,0.001
13,1246059.551,4687.281,6.51,2446.464,0.003
14,1244205.468,4880.443,9.513,2890.914,0.005
15,1242299.31,5068.519,13.333,3377.375,0.006
16,1240341.721,5256.654,17.917,3908.668,0.012
17,1238327.101,5448.983,23.724,4484.353,0.015
18,1236262.692,5638.263,30.438,5106.352,0.027
19,1234144.878,5829.166,38.311,5772.623,0.035
20,1231976.038,6015.438,47.069,6485.875,0.05
21,1229757.296,6200.41,57.123,7244.12,0.062
22,1227484.998,6385.333,68.333,8052.889,0.081
23,1226973.943,5094.381,80.69,8909.245,0.095
24,1226445.572,4183.959,94.195,9803.152,0.111
25,1225907.915,3540.133,108.608,10720.672,0.143
26,1225368.642,3081.166,123.807,11652.806,0.174
27,1224831.193,2749.468,140.053,12597.317,0.205
28,1224299.137,2505.499,157.58,13546.332,0.243
29,1223776.691,2320.139,176.327,14498.334,0.285
30,1223263.964,2178.562,195.837,15448.642,0.327
31,1222761.662,2065.382,215.494,16398.735,0.383
32,1222269.308,1974.339,235.844,17347.92,0.438
33,1221787.912,1898.47,256.709,18290.512,0.491
34,1221317.042,1832.059,277.46,19227.563,0.545
35,1220857.756,1774.451,298.541,20158.297,0.641
36,1220407.923,1723.842,320.035,21082.134,0.737
37,1219967.266,1676.093,340.137,21995.716,0.839
38,1219538.836,1630.562,360.206,22899.929,0.954
39,1219119.859,1588.764,379.081,23793.082,1.059
40,1218711.063,1549.167,397.295,24673.866,1.179
41,1218311.543,1512.084,414.407,25539.844,1.303
42,1217922.889,1474.375,430.161,26393.901,1.413
43,1217543.677,1436.191,445.502,27233.116,1.526
44,1217174.168,1401.096,458.912,28056.231,1.665
45,1216812.68,1365.998,472.012,28866.789,1.798
46,1216460.809,1332.622,483.818,29660.427,1.943
47,1216116.295,1300.376,494.668,30440.677,2.071
48,1215779.933,1268.122,504.297,31204.88,2.204
49,1215451.116,1238.336,512.778,31952.332,2.346
50,1215130.962,1208.414,520.065,32685.138,2.496
51,1214818.422,1179.802,526.684,33404.809,2.626
52,1214513.031,1151.863,532.509,34109.464,2.783
53,1214214.789,1123.907,536.848,34798.361,2.92
54,1213923.275,1098.448,540.675,35471.823,3.052
55,1213639.087,1073.354,543.858,36129.651,3.207
56,1213362.565,1045.969,545.987,36775.821,3.359
57,1213091.805,1021.977,547.608,37407.605,3.539
58,1212828.131,996.799,548.093,38025.782,3.719
59,1212570.792,972.408,548.32,38630.18,3.897
60,1212319.738,947.967,547.757,39220.503,4.046
61,1212074.061,926.385,547.015,39797.876,4.197
62,1211834.185,904.781,545.57,40363.842,4.336
