 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.687,0.313,0.0,0.0,0.0
7,113090.001,2.944,0.0,0.0,0.0
8,113079.474,13.014,0.0,0.003,0.0
9,113050.882,39.665,0.0,0.016,0.0
10,112989.053,95.796,0.0,0.067,0.0
11,112874.103,196.642,0.0,0.269,0.0
12,112678.392,362.899,0.0,0.754,0.0
13,112374.32,612.771,0.0,1.972,0.0
14,111930.587,965.314,0.0,4.331,0.0
15,111316.756,1435.622,0.001,8.98,0.0
16,110499.836,2039.799,0.007,16.645,0.0
17,109452.592,2783.61,0.027,28.836,0.0
18,108144.773,3677.793,0.072,47.646,0.0
19,106559.764,4715.025,0.179,75.705,0.0
20,104676.62,5896.482,0.409,116.246,0.002
21,102490.673,7207.265,0.801,173.057,0.007
22,99995.745,8631.938,1.475,250.04,0.012
23,97196.109,10147.105,2.529,351.744,0.019
24,94104.03,11731.281,4.205,484.463,0.036
25,90729.352,13362.606,6.506,653.832,0.068
26,87103.551,15002.999,9.734,867.606,0.109
27,83238.699,16638.853,14.398,1132.44,0.178
28,79165.375,18240.001,20.476,1456.627,0.291
29,74919.724,19777.397,28.384,1846.632,0.435
30,70541.709,21214.189,38.104,2312.238,0.628
31,66067.006,22535.891,50.494,2860.262,0.904
32,61532.583,23721.049,65.776,3499.096,1.234
33,56986.564,24741.926,84.06,4236.443,1.701
34,52478.121,25569.968,105.237,5078.735,2.33
35,48049.959,26197.48,130.421,6034.314,3.04
36,43745.963,26606.577,158.956,7107.759,3.907
37,39595.603,26802.593,190.658,8305.158,5.032
38,35641.656,26772.947,225.554,9626.399,6.395
39,31905.854,26528.777,264.205,11075.878,8.011
40,28404.85,26087.89,306.998,12652.005,9.913
41,25148.744,25465.852,352.733,14356.966,11.999
42,22146.22,24682.364,400.52,16188.1,14.426
43,19398.361,23758.91,450.0,18140.892,17.293
44,16904.594,22722.029,502.127,20211.882,20.443
45,14657.032,21592.797,555.965,22394.167,23.994
46,12645.808,20392.619,610.696,24677.027,27.879
47,10855.351,19151.261,665.888,27054.356,32.173
48,9276.025,17884.403,719.675,29513.303,36.728
49,7891.995,16611.208,772.735,32045.982,41.775
50,6687.108,15350.917,824.86,34641.422,47.106
51,5643.233,14114.784,874.048,37286.294,52.891
52,4748.715,12911.403,921.55,39969.574,58.945
53,3983.609,11757.923,967.24,42678.311,65.15
54,3329.791,10666.443,1008.553,45402.691,71.765
55,2776.315,9634.374,1045.211,48129.898,78.716
56,2310.861,8669.407,1079.015,50846.733,85.95
57,1920.879,7769.222,1106.697,53541.983,93.287
58,1595.425,6939.662,1130.291,56211.912,100.696
59,1324.064,6178.561,1149.909,58835.796,108.278
60,1098.855,5484.18,1164.961,61415.257,115.881
61,912.372,4854.891,1174.115,63937.133,123.811
62,758.146,4287.757,1179.576,66395.887,131.569
63,631.115,3777.899,1180.495,68786.209,139.112
64,526.578,3321.361,1176.074,71101.948,146.775
65,440.37,2913.625,1168.177,73339.832,154.336
66,369.397,2551.472,1156.076,75496.133,161.699
67,311.357,2230.038,1140.129,77569.426,168.84
68,263.36,1947.153,1122.718,79555.707,175.931
69,223.007,1698.604,1101.398,81456.105,182.837
70,189.629,1479.159,1076.784,83271.996,189.735
71,162.238,1286.974,1049.912,85000.592,196.408
72,139.388,1118.399,1020.552,86644.371,202.816
73,120.294,971.301,989.356,88205.895,208.931
74,104.3,843.54,958.453,89687.631,214.814
75,91.028,731.064,924.57,91086.98,220.598
76,79.648,633.588,890.504,92410.108,225.866
77,70.107,548.746,855.014,93660.292,231.104
78,61.953,475.55,819.379,94838.036,236.204
79,54.894,412.084,783.675,95946.278,240.973
80,49.059,356.48,748.738,96988.593,245.469
81,44.026,308.63,713.499,97968.384,249.841
82,39.661,267.183,677.89,98890.605,253.869
83,35.936,231.049,643.832,99755.557,257.774
84,32.626,199.934,609.953,100567.812,261.47
85,29.839,172.892,576.661,101328.931,265.02
86,27.428,149.531,544.481,102041.933,268.319
87,25.283,129.468,513.712,102708.965,271.393
88,23.369,111.957,483.907,103334.26,274.244
89,21.672,96.908,455.503,103920.354,276.928
90,20.127,84.076,427.705,104466.85,279.466
91,18.841,72.723,400.604,104979.788,281.831
92,17.702,63.121,374.809,105458.259,284.116
93,16.694,54.907,350.343,105905.7,286.244
94,15.78,47.524,327.271,106325.176,288.208
95,14.909,41.295,304.909,106718.566,289.978
96,14.164,35.902,284.103,107086.84,291.635
97,13.489,31.196,264.577,107430.641,293.238
98,12.883,27.077,245.943,107751.808,294.658
99,12.343,23.572,228.731,108052.618,296.02
100,11.882,20.452,212.078,108333.579,297.3
101,11.427,17.819,196.732,108597.669,298.446
102,11.021,15.537,182.082,108843.902,299.521
103,10.637,13.629,168.662,109075.196,300.555
104,10.304,11.97,155.842,109292.227,301.445
105,10.0,10.499,143.977,109494.231,302.236
106,9.709,9.278,132.946,109683.624,303.008
107,9.425,8.236,122.401,109862.615,303.765
108,9.192,7.226,112.703,110030.124,304.463
109,8.981,6.373,103.856,110186.921,305.106
110,8.784,5.616,95.534,110333.978,305.656
111,8.598,4.949,87.873,110471.69,306.13
112,8.398,4.426,80.893,110601.432,306.561
113,8.224,3.958,74.529,110722.951,306.984
114,8.068,3.549,68.41,110837.408,307.356
115,7.93,3.176,62.614,110945.34,307.721
116,7.784,2.826,57.382,111046.51,308.048
117,7.643,2.549,52.525,111142.329,308.363
118,7.505,2.329,48.125,111232.634,308.622
119,7.4,2.107,43.936,111317.142,308.91
120,7.284,1.908,40.242,111396.926,309.139
121,7.193,1.706,36.854,111472.135,309.359
122,7.094,1.537,33.794,111542.698,309.567
123,7.019,1.367,30.879,111608.828,309.741
124,6.95,1.235,28.15,111671.262,309.908
125,6.87,1.133,25.638,111730.341,310.072
126,6.799,1.024,23.366,111786.326,310.22
127,6.731,0.94,21.309,111838.51,310.347
128,6.676,0.873,19.392,111888.283,310.464
129,6.614,0.815,17.618,111934.998,310.58
130,6.553,0.74,16.028,111978.811,310.679
131,6.502,0.7,14.512,112020.479,310.768
132,6.451,0.626,13.227,112059.931,310.843
133,6.39,0.608,12.083,112097.436,310.91
134,6.349,0.58,10.981,112132.569,310.979
135,6.306,0.556,9.991,112165.851,311.052
136,6.269,0.498,9.146,112197.169,311.099
137,6.228,0.466,8.303,112227.073,311.141
138,6.196,0.432,7.59,112255.266,311.186
139,6.161,0.402,6.872,112282.14,311.235
140,6.117,0.382,6.24,112307.312,311.261
141,6.083,0.37,5.628,112331.646,311.291
142,6.046,0.36,5.111,112354.24,311.319
143,6.016,0.33,4.611,112375.755,311.359
144,5.988,0.312,4.196,112396.067,311.382
145,5.956,0.301,3.802,112415.113,311.401
146,5.924,0.289,3.456,112433.281,311.422
147,5.894,0.28,3.165,112450.625,311.439
148,5.863,0.262,2.913,112466.99,311.45
149,5.834,0.255,2.649,112482.398,311.472
150,5.813,0.248,2.386,112497.136,311.487
151,5.792,0.229,2.161,112511.237,311.497
152,5.764,0.224,1.939,112524.783,311.513
153,5.742,0.219,1.772,112537.261,311.52
154,5.726,0.205,1.609,112549.077,311.526
155,5.707,0.201,1.453,112560.445,311.533
156,5.685,0.2,1.336,112571.044,311.54
157,5.667,0.192,1.223,112581.425,311.548
158,5.648,0.186,1.126,112591.202,311.554
159,5.631,0.176,1.032,112600.383,311.56
160,5.611,0.179,0.942,112609.249,311.567
161,5.589,0.179,0.855,112617.561,311.574
162,5.573,0.169,0.783,112625.516,311.577
163,5.551,0.167,0.741,112633.049,311.583
164,5.529,0.169,0.674,112640.239,311.588
165,5.51,0.167,0.603,112646.986,311.592
166,5.495,0.165,0.537,112653.335,311.595
167,5.481,0.154,0.494,112659.405,311.597
168,5.468,0.146,0.448,112665.318,311.599
169,5.453,0.14,0.417,112670.597,311.601
170,5.442,0.135,0.389,112675.868,311.605
171,5.428,0.134,0.366,112680.922,311.608
172,5.422,0.116,0.343,112685.647,311.609
173,5.416,0.104,0.321,112689.989,311.61
174,5.409,0.096,0.298,112694.19,311.612
175,5.395,0.102,0.269,112698.252,311.613
176,5.379,0.107,0.245,112702.079,311.613
177,5.371,0.097,0.22,112705.737,311.613
178,5.365,0.083,0.198,112709.234,311.614
179,5.36,0.077,0.188,112712.547,311.615
180,5.355,0.069,0.163,112715.664,311.615
181,5.35,0.067,0.148,112718.681,311.617
