 day, S, E, H, R, D
0,710422.057,210.173,0.0,0.0,0.0
1,710171.205,393.153,0.0,0.864,0.0
2,709916.443,552.635,0.0,3.358,0.0
3,709655.292,694.701,0.0,7.744,0.0
4,709385.53,824.496,0.0,14.912,0.0
5,709107.569,943.688,0.006,24.9,0.0
6,708820.815,1053.498,0.026,38.311,0.0
7,708523.991,1156.606,0.108,55.651,0.0
8,708215.861,1256.064,0.304,77.515,0.002
9,707898.111,1351.111,0.661,104.503,0.006
10,707568.238,1443.347,1.321,137.964,0.013
11,707228.002,1532.409,2.269,178.381,0.033
12,706875.905,1619.733,3.569,226.3,0.066
13,706510.966,1707.082,5.213,281.973,0.111
14,706135.618,1792.054,7.22,346.723,0.176
15,705748.456,1876.34,9.734,420.427,0.258
16,705349.591,1960.18,12.667,504.475,0.395
17,704938.711,2042.535,15.951,598.754,0.563
18,704516.688,2124.572,19.568,703.449,0.757
19,704081.919,2207.478,23.578,818.628,0.989
20,703635.477,2289.49,27.845,945.118,1.288
21,703177.376,2371.534,32.635,1083.332,1.651
22,702707.776,2451.462,37.633,1232.542,2.067
23,702583.667,2211.209,42.683,1393.705,2.581
24,702454.672,2012.522,47.905,1566.42,3.185
25,702322.716,1844.973,53.286,1747.944,3.824
26,702188.773,1704.5,59.137,1938.765,4.559
27,702054.414,1586.016,64.889,2137.119,5.377
28,701919.858,1485.009,70.85,2343.539,6.262
29,701786.666,1396.463,76.893,2557.657,7.187
30,701654.83,1320.32,82.832,2777.391,8.174
31,701524.782,1253.712,88.486,3002.969,9.288
32,701397.293,1194.765,93.923,3233.27,10.498
33,701272.738,1142.176,98.836,3465.685,11.785
34,701150.158,1094.585,103.565,3700.762,13.18
35,701030.13,1051.538,107.881,3937.542,14.566
36,700913.791,1011.203,111.717,4173.851,16.011
37,700800.788,973.977,114.97,4411.293,17.59
38,700690.756,939.74,117.553,4645.72,19.189
39,700583.696,907.325,119.203,4876.991,20.779
40,700480.409,875.773,120.736,5105.508,22.469
41,700380.289,845.332,121.551,5330.857,24.137
42,700282.808,817.707,121.936,5551.409,25.728
43,700188.494,790.251,121.519,5767.444,27.484
44,700097.838,763.005,120.788,5978.698,29.216
45,700009.521,737.625,119.818,6186.054,30.958
46,699924.178,712.986,118.857,6389.372,32.638
47,699841.373,689.737,117.242,6586.766,34.25
48,699760.984,667.223,115.481,6780.613,35.997
49,699683.16,646.01,113.503,6968.578,37.574
50,699608.341,624.422,111.231,7151.491,39.219
51,699535.319,604.966,108.755,7329.702,40.829
52,699464.657,586.164,106.45,7502.978,42.371
53,699396.799,567.413,103.895,7671.638,43.891
54,699330.809,548.789,101.235,7835.574,45.412
55,699267.194,530.904,98.518,7995.519,46.867
56,699205.677,513.262,95.778,8150.866,48.24
57,699146.009,496.556,92.952,8302.218,49.683
58,699087.866,480.853,90.378,8447.953,51.015
59,699031.457,466.079,87.586,8591.347,52.363
60,698977.192,450.907,84.974,8729.31,53.581
61,698924.648,436.026,82.522,8863.536,54.792
62,698873.683,422.483,79.986,8994.743,55.987
63,698824.155,408.958,77.699,9121.221,57.148
64,698776.408,395.741,75.411,9244.596,58.195
65,698729.811,383.53,73.111,9364.214,59.255
66,698685.085,371.541,70.748,9480.785,60.306
67,698641.597,359.689,68.57,9594.551,61.284
68,698599.204,348.614,66.303,9704.208,62.264
69,698558.031,337.672,64.498,9810.275,63.103
70,698518.646,326.954,62.638,9913.61,63.988
71,698480.274,316.672,60.872,10013.913,64.878
72,698443.29,306.622,59.058,10111.482,65.701
73,698407.328,296.842,57.407,10205.726,66.476
74,698372.333,287.811,55.768,10297.717,67.234
75,698338.283,278.994,54.196,10386.838,67.997
76,698305.72,270.346,52.638,10473.503,68.766
77,698273.627,262.421,51.166,10557.374,69.479
78,698242.583,254.84,49.434,10638.661,70.19
79,698212.894,246.652,48.172,10717.959,70.892
80,698183.889,239.047,46.968,10794.405,71.512
81,698155.802,231.651,45.554,10869.24,72.173
82,698128.554,224.704,44.245,10941.824,72.784
