 day, S, E, H, R, D
0,1265599.352,824.089,0.0,0.0,0.0
1,1264129.034,1727.133,0.0,9.608,0.0
2,1262159.628,2871.008,0.0,34.83,0.0
3,1259491.12,4384.721,0.0,82.526,0.0
4,1255854.857,6433.334,0.0,161.325,0.0
5,1250884.511,9228.188,3.176,300.916,0.0
6,1244095.99,13042.629,11.623,530.42,0.001
7,1234819.007,18253.757,26.668,879.579,0.009
8,1222152.585,25360.372,49.664,1389.494,0.021
9,1204874.555,35038.53,82.054,2113.182,0.042
10,1181431.084,48119.479,126.625,3130.831,0.095
11,1149813.943,65621.63,186.185,4545.79,0.202
12,1107593.336,88716.429,263.078,6503.68,0.394
13,1051996.644,118569.092,360.219,9194.285,0.69
14,980291.654,155977.726,479.226,12888.154,1.211
15,890333.385,200931.088,617.356,17933.953,2.013
16,781686.341,251699.271,766.289,24785.794,3.495
17,656955.109,304012.943,912.02,34008.352,5.949
18,522797.542,350778.58,1033.912,46278.577,9.9
19,389875.965,382936.194,1114.782,62354.699,15.593
20,270502.655,392347.196,1152.788,83005.095,23.705
21,174539.345,375668.562,1167.383,108890.659,34.77
22,105629.981,336756.167,1177.625,140515.279,49.021
23,78471.867,267281.865,1184.695,178123.513,66.777
24,57763.353,211302.613,1191.444,221575.267,88.71
25,42705.36,165728.675,1197.746,270172.471,114.726
26,31987.01,128909.076,1213.035,322837.119,144.017
27,24400.964,99513.533,1237.394,378199.844,175.499
28,19011.373,76349.128,1243.731,434731.561,208.799
29,15143.296,58315.195,1236.038,490539.477,241.677
30,12328.076,44393.871,1250.955,544315.684,272.737
31,10240.509,33746.872,1243.908,595307.619,302.03
32,8669.037,25637.71,1238.702,643071.087,328.485
33,7465.052,19484.28,1234.925,687378.394,352.157
34,6525.745,14828.471,1230.331,728222.554,373.101
35,5782.273,11318.73,1220.909,765700.099,391.585
36,5184.998,8667.521,1216.171,799982.269,407.425
37,4698.744,6664.415,1208.906,831302.467,421.237
38,4296.575,5152.551,1202.512,859895.335,433.168
39,3962.954,4007.694,1193.432,886010.251,443.557
40,3681.001,3140.957,1183.859,909883.521,452.263
41,3440.709,2479.913,1173.215,931747.182,459.522
42,3233.204,1973.94,1160.313,951801.899,465.702
43,3053.679,1588.051,1145.913,970253.762,471.151
44,2896.799,1289.905,1130.398,987260.045,475.647
45,2757.928,1059.298,1113.363,1002969.358,479.324
46,2635.126,878.87,1095.361,1017531.819,482.504
47,2525.45,736.583,1075.699,1031056.284,485.24
48,2427.023,623.341,1054.422,1043647.815,487.5
49,2339.039,532.099,1032.605,1055389.917,489.365
50,2259.497,458.781,1008.911,1066371.843,491.079
51,2187.291,399.166,984.915,1076659.729,492.545
52,2121.058,350.478,958.915,1086319.499,493.749
53,2060.968,310.204,932.338,1095401.41,494.784
54,2005.687,276.267,904.796,1103954.112,495.674
55,1954.87,247.351,876.819,1112018.0,496.467
56,1907.975,223.005,848.503,1119628.013,497.158
57,1864.195,202.716,819.394,1126819.671,497.781
58,1823.801,184.905,790.182,1133620.213,498.338
59,1786.809,168.705,761.206,1140061.904,498.834
60,1752.282,154.776,732.233,1146169.455,499.27
61,1719.546,143.424,703.703,1151958.633,499.666
