 day, S, E, H, R, D
0,600513.879,391.116,0.0,0.0,0.0
1,599854.447,781.624,0.0,1.671,0.0
2,599021.065,1233.075,0.0,6.325,0.0
3,597943.97,1799.973,0.0,14.726,0.0
4,596533.785,2537.886,0.0,28.506,0.0
5,594667.995,3520.414,3.889,64.165,0.0
6,592177.52,4842.382,14.869,138.301,0.051
7,588831.286,6643.887,33.816,259.22,0.239
8,584323.664,9090.571,62.249,437.622,0.681
9,578229.412,12422.784,100.918,691.506,1.577
10,569993.838,16941.301,152.006,1043.282,3.274
11,558895.941,23027.501,218.031,1522.497,6.279
12,544028.805,31140.173,300.542,2170.434,11.294
13,524313.975,41776.518,401.338,3050.246,19.528
14,498574.314,55395.304,521.234,4243.539,33.685
15,465687.481,72266.666,656.971,5866.352,57.189
16,424920.498,92176.77,800.95,8076.968,95.975
17,376367.549,114170.34,939.681,11086.608,157.764
18,321463.624,136230.06,1054.601,15166.321,254.5
19,263237.539,155302.456,1128.553,20654.378,397.479
20,206022.196,167892.235,1162.559,27931.523,599.895
21,154328.786,171359.71,1174.464,37427.553,874.247
22,111446.661,165036.598,1182.899,49591.62,1233.016
23,83896.1,145231.408,1189.327,64850.72,1692.638
24,62555.615,124900.395,1197.127,83528.442,2265.627
25,46776.672,104857.063,1205.885,105731.195,2958.764
26,35379.426,86168.209,1227.099,131284.699,3766.39
27,27225.446,69606.142,1260.979,159663.536,4672.356
28,21384.459,55481.044,1276.784,190107.116,5655.092
29,17165.678,43787.213,1279.282,221438.01,6672.021
30,14086.43,34299.442,1313.897,252596.08,7681.125
31,11801.801,26740.973,1323.078,282875.417,8662.968
32,10080.123,20790.474,1337.326,311647.96,9589.058
33,8760.73,16146.008,1354.364,338509.494,10448.19
34,7736.698,12536.57,1372.558,363220.418,11231.268
35,6930.91,9745.876,1384.337,385715.62,11935.377
36,6284.325,7595.236,1403.282,405968.326,12560.874
37,5762.385,5939.115,1419.155,424085.163,13111.916
38,5332.549,4664.471,1436.115,440189.957,13591.696
39,4975.187,3682.905,1449.537,454449.095,14008.979
40,4676.581,2924.748,1460.652,467036.625,14368.807
41,4423.324,2337.871,1469.455,478120.296,14678.147
42,4205.952,1883.232,1475.772,487869.311,14942.261
43,4019.171,1529.61,1479.202,496462.312,15167.768
44,3855.602,1254.076,1480.735,504018.511,15359.064
45,3712.732,1036.993,1477.606,510674.289,15523.162
46,3586.018,865.234,1472.198,516556.568,15662.239
47,3474.101,727.658,1463.139,521762.92,15780.426
48,3373.853,619.331,1450.798,526389.157,15880.545
49,3283.441,531.606,1434.472,530511.349,15965.327
50,3202.164,460.586,1415.667,534198.501,16037.99
51,3128.242,401.821,1394.13,537505.129,16100.217
52,3060.724,354.018,1369.549,540485.165,16153.669
53,2999.12,314.083,1342.834,543178.498,16199.674
54,2942.922,280.591,1313.812,545628.165,16239.364
55,2890.497,252.033,1282.665,547860.392,16273.918
56,2842.251,228.046,1249.6,549903.978,16304.632
57,2797.697,207.261,1215.258,551780.357,16331.441
58,2756.15,189.541,1180.221,553509.901,16355.239
59,2717.098,174.242,1143.63,555108.799,16376.665
60,2681.304,159.684,1106.726,556593.625,16395.77
61,2647.711,147.598,1068.809,557976.096,16413.293
62,2616.382,136.579,1030.645,559264.664,16429.225
63,2586.963,126.699,992.854,560468.963,16443.645
64,2559.392,118.02,955.216,561598.661,16457.213
65,2533.591,110.397,917.845,562657.528,16469.389
66,2509.396,102.782,881.125,563653.766,16480.806
67,2486.863,95.841,845.292,564592.485,16491.525
68,2465.633,89.75,809.41,565478.269,16501.633
69,2445.177,84.518,774.781,566315.049,16511.063
70,2425.961,79.485,741.246,567106.048,16519.914
71,2407.998,74.74,708.433,567855.884,16528.259
72,2390.86,70.603,676.706,568564.449,16536.164
73,2374.768,66.534,645.953,569235.955,16543.446
74,2359.609,62.734,616.835,569872.06,16550.37
75,2345.379,59.012,588.493,570474.286,16556.898
76,2331.715,55.634,561.504,571046.188,16563.131
77,2318.767,52.791,535.567,571590.476,16569.022
78,2306.814,49.784,510.588,572106.396,16574.685
79,2294.949,47.459,486.6,572597.152,16579.991
80,2284.056,44.887,463.276,573063.321,16585.075
81,2273.656,42.307,441.112,573507.372,16589.79
82,2263.765,40.023,420.178,573929.359,16594.27
83,2254.307,38.14,400.074,574331.541,16598.535
84,2245.541,35.828,380.7,574714.263,16602.68
85,2237.222,33.986,362.671,575077.661,16606.445
86,2229.202,32.188,344.987,575424.113,16610.005
87,2221.798,30.259,328.522,575752.402,16613.491
88,2214.715,28.571,312.803,576065.408,16616.855
89,2207.942,27.042,297.927,576362.333,16620.023
90,2201.412,26.006,283.673,576645.047,16622.961
91,2195.298,24.688,269.763,576915.098,16625.893
92,2189.54,23.319,256.651,577171.74,16628.686
93,2183.921,22.165,244.477,577416.26,16631.246
94,2178.653,21.057,232.798,577650.345,16633.664
95,2173.564,20.201,221.503,577872.038,16635.956
96,2168.706,19.225,210.741,578082.754,16638.164
97,2164.242,18.28,200.723,578283.652,16640.325
98,2160.024,17.353,190.944,578475.059,16642.345
99,2155.933,16.383,181.559,578657.198,16644.275
100,2152.08,15.514,172.756,578830.684,16646.037
101,2148.342,14.887,164.396,578995.595,16647.823
102,2144.758,14.23,156.333,579153.003,16649.422
103,2141.463,13.444,148.79,579302.983,16650.963
104,2138.278,12.824,141.662,579445.753,16652.42
105,2135.234,12.19,134.843,579581.621,16653.822
106,2132.478,11.539,128.26,579711.52,16655.143
107,2129.702,10.959,122.057,579834.693,16656.378
108,2127.137,10.387,116.157,579952.354,16657.618
109,2124.618,9.81,110.508,580064.1,16658.776
110,2122.28,9.287,105.164,580170.516,16659.867
111,2120.085,8.773,100.059,580272.545,16660.929
112,2117.988,8.379,95.162,580369.388,16661.909
113,2115.979,7.951,90.47,580461.255,16662.893
114,2114.014,7.689,86.163,580548.536,16663.817
115,2112.245,7.278,81.969,580631.826,16664.669
116,2110.571,6.85,77.973,580710.898,16665.536
117,2108.99,6.407,74.183,580786.743,16666.349
118,2107.458,6.087,70.534,580858.668,16667.089
119,2106.028,5.756,67.314,580926.826,16667.753
120,2104.614,5.526,63.964,580992.173,16668.434
121,2103.227,5.273,60.896,581054.511,16669.111
122,2101.998,4.971,57.844,581114.034,16669.717
123,2100.744,4.877,55.038,581171.051,16670.304
124,2099.591,4.676,52.317,581224.661,16670.908
125,2098.461,4.451,49.833,581275.967,16671.388
126,2097.463,4.226,47.439,581324.329,16671.888
127,2096.465,4.011,45.084,581370.904,16672.359
128,2095.479,3.869,42.945,581415.278,16672.788
129,2094.564,3.687,40.908,581457.329,16673.191
130,2093.697,3.496,38.964,581497.155,16673.588
131,2092.881,3.344,37.136,581535.494,16673.96
132,2092.053,3.224,35.323,581572.229,16674.344
133,2091.326,3.022,33.615,581607.035,16674.694
134,2090.625,2.865,31.974,581640.186,16675.029
135,2089.969,2.673,30.471,581671.778,16675.344
136,2089.297,2.587,28.928,581701.791,16675.654
137,2088.654,2.459,27.532,581730.36,16675.942
138,2088.055,2.364,26.174,581757.776,16676.2
139,2087.535,2.242,24.94,581783.78,16676.453
140,2087.008,2.17,23.741,581808.26,16676.701
141,2086.511,2.071,22.63,581831.74,16676.941
142,2086.038,1.932,21.57,581854.22,16677.161
143,2085.593,1.807,20.574,581875.44,16677.363
144,2085.149,1.787,19.572,581895.774,16677.576
145,2084.732,1.704,18.571,581915.488,16677.772
146,2084.32,1.635,17.698,581934.048,16677.954
147,2083.913,1.614,16.888,581951.497,16678.134
148,2083.518,1.559,16.072,581968.249,16678.284
149,2083.204,1.464,15.278,581984.228,16678.464
150,2082.892,1.363,14.522,581999.351,16678.593
151,2082.595,1.309,13.826,582013.89,16678.721
152,2082.31,1.292,13.195,582027.726,16678.878
153,2082.047,1.183,12.6,582040.738,16679.007
154,2081.763,1.152,11.986,582053.202,16679.136
155,2081.514,1.106,11.358,582065.188,16679.256
156,2081.277,1.051,10.795,582076.669,16679.363
157,2081.067,0.992,10.249,582087.495,16679.471
158,2080.866,0.911,9.772,582097.764,16679.561
159,2080.666,0.837,9.294,582107.768,16679.671
160,2080.473,0.792,8.849,582117.031,16679.77
161,2080.298,0.736,8.419,582125.878,16679.849
162,2080.134,0.667,7.975,582134.274,16679.935
163,2079.96,0.661,7.602,582142.199,16680.007
164,2079.807,0.643,7.239,582149.902,16680.091
165,2079.628,0.662,6.879,582157.181,16680.154
166,2079.5,0.638,6.552,582164.082,16680.218
167,2079.36,0.602,6.23,582170.735,16680.298
168,2079.243,0.566,5.898,582176.97,16680.366
169,2079.135,0.524,5.581,582182.992,16680.424
170,2079.019,0.506,5.31,582188.7,16680.486
171,2078.887,0.514,5.075,582194.202,16680.529
172,2078.779,0.48,4.84,582199.447,16680.572
173,2078.66,0.473,4.62,582204.497,16680.622
174,2078.556,0.445,4.406,582209.124,16680.658
