 day, S, E, H, R, D
0,1266401.818,131.203,0.0,0.0,0.0
1,1265969.889,257.661,0.0,14.066,0.0
2,1265436.925,404.502,0.0,46.554,0.0
3,1264782.895,581.191,0.0,101.005,0.0
4,1263979.869,796.112,0.0,182.476,0.0
5,1262994.532,1057.625,0.014,295.153,0.0
6,1261787.55,1376.69,0.126,445.985,0.0
7,1260312.923,1764.918,0.43,642.806,0.0
8,1258509.513,2238.713,1.033,897.188,0.0
9,1256305.179,2816.665,2.009,1219.198,0.001
10,1253616.084,3511.341,3.482,1625.179,0.001
11,1250331.564,4364.472,5.429,2133.432,0.004
12,1246322.588,5408.03,8.01,2763.651,0.004
13,1241438.909,6673.59,11.514,3544.655,0.007
14,1235484.428,8216.036,15.846,4507.056,0.011
15,1228238.956,10080.548,21.156,5692.285,0.016
16,1219445.569,12321.36,27.923,7145.843,0.022
17,1208786.633,15024.279,36.306,8926.049,0.032
18,1195893.53,18254.862,46.639,11101.036,0.045
19,1180354.093,22112.588,59.386,13755.173,0.058
20,1161701.513,26657.189,74.96,16988.354,0.084
21,1139426.57,31971.2,93.812,20921.287,0.1
22,1112974.144,38123.255,116.634,25687.649,0.133
23,1099531.332,27596.954,144.449,31453.866,0.175
24,1083556.405,26220.212,178.28,38387.639,0.217
25,1066633.454,26663.696,219.536,45999.999,0.286
26,1049172.328,27360.158,268.783,54212.046,0.364
27,1031299.602,28036.358,328.274,63011.247,0.457
28,1013073.65,28637.859,398.405,72404.532,0.571
29,994538.211,29167.696,481.676,82392.848,0.732
30,975723.983,29646.021,576.743,92971.474,0.94
31,956674.042,30068.59,680.603,104117.899,1.188
32,937426.482,30413.141,790.193,115807.209,1.485
33,918031.288,30697.643,905.752,128013.4,1.808
34,898516.603,30914.577,1022.726,140709.241,2.178
35,878937.551,31071.572,1141.086,153872.523,2.69
36,859342.587,31128.156,1259.676,167486.275,3.211
37,839754.259,31148.32,1376.804,181525.923,3.838
38,820223.928,31093.358,1494.284,195957.058,4.533
39,800797.127,30968.917,1609.213,210751.593,5.231
40,781505.456,30795.547,1721.533,225889.646,6.04
41,762399.487,30547.902,1831.942,241338.882,6.899
42,743507.011,30234.736,1939.498,257068.469,7.823
43,724873.105,29867.882,2043.77,273060.708,8.843
44,706519.502,29448.888,2144.979,289284.118,9.892
45,688491.955,28970.394,2241.786,305698.733,10.994
46,670807.234,28445.094,2334.295,322275.262,12.111
47,653489.155,27885.56,2423.137,338983.132,13.332
48,636569.839,27273.954,2508.547,355790.507,14.675
49,620064.463,26634.976,2588.478,372664.87,16.02
50,603983.772,25969.253,2663.159,389578.385,17.393
51,588343.363,25284.451,2733.492,406499.72,18.766
52,573160.971,24572.9,2800.066,423399.916,20.093
53,558439.948,23850.758,2861.428,440250.564,21.574
54,544187.804,23112.154,2919.131,457025.154,23.047
55,530397.742,22370.862,2971.3,473684.764,24.665
56,517074.735,21634.135,3019.464,490227.977,26.166
57,504222.572,20890.013,3061.805,506607.29,27.767
58,491828.1,20150.527,3100.598,522814.106,29.374
59,479904.323,19409.385,3134.968,538829.329,31.045
60,468429.955,18683.732,3164.47,554618.619,32.679
61,457406.756,17965.809,3190.407,570179.676,34.291
62,446817.032,17259.589,3211.449,585483.54,35.95
63,436667.319,16559.159,3228.478,600519.535,37.558
64,426927.141,15895.077,3241.513,615281.086,39.183
65,417592.659,15236.122,3250.889,629754.463,40.824
66,408658.277,14596.729,3255.643,643926.587,42.473
67,400105.298,13973.3,3256.893,657774.445,44.097
68,391916.915,13382.758,3254.699,671311.311,45.725
69,384088.981,12793.622,3249.277,684525.398,47.25
70,376611.578,12227.356,3241.533,697412.936,48.885
71,369461.887,11692.607,3230.306,709968.926,50.45
72,362637.409,11168.698,3216.004,722193.921,51.994
73,356121.588,10664.185,3199.363,734081.527,53.529
74,349894.903,10183.463,3178.926,745634.493,55.032
75,343952.994,9723.008,3156.311,756850.59,56.523
76,338285.147,9276.935,3132.552,767739.869,57.968
