 day, S, E, H, R, D
0,710634.256,25.305,0.0,0.0,0.0
1,710597.419,45.46,0.0,0.752,0.0
2,710556.095,64.845,0.0,2.751,0.0
3,710509.334,83.962,0.0,6.161,0.0
4,710456.933,103.552,0.0,11.351,0.0
5,710397.725,124.707,0.018,18.77,0.0
6,710330.767,147.707,0.088,28.549,0.0
7,710255.423,172.691,0.186,41.057,0.003
8,710170.249,200.584,0.338,56.333,0.006
9,710074.189,231.908,0.531,75.189,0.011
10,709966.754,265.337,0.791,97.375,0.015
11,709846.581,302.937,1.084,123.647,0.023
12,709711.594,344.56,1.49,154.412,0.03
13,709560.83,390.557,1.937,189.655,0.044
14,709392.2,442.053,2.449,230.665,0.056
15,709203.514,498.588,3.111,277.557,0.074
16,708993.904,561.597,3.889,330.842,0.092
17,708759.588,631.262,4.72,391.688,0.122
18,708498.191,708.626,5.712,459.352,0.163
19,708207.962,793.562,6.794,537.169,0.214
20,707883.554,889.411,8.004,624.182,0.267
21,707523.608,994.887,9.24,721.951,0.328
22,707123.735,1110.219,10.744,831.624,0.417
23,706882.171,1045.775,12.438,954.603,0.506
24,706613.249,1025.894,14.302,1091.625,0.613
25,706322.304,1033.904,16.214,1239.773,0.755
26,706014.726,1056.074,18.614,1398.39,0.881
27,705689.633,1089.746,21.173,1566.451,1.029
28,705352.458,1126.377,24.055,1744.822,1.21
29,704999.632,1168.683,27.062,1931.218,1.424
30,704631.801,1213.522,29.99,2127.741,1.72
31,704249.427,1260.121,33.269,2333.198,1.957
32,703852.474,1310.204,36.51,2547.267,2.271
33,703439.452,1362.15,39.975,2771.649,2.621
34,703010.489,1415.723,43.421,3005.5,2.981
35,702563.594,1471.631,46.981,3248.695,3.359
36,702099.102,1531.018,50.477,3503.405,3.808
37,701618.15,1590.644,54.03,3769.51,4.249
38,701118.744,1651.032,57.775,4046.224,4.757
39,700600.266,1714.136,61.547,4335.374,5.292
40,700062.778,1777.815,65.495,4637.158,5.872
41,699503.463,1847.027,69.312,4950.295,6.552
42,698922.955,1917.286,73.25,5276.096,7.189
43,698320.659,1989.216,77.136,5615.677,7.896
44,697695.692,2064.997,81.0,5969.457,8.621
45,697046.647,2143.687,85.008,6336.521,9.457
46,696373.333,2224.841,89.118,6719.455,10.318
47,695672.96,2311.305,93.531,7117.863,11.215
48,694947.733,2397.915,97.867,7531.731,12.199
49,694194.52,2488.294,102.339,7961.465,13.236
50,693414.084,2581.769,106.745,8408.025,14.325
51,692604.164,2678.404,110.986,8873.137,15.481
52,691764.368,2778.446,115.613,9355.884,16.671
53,690894.295,2879.825,120.391,9858.882,17.911
54,689992.235,2985.982,124.923,10381.48,19.263
55,689056.479,3097.255,129.612,10923.373,20.657
56,688086.677,3211.854,134.383,11485.981,22.133
57,687081.69,3331.057,139.3,12068.873,23.572
58,686040.388,3453.533,144.399,12675.204,25.165
59,684962.161,3578.17,149.269,13305.116,26.822
60,683844.148,3708.607,154.494,13959.009,28.572
61,682684.62,3844.026,159.794,14636.894,30.382
62,681487.006,3977.876,165.911,15338.983,32.249
63,680245.849,4121.342,171.547,16068.696,34.223
64,678962.444,4266.44,177.488,16825.381,36.271
65,677633.211,4417.422,183.495,17609.112,38.418
66,676258.532,4572.298,189.678,18422.865,40.658
67,674838.61,4729.508,195.835,19266.463,42.973
68,673368.033,4893.174,202.852,20141.901,45.371
69,671848.443,5061.981,209.531,21048.653,47.885
70,670278.589,5234.604,216.355,21987.034,50.57
71,668657.547,5408.816,223.578,22961.301,53.275
72,666982.65,5590.013,231.024,23970.424,56.159
73,665254.22,5775.196,238.567,25014.452,59.028
74,663466.098,5969.147,246.252,26095.946,62.037
75,661621.726,6165.883,254.114,27214.687,65.231
76,659717.595,6367.488,262.355,28373.498,68.462
77,657752.807,6572.193,270.969,29568.317,71.802
78,655727.605,6782.466,279.418,30806.699,75.261
79,653635.588,7001.172,288.299,32088.312,78.968
80,651479.77,7222.153,296.959,33411.336,82.682
81,649260.685,7443.327,306.275,34782.098,86.6
82,646972.864,7675.725,315.927,36198.459,90.606
83,644618.585,7912.662,325.672,37661.509,94.89
84,642191.687,8154.955,335.175,39169.248,99.226
85,639695.5,8401.4,345.761,40729.147,103.852
86,637127.324,8647.219,355.97,42342.062,108.565
87,634489.951,8898.593,365.934,44004.413,113.547
88,631775.546,9153.683,376.355,45718.794,118.631
89,628982.075,9417.975,387.255,47489.503,123.958
90,626116.867,9680.651,397.959,49318.972,129.487
91,623176.911,9945.763,408.882,51203.94,135.144
92,620158.729,10218.255,419.61,53147.815,141.072
93,617062.339,10492.418,430.433,55150.783,147.103
