 day, S, E, H, R, D
0,600494.766,361.852,0.0,0.0,0.0
1,599909.367,611.572,0.0,5.427,0.0
2,599304.365,790.861,0.0,19.289,0.0
3,598684.977,920.161,0.0,43.215,0.0
4,598049.664,1018.689,0.0,78.855,0.0
5,597401.472,1094.509,0.182,126.839,0.0
6,596743.001,1152.938,0.826,189.444,0.02
7,596071.473,1203.893,2.522,270.474,0.081
8,595390.06,1248.013,5.61,371.958,0.306
9,594700.312,1284.28,9.867,499.295,0.878
10,593999.352,1317.747,15.844,655.418,1.837
11,593291.934,1345.469,22.735,843.831,3.374
12,592575.294,1372.85,30.873,1065.401,5.592
13,591851.551,1397.413,39.237,1321.461,8.666
14,591118.391,1422.055,48.022,1611.922,12.65
15,590380.498,1444.792,56.572,1938.439,17.626
16,589632.786,1469.194,65.351,2297.875,23.441
17,588880.521,1489.186,73.141,2687.904,30.213
18,588120.813,1509.62,80.244,3107.368,37.828
19,587353.469,1531.152,86.967,3554.321,46.249
20,586584.397,1547.365,93.012,4026.916,55.137
21,585809.459,1563.252,97.627,4522.798,65.117
22,585028.926,1578.865,102.531,5040.577,75.4
23,584863.98,1173.037,107.454,5578.983,86.384
24,584707.488,905.994,111.086,6129.793,97.887
25,584561.674,724.721,113.926,6688.372,109.922
26,584426.331,597.091,116.066,7251.722,122.135
27,584299.713,507.788,118.315,7818.569,134.912
28,584181.817,441.663,120.362,8385.42,147.925
29,584071.859,391.923,121.519,8945.328,161.246
30,583968.414,353.861,121.045,9500.306,174.555
31,583871.36,323.094,119.404,10040.825,187.835
32,583780.616,297.21,116.502,10565.345,201.077
33,583695.589,274.56,113.157,11070.835,213.729
34,583616.337,254.213,107.163,11550.743,226.063
35,583542.913,235.694,100.836,12001.502,237.802
36,583474.398,219.203,94.323,12425.7,248.746
37,583410.472,204.03,86.883,12818.83,259.005
38,583351.042,189.697,79.482,13182.972,268.426
39,583295.583,177.013,72.872,13520.178,276.829
40,583244.211,164.221,65.762,13829.596,284.493
41,583196.328,152.328,59.611,14114.299,291.265
42,583151.433,142.321,53.384,14376.912,297.55
43,583109.651,132.408,47.554,14617.139,303.051
44,583070.376,123.883,42.527,14838.644,307.978
45,583033.899,115.477,38.076,15043.061,312.416
