 day, S, E, H, R, D
0,632087.19,432.012,0.0,0.0,0.0
1,631418.929,865.875,0.0,2.001,0.0
2,630576.922,1371.152,0.0,7.065,0.0
3,629478.848,2015.806,0.0,16.073,0.0
4,628018.874,2869.001,0.0,29.238,0.0
5,626044.961,4034.841,2.291,53.1,0.0
6,623336.966,5662.862,8.149,93.345,0.069
7,619586.487,7952.943,18.756,154.828,0.277
8,614355.057,11183.116,35.696,245.624,0.765
9,607019.66,15757.392,60.12,375.477,1.796
10,596716.211,22225.324,94.511,558.698,3.759
11,582275.217,31313.551,140.459,813.948,6.981
12,562167.642,43932.66,202.406,1170.977,12.291
13,534566.502,61080.96,283.547,1664.969,21.156
14,497507.257,83655.708,388.708,2356.305,36.195
15,449377.008,112013.639,520.406,3323.982,62.003
16,389752.445,145202.744,680.04,4673.604,106.071
17,320594.986,180124.348,863.73,6553.729,182.632
18,246929.85,211363.82,1054.181,9162.234,313.296
19,176332.086,232189.283,1225.142,12729.9,530.926
20,116282.854,237591.04,1346.657,17515.719,873.903
21,71177.69,226789.259,1407.271,23782.269,1381.926
22,40948.878,203647.059,1429.834,31759.15,2089.182
23,25398.432,171307.786,1446.938,41629.449,3021.669
24,15417.386,140990.992,1464.858,53532.909,4211.97
25,9283.493,113965.003,1486.072,67441.361,5675.226
26,5599.351,90852.524,1511.988,83221.089,7399.738
27,3409.852,71665.797,1543.246,100596.459,9356.925
28,2108.915,56102.288,1583.974,119163.747,11496.694
29,1327.727,43689.266,1636.553,138459.951,13758.086
30,855.317,33884.431,1674.491,158106.897,16098.29
31,563.101,26208.86,1705.297,177786.014,18474.836
32,378.859,20225.67,1740.725,197229.841,20844.468
33,260.944,15585.14,1780.646,216247.849,23180.654
34,183.778,11997.443,1814.352,234707.443,25462.402
35,132.334,9227.68,1852.539,252503.052,27672.385
36,97.446,7092.761,1877.804,269587.901,29810.026
37,72.559,5449.153,1912.741,285912.16,31853.033
38,55.197,4186.1,1938.434,301473.954,33813.622
39,42.723,3214.493,1968.263,316269.879,35681.488
40,33.674,2467.76,1993.054,330302.371,37461.057
41,26.908,1893.673,2019.17,343601.486,39148.063
42,21.821,1453.291,2041.191,356185.656,40747.005
43,18.007,1115.877,2063.487,368081.293,42261.571
44,14.84,856.87,2082.99,379323.658,43693.713
45,12.536,657.887,2101.041,389935.14,45048.27
46,10.552,504.787,2117.595,399952.865,46325.076
47,9.044,387.548,2132.932,409404.48,47532.122
48,7.898,297.747,2146.408,418316.673,48671.623
49,6.899,228.963,2158.304,426719.232,49747.797
50,6.058,175.864,2169.852,434639.014,50760.077
51,5.407,135.523,2178.764,442100.314,51715.854
52,4.808,104.201,2185.856,449137.61,52616.514
53,4.335,80.055,2192.252,455771.159,53467.22
54,3.953,61.564,2196.68,462019.272,54268.374
55,3.617,47.386,2199.794,467907.983,55023.249
56,3.345,36.553,2200.815,473448.926,55735.751
57,3.102,28.173,2200.865,478668.983,56405.769
58,2.887,21.763,2201.241,483588.839,57037.518
59,2.685,16.813,2199.028,488222.323,57634.13
60,2.495,12.93,2196.438,492585.42,58195.822
61,2.341,10.003,2192.267,496696.706,58724.899
62,2.219,7.795,2187.566,500571.243,59224.133
63,2.105,6.058,2180.978,504216.985,59695.998
64,2.0,4.744,2173.903,507655.063,60140.002
65,1.892,3.735,2166.058,510893.433,60558.539
66,1.816,2.913,2157.621,513947.279,60953.347
67,1.741,2.319,2147.027,516821.884,61326.35
68,1.678,1.827,2135.855,519529.433,61678.395
69,1.621,1.476,2123.537,522081.609,62010.525
70,1.565,1.192,2110.494,524483.854,62323.263
71,1.516,0.985,2097.327,526749.579,62619.109
72,1.467,0.818,2082.422,528884.118,62897.704
73,1.429,0.693,2066.666,530895.426,63160.851
74,1.383,0.597,2049.178,532790.487,63409.768
75,1.342,0.497,2031.236,534575.709,63644.39
76,1.307,0.425,2012.827,536257.493,63866.841
77,1.273,0.369,1993.795,537845.314,64076.624
78,1.246,0.308,1974.758,539340.598,64274.821
79,1.227,0.265,1954.64,540750.927,64462.299
80,1.212,0.226,1933.622,542080.135,64639.555
81,1.194,0.193,1911.315,543331.976,64807.038
82,1.175,0.171,1888.807,544512.485,64965.728
83,1.16,0.146,1864.595,545625.139,65116.3
84,1.144,0.127,1840.183,546675.828,65258.645
85,1.128,0.109,1815.282,547667.004,65392.925
86,1.115,0.1,1789.769,548601.087,65521.207
87,1.096,0.096,1763.738,549481.85,65642.099
88,1.086,0.079,1737.9,550312.428,65756.746
89,1.065,0.085,1711.315,551095.233,65865.02
90,1.041,0.09,1684.052,551831.881,65968.211
91,1.034,0.079,1655.966,552529.316,66066.319
92,1.022,0.075,1627.981,553186.656,66159.004
93,1.012,0.068,1599.04,553807.574,66247.66
94,1.002,0.061,1570.397,554392.196,66331.305
95,0.991,0.062,1541.19,554945.16,66411.378
96,0.984,0.051,1512.417,555465.951,66487.143
97,0.971,0.058,1482.992,555958.204,66558.627
98,0.964,0.05,1453.411,556424.067,66626.903
99,0.957,0.046,1423.254,556861.475,66692.342
100,0.95,0.045,1394.106,557277.122,66754.119
101,0.947,0.041,1364.438,557668.247,66813.55
102,0.945,0.036,1333.586,558039.012,66869.949
103,0.937,0.03,1303.515,558387.932,66923.92
104,0.934,0.025,1273.598,558717.317,66975.265
105,0.927,0.027,1243.623,559029.95,67024.212
106,0.923,0.028,1213.715,559324.124,67071.342
107,0.919,0.028,1183.676,559602.938,67116.015
108,0.908,0.031,1153.678,559867.583,67159.033
109,0.902,0.032,1124.014,560115.967,67200.071
110,0.898,0.027,1093.885,560351.683,67239.247
111,0.894,0.028,1064.493,560574.376,67276.519
112,0.891,0.024,1035.398,560784.888,67312.367
113,0.889,0.022,1005.933,560983.664,67346.892
114,0.888,0.016,977.299,561171.881,67379.936
115,0.887,0.016,949.23,561349.799,67411.122
116,0.885,0.015,922.291,561518.013,67440.678
117,0.884,0.013,895.035,561678.705,67469.15
118,0.879,0.017,868.076,561830.563,67496.616
119,0.877,0.014,841.417,561973.346,67522.94
120,0.877,0.011,815.784,562108.461,67548.007
121,0.876,0.008,790.156,562237.266,67571.964
122,0.874,0.009,765.327,562358.826,67595.008
123,0.873,0.007,740.945,562473.705,67617.073
124,0.873,0.007,716.622,562583.125,67638.434
125,0.872,0.008,692.561,562686.606,67658.972
126,0.869,0.01,669.364,562784.047,67678.194
127,0.869,0.005,646.771,562876.545,67696.733
128,0.869,0.004,624.325,562964.469,67714.408
129,0.869,0.004,602.387,563047.381,67731.62
130,0.868,0.005,581.548,563126.101,67748.003
131,0.866,0.007,560.944,563200.754,67763.666
132,0.866,0.006,540.84,563271.21,67779.002
133,0.865,0.004,521.22,563338.599,67793.288
134,0.863,0.005,501.935,563402.109,67807.372
135,0.863,0.005,483.509,563461.975,67820.544
136,0.863,0.005,465.239,563519.367,67833.124
137,0.862,0.005,447.544,563573.125,67845.356
138,0.862,0.005,430.125,563624.299,67857.085
139,0.862,0.003,413.575,563672.813,67868.094
140,0.862,0.003,397.251,563718.918,67878.896
