Susceptible,Exposed,Hospitalised,Death,Recovered
665080,340,0,0,0
664640,720,0,0,6
664149,1126,0,0,14
663499,1624,0,0,33
662692,2231,0,0,62
661772,2909,0,0,111
660586,3831,0,0,166
659216,4827,0,0,245
657527,6052,0,0,356
655513,7500,3,0,472
653014,9384,3,0,654
649960,11574,3,0,865
646267,14231,6,0,1137
641980,17237,11,0,1446
636675,21052,14,0,1818
630373,25549,20,0,2284
622798,30864,22,0,2906
613721,37214,33,0,3632
603053,44574,37,1,4533
590560,53113,51,1,5653
575737,63359,62,1,7055
558513,75105,84,1,8638
538727,88354,100,2,10550
530579,88774,128,2,12888
521151,90645,148,3,15612
510646,93293,192,4,18845
499445,96424,240,4,22528
487152,100389,300,4,26426
474612,104316,362,7,30594
461183,108713,413,10,35150
447325,113209,451,21,40197
432954,117913,517,27,45646
418038,122758,581,30,51413
402750,127391,618,35,57999
387265,131927,631,39,64825
371684,136189,690,45,72230
355846,140108,747,53,80107
339836,143999,752,58,88299
324039,147204,773,65,97037
308233,150338,779,71,105996
292606,152826,780,81,115419
277510,154735,769,85,125122
262642,155952,753,94,135261
247856,157204,751,106,145969
233723,157834,746,115,156580
220302,157373,722,124,167817
207368,156694,719,139,179076
195046,155379,739,153,190857
183170,153829,790,160,202909
171840,151821,813,174,215153
161104,149465,788,194,227563
151242,146402,777,215,239879
141988,142993,787,242,252700
133271,139442,793,262,265232
125124,135728,765,275,277991
117597,131746,744,297,290588
110613,127262,755,313,303118
104143,122677,724,327,316007
98202,117982,718,349,328521
92718,113378,709,365,341184
87781,108656,735,382,353544
83249,103768,752,405,365664
79095,99094,786,413,377520
75253,94418,751,427,389017
71583,89971,734,444,400281
68318,85299,712,459,411142
65358,80880,696,470,421797
62538,76534,690,490,432335
59928,72619,687,497,442400
57632,68751,698,513,452199
55436,64927,714,522,461818
53476,61293,685,535,470979
51683,57854,687,556,479642
50054,54463,684,567,488052
48537,51281,660,582,496197
47121,48246,685,594,503910
45736,45479,693,605,511251
44545,42785,687,620,518410
43476,40234,648,639,525201
42437,37852,644,649,531484
41529,35583,651,654,537434
40619,33487,659,661,543291
39794,31394,626,667,548871
38993,29523,615,680,553987
38293,27645,600,684,558737
37696,25911,593,691,563332
37061,24322,582,693,567672
36508,22786,546,701,571902
36001,21365,517,713,575924
35552,19949,499,720,579510
35111,18639,506,725,582903
34713,17503,485,733,586063
34326,16360,499,737,589149
33991,15297,506,740,592171
33665,14243,502,746,594866
33416,13257,466,751,597539
33125,12406,459,754,599896
32874,11584,458,758,602127
32626,10900,453,761,604307
32364,10226,418,762,606336
32164,9556,379,765,608217
31972,8934,372,770,609963
31789,8366,369,772,611560
31625,7767,358,775,613080
31499,7235,363,776,614551
31355,6747,355,777,615891
31230,6308,324,779,617167
31107,5868,300,779,618330
30974,5499,282,782,619431
30867,5145,282,783,620487
30760,4797,280,784,621437
30678,4465,264,788,622341
30596,4193,233,790,623218
30513,3909,230,791,624002
30447,3651,226,791,624722
30385,3430,211,793,625445
30330,3181,210,795,626147
30271,2974,201,796,626668
30213,2777,180,796,627246
30155,2577,176,796,627815
30103,2409,156,797,628338
30065,2218,138,797,628798
30027,2082,138,800,629187
29991,1938,141,800,629588
29950,1795,130,800,629990
29918,1683,126,800,630314
29886,1584,120,800,630639
29859,1487,116,801,630953
29826,1382,114,803,631223
29803,1288,101,806,631513
29782,1187,100,806,631734
29755,1104,96,806,631958
29741,1040,78,806,632157
29729,952,78,806,632353
29707,905,71,806,632552
29683,838,66,806,632722
29668,787,61,806,632876
29653,732,59,806,633036
29640,675,53,807,633195
29621,636,58,808,633331
29600,601,50,808,633471
29585,567,50,808,633578
29573,522,50,808,633680
29560,480,35,808,633763
29554,448,35,808,633873
29545,419,27,808,633969
29536,380,20,808,634060
29531,347,23,808,634145
29525,324,19,809,634213
29514,309,22,810,634291
29508,294,24,810,634347
29504,276,25,810,634399
29502,252,21,811,634467
29499,237,21,811,634525
29495,224,25,811,634563
29492,206,23,811,634620
29491,190,17,811,634662
29487,170,16,811,634697
29483,158,14,811,634733
29480,147,17,811,634764
29476,138,21,811,634803
29473,121,15,811,634832
29470,110,11,812,634855
29466,104,13,812,634873
29466,95,11,812,634886
29465,88,10,812,634912
29460,87,12,812,634932
29456,82,8,812,634956
29456,69,9,812,634977
29452,67,8,812,634991
29451,61,5,812,635010
29450,58,4,812,635022
29449,54,4,812,635039
29448,48,6,812,635050
29444,47,8,812,635069
29442,44,8,812,635077
29441,42,5,813,635089
29440,38,6,813,635099
29439,36,8,813,635103
29439,29,8,813,635106
29439,23,5,813,635113
29439,22,7,813,635121
29439,17,6,813,635132
29439,16,2,813,635140
29437,17,2,813,635144
29437,14,2,813,635149
29437,14,2,813,635152
29436,12,2,813,635156
29436,11,2,813,635159
29436,9,0,813,635164
29436,9,0,813,635171
29436,9,2,813,635173
29436,9,0,813,635180
29435,10,0,813,635181
29434,10,0,813,635183
29434,9,0,813,635183
29434,7,0,813,635186
29433,8,0,813,635187
29433,8,0,813,635189
