Susceptible,Exposed,Hospitalised,Death,Recovered
665026,400,0,0,0
664576,777,0,0,1
664074,1181,0,0,11
663441,1691,0,0,38
662673,2283,0,0,55
661722,2997,0,0,90
660591,3841,0,0,161
659116,4950,0,0,227
657379,6249,0,0,329
655281,7795,3,0,460
652745,9643,1,0,614
649658,11862,2,0,838
645999,14437,3,0,1098
641417,17785,8,0,1439
636134,21528,11,0,1850
629841,25947,18,0,2334
622293,31211,19,0,2949
613022,37761,26,1,3685
602219,45138,32,1,4590
589589,53800,47,2,5685
574598,64264,59,2,7114
557452,75759,83,2,8819
537532,89051,103,2,10759
529387,89529,124,3,13222
519821,91257,152,5,16047
509435,93653,175,5,19270
498199,96657,228,5,22826
485820,100806,265,7,26741
473010,104714,298,8,31039
459285,109590,359,9,35698
445476,113878,426,12,40678
430860,118661,469,18,46179
415914,123176,517,25,52237
400541,127952,619,33,58704
384705,132677,648,36,65568
368942,137050,706,39,73004
352890,141312,724,46,80959
337087,144811,741,54,89381
321241,148167,762,64,98142
305442,151046,798,77,107246
289825,153517,795,87,116759
274706,155507,818,97,126673
259796,156991,823,109,136938
245313,157938,845,122,147339
231118,158660,809,133,158353
217557,158466,804,145,169583
204679,157744,815,158,181089
192237,156572,837,170,192834
180716,154339,807,187,204910
169768,151798,812,199,216776
159459,149066,788,211,229420
149625,146160,800,226,242052
140515,142651,785,243,254567
131937,139156,782,259,267231
123972,134931,793,269,280007
116526,130897,815,286,292636
109668,126388,820,303,305290
103301,121749,831,321,317950
97539,117037,823,344,330442
92182,112331,828,363,342864
86919,108021,811,378,355189
82333,103274,763,404,367274
78127,98471,763,420,378992
74252,93813,774,440,390806
70796,89217,764,452,401870
67557,84717,753,461,412732
64467,80386,767,476,423405
61774,75935,750,489,433778
59266,71806,721,502,444155
56936,67966,703,514,453954
54706,64410,720,537,463343
52714,60905,711,547,472586
50928,57424,678,554,481134
49305,53991,674,562,489547
47731,50826,670,575,497770
46313,47982,669,590,505384
44988,45188,650,600,512790
43812,42477,652,613,519740
42728,39794,642,623,526443
41766,37276,640,629,532786
40833,35028,623,638,538944
39957,32898,626,644,544726
39174,30813,628,653,550192
38464,28839,625,658,555366
37791,27063,599,667,560211
37204,25264,560,674,564855
36640,23660,569,682,569245
36063,22170,555,686,573532
35582,20694,565,690,577417
35091,19391,526,698,580966
34719,18088,513,703,584297
34301,16981,498,708,587547
33968,15803,475,711,590571
33650,14759,448,716,593436
33322,13750,420,718,596165
33020,12854,432,720,598633
32751,12039,445,725,601024
32493,11197,454,726,603274
32294,10443,406,730,605386
32069,9815,395,734,607414
31864,9222,385,736,609251
31684,8575,382,738,610847
31537,7946,354,740,612502
31371,7414,361,742,613920
31217,6891,351,744,615331
31087,6474,359,745,616621
30964,6065,346,746,617836
30847,5679,328,748,618980
30763,5273,305,749,620051
30642,4934,302,750,621121
30555,4602,280,753,622036
30474,4294,269,753,622932
30391,4009,262,754,623800
30317,3752,258,755,624559
30231,3535,250,756,625307
30164,3294,215,756,626057
30106,3077,236,757,626689
30051,2842,199,757,627303
29999,2623,180,760,627839
29956,2435,181,760,628360
29909,2269,163,761,628853
29864,2111,150,762,629247
29822,1967,143,764,629664
29782,1834,144,765,630048
29739,1723,132,765,630423
29716,1594,127,765,630783
29692,1505,119,765,631074
29664,1408,112,765,631357
29631,1336,105,765,631620
29600,1254,98,766,631862
29567,1176,100,766,632095
29550,1084,91,768,632309
29533,1024,84,768,632517
29509,962,75,768,632712
29476,908,73,768,632892
29457,842,70,770,633035
29439,786,65,770,633186
29427,732,72,770,633334
29411,694,55,770,633483
29401,645,47,771,633602
29392,598,48,771,633718
29387,546,45,771,633844
29381,502,44,772,633951
29366,476,45,772,634047
29363,454,40,772,634147
29357,420,46,772,634229
29346,395,43,772,634302
29337,369,39,772,634383
29331,342,31,775,634453
29325,321,23,775,634534
29323,300,19,775,634589
29320,276,16,775,634646
29316,261,17,775,634684
29313,239,15,775,634736
29306,229,14,775,634787
29302,214,15,775,634843
29297,203,16,775,634881
29295,190,16,775,634905
29290,182,11,775,634946
29288,168,10,776,634968
29284,158,8,776,634999
29283,147,6,776,635024
29281,132,3,776,635056
29279,124,5,776,635076
29277,117,8,776,635106
29276,109,6,776,635129
29274,93,8,776,635145
29273,82,6,777,635161
29272,75,6,777,635181
29272,69,6,777,635197
29269,67,3,777,635215
29269,63,5,777,635226
29269,56,1,777,635244
29269,49,3,777,635260
29269,45,1,777,635271
29267,43,3,777,635287
29267,36,3,777,635295
29267,31,2,777,635305
29265,29,2,777,635310
29265,26,2,777,635319
29263,27,4,777,635325
29263,26,3,777,635331
29263,23,6,777,635337
29263,18,5,777,635341
29263,15,5,777,635345
29263,15,3,777,635351
29262,15,0,777,635361
29262,11,0,777,635361
29261,11,0,777,635365
29261,11,0,777,635366
29260,11,0,777,635372
29259,10,0,777,635375
29258,10,1,777,635379
29257,9,1,777,635379
29256,8,1,777,635382
29255,8,1,777,635384
29255,7,0,777,635387
29255,7,0,777,635390
29254,7,0,777,635391
