Susceptible,Exposed,Hospitalised,Death,Recovered
665047,357,0,0,0
664586,749,0,0,8
664049,1196,0,0,20
663392,1697,0,0,45
662619,2269,0,0,79
661647,3028,0,0,111
660459,3912,0,0,170
659021,4983,1,0,238
657231,6357,2,0,338
655131,7906,3,0,482
652568,9726,5,0,636
649462,11972,10,0,869
645738,14629,9,0,1120
641182,17874,13,0,1435
635818,21673,14,0,1836
629390,26203,14,0,2370
621836,31478,13,1,2956
612753,37819,25,1,3698
602036,45215,42,1,4690
589467,53804,48,2,5903
574731,63773,69,2,7308
557496,75477,93,2,8987
537394,89030,112,2,10922
529137,89771,142,3,13352
519765,91230,189,3,16128
509201,93740,205,4,19357
497815,96934,234,4,22833
485659,100665,272,6,26711
472868,104717,330,6,31005
459522,109011,393,6,35695
445733,113576,461,8,40714
431513,118037,524,11,46247
416802,122577,589,14,52141
401598,127224,610,19,58597
386061,131878,639,23,65630
370194,136316,673,30,73092
354196,140547,727,39,81049
338350,144103,741,47,89308
322696,147268,735,56,97773
307026,150181,763,62,106996
291525,152805,759,77,116652
276292,154989,805,86,126391
261213,156710,828,102,136512
246786,157363,812,109,146861
232830,157771,788,120,157817
219554,157416,812,136,168985
206517,156863,803,148,180635
194385,155452,847,162,192407
182617,153800,816,179,204349
171505,151365,841,190,216486
161184,148633,813,204,228864
151374,145732,823,215,241277
142062,142429,851,229,253840
133585,138643,841,238,266380
125440,134893,853,253,278741
118069,130760,812,266,291524
111100,126327,818,276,304050
104577,122009,849,292,316476
98565,117486,841,305,328887
93008,113067,779,322,341466
87955,108271,774,345,353669
83444,103462,760,361,365427
79115,98846,761,376,377314
75113,94382,747,388,388959
71497,89913,749,404,400385
68147,85588,760,421,411561
65119,81257,748,432,422196
62391,76875,723,449,432757
59869,72968,695,467,442853
57464,69121,684,482,452718
55236,65454,713,499,462156
53379,61637,692,513,471125
51637,58008,704,525,479819
49902,54797,718,537,488309
48457,51609,729,546,496374
47060,48597,708,558,504140
45758,45678,668,570,511355
44520,43042,676,578,518342
43463,40393,678,583,524956
42399,38035,667,591,531323
41465,35787,626,605,537435
40631,33537,600,615,543229
39899,31308,563,621,548839
39171,29416,533,628,553917
38501,27513,545,639,558624
37855,25719,563,644,563145
37250,24048,538,653,567633
36689,22506,534,658,571891
36183,21142,542,663,575681
35723,19813,500,672,579348
35284,18513,504,677,582800
34888,17317,499,683,586067
34556,16183,500,690,589336
34203,15080,486,696,592273
33894,14063,468,702,595021
33567,13197,435,705,597622
33301,12285,458,706,599922
33041,11465,426,712,602191
32814,10799,413,713,604302
32589,10070,390,716,606187
32388,9414,406,720,608045
32194,8778,394,723,609801
31993,8236,359,726,611463
31838,7664,364,727,613030
31691,7179,320,731,614537
31548,6722,312,732,615841
31426,6239,311,733,617076
31285,5844,293,736,618228
31157,5509,292,738,619310
31038,5147,285,739,620337
30941,4796,249,740,621329
30849,4450,242,741,622224
30763,4179,236,741,623091
30685,3900,211,741,623890
30624,3607,220,742,624599
30556,3320,232,742,625237
30492,3074,202,742,625950
30438,2863,189,742,626518
30386,2669,180,742,627089
30335,2485,189,744,627645
30283,2320,175,746,628171
30242,2147,159,747,628658
30207,1999,142,748,629088
30165,1861,129,749,629481
30127,1737,134,750,629865
30095,1630,137,751,630195
30064,1540,130,752,630546
30038,1437,122,753,630845
30004,1340,102,754,631136
29985,1238,101,754,631393
29966,1149,109,755,631646
29941,1069,107,755,631847
29916,1001,105,756,632059
29901,944,98,756,632282
29878,881,96,756,632482
29858,840,80,756,632683
29846,782,69,756,632845
29828,726,58,756,632988
29810,682,53,757,633129
29797,628,44,757,633251
29784,582,42,757,633372
29770,556,37,757,633479
29758,519,39,757,633579
29739,499,38,757,633648
29730,462,45,757,633756
29723,418,46,757,633841
29715,394,40,757,633927
29709,366,32,757,634015
29701,336,28,757,634097
29694,306,19,758,634163
29686,287,20,758,634206
29681,267,21,758,634268
29679,250,23,759,634320
29672,232,19,759,634377
29668,210,16,759,634423
29665,195,17,759,634468
29664,182,15,759,634516
29661,168,15,759,634555
29657,164,20,759,634597
29656,150,21,759,634626
29655,139,22,759,634665
29652,125,20,759,634695
29648,114,15,760,634716
29646,109,15,760,634738
29643,99,11,760,634759
29641,92,10,761,634787
29639,82,11,761,634814
29637,79,12,761,634827
29637,72,9,761,634842
29635,70,7,761,634857
29632,67,3,762,634874
29630,58,2,762,634886
29629,52,2,762,634892
29626,50,2,762,634908
29626,49,1,762,634920
29625,42,2,762,634927
29623,41,1,762,634941
29623,34,1,762,634955
29623,30,3,762,634960
29622,29,3,762,634973
29622,27,3,762,634978
29622,24,0,762,634987
29621,23,0,762,634993
29619,25,0,762,635002
29619,24,1,762,635008
29618,23,1,762,635012
29618,22,2,762,635015
29618,20,3,762,635021
29618,20,3,762,635022
29617,21,3,762,635028
29617,20,2,762,635030
29617,18,2,762,635031
29617,17,1,762,635034
29617,16,1,762,635037
29617,14,1,762,635040
29617,12,2,762,635041
29617,9,2,762,635042
29617,8,0,762,635045
29617,6,1,762,635047
