Susceptible,Exposed,Hospitalised,Death,Recovered
665052,365,0,0,0
664569,770,0,0,2
664021,1221,0,0,19
663403,1685,0,0,39
662639,2272,0,0,81
661651,3018,0,0,127
660503,3875,0,0,190
659044,4972,0,0,272
657282,6276,0,0,380
655083,7901,2,0,489
652433,9797,4,0,639
649292,12068,7,0,828
645561,14769,10,0,1113
641135,17894,11,0,1410
635741,21765,12,0,1845
629407,26138,19,0,2317
621706,31525,24,0,2998
612590,37885,47,0,3816
601850,45330,54,1,4756
589174,54047,65,1,5937
574595,63871,90,2,7259
556995,75931,100,2,8886
536965,89362,117,2,10816
528708,89804,140,2,13223
519227,91561,139,3,16059
508611,94306,188,4,19195
497088,97654,230,4,22680
484732,101696,262,6,26683
472081,105614,337,6,31005
458823,109759,388,8,35726
444697,114389,419,11,40694
430057,119111,488,12,46267
415172,123875,537,22,52327
400074,128208,580,28,58650
384150,132971,616,35,65700
368210,137571,653,45,73061
352508,141429,684,55,81046
336688,145027,721,63,89277
321085,148180,740,72,98024
305330,151112,760,78,107389
289827,153766,757,89,116830
274486,155779,723,100,126726
259657,157152,757,108,136899
245035,158212,758,116,147475
231055,158530,764,127,158189
217633,158475,792,141,169413
204861,157570,793,151,180940
192890,156016,806,167,192675
180993,154542,813,180,204643
169941,152168,803,195,216800
159432,149568,800,205,229180
149606,146530,796,216,241760
140564,143029,759,233,254380
132067,139228,745,255,266984
124004,135322,759,269,279485
116698,130971,772,279,292062
109879,126586,774,296,304722
103469,121956,770,306,317226
97677,117262,773,317,329839
92294,112470,740,339,342327
87340,107771,739,355,354447
82802,103068,707,371,366596
78535,98412,710,383,378609
74738,93834,708,392,390275
71104,89413,695,408,401629
67914,84912,711,422,412636
64890,80646,713,437,423423
62096,76418,724,446,433692
59586,72364,731,458,443907
57206,68452,711,470,453656
55098,64698,715,480,463176
53061,61140,699,491,472321
51288,57683,694,507,481243
49601,54383,665,519,489493
48168,51126,687,530,497304
46807,48075,684,541,504888
45545,45179,703,553,512163
44416,42368,695,565,519132
43310,39830,654,577,525803
42266,37437,633,591,532155
41328,35014,619,602,538245
40454,32915,623,612,544153
39652,30941,630,620,549682
38922,29053,615,624,554857
38244,27252,628,631,559635
37622,25520,625,641,564135
37066,23835,608,646,568466
36543,22293,581,649,572492
36056,20771,568,656,576296
35603,19474,552,662,580122
35159,18264,516,667,583593
34760,17176,484,674,586844
34391,16093,474,679,589818
34073,15023,498,682,592736
33768,13946,482,689,595423
33491,13059,451,692,598062
33196,12211,450,695,600454
32964,11363,427,696,602563
32761,10558,412,701,604634
32533,9871,413,708,606666
32324,9270,385,711,608422
32150,8686,370,715,610094
31969,8083,365,716,611762
31803,7541,370,717,613311
31667,7008,358,720,614762
31523,6542,366,725,616118
31390,6107,330,727,617315
31263,5721,310,729,618416
31142,5389,303,731,619592
31034,5029,286,732,620665
30921,4693,279,733,621623
30817,4417,258,736,622520
30729,4131,242,739,623355
30638,3901,226,742,624153
30571,3617,216,743,624856
30493,3361,193,743,625555
30439,3110,196,744,626163
30378,2915,185,745,626716
30311,2744,171,745,627291
30252,2586,166,746,627817
30206,2409,153,748,628306
30154,2223,152,750,628739
30118,2080,145,753,629166
30074,1933,136,753,629554
30040,1791,132,755,629948
30012,1673,130,755,630316
29977,1573,124,758,630606
29934,1496,115,759,630913
29904,1400,94,760,631194
29880,1304,83,760,631489
29851,1239,79,762,631704
29830,1145,81,762,631900
29815,1056,82,763,632159
29806,978,76,763,632339
29776,919,78,763,632527
29763,855,72,763,632715
29740,810,65,764,632895
29732,743,57,764,633063
29723,691,53,764,633211
29718,649,44,764,633324
29700,617,43,764,633419
29691,578,37,764,633537
29684,527,40,764,633631
29673,501,42,764,633728
29669,459,41,764,633818
29662,421,43,764,633903
29652,390,42,764,633990
29644,357,33,765,634060
29639,328,32,765,634123
29636,298,32,765,634189
29633,270,28,765,634267
29627,247,24,765,634334
29618,231,23,765,634392
29613,216,24,765,634439
29608,204,23,765,634477
29604,195,18,766,634532
29599,183,22,766,634566
29596,178,18,766,634598
29595,157,17,766,634642
29593,142,18,766,634683
29591,130,21,766,634723
29584,126,22,766,634741
29582,119,25,766,634764
29579,115,14,766,634807
29576,106,13,766,634831
29573,100,11,766,634850
29571,97,10,766,634873
29569,82,7,766,634889
29569,75,9,766,634908
29569,66,6,766,634922
29569,57,7,766,634946
29564,56,5,766,634953
29564,55,2,766,634966
29562,52,2,766,634978
29560,51,3,766,634983
29560,49,2,766,634995
29559,48,1,766,635008
29559,42,1,766,635018
29558,38,0,766,635028
29558,37,0,766,635035
29557,34,2,766,635041
29557,31,2,766,635046
29556,30,3,766,635051
29555,23,2,766,635058
29555,20,2,766,635064
29554,18,2,766,635067
29553,19,2,766,635072
29552,17,1,766,635074
29551,16,2,766,635076
29551,14,3,766,635080
29551,14,4,766,635084
29551,11,4,766,635086
29551,11,4,766,635091
29551,9,5,766,635093
29549,11,4,766,635097
29549,9,3,766,635101
29549,8,3,766,635102
29549,8,2,766,635106
29549,8,2,766,635107
