Susceptible,Exposed,Hospitalised,Death,Recovered
665072,351,0,0,0
664617,733,0,0,2
664115,1138,0,0,8
663508,1620,0,0,31
662740,2208,0,0,51
661792,2947,0,0,102
660668,3790,0,0,142
659273,4810,0,0,201
657609,6044,0,0,288
655500,7606,0,0,422
653017,9399,5,0,577
650094,11470,5,0,797
646434,14099,8,0,1099
642178,17093,12,0,1420
636959,20819,17,0,1794
630672,25239,20,0,2238
623050,30678,24,0,2874
614174,36834,30,0,3596
603566,44175,33,0,4566
590975,52907,43,0,5708
576468,62775,54,0,7026
559220,74555,74,0,8608
539451,87894,100,0,10615
531487,88295,122,1,12928
522224,90034,162,1,15727
511713,92848,189,1,18895
500338,96294,216,4,22424
488364,99703,253,5,26198
475486,104009,306,7,30416
462074,108481,365,12,35018
448294,112822,458,15,39912
433903,117417,530,15,45312
419030,122358,573,19,51271
403805,127059,594,26,57549
388320,131494,649,32,64387
372688,135857,691,33,71642
356999,139904,710,39,79236
341200,143718,745,45,87345
325240,147249,746,57,95917
309509,150236,753,66,104733
293866,153106,777,74,114346
278281,155489,782,87,124247
263444,156876,767,98,134258
248900,157920,773,104,144897
234683,158545,783,114,155694
221054,158583,809,126,166880
208129,157808,827,137,178057
195570,156917,826,151,189683
183813,155145,823,168,201613
172549,152983,802,181,213675
161813,150587,849,195,225785
152008,147609,799,208,238455
142693,144145,795,218,251077
134017,140442,789,230,263736
125892,136557,758,239,276340
118301,132263,780,249,289083
111397,127743,792,263,301911
104936,123398,747,279,314357
98936,118822,761,299,326806
93484,114102,752,313,339095
88405,109317,766,326,351293
83679,104706,729,340,363600
79315,100102,752,358,375581
75429,95401,741,383,387347
71769,90767,738,401,398743
68535,86227,722,412,409954
65421,81763,733,419,420646
62679,77432,728,436,431025
60188,73220,738,451,441171
57813,69322,717,465,450756
55619,65550,712,472,460491
53640,61754,698,487,469584
51772,58310,700,497,478296
50191,54880,704,512,486919
48608,51693,710,522,495130
47196,48666,687,532,502992
45918,45727,713,544,510489
44665,43064,706,551,517541
43544,40339,707,563,524355
42525,37916,662,573,530975
41538,35628,645,582,537267
40714,33340,621,592,543108
39882,31371,597,597,548613
39157,29400,590,605,553852
38466,27589,549,615,558796
37839,25746,561,620,563376
37226,24095,562,628,567791
36697,22514,560,635,571989
36207,21076,537,638,575877
35757,19657,533,645,579487
35299,18468,531,649,582950
34876,17266,528,655,586259
34488,16115,502,659,589426
34141,15035,460,663,592349
33814,14127,463,671,595005
33518,13166,454,673,597600
33228,12340,468,674,599918
32978,11451,460,675,602247
32746,10766,451,679,604463
32514,10114,460,682,606411
32292,9450,425,683,608320
32097,8822,393,685,610073
31947,8211,374,688,611702
31772,7668,330,694,613198
31633,7142,316,695,614621
31489,6698,320,696,615929
31328,6280,331,697,617117
31208,5891,315,702,618366
31089,5538,294,704,619551
30994,5140,293,705,620568
30919,4765,283,708,621487
30837,4461,255,710,622402
30741,4159,252,713,623222
30656,3914,239,715,623971
30581,3674,235,719,624707
30511,3447,228,720,625408
30450,3188,212,723,626054
30388,2964,215,724,626689
30330,2762,207,727,627248
30284,2572,212,727,627728
30241,2378,204,730,628236
30203,2217,173,732,628728
30162,2096,169,732,629123
30132,1966,154,732,629538
30096,1828,133,733,629902
30064,1722,120,733,630230
30029,1615,113,733,630547
30003,1507,108,733,630844
29977,1384,105,734,631121
29951,1269,89,734,631392
29929,1170,80,734,631620
29901,1093,80,734,631844
29885,1045,79,734,632086
29867,969,79,734,632276
29850,902,87,734,632454
29838,848,86,734,632606
29817,783,78,734,632770
29804,707,74,734,632941
29791,669,64,734,633077
29778,624,64,735,633228
29765,577,59,737,633343
29749,542,60,738,633456
29736,502,57,738,633596
29723,478,45,738,633699
29713,454,44,738,633813
29704,424,35,738,633921
29697,398,33,738,633994
29688,378,33,738,634052
29680,361,30,738,634110
29672,326,27,739,634188
29668,308,28,739,634240
29660,290,26,739,634293
29657,260,23,739,634369
29656,236,19,739,634431
29651,222,15,739,634484
29645,217,13,739,634515
29644,194,13,739,634549
29640,186,15,739,634581
29636,173,15,739,634620
29634,160,14,739,634645
29631,149,13,739,634671
29630,141,13,739,634693
29628,131,7,739,634722
29624,122,7,739,634746
29622,118,8,739,634769
29619,111,11,739,634797
29616,103,11,739,634815
29612,97,9,739,634835
29611,95,11,740,634855
29610,86,16,740,634869
29610,80,9,740,634897
29610,75,8,740,634915
29607,71,6,740,634933
29607,66,4,740,634944
29607,61,2,740,634959
29606,56,1,740,634970
29605,53,2,740,634985
29605,48,4,740,634996
29601,49,3,740,635002
29601,47,3,740,635005
29600,39,2,740,635013
29599,37,2,740,635016
29597,34,6,740,635022
29597,32,6,740,635026
29597,32,7,740,635033
29596,29,7,740,635035
29595,30,6,740,635043
29595,29,5,740,635047
29595,28,3,740,635055
29595,25,3,740,635060
29595,24,2,740,635061
29595,22,2,740,635064
29595,19,0,740,635071
29595,17,0,740,635071
29595,16,0,740,635080
29594,17,0,740,635081
29594,15,0,740,635084
29594,13,0,740,635085
29594,12,0,740,635087
