Susceptible,Exposed,Hospitalised,Death,Recovered
665069,355,0,0,0
664657,712,0,0,4
664163,1103,0,0,16
663510,1616,0,0,30
662757,2218,0,0,63
661853,2905,0,0,86
660732,3729,0,0,134
659313,4795,0,0,208
657645,6034,0,0,306
655707,7404,0,0,422
653269,9178,0,0,582
650365,11298,3,0,756
646842,13822,10,0,1024
642461,17001,13,0,1308
637234,20822,16,0,1718
631083,25164,30,0,2209
623734,30313,36,0,2846
615074,36314,42,0,3587
604647,43544,59,0,4462
592570,51830,81,0,5572
578373,61503,92,1,6904
561654,72920,89,1,8598
542281,85855,115,1,10527
534446,86260,142,1,12675
525014,88313,174,3,15376
514821,91010,211,3,18379
503679,94430,223,4,21715
491931,97979,288,7,25540
479163,102327,306,7,29614
465931,106591,338,9,34090
452281,111029,401,9,38888
437895,115858,444,14,44195
423239,120726,510,16,49862
408031,125577,601,20,56010
392520,130119,651,25,62739
376827,134557,688,32,70006
360948,138510,691,34,77581
345165,142371,686,43,85670
329038,146284,761,50,94121
313275,149368,750,57,102898
297620,152029,739,66,112157
282209,154273,794,78,121855
267189,156015,785,88,131873
252350,157295,792,93,142279
238221,157961,816,105,153039
224666,157872,832,118,163844
211454,157479,843,130,175008
198836,156507,789,139,186931
186895,155092,799,148,198619
175632,153048,799,162,210885
164724,150809,785,173,223078
154482,148017,783,185,235556
145035,144780,798,197,248035
136210,141309,809,220,260501
128066,137383,846,236,273181
120485,132939,828,249,285983
113278,128842,823,266,298602
106796,124237,808,284,311108
100667,119550,801,292,323799
94940,114915,776,317,336180
89866,109865,779,331,348561
85165,105205,720,349,360744
80782,100485,729,367,372411
76671,95882,706,382,384133
72965,91436,719,392,395765
69589,86922,733,407,406841
66470,82344,723,420,417636
63603,78143,763,431,428234
60992,74057,727,439,438523
58487,70213,732,450,448540
56266,66356,728,463,458146
54170,62693,690,482,467446
52245,59264,680,491,476272
50537,55879,708,500,484874
48957,52614,683,515,492972
47493,49525,675,533,500870
46130,46678,647,540,508632
44932,43939,634,549,515876
43800,41327,601,565,522776
42711,38921,606,579,529260
41718,36560,607,585,535586
40762,34383,595,593,541335
39943,32295,588,599,546972
39253,30203,590,609,552285
38552,28228,587,614,557208
37951,26406,580,632,561668
37305,24780,564,638,566074
36761,23157,508,643,570392
36230,21741,512,647,574546
35783,20343,505,652,578225
35312,19060,499,655,581688
34897,17790,530,660,585028
34514,16590,525,667,588331
34163,15566,498,669,591324
33813,14635,498,673,594168
33509,13640,485,675,596768
33204,12763,464,682,599195
32950,11901,448,689,601516
32725,11051,443,694,603602
32496,10378,428,696,605614
32276,9709,423,697,607613
32064,9114,398,698,609446
31882,8474,394,699,611140
31732,7850,373,700,612680
31576,7329,365,704,614138
31439,6803,361,706,615588
31315,6344,355,709,616925
31193,5943,333,711,618100
31063,5561,321,714,619241
30952,5207,319,715,620191
30852,4840,309,717,621213
30764,4523,285,718,622187
30682,4220,281,720,623064
30614,3899,266,721,623910
30547,3640,238,721,624617
30486,3379,224,723,625309
30420,3158,213,724,625981
30368,2948,201,724,626618
30318,2733,197,724,627159
30262,2569,193,725,627660
30213,2419,188,726,628133
30171,2238,167,727,628613
30132,2087,151,729,629063
30089,1941,140,730,629432
30047,1809,135,730,629846
30012,1681,136,730,630210
29976,1581,138,731,630564
29948,1484,115,734,630878
29924,1389,102,734,631185
29893,1312,99,734,631422
29858,1212,83,734,631690
29839,1126,70,734,631911
29820,1051,73,734,632136
29804,980,71,734,632371
29788,911,72,734,632562
29770,855,73,734,632739
29752,802,76,734,632900
29743,740,67,734,633048
29723,697,52,734,633190
29716,641,41,734,633336
29705,606,35,734,633457
29691,570,37,734,633580
29683,524,34,734,633696
29671,485,41,734,633785
29661,451,42,734,633860
29657,424,35,734,633940
29648,400,35,734,634032
29645,369,35,734,634107
29636,344,30,734,634181
29634,316,27,734,634257
29627,301,14,735,634310
29623,271,18,735,634360
29621,252,21,735,634426
29617,240,25,735,634485
29613,222,25,735,634534
29612,206,19,735,634582
29608,194,17,735,634616
29606,184,18,736,634644
29604,165,20,736,634669
29598,156,20,737,634701
29596,148,17,738,634724
29594,139,18,738,634750
29592,131,20,738,634786
29590,120,15,738,634816
29589,115,17,738,634834
29589,108,12,738,634858
29587,96,5,738,634887
29586,88,1,738,634908
29584,81,3,738,634927
29584,76,6,738,634935
29583,72,4,738,634953
29581,66,3,738,634961
29580,63,1,738,634971
29580,56,3,738,634984
29579,49,3,738,634994
29579,44,1,738,635004
29579,37,3,738,635021
29578,36,1,738,635033
29578,33,1,738,635036
29577,31,4,738,635044
29576,30,4,738,635052
29576,27,3,738,635057
29576,25,3,738,635063
29575,24,4,738,635067
29575,21,5,738,635071
29574,21,6,738,635073
29573,20,6,738,635082
29573,19,6,738,635087
29573,17,5,738,635091
29573,17,4,738,635093
29573,15,2,738,635101
29573,12,1,738,635102
29573,12,1,738,635107
29573,12,1,738,635110
29573,10,1,738,635111
29573,8,1,738,635113
29572,9,0,738,635115
29572,9,0,738,635122
29572,7,0,738,635122
