Susceptible,Exposed,Hospitalised,Death,Recovered
665068,352,0,0,0
664635,726,0,0,4
664110,1147,0,0,14
663465,1671,0,0,31
662749,2242,0,0,54
661792,2971,0,0,89
660698,3741,0,0,145
659262,4814,0,0,225
657501,6158,1,0,317
655392,7716,2,0,440
652802,9608,4,0,594
649751,11809,7,0,802
646116,14407,7,0,1079
641570,17710,9,0,1400
636242,21468,14,0,1834
629937,25786,14,0,2313
622396,31099,20,0,2930
613330,37556,35,0,3680
602507,45046,48,1,4613
589787,53795,63,2,5703
575094,63849,81,2,7074
558024,75238,88,3,8740
538176,88711,112,4,10818
530015,89150,132,4,13239
520609,90837,166,6,15978
510105,93500,196,7,19095
498930,96656,221,10,22641
486613,100614,249,13,26437
473827,104668,302,15,30728
460525,108964,364,17,35341
446322,113813,445,18,40535
431820,118588,480,21,46205
416997,123328,518,26,52102
401924,127757,570,29,58571
386595,131967,639,37,65522
370793,136397,707,43,72985
355018,140344,744,53,80706
339188,144033,754,58,88899
323314,147411,732,68,97513
307729,150328,752,77,106426
292271,152866,744,85,115781
276901,155069,771,95,125624
262037,156410,782,101,135746
247412,157660,760,111,146162
233202,158196,770,118,156984
219716,158032,767,130,168316
206718,157259,791,139,179624
194352,156057,784,151,191318
182811,154267,785,165,203155
171614,152007,792,178,215262
161191,149141,783,191,227687
151371,146138,795,210,240402
142014,142847,761,223,252942
133204,139268,790,238,265836
125094,135176,815,249,278355
117759,130943,807,265,290993
110880,126660,817,282,303834
104430,122135,810,302,316646
98467,117538,788,318,328838
93108,112710,804,332,340997
88155,107820,816,354,353178
83453,103174,803,373,365245
79241,98484,776,387,377050
75333,93969,768,409,388785
71770,89470,786,423,399942
68551,84878,768,440,411131
65606,80374,760,458,421873
62820,76324,739,470,432389
60306,72090,732,484,442411
57933,68245,701,500,452587
55785,64483,690,514,462054
53823,60845,696,529,471095
51990,57479,735,543,479792
50292,54170,697,548,488186
48810,51043,699,557,496341
47391,48045,713,565,504075
46125,45187,680,581,511784
44922,42555,674,590,518713
43789,40072,646,603,525481
42766,37592,636,611,531886
41834,35298,624,617,537884
40976,33133,590,627,543668
40151,31066,625,632,548962
39379,29132,598,638,554256
38690,27339,561,646,559128
38035,25662,564,654,563717
37456,24053,579,658,568042
36902,22495,583,663,572232
36409,21143,557,672,576082
35898,19841,514,680,579654
35483,18495,508,685,583066
35114,17253,540,692,586211
34740,16133,524,695,589336
34353,15055,501,696,592303
34069,14040,481,701,594995
33769,13124,466,704,597506
33485,12275,451,709,599822
33244,11466,443,712,602085
33001,10722,446,713,604073
32800,10011,436,717,606052
32610,9336,417,722,607853
32425,8667,402,726,609528
32265,8067,385,732,611225
32115,7515,368,734,612762
31939,7035,329,735,614263
31785,6576,304,736,615691
31640,6122,310,738,616937
31519,5772,284,739,618112
31394,5357,272,740,619302
31286,5044,283,741,620341
31171,4725,270,742,621333
31075,4438,261,744,622221
30996,4153,254,744,623063
30921,3891,222,746,623792
30842,3654,223,747,624516
30768,3415,209,748,625195
30707,3176,183,749,625847
30639,2976,176,749,626450
30596,2742,175,749,627041
30547,2569,169,749,627524
30507,2389,163,750,628066
30456,2213,166,751,628509
30420,2054,156,753,628922
30375,1912,146,753,629273
30336,1764,141,754,629673
30306,1649,127,755,629993
30279,1526,116,756,630327
30255,1430,108,757,630638
30223,1339,103,757,630931
30201,1240,92,757,631191
30184,1144,104,757,631386
30161,1086,91,759,631647
30139,1013,82,759,631852
30114,937,75,759,632037
30095,888,79,759,632218
30083,814,80,759,632401
30070,762,69,759,632566
30055,701,74,759,632723
30031,663,65,759,632891
30025,599,58,759,633035
30014,559,48,761,633152
30001,523,43,763,633270
29994,491,35,763,633383
29982,452,38,764,633483
29974,418,44,765,633570
29963,398,45,765,633648
29954,376,47,765,633720
29952,344,37,765,633796
29940,334,37,765,633873
29928,323,33,765,633953
29919,303,26,766,634024
29915,282,23,766,634081
29913,264,20,766,634129
29905,252,16,766,634174
29901,241,14,766,634207
29898,223,19,766,634233
29895,204,16,766,634276
29891,194,17,766,634317
29889,186,6,766,634358
29886,170,6,766,634392
29880,158,7,766,634434
29876,149,8,766,634458
29872,141,7,766,634484
29868,133,6,766,634495
29865,123,3,766,634511
29863,115,4,766,634536
29863,103,5,766,634554
29861,99,4,766,634571
29860,91,6,766,634594
29858,88,4,766,634607
29855,85,0,766,634626
29855,77,2,766,634640
29855,68,1,766,634652
29850,67,0,766,634663
29849,63,1,766,634676
29846,61,1,766,634686
29845,59,1,766,634694
29842,57,2,766,634700
29841,51,2,766,634712
29839,50,1,766,634720
29838,47,1,766,634729
29838,45,1,766,634738
29836,42,2,766,634745
29836,38,1,766,634750
29836,34,1,766,634754
29834,35,2,766,634762
29834,33,2,766,634764
29834,29,1,766,634767
29834,25,1,766,634773
29834,21,1,766,634777
29834,17,4,766,634781
29833,18,5,766,634791
29832,18,6,766,634794
29832,17,3,766,634802
29832,15,3,766,634808
29832,14,4,766,634812
29832,13,3,766,634817
29832,12,2,766,634818
29832,12,2,766,634820
