Susceptible,Exposed,Hospitalised,Death,Recovered
665082,343,0,0,0
664677,700,0,0,1
664237,1040,0,0,9
663578,1580,0,0,23
662809,2195,0,0,51
661844,2933,0,0,92
660709,3780,0,0,137
659331,4808,0,0,206
657668,6033,0,0,309
655612,7576,2,0,435
653052,9433,2,0,565
649947,11708,4,0,782
646060,14600,13,0,1025
641763,17624,15,0,1320
636601,21229,15,0,1732
630471,25511,17,0,2289
623023,30705,22,0,2873
614184,36811,30,1,3636
603642,44097,45,1,4525
591139,52822,48,2,5630
576510,62836,56,2,6991
559511,74406,78,2,8607
540110,87421,99,3,10521
532204,87873,115,3,12891
522895,89607,144,4,15607
512421,92284,177,5,18593
501098,95790,232,5,22053
489034,99571,256,5,25864
476287,103743,312,7,30136
462919,108135,365,11,34665
449002,112732,432,17,39556
434558,117326,480,17,45004
419666,122037,512,21,50953
404490,126834,562,26,57247
388942,131246,614,30,64026
372869,135935,639,34,71483
356895,140138,642,38,79182
340810,144053,653,43,87345
325014,147460,715,48,95923
309169,150562,753,60,104770
293569,152984,731,66,114126
278310,155177,727,70,124064
263338,156826,756,78,134402
248812,157805,774,93,144817
234687,158306,783,101,155676
221186,158046,781,113,166646
208122,157505,765,126,177973
195463,156699,745,137,189732
183882,154807,779,152,201790
172782,152600,787,161,213724
162183,149943,751,174,225904
152248,146899,756,185,238517
142944,143509,772,202,251234
134192,140023,781,220,264032
126010,136167,741,231,276680
118574,131784,749,254,289358
111770,127303,754,269,301979
105435,122395,749,284,314493
99422,117850,765,293,326982
93726,113118,757,307,339484
88581,108546,709,326,351975
83881,103889,723,345,364165
79584,99098,747,365,375946
75564,94478,717,383,387756
71903,90041,729,396,399221
68645,85628,708,405,410147
65637,81221,719,427,420984
62693,77079,725,443,431387
60139,73042,705,457,441593
57796,69168,701,468,451565
55599,65432,706,485,461311
53614,61606,697,495,470302
51800,58005,648,508,479129
50096,54681,674,519,487565
48549,51453,694,537,495487
47154,48457,681,549,503260
45811,45607,660,558,510652
44514,43022,631,565,517763
43353,40402,590,577,524419
42325,38000,589,585,531006
41400,35713,609,598,537081
40471,33654,605,606,542801
39669,31600,619,616,548286
38939,29637,631,630,553445
38236,27771,621,640,558395
37636,26003,601,650,563100
37057,24315,591,655,567499
36512,22813,606,664,571619
35967,21358,586,669,575586
35492,20007,592,674,579258
35063,18679,556,678,582766
34660,17462,520,686,586111
34277,16331,508,693,589094
33924,15231,507,696,591936
33621,14198,473,702,594657
33323,13309,469,705,597419
33032,12413,439,707,599889
32793,11600,462,711,602127
32553,10836,442,713,604251
32326,10114,440,716,606300
32105,9479,404,721,608153
31907,8899,419,722,609889
31698,8333,372,725,611582
31539,7770,349,733,613052
31395,7199,341,736,614479
31253,6705,327,737,615849
31118,6304,326,739,617154
30999,5908,324,740,618379
30866,5554,288,744,619526
30769,5196,299,744,620558
30662,4851,288,745,621519
30571,4556,282,745,622414
30494,4246,266,750,623309
30401,4035,255,751,624100
30325,3765,251,753,624854
30263,3523,217,756,625531
30200,3285,198,756,626218
30143,3045,186,757,626855
30085,2828,184,757,627462
30034,2650,194,757,627941
29991,2456,173,758,628466
29954,2297,168,759,628921
29917,2164,167,760,629352
29871,2021,142,764,629720
29834,1884,132,764,630112
29802,1758,121,764,630435
29773,1624,114,764,630769
29747,1507,101,764,631082
29721,1404,103,764,631327
29694,1318,107,766,631582
29661,1226,103,766,631818
29637,1152,107,766,632033
29611,1087,97,766,632217
29600,997,98,766,632425
29577,926,94,768,632639
29564,864,78,768,632838
29549,794,74,770,632997
29534,733,72,770,633157
29525,680,67,770,633323
29516,645,56,770,633463
29497,614,54,770,633577
29487,578,43,770,633708
29473,533,49,770,633816
29461,510,46,770,633917
29452,463,40,770,634016
29444,429,38,772,634120
29441,397,36,773,634204
29431,373,39,773,634269
29420,351,42,774,634333
29415,326,43,774,634414
29411,291,45,774,634470
29405,266,35,776,634537
29398,257,28,776,634589
29389,243,23,778,634632
29383,227,17,778,634683
29380,209,16,778,634728
29377,192,14,778,634769
29373,184,10,778,634822
29371,173,9,778,634856
29371,157,8,778,634879
29368,149,7,778,634908
29365,140,7,778,634946
29363,130,6,778,634974
29360,117,8,778,634997
29358,109,10,778,635019
29357,100,11,778,635040
29356,96,11,778,635058
29356,88,11,778,635083
29353,85,8,778,635098
29350,78,8,778,635124
29348,75,11,778,635138
29345,74,10,778,635143
29344,67,11,778,635154
29344,64,12,778,635168
29343,60,12,778,635171
29343,57,8,778,635188
29342,53,8,778,635195
29342,49,7,778,635204
29342,42,7,778,635211
29342,41,7,778,635222
29342,40,7,778,635228
29341,40,6,778,635237
29341,36,7,778,635241
29341,31,6,778,635252
29341,26,3,778,635259
29341,24,0,778,635267
29340,21,0,778,635275
29338,22,0,778,635277
29337,17,1,778,635284
29336,16,1,778,635286
29336,14,1,778,635289
29336,14,1,778,635295
29334,15,1,778,635298
29334,15,0,778,635305
29333,16,0,778,635306
29333,15,2,778,635308
29333,15,2,778,635310
29333,15,1,778,635312
29333,14,1,778,635312
