Susceptible,Exposed,Hospitalised,Death,Recovered
665060,356,0,0,0
664634,712,0,0,6
664113,1135,0,0,20
663452,1626,0,0,33
662695,2226,0,0,60
661734,2974,0,0,99
660568,3830,0,0,150
659091,4946,1,0,225
657392,6204,2,0,324
655313,7692,1,0,429
652851,9465,1,0,627
649768,11738,9,0,867
646110,14391,12,0,1091
641828,17408,15,0,1414
636500,21225,22,0,1844
630215,25659,25,0,2367
622585,30924,24,0,2969
613507,37390,38,0,3721
603003,44664,46,0,4661
590473,53415,58,0,5766
575835,63357,66,0,7203
558819,74860,83,0,8787
538731,88631,112,1,10772
530616,89193,145,2,13028
521180,91084,171,3,15806
510812,93686,206,4,18874
499591,96875,233,8,22397
487628,100503,286,8,26255
474865,104591,317,8,30537
461355,109051,367,11,35215
447595,113534,428,14,40265
433155,118203,512,19,45704
418145,123103,567,26,51637
402982,127444,607,28,57923
387365,131974,643,36,64751
371662,136333,660,43,72025
355916,140227,658,48,79638
340116,144024,733,54,87966
324331,147647,714,71,96545
308607,150445,760,79,105732
293039,153091,762,86,115161
277875,154864,760,97,124894
262960,156537,766,106,135128
248432,157538,771,120,145567
234541,157750,797,132,156287
220919,157582,807,147,167424
207957,156721,779,165,178773
195246,155720,777,177,190518
183458,153822,778,188,202597
172221,152017,778,205,214819
161709,149561,773,226,227190
151931,146491,768,237,239737
142725,143229,718,251,252423
134170,139497,732,265,265010
126176,135268,725,275,277566
118792,130961,738,291,290195
111903,126586,748,304,302960
105253,122193,735,329,315619
99381,117596,720,338,328204
93989,112841,716,354,340625
88953,108191,726,368,352701
84341,103596,755,385,364778
79905,99234,736,398,376673
75944,94663,733,411,388361
72278,90215,703,431,399504
69005,85828,706,449,410384
65997,81361,655,459,421044
63125,77250,669,469,431667
60555,73098,699,477,441749
58169,69241,662,490,451776
55936,65478,678,505,461145
53915,61866,664,521,470408
52186,58300,666,529,479081
50524,54766,680,535,487364
48952,51540,709,547,495534
47566,48502,711,559,503248
46205,45799,681,572,510739
44941,43063,674,581,517801
43771,40474,626,588,524506
42753,38007,584,603,530928
41819,35592,608,611,536986
40945,33365,594,617,542684
40106,31368,576,624,548174
39365,29355,596,636,553384
38686,27562,590,641,558283
38057,25803,587,646,562928
37454,24140,564,652,567284
36899,22664,568,658,571552
36413,21126,547,667,575535
35937,19762,555,670,579128
35562,18440,535,673,582625
35174,17300,515,678,585944
34817,16208,514,679,589010
34488,15169,522,682,592047
34182,14224,536,685,594779
33912,13292,490,688,597346
33625,12391,474,696,599710
33352,11633,440,698,602003
33111,10917,438,702,604090
32933,10151,428,704,606081
32734,9507,420,708,607858
32552,8817,386,710,609623
32382,8187,343,714,611258
32203,7634,329,716,612781
32036,7158,319,717,614203
31897,6708,330,719,615543
31752,6218,331,720,616807
31645,5740,331,722,617951
31524,5403,306,722,619095
31431,5032,288,723,620108
31334,4700,267,723,621057
31252,4386,255,725,621970
31182,4086,237,729,622804
31114,3792,220,732,623616
31047,3550,206,732,624299
30976,3327,208,732,624962
30921,3079,194,733,625587
30854,2927,181,733,626169
30799,2756,173,733,626737
30738,2586,164,734,627258
30671,2444,163,735,627740
30639,2277,160,735,628211
30596,2110,163,735,628628
30556,1966,157,735,629055
30519,1822,157,736,629464
30486,1705,148,741,629803
30453,1602,127,743,630144
30429,1498,117,743,630394
30399,1391,109,743,630675
30377,1301,111,743,630914
30343,1192,99,743,631157
30313,1102,93,743,631390
30286,1029,76,743,631596
30272,949,70,743,631816
30253,892,64,743,632009
30234,828,59,743,632201
30214,787,57,744,632353
30201,733,61,744,632530
30179,692,68,744,632678
30162,642,70,744,632815
30150,599,62,745,632939
30142,558,54,745,633059
30131,523,56,745,633164
30120,491,50,745,633281
30116,466,46,745,633372
30110,410,42,746,633475
30100,387,34,746,633568
30090,366,38,746,633634
30085,341,34,746,633715
30071,323,34,746,633776
30066,299,34,747,633837
30059,274,30,747,633892
30051,260,26,747,633952
30050,240,29,748,634011
30046,223,21,748,634062
30042,217,18,748,634114
30036,203,14,748,634152
30034,188,12,748,634186
30029,180,8,748,634223
30024,170,11,748,634255
30020,156,13,748,634279
30016,142,11,748,634310
30011,136,11,748,634333
30009,127,11,748,634366
30008,120,9,748,634398
30008,103,8,748,634420
30006,96,7,748,634446
30003,91,7,748,634464
30000,84,8,748,634474
29998,78,4,748,634500
29998,69,4,748,634510
29997,67,3,748,634522
29995,64,4,748,634532
29995,57,7,748,634550
29992,54,5,748,634558
29991,44,5,748,634572
29990,38,6,748,634581
29990,34,4,748,634586
29989,29,6,748,634599
29989,26,4,748,634609
29989,26,3,748,634614
29989,25,4,748,634619
29987,25,5,748,634625
29986,25,4,748,634632
29985,26,4,748,634637
29985,25,5,748,634638
29985,24,5,748,634643
29984,23,6,748,634647
29984,22,3,748,634654
29984,21,3,748,634657
29984,18,4,748,634668
29983,16,3,748,634674
29981,17,2,748,634681
29981,14,1,748,634687
29981,12,1,748,634688
29979,13,1,748,634688
29979,12,0,748,634693
29979,12,3,748,634694
29979,11,3,748,634696
