Susceptible,Exposed,Hospitalised,Death,Recovered
665053,366,0,0,0
664609,736,0,0,4
664075,1182,0,0,16
663464,1648,0,0,37
662686,2264,0,0,77
661716,3043,0,0,110
660591,3837,0,0,167
659211,4864,0,0,228
657493,6160,0,0,344
655447,7625,2,0,459
652968,9434,1,0,625
649978,11556,4,0,813
646288,14222,5,0,1056
641996,17260,10,0,1376
636666,21109,10,0,1773
630405,25504,19,0,2258
622883,30827,36,0,2873
613743,37204,43,0,3634
603079,44561,52,0,4604
590795,53074,61,2,5706
576222,63061,73,2,7026
558968,74847,100,2,8559
539044,88348,124,3,10460
530974,88728,142,4,12887
521584,90443,148,5,15657
510971,93305,179,5,18956
499696,96450,223,7,22368
487710,100257,269,9,26204
474987,104282,298,12,30260
461671,108561,374,12,34745
447752,113137,461,16,39732
433023,118207,525,19,45284
418173,122853,551,22,51167
402895,127477,618,25,57406
387578,131712,643,32,64400
371798,135981,683,34,71752
355841,140136,706,46,79365
339829,144010,737,51,87601
324115,147463,780,58,96394
308495,150552,797,66,105481
292901,153263,837,81,114744
277774,155156,817,89,124390
262863,156691,804,95,134696
248471,157465,813,110,145138
234364,157986,775,118,156172
220887,157919,754,127,167131
207977,157166,793,135,178661
195683,156018,787,150,190345
183929,154271,797,163,202297
172789,152176,748,173,214415
162215,149657,750,186,226648
152288,146554,750,198,239039
142958,143216,737,209,251657
134221,139580,737,222,264230
126075,135572,754,237,276667
118451,131641,776,255,289394
111561,127342,797,273,301960
105067,122868,776,284,314682
99135,118073,812,298,327252
93607,113465,781,312,339588
88476,108827,754,325,351877
83800,104086,767,339,363925
79458,99495,773,350,375719
75512,94702,769,367,387358
71917,90133,747,379,398611
68618,85391,757,397,409966
65615,81051,760,412,420864
62872,76731,737,421,431470
60349,72587,736,441,441728
57863,68850,727,457,451392
55643,65217,681,469,461209
53657,61614,701,478,470427
51751,58254,699,491,479116
50085,54695,664,507,487721
48481,51540,686,513,495827
47092,48513,686,522,503756
45675,45862,689,532,511081
44386,43138,650,538,518213
43264,40585,629,550,524890
42268,38237,591,559,531332
41356,35807,567,566,537242
40465,33538,572,577,543025
39661,31546,597,586,548548
38909,29523,618,590,553809
38245,27669,589,596,558705
37622,25926,551,602,563342
37025,24287,553,607,567559
36476,22664,554,610,571783
35966,21216,526,615,575690
35459,19886,523,620,579379
35028,18589,512,630,582941
34614,17401,497,637,586187
34243,16346,478,647,589333
33914,15275,473,651,592271
33598,14309,482,654,594952
33288,13392,459,655,597426
33031,12531,432,658,599906
32781,11721,408,661,602209
32537,10990,399,664,604377
32310,10225,395,666,606392
32116,9492,375,668,608286
31936,8843,353,670,610019
31772,8260,348,672,611638
31608,7645,330,676,613124
31442,7151,316,676,614570
31313,6681,300,678,616037
31157,6269,300,680,617306
31036,5804,290,681,618471
30910,5434,260,683,619669
30821,5053,226,684,620704
30719,4710,230,685,621723
30641,4368,244,685,622594
30547,4102,233,686,623431
30465,3845,220,687,624241
30392,3601,215,690,625018
30329,3313,191,692,625713
30256,3059,187,693,626390
30193,2879,182,693,627016
30122,2689,172,693,627548
30067,2503,168,695,628084
30003,2322,156,696,628538
29960,2187,144,696,629009
29925,2035,136,696,629427
29890,1900,138,697,629804
29854,1759,123,697,630181
29818,1665,114,697,630541
29794,1523,107,697,630841
29768,1421,105,697,631156
29740,1331,104,697,631472
29718,1245,103,697,631718
29690,1172,99,697,631971
29667,1100,96,699,632213
29649,1024,82,699,632444
29632,950,79,701,632650
29607,864,73,701,632832
29591,799,67,701,633006
29579,739,61,701,633165
29566,684,53,702,633331
29556,632,53,703,633448
29543,590,40,704,633589
29533,552,41,704,633696
29521,518,45,704,633806
29514,483,40,705,633915
29506,439,38,706,634006
29499,400,37,706,634093
29496,363,36,706,634185
29491,338,32,706,634277
29485,315,30,707,634350
29478,289,21,708,634436
29474,272,19,708,634496
29464,255,22,708,634563
29460,243,24,708,634620
29456,227,26,708,634677
29448,211,26,708,634717
29447,193,24,709,634770
29445,183,20,709,634810
29439,177,16,709,634849
29435,164,13,709,634880
29429,151,11,709,634917
29425,139,10,709,634945
29421,128,12,709,634970
29418,121,10,709,634988
29418,113,10,709,635012
29415,103,10,709,635033
29415,97,10,709,635056
29412,93,10,709,635080
29411,87,8,709,635092
29409,85,6,709,635113
29409,76,6,709,635129
29409,71,8,709,635145
29407,66,6,709,635159
29406,65,6,709,635174
29405,62,3,709,635184
29403,57,3,709,635200
29402,52,4,709,635214
29402,48,2,709,635225
29402,45,0,709,635235
29401,44,1,709,635239
29401,44,1,709,635246
29400,39,4,709,635251
29400,37,3,709,635259
29400,34,2,709,635265
29399,31,0,709,635272
29399,31,0,709,635277
29399,25,0,709,635281
29399,22,0,709,635281
29397,22,1,709,635292
29396,23,0,709,635298
29396,20,0,709,635300
29396,17,0,709,635303
29396,16,0,709,635307
29395,15,0,709,635307
29395,13,0,709,635308
29395,11,1,709,635312
29395,10,1,709,635314
29395,9,1,709,635314
29395,8,2,709,635316
29395,7,2,709,635317
29395,5,3,709,635319
