Susceptible,Exposed,Hospitalised,Death,Recovered
665084,327,0,0,0
664656,697,0,0,9
664128,1121,0,0,20
663470,1641,0,0,40
662663,2289,0,0,65
661730,2965,0,0,102
660551,3846,0,0,169
659119,4925,0,0,243
657423,6166,2,0,343
655321,7719,3,0,478
652802,9571,3,0,649
649678,11830,5,0,832
645917,14526,7,0,1084
641458,17674,8,0,1402
636091,21425,13,0,1784
629640,26021,17,0,2282
622057,31337,21,0,2903
612815,37794,31,0,3654
601903,45381,39,0,4596
589216,54086,64,1,5796
574246,64414,83,2,7127
556873,76170,106,2,8754
536684,89535,135,2,10716
528371,90047,155,2,13189
518887,91783,174,3,16020
508209,94465,216,4,19302
496717,97923,236,5,22938
484372,101735,282,10,26901
471348,105909,316,10,31252
457557,110555,376,12,36025
443695,114851,450,15,41167
429324,119314,513,20,46815
414311,123982,562,25,52829
399019,128677,608,32,59299
383283,133220,622,35,66322
367615,137439,667,39,73750
351598,141578,675,49,81644
335738,145182,720,62,89911
319688,148524,746,69,98588
304121,151407,737,80,107766
288493,153874,748,87,117559
273366,155772,788,97,127476
258277,157397,798,107,137611
243798,158298,816,118,148184
229848,158498,811,130,159100
216250,158397,812,144,170439
203502,157447,786,157,181905
191104,156550,783,173,193874
179521,154537,777,186,205930
168539,152228,823,194,217955
158180,149337,809,207,230285
148529,146173,798,223,242625
139353,142875,786,238,255346
130979,138710,814,254,267843
123064,134685,789,269,280517
115800,130300,808,289,293362
108890,125914,758,299,306218
102693,121254,784,320,318488
96798,116686,791,337,331108
91359,112070,755,353,343508
86567,107169,781,362,355668
81925,102530,766,380,367710
77798,97720,782,392,379590
73882,93404,771,412,391468
70445,88780,761,431,402897
67284,84368,711,452,413944
64367,80135,716,460,424617
61726,75871,686,479,434979
59231,71816,689,492,445219
56997,67824,687,506,454843
54882,64141,676,521,464399
52890,60551,672,532,473444
51124,57151,696,552,482093
49467,53877,684,562,490410
47949,50784,708,574,498489
46565,47873,732,588,506009
45251,45073,718,598,513334
44044,42450,686,608,520389
42943,39946,708,618,526983
41939,37613,703,630,533466
40991,35275,676,643,539453
40167,33056,654,653,545015
39387,30970,659,665,550228
38682,29028,605,673,555324
38015,27163,595,681,559987
37379,25413,568,687,564646
36798,23865,562,697,568897
36296,22298,524,702,572871
35830,20812,533,707,576708
35373,19542,511,714,580431
34954,18192,493,719,583958
34596,16944,482,722,587178
34233,15883,488,727,590185
33919,14850,482,729,592979
33628,13856,464,735,595785
33355,12920,473,737,598349
33093,12017,483,742,600671
32847,11244,454,744,602821
32601,10514,425,747,604938
32358,9796,394,752,606995
32151,9222,389,755,608823
31953,8605,379,756,610562
31774,8034,383,757,612125
31608,7510,352,758,613663
31466,6976,343,760,615032
31317,6540,312,760,616361
31189,6112,307,763,617641
31055,5755,301,764,618843
30939,5391,294,766,619903
30835,5041,283,768,620847
30742,4720,290,770,621771
30663,4398,272,770,622646
30575,4126,260,772,623445
30493,3867,245,773,624274
30402,3631,216,774,625004
30350,3416,203,775,625662
30289,3195,184,775,626276
30241,2964,191,777,626869
30192,2749,178,778,627423
30150,2565,170,779,627920
30109,2383,167,780,628453
30059,2233,160,780,628917
30030,2078,148,781,629323
29985,1930,143,781,629677
29954,1800,136,781,630063
29924,1670,125,781,630397
29891,1554,129,782,630737
29861,1428,110,784,630986
29840,1331,107,785,631303
29817,1230,99,785,631553
29803,1132,92,785,631791
29781,1060,67,786,632035
29762,988,65,786,632247
29748,923,69,787,632425
29730,873,69,787,632618
29714,814,65,787,632783
29697,751,59,787,632934
29689,698,57,787,633110
29680,645,53,788,633245
29672,605,43,788,633391
29659,562,46,788,633489
29649,534,42,788,633590
29641,505,39,788,633695
29632,479,42,788,633815
29620,461,39,788,633895
29610,426,32,788,633967
29607,384,29,788,634068
29605,347,22,788,634160
29596,313,27,788,634234
29593,288,26,788,634301
29588,272,23,788,634354
29583,256,22,788,634411
29581,240,21,788,634460
29572,230,22,788,634510
29566,221,23,788,634550
29562,197,25,788,634588
29558,184,20,788,634628
29556,167,17,788,634665
29553,158,15,788,634688
29549,143,18,788,634718
29546,132,19,788,634739
29544,117,14,788,634766
29543,111,12,788,634794
29543,100,12,788,634819
29542,89,13,788,634844
29541,79,8,789,634860
29537,76,10,789,634885
29537,67,11,789,634905
29536,62,7,789,634926
29536,58,3,789,634953
29536,50,4,789,634972
29535,45,5,789,634983
29533,43,5,789,634991
29533,37,4,789,635003
29532,37,2,789,635021
29531,33,0,789,635027
29530,25,0,789,635038
29529,26,1,789,635045
29529,22,2,789,635049
29529,19,3,789,635051
29529,18,6,789,635058
29527,18,6,789,635061
29527,16,4,789,635072
29526,16,5,789,635080
29525,15,5,789,635082
29523,16,3,789,635091
29523,16,4,789,635094
29523,16,2,789,635096
29522,16,4,789,635100
29522,14,4,789,635103
29520,16,3,789,635107
29520,16,3,789,635107
29520,15,3,789,635108
29520,13,3,789,635110
29520,12,3,789,635111
29520,12,0,789,635115
29520,11,0,789,635116
29520,8,0,789,635116
29520,8,0,789,635120
