Susceptible,Exposed,Hospitalised,Death,Recovered
665080,336,0,0,0
664643,708,0,0,5
664148,1100,0,0,12
663482,1634,0,0,23
662717,2217,0,0,45
661758,2936,0,0,80
660564,3863,0,0,133
659122,4927,1,0,211
657418,6170,3,0,300
655329,7669,5,0,453
652909,9370,7,0,605
649893,11521,10,0,813
646256,14113,9,0,1108
641808,17252,14,0,1413
636521,21052,22,0,1830
630127,25666,36,0,2335
622393,31215,42,0,3004
613449,37509,49,0,3701
602753,44990,56,0,4648
590218,53627,58,1,5754
575602,63600,73,1,7124
558402,75244,103,1,8750
538456,88822,124,1,10748
530397,89185,156,1,13112
520951,90992,172,1,15968
510483,93646,203,2,19081
499071,96874,213,3,22554
486880,100708,252,4,26306
473844,105045,293,6,30702
460316,109293,318,10,35211
446099,113930,379,16,40200
431402,118745,441,17,45745
416379,123541,537,21,51461
400838,128408,575,23,57834
385201,132994,630,28,64735
369588,137107,658,35,72187
353570,141252,704,44,80147
337543,145076,744,47,88499
321696,148430,768,52,97196
305838,151545,792,60,106105
290236,153902,791,68,115357
274904,156070,790,75,125206
259987,157596,787,86,135343
245422,158648,832,94,145909
231418,159018,825,111,156958
218023,158524,835,122,168095
205449,157080,819,134,179599
193046,155957,811,147,191497
181268,154316,836,160,203722
170317,151853,830,174,215997
159749,149252,838,190,228398
150134,145989,829,204,241150
140926,142513,821,217,253655
132255,138694,804,230,266305
124193,134715,790,250,279295
116736,130359,776,269,292093
109711,126072,790,282,304713
103280,121620,781,299,317471
97546,116878,789,313,330240
92159,112236,752,325,342464
87329,107406,756,341,354552
82714,102690,747,355,366757
78516,98042,764,373,378704
74701,93507,773,385,390232
71130,88963,750,397,401599
67867,84458,730,412,412819
64794,80168,708,424,423551
62103,75963,730,442,434167
59497,72000,715,456,444184
57177,68061,719,469,453949
55104,64207,716,479,463401
53133,60677,710,492,472599
51299,57146,713,507,481295
49686,53803,682,512,489731
48179,50641,671,522,497838
46733,47769,683,541,505565
45455,44958,667,551,512854
44201,42307,670,559,519952
43062,39749,633,571,526684
42028,37301,618,580,533141
41080,35056,605,595,539284
40251,32883,618,602,544873
39468,30847,609,610,550126
38736,28939,611,615,555197
38105,27029,605,625,560035
37483,25235,608,631,564588
36899,23678,574,639,568925
36385,22168,546,646,572931
35844,20728,550,651,576749
35388,19402,515,659,580455
34981,18124,496,666,583828
34588,16952,493,672,586978
34219,15880,474,672,590155
33887,14811,460,675,593134
33556,13935,488,678,595757
33253,13036,486,681,598295
32996,12192,480,686,600725
32730,11417,460,689,602900
32494,10632,453,693,604948
32290,9924,459,696,606971
32110,9252,447,698,608924
31941,8633,413,700,610590
31777,8041,390,702,612179
31615,7480,403,702,613680
31464,6965,356,707,615063
31335,6483,338,710,616374
31212,6060,328,711,617627
31094,5621,318,714,618763
30996,5211,291,715,619866
30898,4873,267,718,620918
30801,4563,250,721,621884
30711,4261,247,722,622814
30631,3944,234,722,623705
30554,3708,212,723,624463
30488,3489,215,724,625181
30424,3272,210,724,625861
30371,3057,202,726,626473
30319,2848,201,726,627100
30260,2624,185,726,627620
30193,2490,169,730,628099
30155,2305,169,730,628533
30121,2123,153,730,628980
30084,1972,138,731,629369
30050,1828,145,732,629766
30023,1728,132,733,630130
29982,1621,131,733,630476
29946,1512,112,736,630771
29914,1419,112,736,631078
29885,1334,108,737,631351
29856,1235,108,738,631596
29838,1149,103,738,631837
29812,1076,90,739,632069
29789,1006,92,740,632257
29768,943,89,740,632430
29748,878,83,740,632634
29726,812,70,740,632805
29709,751,68,740,632963
29698,703,59,740,633092
29684,656,51,740,633217
29669,610,47,740,633349
29658,567,44,740,633464
29644,539,40,741,633574
29635,510,41,742,633670
29631,478,42,742,633774
29620,441,43,742,633884
29617,396,30,742,633994
29609,380,28,742,634070
29605,354,32,742,634139
29600,331,30,742,634208
29592,311,26,742,634289
29586,290,32,742,634349
29581,266,24,742,634421
29576,247,22,742,634478
29572,229,25,742,634513
29565,217,28,742,634549
29561,210,26,742,634594
29559,196,23,742,634640
29556,180,19,742,634673
29552,174,17,742,634718
29549,168,12,742,634746
29546,154,13,742,634784
29544,147,12,742,634809
29539,143,9,742,634836
29539,131,7,742,634859
29539,115,8,742,634883
29536,105,11,742,634910
29536,95,10,742,634922
29532,87,9,742,634942
29530,79,8,742,634955
29528,71,8,742,634975
29527,67,9,742,634986
29527,67,5,743,635004
29526,61,5,743,635011
29526,55,3,743,635023
29526,47,4,743,635030
29524,46,4,743,635047
29524,41,2,743,635057
29522,40,4,743,635063
29522,37,5,743,635076
29520,36,5,743,635086
29520,35,6,743,635091
29520,32,6,743,635099
29519,30,5,743,635106
29519,27,3,743,635116
29519,26,4,743,635121
29519,24,1,743,635131
29519,23,2,743,635134
29518,23,3,743,635139
29517,21,3,743,635141
29517,19,1,743,635146
29517,18,0,743,635150
29517,14,0,743,635154
29517,14,1,743,635157
29517,13,1,743,635159
29517,11,1,743,635161
29517,9,1,743,635163
29517,8,1,743,635165
29517,7,2,743,635166
29517,7,3,743,635168
