Susceptible,Exposed,Hospitalised,Death,Recovered
665053,351,0,0,0
664609,732,0,0,5
664090,1147,0,0,15
663439,1664,0,0,44
662666,2259,0,0,71
661710,3007,0,0,108
660578,3862,0,0,165
659166,4918,1,0,229
657552,6067,1,0,327
655551,7509,1,0,452
653061,9325,1,0,628
650083,11439,2,0,847
646425,14092,2,0,1110
641987,17297,3,0,1422
636839,20950,10,0,1822
630606,25367,18,0,2301
623387,30364,23,0,2892
614445,36688,35,0,3641
604029,43939,48,0,4474
591409,52774,48,0,5639
576884,62751,68,0,6917
560255,74091,78,0,8556
540853,86979,111,0,10433
532856,87391,137,1,12731
523358,89428,162,1,15541
513052,91963,204,1,18609
501859,95176,241,3,22104
489794,99039,280,4,25840
476970,103365,316,6,30026
463764,107535,346,7,34587
449978,112003,391,11,39421
435879,116623,447,17,44729
420934,121558,495,18,50655
405544,126628,546,21,57017
390261,131112,635,24,63852
374283,135829,679,27,71115
358408,140220,692,32,78669
342637,143780,702,38,86816
326631,147324,704,44,95329
310779,150476,731,49,104134
295206,153114,792,54,113530
279932,155246,802,64,123316
265064,156838,762,76,133298
250558,157922,771,86,143680
236600,158285,776,96,154425
222970,158227,775,107,165383
209787,157755,764,119,176771
197283,156781,781,135,188537
185615,155007,845,145,200437
174327,153189,831,155,212386
163964,150377,841,167,224225
154025,147249,818,181,236577
144451,144053,817,193,248967
135636,140340,773,217,261898
127618,136213,762,236,274692
120035,132073,744,249,287393
113032,127788,735,261,299981
106545,123292,713,278,312553
100514,118597,736,296,325045
94804,114063,750,305,337599
89694,109289,759,326,349713
85054,104372,733,344,361648
80629,99847,773,357,373509
76516,95368,768,367,385104
72859,90759,749,384,396741
69468,86211,760,405,407885
66306,81798,754,414,418496
63406,77741,739,423,429283
60744,73685,736,440,439499
58392,69761,729,454,449477
56112,65979,747,466,459301
53991,62456,751,484,468487
52208,58865,717,503,477206
50504,55524,702,513,485848
48951,52221,716,527,494200
47508,49248,725,541,502007
46161,46398,724,555,509350
44966,43613,695,565,516453
43842,40920,658,578,523083
42795,38390,657,590,529610
41791,36126,658,596,535873
40959,33829,634,610,541851
40115,31857,605,616,547464
39377,29898,589,621,552540
38692,27993,601,624,557421
38037,26132,576,631,562058
37440,24537,554,638,566602
36869,22959,514,643,570754
36304,21560,511,650,574612
35790,20309,534,654,578426
35380,19054,564,656,581918
34966,17840,529,664,585330
34592,16627,532,667,588433
34237,15523,544,670,591302
33908,14476,530,671,594015
33602,13538,513,674,596658
33363,12642,487,680,599162
33127,11724,471,681,601474
32893,10985,444,682,603619
32670,10250,433,685,605675
32475,9590,411,688,607508
32268,8980,387,690,609365
32067,8381,348,694,610987
31908,7780,335,695,612538
31742,7288,316,698,614083
31578,6780,300,701,615421
31419,6353,303,703,616740
31285,5927,315,703,617928
31168,5552,319,703,619020
31061,5181,291,707,620105
30966,4819,275,708,621146
30880,4490,272,712,622103
30803,4197,242,713,622931
30725,3903,235,714,623790
30654,3632,216,715,624575
30585,3398,223,715,625261
30523,3172,220,719,625924
30469,2962,205,721,626544
30407,2767,210,723,627073
30362,2576,202,723,627574
30308,2375,167,724,628098
30259,2207,164,724,628596
30218,2051,159,725,629028
30178,1914,151,725,629471
30151,1772,139,725,629828
30121,1647,129,726,630195
30089,1565,116,726,630547
30066,1446,115,726,630839
30044,1335,94,727,631112
30019,1246,93,727,631376
29993,1162,99,728,631598
29979,1077,88,728,631815
29960,1012,90,728,632007
29942,946,77,728,632209
29919,886,81,730,632431
29899,837,67,730,632629
29878,782,66,730,632781
29863,721,51,731,632939
29847,680,50,731,633065
29835,634,43,731,633199
29821,589,47,731,633327
29812,547,49,732,633423
29803,492,47,732,633536
29795,456,37,733,633637
29785,432,29,733,633752
29782,393,29,733,633835
29773,374,24,733,633904
29768,356,27,733,633995
29759,341,27,733,634077
29754,316,27,733,634141
29752,294,29,733,634191
29747,280,29,733,634257
29743,259,29,733,634314
29734,245,24,733,634377
29732,230,18,733,634425
29729,214,17,733,634457
29726,191,19,733,634504
29726,177,13,733,634541
29722,161,12,733,634565
29720,153,15,733,634594
29718,138,15,733,634614
29717,125,13,733,634643
29715,118,13,733,634673
29715,107,12,733,634703
29715,94,10,733,634740
29715,86,8,733,634758
29715,73,11,733,634779
29714,64,7,733,634797
29713,60,8,733,634805
29712,54,6,733,634824
29711,51,8,733,634838
29708,50,9,733,634851
29708,47,8,733,634865
29708,40,8,733,634877
29707,32,10,733,634880
29705,31,4,733,634891
29705,25,3,733,634902
29705,23,4,733,634915
29705,21,8,733,634922
29703,22,7,733,634927
29702,21,6,733,634937
29701,21,5,733,634949
29701,18,5,733,634957
29700,18,4,733,634961
29700,16,5,733,634970
29700,15,5,733,634974
29700,15,5,733,634978
29700,13,5,733,634983
29700,10,5,733,634985
29700,10,3,734,634987
29700,8,3,734,634989
29699,8,3,734,634991
29699,7,3,734,634993
29699,7,3,734,634994
29699,7,3,734,634995
29699,7,2,734,634997
29699,6,2,734,634998
29699,5,1,734,635001
29699,5,1,734,635003
