Susceptible,Exposed,Hospitalised,Death,Recovered
665075,345,0,0,0
664654,714,0,0,5
664138,1148,0,0,11
663506,1663,0,0,28
662699,2279,0,0,49
661765,2971,0,0,86
660535,3911,0,0,137
659053,5002,0,0,221
657282,6296,1,0,320
655205,7875,2,0,449
652679,9697,1,1,596
649556,11957,3,1,788
645918,14521,3,1,1051
641422,17760,8,1,1374
636076,21513,15,1,1772
629573,26130,24,1,2255
622135,31292,32,1,2896
613258,37510,43,2,3660
602724,44822,49,2,4655
590125,53506,59,2,5796
575117,63886,72,4,7150
557615,75917,92,4,8799
537780,89306,116,5,10785
529685,89659,137,6,13113
520322,91347,173,6,15973
509622,94224,203,6,19053
498284,97545,245,8,22591
486111,101447,280,9,26492
473442,105379,318,10,30801
459918,109787,370,12,35485
446015,114285,412,15,40378
431604,118824,476,17,45826
416497,123584,534,22,51823
401364,128146,612,27,58313
385785,132506,653,29,65131
369984,136904,701,33,72411
353959,141217,711,40,80205
337961,144991,734,44,88392
322267,148313,745,50,96982
306573,151080,721,61,106348
290959,153578,758,72,115946
275684,155509,812,83,125741
260707,156968,813,88,135918
246271,157825,833,94,146421
232236,158318,807,110,157548
218799,157959,799,117,169023
205841,157221,768,127,180379
193506,155878,752,140,192142
181734,153977,759,155,204069
170696,151552,797,169,216024
160262,148865,826,182,228415
150605,145661,851,192,240910
141516,142090,850,204,253646
132880,138435,825,221,266412
124942,134525,835,239,279137
117529,130312,791,259,291910
110656,125936,760,275,304835
104529,121301,775,286,317333
98574,116676,811,302,329750
93092,112121,824,315,342125
88031,107511,811,329,354540
83522,102825,806,345,366557
79313,98259,787,366,378149
75352,93753,771,383,389662
71737,89242,774,402,401025
68489,84878,796,416,412050
65473,80574,764,428,422850
62669,76386,718,442,433281
60101,72436,703,457,443470
57780,68674,710,470,453242
55671,64991,714,479,462639
53694,61187,739,498,471536
51839,57682,749,512,480105
50206,54291,708,521,488549
48666,51148,721,535,496505
47285,48023,706,543,504301
45999,45148,678,550,511631
44741,42433,656,560,518769
43666,39795,655,566,525368
42655,37444,614,573,531705
41729,35165,607,581,537685
40870,32959,606,587,543429
40019,31010,627,595,548996
39289,29158,620,604,554153
38587,27260,590,612,558983
38019,25490,572,617,563740
37425,23879,559,624,568138
36894,22381,543,629,572272
36359,20967,546,633,576114
35896,19648,524,641,579718
35453,18384,540,644,583174
35044,17247,525,645,586469
34693,16092,504,651,589559
34336,15115,500,656,592458
33993,14233,483,662,595248
33720,13310,464,667,597775
33436,12452,481,670,600169
33194,11595,445,670,602473
32959,10851,448,675,604478
32763,10115,442,677,606382
32574,9492,443,679,608112
32373,8858,436,684,609840
32183,8272,409,687,611431
32007,7778,375,689,612953
31857,7223,350,690,614379
31709,6730,349,692,615710
31574,6290,317,694,616981
31460,5885,316,695,618158
31356,5510,298,699,619240
31236,5166,273,701,620358
31143,4841,246,701,621334
31045,4515,229,701,622278
30978,4194,214,703,623059
30901,3919,194,704,623781
30835,3649,189,705,624473
30749,3394,198,706,625181
30675,3147,190,707,625825
30618,2949,180,709,626441
30566,2758,183,711,626990
30509,2574,165,713,627515
30461,2404,150,715,628021
30422,2242,151,716,628448
30386,2086,153,717,628889
30342,1950,150,717,629308
30303,1799,130,718,629711
30269,1681,129,718,630037
30237,1561,122,718,630369
30200,1467,113,718,630655
30181,1356,108,718,630947
30154,1272,101,720,631234
30139,1167,106,721,631484
30118,1072,90,721,631716
30095,1000,81,721,631923
30085,941,73,721,632128
30067,877,67,721,632331
30051,825,65,722,632492
30045,761,57,723,632650
30028,726,53,723,632793
30012,684,49,723,632944
30007,634,50,723,633064
29995,605,45,723,633193
29982,576,40,723,633307
29973,530,42,723,633401
29961,493,41,724,633488
29950,471,34,725,633585
29943,447,34,726,633657
29941,414,25,726,633739
29934,388,31,726,633820
29924,375,32,726,633901
29921,352,32,726,633976
29916,330,31,726,634042
29911,298,27,726,634100
29902,274,27,726,634158
29896,256,23,727,634205
29894,237,16,727,634263
29889,223,20,727,634304
29881,207,14,727,634351
29878,192,16,727,634387
29875,171,14,727,634420
29873,165,14,727,634446
29868,162,11,727,634477
29867,147,11,727,634513
29862,136,6,727,634529
29860,126,9,727,634543
29858,118,11,727,634557
29856,111,7,727,634586
29854,100,8,727,634607
29852,95,9,727,634624
29851,88,9,727,634643
29850,82,9,727,634659
29848,75,8,728,634667
29848,67,10,728,634679
29848,58,8,728,634694
29847,51,9,728,634710
29846,48,12,728,634723
29845,45,10,728,634743
29842,42,10,728,634749
29842,36,10,728,634758
29842,34,10,728,634765
29842,30,13,728,634773
29841,30,13,728,634784
29841,29,8,728,634793
29840,27,6,728,634804
29839,24,4,728,634810
29839,22,4,728,634813
29839,20,5,728,634817
29839,17,3,728,634823
29838,16,3,728,634832
29838,15,3,728,634838
29838,14,4,728,634844
29837,12,1,728,634848
29837,11,0,728,634850
29837,10,1,728,634851
29836,9,1,728,634860
29836,9,0,728,634864
29836,8,0,728,634864
29835,9,0,728,634867
29835,7,0,728,634869
29835,7,0,728,634870
