Susceptible,Exposed,Hospitalised,Death,Recovered
665089,331,0,0,0
664666,680,0,0,4
664112,1154,0,0,25
663453,1689,0,0,48
662686,2277,0,0,67
661772,2949,0,0,115
660649,3812,0,0,182
659285,4842,0,0,250
657605,6071,0,0,348
655582,7551,2,0,462
653165,9297,2,0,634
650256,11380,3,0,833
646589,14010,7,0,1095
642230,17174,6,0,1429
636996,20881,10,0,1779
630730,25302,15,0,2288
623156,30692,19,0,2892
614397,36713,27,0,3602
603997,43902,29,1,4507
591677,52385,45,1,5597
577034,62515,66,1,6992
559888,74183,83,1,8552
540222,87287,105,1,10497
532157,87821,139,1,12812
523005,89519,169,2,15571
512741,92189,205,4,18767
501508,95488,238,6,22148
489499,99265,290,6,25907
476827,103470,346,6,30052
463362,107897,372,7,34734
449391,112337,414,9,39492
435031,116984,454,10,44794
420124,121856,491,14,50721
404869,126534,563,16,57196
389405,131210,579,21,64136
373763,135380,630,27,71357
358018,139286,644,37,78954
342049,143005,682,39,87141
326199,146404,685,45,95720
310553,149578,713,53,104596
295130,151954,747,63,114002
279624,154377,712,69,123857
264820,155895,738,78,133989
250098,157108,737,85,144520
235866,157874,758,96,155284
222279,157672,752,113,166364
209052,157168,763,132,177756
196425,156202,750,145,189286
184387,154483,760,164,201304
173157,152495,773,179,213460
162571,149962,791,194,225683
152640,146996,776,211,237931
143458,143645,819,230,250572
134745,140066,792,238,263019
126545,136382,778,253,275808
119050,131942,765,263,288514
112060,127553,764,276,301038
105594,122990,752,295,313396
99620,118448,781,310,326170
94129,113884,770,327,338814
89097,108988,773,344,350926
84354,104059,765,356,363079
79931,99508,744,369,375150
75928,95100,735,387,386813
72319,90548,734,401,398105
69058,85913,730,422,409177
65946,81631,767,436,420076
63150,77364,781,454,430532
60582,73188,774,459,440787
58321,69123,765,476,450720
56044,65434,761,489,460144
54002,61812,713,498,469402
52142,58336,697,514,478305
50357,55063,704,534,486760
48891,51774,683,543,494927
47465,48694,666,561,502777
46166,45803,662,568,510144
44918,43071,650,579,517121
43771,40544,633,593,523880
42778,38009,619,601,530337
41747,35771,625,612,536464
40800,33620,662,622,542496
39983,31593,669,631,547899
39192,29644,626,642,553248
38501,27753,591,646,558249
37842,26016,563,649,562893
37225,24522,560,654,567396
36676,22977,521,669,571536
36161,21519,509,679,575423
35700,20068,495,690,579103
35265,18716,496,697,582649
34850,17480,479,700,585893
34444,16375,502,708,588997
34072,15377,500,711,591900
33735,14376,489,716,594707
33450,13458,434,723,597224
33173,12605,444,726,599588
32884,11767,428,729,601854
32653,11002,442,731,603943
32414,10301,415,734,606032
32227,9593,395,740,608013
32027,8964,371,743,609779
31821,8411,355,748,611432
31667,7815,330,750,612966
31515,7289,298,753,614359
31385,6783,298,757,615697
31249,6281,302,759,616961
31108,5905,282,759,618134
30997,5535,278,762,619254
30898,5149,274,762,620375
30819,4771,270,765,621319
30709,4467,272,765,622210
30607,4198,265,767,623099
30523,3905,247,768,623933
30454,3627,219,769,624647
30382,3411,213,770,625410
30322,3191,173,771,626044
30259,2987,168,773,626632
30219,2746,163,774,627221
30165,2550,148,776,627750
30119,2371,148,776,628278
30064,2223,149,778,628780
30015,2084,141,779,629164
29979,1955,138,780,629568
29956,1827,132,781,629942
29930,1683,135,781,630306
29902,1562,124,784,630638
29877,1457,112,785,630923
29848,1383,105,785,631243
29814,1291,95,785,631505
29790,1208,81,786,631775
29768,1143,87,786,632013
29751,1058,76,787,632244
29730,992,69,787,632421
29718,919,65,787,632590
29704,869,59,787,632759
29691,814,63,787,632910
29678,762,50,789,633078
29660,717,47,790,633229
29650,657,44,790,633344
29639,607,42,790,633469
29631,577,44,791,633597
29619,544,38,791,633716
29611,514,33,791,633810
29601,469,32,791,633903
29590,440,30,791,633982
29582,392,24,791,634056
29578,361,29,791,634112
29571,340,29,792,634187
29559,313,27,792,634240
29551,296,26,792,634303
29546,284,21,792,634364
29540,265,15,793,634415
29537,249,20,793,634461
29533,228,23,793,634508
29529,212,29,793,634545
29525,191,25,793,634595
29524,177,25,793,634638
29522,159,22,793,634694
29518,145,22,793,634727
29514,137,15,793,634762
29510,130,9,793,634799
29510,121,9,793,634832
29508,111,12,793,634849
29504,109,9,793,634868
29500,103,7,793,634883
29497,97,7,794,634902
29497,87,8,794,634921
29497,79,4,794,634936
29497,71,4,794,634957
29495,65,4,794,634970
29491,62,4,794,634989
29491,55,5,794,635011
29490,52,3,794,635027
29489,47,2,794,635035
29489,44,2,794,635046
29487,45,3,794,635054
29487,40,4,794,635060
29486,40,2,794,635070
29484,42,2,794,635079
29483,42,3,794,635086
29481,43,3,794,635094
29479,41,3,794,635099
29479,39,4,794,635102
29479,37,4,794,635104
29478,33,4,794,635111
29478,30,4,794,635118
29478,24,3,794,635124
29478,21,4,794,635129
29478,20,5,794,635135
29476,21,4,794,635137
29476,16,4,794,635137
29476,14,3,795,635138
29475,13,2,795,635140
29475,12,1,795,635143
29474,10,2,795,635150
29474,8,2,795,635151
29474,7,2,795,635154
29474,7,2,795,635155
