Susceptible,Exposed,Hospitalised,Death,Recovered
665078,339,0,0,0
664638,725,0,0,2
664114,1141,0,0,13
663501,1620,0,0,36
662757,2169,0,0,69
661771,2939,0,0,121
660662,3760,0,0,181
659282,4791,0,0,256
657577,6063,0,0,369
655631,7465,0,0,508
653221,9151,1,0,659
650226,11289,2,0,893
646541,13995,8,0,1126
642212,17036,15,0,1463
637069,20723,15,0,1883
630855,25132,24,0,2402
623438,30347,25,0,2963
614513,36628,32,0,3672
603885,44097,44,0,4558
591417,52743,50,0,5678
577024,62583,58,0,6984
559776,74476,71,0,8574
540468,87310,100,0,10527
532571,87698,134,0,12788
523376,89296,162,1,15499
513164,91782,183,3,18629
502053,94937,226,7,22161
489997,98729,276,7,26033
477298,102955,312,8,30171
464042,107363,368,12,34818
450116,111904,421,17,39693
435553,116866,478,21,44990
420760,121445,530,24,50941
405733,125978,615,31,57031
390240,130517,649,36,63697
374575,135129,650,47,71099
358792,139290,679,52,78662
343239,142894,679,61,86648
327406,146253,682,66,95282
311528,149481,715,72,104080
295760,152249,711,79,113465
280556,154365,751,85,123253
265405,156246,785,103,133435
250738,157414,773,114,143888
236367,158056,758,118,154469
222744,157994,768,125,165609
209638,157473,758,134,176976
197151,156573,770,141,188671
185235,155036,795,155,200558
174055,153077,785,168,212607
163424,150558,785,188,225050
153334,147589,758,208,237597
143965,144184,787,221,250018
135330,140441,798,239,262603
127123,136496,771,262,275158
119569,132301,777,278,287752
112600,127775,757,294,300560
105964,123396,743,312,313141
100034,118712,765,324,325769
94433,114080,722,335,338087
89192,109433,730,355,350185
84438,104757,776,371,362286
80105,100093,765,384,374228
76089,95415,774,397,385879
72407,90901,781,408,397531
68963,86378,749,421,408581
65925,82001,741,439,419264
63076,77671,735,451,429884
60480,73558,711,461,440267
58071,69682,687,471,450072
55859,65727,668,493,459619
53800,62085,701,505,468821
51902,58594,674,515,477797
50235,55159,658,528,486201
48720,51826,683,539,494533
47298,48893,700,548,502447
46045,45966,673,561,509897
44798,43311,696,575,517078
43638,40675,680,585,523849
42509,38264,695,595,530237
41531,35951,667,610,536324
40642,33751,646,618,542208
39812,31608,643,626,547768
39058,29575,639,631,552944
38384,27655,587,639,557955
37764,25902,596,643,562816
37217,24142,573,649,567443
36690,22639,586,657,571697
36185,21167,569,661,575648
35745,19810,529,666,579390
35299,18598,551,669,582809
34876,17484,579,679,586104
34512,16353,551,681,589317
34187,15263,532,685,592192
33895,14262,486,690,594918
33608,13271,484,696,597382
33337,12409,465,702,599779
33085,11636,445,705,602069
32838,10901,414,711,604207
32625,10189,405,716,606175
32413,9555,402,717,608107
32224,8939,377,720,609842
32051,8354,365,723,611445
31876,7861,360,724,612942
31736,7334,360,724,614408
31599,6836,354,725,615761
31458,6365,339,725,617016
31339,5947,343,727,618149
31226,5541,330,729,619229
31123,5156,306,733,620283
31025,4820,305,736,621222
30937,4492,263,739,622103
30859,4175,253,741,622945
30783,3928,221,743,623714
30706,3649,209,743,624451
30634,3400,189,745,625150
30584,3151,186,745,625781
30528,2934,184,747,626363
30481,2710,155,748,626933
30431,2514,164,748,627514
30384,2342,151,749,628024
30334,2206,149,750,628483
30288,2065,136,750,628889
30247,1913,144,750,629306
30214,1786,136,750,629747
30183,1648,108,750,630070
30148,1531,106,750,630392
30124,1406,102,752,630699
30100,1308,101,752,631006
30073,1225,97,752,631298
30052,1129,94,752,631573
30028,1061,81,753,631803
30004,983,71,753,631997
29981,927,70,754,632214
29962,876,77,754,632376
29943,828,69,754,632596
29924,793,64,754,632741
29905,742,55,754,632893
29895,689,54,754,633029
29882,643,53,754,633144
29869,604,44,754,633286
29860,572,39,754,633386
29843,541,35,755,633504
29835,495,36,755,633627
29828,455,35,756,633702
29823,414,31,756,633772
29815,387,32,756,633858
29804,355,33,756,633922
29798,327,32,756,633993
29794,293,35,756,634054
29787,275,40,756,634135
29781,257,36,756,634201
29779,240,38,756,634255
29773,230,27,756,634309
29767,212,26,756,634355
29764,200,21,756,634393
29760,176,20,756,634430
29758,168,20,756,634462
29756,150,22,756,634499
29755,132,21,756,634538
29752,124,21,757,634564
29748,111,13,757,634596
29748,99,14,757,634625
29746,95,12,757,634657
29744,84,11,757,634680
29741,79,7,757,634698
29735,78,6,757,634722
29734,71,6,757,634739
29734,63,10,757,634755
29733,59,11,757,634770
29732,56,10,757,634783
29730,54,9,757,634801
29728,48,9,757,634820
29728,46,4,757,634835
29728,40,3,757,634844
29727,37,6,757,634861
29727,35,7,757,634865
29727,32,6,757,634871
29726,31,5,757,634883
29726,31,4,757,634887
29724,31,5,757,634891
29723,28,3,757,634898
29722,27,2,757,634908
29722,26,1,757,634912
29721,25,1,757,634914
29721,22,2,757,634915
29721,16,2,757,634927
29720,15,2,757,634928
29718,16,2,757,634932
29718,16,2,757,634933
29718,14,2,757,634935
29718,11,3,757,634938
29718,9,3,757,634941
29718,9,3,757,634943
29718,9,4,757,634945
29718,7,3,757,634947
29718,6,0,757,634951
29717,6,1,757,634951
29715,7,1,757,634954
