Susceptible,Exposed,Hospitalised,Death,Recovered
665083,337,0,0,0
664649,717,0,0,7
664128,1138,0,0,10
663520,1599,0,0,22
662722,2252,0,0,53
661796,2960,0,0,76
660657,3806,0,0,132
659243,4866,0,0,204
657585,6092,0,0,297
655610,7533,4,0,414
653171,9302,6,0,582
650229,11427,8,0,751
646658,14020,8,0,992
642436,17070,11,0,1325
637248,20740,19,0,1720
631056,25109,19,1,2215
623663,30324,26,1,2839
615033,36312,26,2,3616
604411,43698,31,2,4490
592198,52160,49,2,5477
577687,62138,70,2,6816
560763,73672,85,2,8378
541120,86764,106,3,10262
533140,87363,128,3,12552
523972,88936,147,4,15259
513571,91589,201,7,18478
502440,94879,247,8,21916
490639,98588,296,10,25747
478208,102376,343,10,29979
464962,107073,416,17,34538
451141,111702,449,19,39429
436846,116328,505,25,44591
421965,121231,576,26,50213
406765,126024,638,32,56344
391383,130665,677,37,63128
375752,135127,700,40,70538
360031,139345,701,43,78323
343934,143365,754,48,86166
327876,147148,745,56,94581
312213,150295,744,63,103537
296495,153104,782,67,112812
281147,155288,763,72,122481
265981,157158,773,85,132258
251399,158084,801,97,142595
237483,158609,801,106,153299
223863,158492,768,117,164334
210777,157844,765,129,175694
198063,156948,765,138,187193
186274,155174,778,149,199220
174847,153195,817,156,211294
164012,150971,784,166,223701
154040,148014,781,174,236064
144572,144905,792,190,248749
135796,141110,773,201,261322
127510,137276,763,209,273963
119777,133201,773,223,286743
112641,128711,801,232,299462
106087,124124,767,243,312113
100064,119413,761,257,324758
94540,114685,784,279,337422
89448,109779,793,303,349646
84712,105162,785,319,361613
80349,100507,792,339,373417
76248,96037,767,355,384874
72492,91503,765,370,396510
69130,86975,787,386,407699
65978,82608,770,401,418479
63219,78259,770,417,429278
60588,74047,741,426,439365
58143,69970,730,442,449381
55904,66143,773,457,458743
53872,62671,756,467,468261
52037,59106,732,480,477163
50319,55607,727,492,485600
48671,52317,683,505,493853
47212,49310,700,513,501687
45915,46274,687,522,509192
44680,43633,663,534,516187
43550,41030,648,541,523085
42481,38563,668,556,529616
41499,36141,686,564,535811
40616,33928,666,576,541709
39821,31833,648,586,547246
39059,29836,667,592,552657
38347,27932,628,603,557725
37739,26117,595,612,562500
37096,24396,567,619,566921
36527,22920,550,624,571212
35969,21431,542,628,575276
35538,20041,541,637,579123
35124,18756,513,644,582671
34722,17563,514,651,585910
34332,16418,511,659,589097
33982,15354,502,669,592186
33672,14339,462,672,594941
33372,13366,454,673,597413
33091,12482,445,677,599786
32842,11680,430,681,602082
32593,10867,411,686,604318
32372,10165,405,692,606260
32153,9450,392,693,608140
31950,8868,388,695,609942
31772,8304,339,697,611573
31620,7737,329,702,613034
31488,7207,330,704,614477
31345,6658,337,708,615831
31213,6189,328,713,617149
31086,5748,325,715,618375
30983,5335,304,720,619521
30871,4937,291,721,620519
30774,4646,294,723,621501
30663,4375,266,724,622483
30587,4044,251,724,623311
30524,3768,235,726,624113
30458,3525,213,727,624863
30406,3295,209,729,625550
30340,3086,202,730,626269
30270,2860,198,732,626855
30218,2672,188,732,627407
30162,2482,170,732,627896
30108,2309,175,733,628396
30059,2158,165,733,628890
30029,1997,150,735,629287
29986,1871,127,736,629699
29947,1744,124,737,630070
29924,1633,122,737,630393
29887,1529,112,737,630732
29853,1442,129,738,631043
29815,1372,116,739,631343
29796,1268,117,739,631589
29780,1168,100,739,631845
29755,1100,96,739,632073
29731,1023,81,741,632301
29711,971,67,741,632486
29694,895,58,743,632674
29681,831,49,743,632832
29660,781,49,743,632988
29650,727,47,743,633134
29628,694,50,746,633268
29619,648,49,746,633411
29609,607,43,746,633522
29599,570,42,746,633617
29598,531,40,746,633735
29587,502,39,747,633834
29576,461,42,747,633915
29569,429,39,747,634003
29561,396,34,748,634082
29556,358,35,748,634165
29551,335,40,748,634237
29547,315,34,748,634330
29541,293,29,748,634391
29539,275,27,748,634463
29533,258,21,748,634510
29527,244,15,748,634558
29520,234,18,748,634596
29516,212,18,748,634628
29514,197,18,748,634669
29513,181,22,748,634708
29508,168,21,749,634736
29505,158,21,749,634765
29502,143,18,749,634799
29501,128,16,749,634824
29498,123,17,749,634852
29494,119,16,749,634882
29492,114,9,749,634917
29490,105,8,749,634935
29488,98,4,749,634953
29487,92,3,749,634987
29485,87,3,749,635007
29484,81,3,749,635021
29483,76,4,749,635039
29482,73,6,749,635055
29480,71,6,749,635063
29480,65,8,749,635067
29480,56,8,749,635073
29477,52,9,749,635086
29476,52,7,749,635105
29473,49,6,749,635115
29471,46,5,749,635123
29470,45,5,749,635125
29469,42,2,749,635133
29468,41,2,749,635142
29465,40,4,749,635145
29465,37,2,749,635148
29463,38,2,749,635153
29463,36,2,749,635158
29463,31,4,749,635167
29460,33,6,749,635171
29460,31,4,749,635179
29460,29,5,749,635185
29459,29,4,749,635188
29459,29,5,749,635190
29459,26,5,749,635191
29459,23,3,749,635195
29459,23,2,749,635198
29459,21,2,749,635199
29459,18,2,749,635199
29459,17,3,749,635206
29459,16,3,749,635207
