Susceptible,Exposed,Hospitalised,Death,Recovered
665051,362,0,0,0
664637,708,0,0,7
664142,1097,0,0,17
663453,1659,0,0,40
662697,2259,0,0,68
661744,2983,0,0,108
660617,3812,0,0,160
659190,4876,0,0,223
657557,6073,1,0,309
655493,7588,1,0,433
653023,9374,1,0,595
650026,11507,2,0,815
646300,14221,2,0,1109
641981,17286,7,0,1432
636627,21115,17,0,1806
630220,25620,19,0,2290
622659,30970,24,0,2905
613684,37144,38,0,3689
603050,44580,51,0,4669
590555,53271,60,0,5779
575969,63371,70,0,7134
558990,74915,87,0,8706
539278,88042,106,1,10619
531244,88411,117,2,12887
521804,90196,147,2,15669
511472,92746,190,2,18874
500040,96224,235,3,22305
487826,100061,266,3,26144
474877,104283,294,3,30321
461454,108821,343,7,34896
447642,113241,392,9,39874
433293,117857,453,10,45301
418460,122525,482,16,51342
403159,127091,512,19,57535
387588,131704,542,22,64384
371612,136338,601,30,71693
355551,140691,648,36,79636
339638,144555,693,43,87847
323805,147881,727,51,96329
307987,150955,779,57,105357
292597,153130,803,63,114706
277228,155186,815,70,124660
262264,156676,803,74,134726
247548,157745,798,80,145204
233599,158031,780,92,156027
219936,157910,749,105,167260
206764,157472,752,119,178804
194321,156182,762,131,190592
182516,154407,777,149,202458
171313,152627,791,168,214713
160846,149986,769,180,227082
150998,147010,771,189,239688
141720,143597,772,205,252268
132919,140058,777,224,264865
124806,135885,788,244,277310
117328,131650,798,268,290045
110440,127171,823,289,302920
104053,122571,841,307,315502
98108,117957,842,322,328186
92575,113437,865,338,340696
87617,108754,821,352,353068
83055,103756,786,367,365102
78853,99008,771,382,377053
74946,94442,757,403,388494
71328,89968,749,425,400009
67999,85561,748,444,411215
64959,81279,756,461,421880
62176,77105,702,471,432415
59627,73058,715,480,442741
57330,69045,709,493,452595
55093,65491,692,506,462107
53154,61684,711,514,471264
51392,58145,709,530,480087
49704,55007,708,542,488544
48158,51837,707,549,496535
46744,48689,723,558,504214
45406,45856,730,570,511602
44190,43031,709,587,518643
43051,40470,674,595,525283
42011,38046,653,604,531887
41063,35771,617,607,538029
40150,33618,589,617,543668
39327,31631,599,630,548979
38560,29698,615,635,553964
37881,27820,621,643,559029
37286,26052,586,649,563736
36686,24463,572,657,568120
36154,22920,592,667,572311
35637,21382,566,674,576095
35197,19988,555,677,579807
34791,18684,512,681,583281
34383,17448,506,686,586584
34030,16315,522,691,589724
33704,15200,525,695,592637
33405,14202,520,698,595483
33122,13232,481,704,598034
32826,12364,462,707,600375
32577,11548,433,710,602666
32369,10795,397,712,604796
32149,10075,386,715,606652
31927,9394,387,717,608577
31751,8743,385,720,610349
31570,8149,355,721,612031
31405,7650,322,723,613509
31238,7178,325,725,614900
31097,6692,352,726,616214
30971,6218,336,729,617480
30855,5780,336,731,618737
30737,5428,304,734,619853
30619,5096,297,737,620851
30507,4770,283,738,621842
30425,4419,280,739,622749
30332,4158,257,740,623598
30244,3881,237,741,624431
30173,3627,206,743,625120
30108,3389,204,743,625799
30039,3157,196,743,626458
29978,2944,183,743,627057
29919,2739,176,744,627622
29878,2565,163,746,628174
29835,2383,157,747,628632
29789,2228,141,747,629053
29749,2076,156,748,629497
29709,1949,144,749,629897
29673,1820,143,749,630267
29645,1690,142,751,630614
29613,1570,122,753,630945
29584,1457,118,753,631238
29557,1345,120,755,631558
29534,1259,102,755,631806
29501,1185,100,755,632053
29479,1110,89,758,632282
29458,1009,74,758,632509
29446,929,61,758,632741
29425,861,65,759,632922
29410,800,68,759,633066
29394,744,68,760,633220
29383,691,47,760,633398
29375,647,50,760,633531
29362,615,52,761,633655
29349,589,50,761,633772
29339,546,58,761,633902
29329,504,57,761,634007
29323,459,54,761,634115
29316,426,55,761,634200
29311,391,48,761,634298
29306,360,51,761,634377
29299,344,46,761,634446
29296,322,37,761,634534
29291,304,37,761,634587
29287,284,29,761,634646
29282,265,30,761,634697
29280,246,27,761,634740
29271,238,27,761,634768
29265,223,22,761,634817
29259,211,9,761,634874
29257,196,10,761,634914
29256,177,12,761,634971
29253,166,13,761,635007
29251,152,11,761,635031
29250,137,10,761,635052
29250,131,8,762,635075
29247,126,13,762,635102
29244,117,10,762,635123
29243,106,14,762,635152
29240,100,8,762,635180
29239,93,6,762,635210
29237,93,8,762,635223
29235,91,7,762,635242
29231,87,4,762,635247
29231,82,5,762,635265
29230,74,4,762,635286
29230,69,5,762,635296
29229,69,7,762,635307
29227,67,4,762,635318
29227,59,1,762,635328
29226,53,2,762,635334
29226,51,2,762,635346
29226,44,3,762,635352
29225,41,2,762,635359
29224,37,2,762,635367
29224,35,2,762,635370
29224,30,2,762,635378
29224,28,1,762,635382
29224,26,1,762,635390
29222,24,1,762,635397
29221,23,1,762,635400
29221,20,0,762,635406
29221,15,1,762,635413
29221,14,1,762,635417
29221,12,0,762,635420
29221,9,0,762,635423
29221,9,0,762,635427
29219,10,0,762,635436
29219,10,0,762,635443
29218,9,0,762,635444
29218,6,0,762,635446
29217,6,0,762,635451
29217,6,0,762,635453
