Susceptible,Exposed,Hospitalised,Death,Recovered
665057,350,0,0,0
664630,707,0,0,12
664136,1118,0,0,26
663477,1647,0,0,45
662661,2290,0,0,77
661747,2970,0,0,129
660592,3834,0,0,186
659211,4845,0,0,262
657505,6133,0,0,376
655378,7726,2,0,511
652933,9463,3,0,657
649909,11625,4,0,851
646276,14201,8,0,1149
641944,17293,10,0,1463
636821,20868,17,0,1861
630588,25234,22,0,2364
623030,30699,33,0,2967
613986,37022,42,0,3739
603227,44505,45,0,4657
590731,53070,63,1,5709
575852,63295,76,1,7018
558960,74754,90,1,8735
539029,88185,118,1,10637
530950,88706,131,1,12957
521488,90641,163,2,15741
511209,93027,198,3,18893
499639,96613,237,7,22436
487787,100027,272,9,26182
474941,104248,308,9,30449
461663,108409,350,12,35127
447460,113419,409,14,40184
432720,118409,470,17,45832
417811,122951,529,21,51677
402579,127668,568,28,57853
386971,132234,582,34,64724
371325,136482,621,39,72140
355640,140172,674,44,79720
339631,144028,711,56,87832
323907,147511,748,65,96625
308143,150784,742,77,105700
292504,153546,744,88,115186
277205,155544,751,98,124946
262288,157170,765,110,134981
247906,157814,763,119,145427
233754,158275,761,126,156356
220240,158405,734,134,167527
207198,157902,746,157,178875
194959,156327,743,169,190384
183086,154720,719,177,202380
171818,152666,725,189,214555
161391,149919,756,199,226959
151550,146873,706,207,239347
142145,143585,727,219,251670
133439,139847,766,238,264542
125397,135921,745,258,277186
117795,131587,768,276,289974
110927,127197,786,290,302571
104499,122686,780,310,315540
98628,117958,805,330,328158
93220,113026,807,344,340488
88224,108203,834,364,352636
83600,103451,802,377,364577
79326,98817,791,395,376559
75370,94365,791,415,388291
71742,89700,776,429,399688
68441,85299,805,443,410848
65388,80912,785,454,421738
62690,76594,755,465,432348
60108,72587,735,478,442325
57796,68618,750,492,452080
55687,64751,737,502,461658
53690,61154,690,516,470775
51847,57640,651,530,479603
50138,54371,661,539,488203
48503,51279,701,552,496225
47070,48407,720,566,503958
45708,45574,728,573,511262
44485,42849,694,586,518447
43364,40219,678,589,525269
42332,37917,651,600,531771
41357,35676,656,614,537913
40486,33364,657,625,543545
39733,31251,643,635,548894
39016,29247,639,641,554027
38363,27442,601,650,559021
37733,25709,578,659,563662
37109,24086,588,665,567970
36580,22591,571,671,571994
36130,21111,555,679,575898
35653,19748,530,682,579716
35218,18477,529,687,583143
34843,17310,486,693,586407
34503,16169,458,697,589429
34172,15053,439,701,592451
33847,14033,439,707,595317
33535,13161,429,711,597837
33247,12307,429,715,600089
33025,11478,405,721,602390
32793,10755,408,723,604450
32522,10147,384,724,606398
32310,9500,371,728,608243
32110,8885,371,729,609983
31929,8247,362,732,611549
31760,7723,334,734,613094
31615,7189,347,735,614583
31480,6704,315,736,616001
31326,6268,287,740,617269
31217,5827,276,740,618398
31119,5416,258,741,619556
31004,5059,242,744,620570
30927,4703,259,745,621488
30813,4419,228,747,622332
30753,4091,222,748,623179
30678,3810,224,748,623911
30610,3509,203,748,624623
30556,3245,205,748,625354
30482,3043,192,749,626008
30416,2860,182,750,626612
30369,2647,179,751,627161
30325,2464,180,752,627676
30280,2264,177,752,628153
30235,2122,167,753,628605
30191,1962,155,754,629053
30148,1845,143,754,629462
30105,1737,135,754,629808
30069,1631,116,754,630154
30039,1534,123,754,630471
30010,1419,109,755,630806
29985,1315,108,756,631112
29957,1248,98,756,631418
29931,1168,95,756,631668
29906,1080,90,757,631879
29882,1011,88,758,632078
29863,939,81,760,632279
29842,871,77,760,632455
29825,803,71,760,632643
29803,761,72,761,632823
29791,708,70,761,632994
29784,665,64,761,633131
29774,611,57,761,633271
29765,568,55,762,633385
29751,537,49,762,633506
29742,513,36,762,633615
29731,484,39,762,633713
29722,452,39,762,633811
29707,422,31,762,633909
29698,394,32,762,633977
29691,359,38,762,634043
29689,331,33,762,634121
29683,309,28,762,634182
29679,284,30,762,634246
29676,257,22,762,634298
29669,243,22,762,634350
29668,219,22,762,634386
29667,197,22,762,634430
29660,191,19,762,634474
29655,178,19,762,634514
29652,161,18,762,634552
29647,156,16,763,634599
29645,137,18,763,634632
29642,128,15,763,634657
29640,122,12,763,634690
29636,115,10,763,634723
29636,102,10,763,634741
29634,98,13,763,634770
29632,90,11,763,634789
29630,82,11,763,634812
29629,77,8,763,634831
29629,68,9,763,634851
29629,63,4,763,634871
29629,58,4,763,634882
29629,58,7,763,634892
29628,54,4,763,634908
29626,50,6,763,634924
29625,47,8,763,634939
29624,48,7,763,634950
29622,45,5,763,634958
29622,37,4,763,634967
29621,35,2,763,634975
29620,34,1,763,634986
29619,33,1,763,634995
29619,29,1,763,634997
29618,28,1,763,635000
29616,27,4,763,635002
29615,27,2,763,635009
29614,26,1,763,635012
29614,25,1,763,635018
29613,25,1,763,635019
29613,20,1,763,635019
29612,19,1,763,635021
29612,17,1,763,635028
29612,17,1,763,635034
29612,16,0,763,635037
29612,16,0,763,635037
29611,14,0,763,635041
29611,10,0,763,635044
29611,10,0,763,635047
29611,10,0,763,635051
29611,9,0,763,635052
