Susceptible,Exposed,Hospitalised,Death,Recovered
665054,356,0,0,0
664587,760,0,0,11
664031,1243,0,0,18
663410,1733,0,0,36
662641,2338,0,0,68
661740,3023,0,0,103
660593,3889,0,0,140
659210,4895,0,0,208
657557,6112,1,0,311
655554,7592,2,0,445
652990,9479,2,0,606
649879,11694,7,0,777
646252,14291,13,0,1053
641919,17371,11,0,1395
636646,21082,15,0,1818
630218,25583,28,0,2323
622827,30701,35,0,2907
613730,37046,48,0,3671
603165,44337,46,0,4615
590598,53011,63,0,5733
575968,62964,76,1,7163
558842,74653,100,2,8709
539176,87807,115,4,10684
530953,88493,158,4,13067
521778,89920,179,5,15803
511352,92465,194,7,18919
500067,95719,233,7,22385
487884,99590,309,8,26218
475101,103664,357,9,30564
461675,108201,418,11,35097
447754,112786,460,14,40180
433286,117542,491,20,45635
418233,122567,550,25,51651
402967,127465,578,30,58128
387536,131793,605,40,64975
371987,136142,655,47,72188
356166,140168,674,61,79931
340472,143906,727,67,88091
324585,147425,754,79,96546
308708,150641,739,89,105695
293258,153051,740,94,115023
277952,155219,761,105,124775
262907,156883,812,115,135044
248315,157995,831,127,145331
234245,158475,806,135,155927
220502,158457,778,144,166949
207600,157781,824,158,178462
195173,156681,834,176,190085
183392,154772,806,183,202101
172272,152781,818,193,214332
161774,150160,796,213,226761
151869,147204,805,224,239371
142594,143818,787,240,251827
133844,140432,768,259,264394
125832,136313,755,277,277262
118387,131759,750,287,289815
111375,127400,760,304,302461
104836,123083,768,322,314758
99000,118354,757,340,327234
93463,113600,755,354,339628
88524,108824,753,375,351718
83818,104103,758,390,363951
79472,99501,776,402,375756
75471,94966,759,411,387378
71865,90396,758,427,398640
68487,85925,753,439,409691
65448,81512,725,453,420525
62616,77351,722,467,430959
60012,73379,687,477,441165
57641,69455,690,491,450961
55423,65805,685,515,460540
53458,62161,708,529,469923
51649,58539,762,537,478610
49866,55170,723,553,487152
48307,51931,691,561,495238
46849,48923,644,577,502964
45485,46053,676,591,510258
44300,43225,680,601,517230
43153,40646,657,608,524158
42148,38166,650,622,530620
41234,35785,620,629,536754
40324,33598,636,638,542656
39539,31480,643,643,548343
38816,29489,606,652,553524
38147,27524,612,658,558398
37556,25736,592,662,563154
37015,24052,591,666,567610
36440,22531,584,671,571980
35928,20970,565,680,575935
35449,19620,538,682,579661
35034,18341,548,689,583283
34624,17236,515,697,586680
34260,16089,514,701,589809
33866,15146,496,705,592686
33542,14169,498,709,595340
33227,13271,462,716,597904
32937,12379,447,719,600280
32697,11508,455,724,602486
32456,10697,421,726,604632
32232,9970,417,730,606740
32038,9317,364,732,608700
31843,8710,341,735,610514
31667,8174,337,737,612184
31520,7644,326,741,613697
31368,7115,331,744,615126
31225,6626,316,746,616424
31081,6193,293,750,617682
30960,5811,292,753,618793
30831,5460,282,757,619875
30729,5073,267,759,620893
30638,4714,278,760,621811
30562,4336,277,760,622730
30477,4062,270,762,623527
30406,3754,269,764,624279
30332,3509,256,764,624996
30262,3275,270,767,625653
30207,3081,247,769,626275
30138,2874,236,771,626862
30084,2660,216,771,627423
30041,2470,205,773,627957
29993,2299,187,776,628498
29948,2149,179,776,629006
29896,2003,172,776,629379
29855,1849,181,777,629767
29824,1717,162,777,630156
29781,1600,135,780,630537
29753,1507,114,780,630866
29724,1417,103,782,631191
29697,1304,102,782,631483
29681,1200,107,782,631763
29659,1117,102,782,632009
29636,1041,93,784,632247
29617,962,81,784,632460
29603,886,84,784,632651
29587,811,80,784,632825
29570,758,77,784,633001
29552,723,59,784,633142
29532,681,58,784,633319
29520,631,53,784,633465
29507,584,51,785,633582
29497,552,51,785,633686
29486,512,50,785,633810
29474,469,51,785,633914
29465,445,44,785,634048
29460,416,39,785,634135
29452,386,40,785,634214
29446,356,42,785,634301
29440,328,32,785,634383
29439,297,35,785,634432
29437,282,29,785,634481
29430,266,30,785,634528
29425,244,30,785,634570
29418,234,30,785,634619
29413,219,26,785,634665
29411,200,28,785,634708
29408,189,22,785,634743
29402,187,22,785,634785
29397,176,18,785,634820
29392,167,19,785,634847
29389,155,18,785,634878
29385,144,20,785,634902
29384,133,23,785,634931
29380,127,14,786,634963
29376,117,11,786,634998
29375,112,10,786,635009
29373,107,11,786,635029
29372,99,10,786,635046
29371,94,10,786,635060
29366,89,8,786,635095
29364,86,8,786,635103
29362,84,6,786,635112
29359,78,7,786,635124
29358,75,10,786,635136
29358,70,9,786,635141
29357,67,7,786,635151
29353,64,7,786,635162
29349,66,4,786,635176
29348,57,4,786,635184
29347,54,2,786,635196
29347,49,2,786,635201
29346,50,0,786,635205
29346,46,1,786,635210
29346,44,1,786,635217
29345,42,0,786,635225
29345,41,2,786,635228
29344,38,2,786,635233
29342,39,2,786,635242
29342,37,3,786,635245
29341,34,1,786,635253
29341,32,2,786,635255
29341,30,2,786,635260
29341,28,2,786,635263
29341,28,3,786,635267
29340,27,3,786,635267
29340,25,4,786,635270
29339,24,4,786,635271
29338,25,4,786,635275
29338,23,4,786,635279
29337,24,4,786,635282
