Susceptible,Exposed,Hospitalised,Death,Recovered
665069,356,0,0,0
664655,708,0,0,1
664173,1087,0,0,10
663590,1537,0,0,31
662796,2161,0,0,61
661918,2853,0,0,105
660801,3683,0,0,165
659363,4781,1,0,249
657726,5944,1,0,337
655700,7418,2,0,453
653368,9114,1,0,590
650330,11379,3,0,813
646714,13999,7,0,1060
642435,16962,10,0,1354
637321,20555,16,0,1748
631206,24879,18,0,2238
623783,30181,21,1,2816
615076,36289,28,2,3562
604804,43517,43,2,4461
592631,51942,53,2,5564
578541,61608,61,2,6851
561888,72833,85,2,8420
542195,86183,108,2,10271
534450,86287,124,2,12516
525207,88106,176,2,15286
514848,91000,204,3,18349
503765,94247,237,7,21675
491731,98133,269,7,25345
479150,102382,313,10,29587
465884,106855,356,12,34081
452035,111507,393,15,38907
437758,116057,438,17,44274
423082,120701,506,22,49864
408043,125440,564,28,56199
392640,130185,609,36,62793
377059,134570,637,45,69972
361198,138790,685,52,77533
345084,142865,733,63,85734
329061,146465,739,71,94209
313350,149482,739,78,103122
297705,152295,733,87,112363
282359,154496,703,95,122148
267406,156004,757,106,132047
252825,157192,760,122,142622
238742,157563,801,133,153332
225163,157756,808,142,164419
212089,157170,815,154,175635
199503,156049,811,164,187163
187504,154552,802,178,198920
176242,152472,781,191,210962
165470,150230,806,202,223187
155280,147303,792,215,235404
145869,144123,772,233,247895
136976,140573,767,252,260367
128682,136788,799,272,273270
121022,132420,822,283,285933
113896,128094,818,296,298701
107248,123582,786,316,311221
101045,119029,794,328,323764
95348,114552,796,345,336361
90085,109716,791,360,348611
85119,105239,774,378,360579
80646,100879,758,394,372578
76581,96352,774,409,384091
72869,91773,776,425,395565
69505,87086,749,440,406819
66393,82621,745,453,417677
63480,78315,717,467,428224
60804,74299,740,478,438516
58359,70345,746,498,448504
56131,66359,759,509,458020
54136,62736,738,526,467343
52216,59306,749,534,476348
50506,55769,759,548,484738
48928,52517,727,563,492787
47467,49513,710,576,500728
46075,46590,710,586,508221
44851,43822,667,595,515294
43688,41293,686,603,522196
42614,38841,675,612,528791
41640,36409,662,626,535056
40742,34130,643,635,540952
39863,32054,650,642,546666
39049,30149,612,653,552119
38314,28338,600,656,557253
37674,26593,581,661,561865
37082,24929,559,671,566380
36487,23364,564,678,570567
35945,21874,556,683,574498
35457,20483,563,691,578248
35019,19178,553,695,581851
34607,17969,546,699,585226
34213,16836,551,705,588403
33882,15711,539,707,591322
33519,14683,530,713,594131
33219,13697,509,715,596722
32936,12834,477,718,599131
32691,11983,435,723,601421
32431,11187,423,726,603614
32215,10461,437,726,605723
31996,9761,427,728,607677
31804,9145,424,732,609369
31624,8521,420,737,611008
31469,7984,402,741,612697
31335,7418,376,744,614212
31198,6947,354,746,615618
31049,6481,345,747,616841
30921,6075,334,749,618085
30813,5683,325,750,619191
30722,5278,301,751,620226
30625,4929,277,754,621209
30528,4619,259,757,622161
30444,4292,248,759,623046
30360,4005,244,759,623860
30293,3699,257,759,624590
30232,3472,230,762,625350
30170,3226,229,762,626014
30107,3010,211,766,626656
30058,2771,200,768,627213
30010,2591,187,768,627742
29967,2438,183,769,628252
29918,2279,177,769,628690
29880,2138,167,771,629133
29833,2011,149,771,629600
29791,1885,130,771,629982
29762,1766,125,771,630321
29724,1663,124,771,630652
29698,1533,117,772,630933
29667,1429,117,773,631231
29644,1324,119,773,631494
29619,1231,107,774,631780
29600,1138,101,775,632018
29581,1063,101,775,632259
29562,974,98,775,632465
29541,903,88,776,632643
29533,840,79,776,632850
29521,791,62,776,633012
29503,744,57,777,633150
29492,710,52,777,633293
29480,654,48,777,633436
29472,607,43,778,633577
29458,576,44,778,633715
29445,544,42,778,633825
29435,511,38,778,633931
29430,472,35,778,634027
29427,441,30,778,634113
29415,414,27,778,634198
29412,388,22,778,634277
29410,361,24,778,634346
29400,340,24,778,634419
29395,312,25,778,634476
29388,292,15,778,634534
29385,276,12,778,634595
29378,250,11,778,634656
29371,236,8,778,634710
29367,223,10,778,634765
29359,209,12,778,634810
29351,205,14,778,634834
29349,191,11,778,634859
29344,187,10,778,634898
29340,181,15,778,634926
29338,162,13,778,634953
29336,158,12,778,634981
29335,151,10,778,635006
29334,144,11,778,635025
29333,132,10,778,635041
29332,119,9,778,635059
29330,108,8,778,635075
29327,102,8,778,635093
29322,101,8,778,635114
29322,92,8,778,635138
29322,80,8,778,635153
29322,75,4,779,635166
29322,72,4,779,635178
29322,65,4,779,635185
29321,60,5,779,635192
29320,56,5,779,635199
29318,53,4,779,635209
29314,52,3,779,635222
29312,50,6,779,635223
29312,45,4,779,635240
29311,40,5,779,635249
29310,35,3,779,635257
29309,33,5,779,635263
29309,27,4,779,635272
29309,26,4,779,635281
29309,26,6,779,635293
29309,26,6,779,635296
29309,24,7,779,635300
29309,23,5,779,635306
29309,23,3,780,635308
29309,20,3,780,635312
29309,19,2,780,635316
29309,18,1,780,635318
29309,17,1,780,635323
29309,14,0,780,635327
29309,12,0,780,635328
29309,10,2,780,635330
29309,10,2,780,635340
