Susceptible,Exposed,Hospitalised,Death,Recovered
665047,377,0,0,0
664643,727,0,0,2
664109,1159,0,0,11
663514,1621,0,0,29
662739,2233,0,0,64
661817,2937,0,0,92
660593,3909,0,0,144
659273,4862,0,0,218
657622,6091,1,0,301
655560,7582,2,0,419
653195,9253,1,0,559
650250,11428,6,0,758
646791,13866,5,0,1025
642380,17072,4,0,1349
637171,20808,11,0,1771
631121,25024,22,0,2260
623658,30316,28,0,2838
614870,36489,34,0,3609
604565,43672,53,0,4504
592354,52194,57,0,5578
578065,62021,65,0,6821
561350,73420,82,0,8422
541858,86675,113,0,10262
534011,87109,135,2,12474
524832,88766,174,3,15127
514521,91244,198,5,18297
503416,94531,235,7,21723
491504,98280,264,8,25567
478976,102354,306,11,29688
465631,106809,343,12,34142
452044,111161,438,14,39159
437593,116080,478,17,44411
422746,120910,520,21,50231
407496,125754,557,24,56364
392051,130245,610,26,63051
376315,134835,667,29,70143
360559,138803,668,42,77994
344529,142735,696,49,85857
328482,146238,705,58,94297
312717,149397,726,65,103246
296808,152424,734,72,112664
281522,154624,752,85,122390
266755,156177,770,99,132290
252071,157268,767,112,142701
237892,157860,779,121,153477
224542,157397,749,139,164421
211411,156791,792,159,175915
198848,156012,798,168,187457
186953,154398,805,175,199300
175606,152590,828,193,211446
164947,149921,826,211,223654
154887,147014,834,226,235957
145544,143636,822,240,248517
136536,140205,842,246,260897
128209,136612,815,259,273586
120549,132622,780,278,286294
113390,128449,782,292,298990
106833,123795,788,309,311542
100692,119275,798,316,324105
95097,114558,737,334,336581
89864,109981,752,350,348792
85332,104935,753,369,360995
80971,100287,750,380,373233
76858,95739,758,402,385025
73242,91101,740,414,396481
69819,86861,688,427,407520
66726,82452,720,449,418257
63894,78098,713,457,428779
61203,74042,714,469,439076
58817,70039,733,478,448929
56596,66381,716,487,458652
54531,62679,726,495,467990
52571,59327,718,506,476691
50831,55852,715,519,485048
49238,52703,678,532,493043
47815,49546,654,549,501019
46458,46690,658,557,508518
45200,43890,625,573,515598
44065,41234,610,584,522457
43015,38763,640,593,528903
41971,36463,632,606,535173
41133,34092,627,623,540975
40282,31854,622,633,546499
39513,29917,624,639,551954
38783,28101,623,653,557170
38122,26334,590,665,561964
37524,24624,573,671,566362
36940,23147,586,683,570517
36446,21592,586,686,574434
35961,20229,573,697,578165
35513,18929,546,702,581777
35134,17703,547,707,585129
34785,16498,528,714,588266
34439,15425,520,716,591198
34117,14405,490,720,593998
33821,13434,478,724,596576
33563,12557,473,728,599031
33294,11750,478,730,601303
33049,11020,463,732,603405
32820,10302,432,737,605447
32613,9630,431,738,607321
32414,8953,419,738,609075
32219,8322,393,742,610835
32072,7751,410,745,612399
31929,7194,402,746,613917
31781,6709,369,749,615337
31642,6320,377,752,616592
31535,5901,321,754,617838
31407,5500,281,756,618906
31298,5125,267,758,619946
31194,4793,266,760,620892
31099,4461,238,763,621804
31016,4127,230,763,622652
30926,3866,234,764,623545
30836,3642,226,767,624278
30770,3403,214,768,624938
30696,3153,203,770,625610
30643,2944,179,773,626212
30588,2727,175,773,626780
30526,2578,165,774,627304
30465,2408,172,775,627785
30413,2262,160,777,628255
30369,2121,159,777,628661
30327,1997,148,777,629054
30290,1854,154,778,629491
30251,1718,140,778,629874
30218,1609,136,778,630260
30196,1504,127,778,630563
30176,1394,119,780,630867
30157,1285,101,780,631152
30136,1182,101,781,631407
30111,1117,92,783,631639
30095,1052,88,785,631862
30074,981,90,785,632055
30057,916,82,785,632254
30045,852,71,785,632416
30027,799,67,785,632566
30011,749,69,785,632708
29998,683,59,786,632842
29986,642,53,786,632966
29978,589,50,787,633098
29973,543,49,787,633212
29963,520,46,787,633328
29951,480,34,787,633444
29947,446,36,787,633546
29935,419,43,787,633650
29922,393,37,787,633716
29913,363,33,788,633798
29905,342,24,788,633880
29897,318,22,790,633919
29884,294,33,790,633981
29874,287,30,791,634053
29871,252,29,791,634096
29863,238,35,791,634145
29860,212,33,791,634200
29858,198,26,791,634239
29855,185,21,791,634279
29852,172,19,791,634317
29847,156,21,791,634358
29842,145,18,791,634388
29839,133,17,791,634428
29836,120,11,792,634454
29835,110,12,792,634479
29832,100,13,792,634504
29832,90,14,792,634528
29830,82,13,792,634559
29827,78,16,792,634572
29825,71,13,792,634603
29823,66,13,792,634625
29823,60,9,792,634641
29822,55,9,792,634658
29821,45,7,792,634669
29818,46,7,792,634692
29817,41,7,792,634699
29815,41,8,792,634710
29815,34,7,793,634717
29814,29,6,793,634723
29811,31,6,793,634731
29809,29,4,793,634736
29809,27,3,793,634750
29807,27,3,793,634756
29807,27,5,793,634766
29807,25,5,793,634773
29807,20,3,793,634780
29807,17,3,793,634785
29805,19,3,793,634792
29805,18,4,793,634794
29805,16,3,793,634798
29804,15,4,793,634798
29803,14,3,793,634805
29803,14,4,793,634809
29801,16,1,793,634813
29801,14,2,793,634815
29801,11,1,793,634819
29800,11,1,793,634822
29800,10,1,793,634827
29800,7,1,793,634832
29799,8,1,793,634836
29799,7,1,793,634836
