Susceptible,Exposed,Hospitalised,Death,Recovered
665042,379,0,0,0
664619,740,0,0,3
664108,1148,0,0,11
663488,1644,0,0,35
662713,2242,0,0,59
661820,2905,0,0,96
660694,3739,0,0,161
659281,4821,0,0,232
657553,6125,0,0,308
655386,7767,1,0,447
652841,9594,3,0,613
649811,11762,7,0,816
646095,14428,4,0,1040
641602,17665,9,0,1357
636215,21472,11,0,1730
629899,25899,17,0,2251
622155,31377,18,0,2872
613162,37611,24,0,3617
602513,45006,35,0,4525
589939,53738,46,0,5705
575202,63793,66,0,7087
558080,75461,74,0,8703
538210,88867,104,0,10637
530218,89136,135,1,13046
520833,90912,177,1,15892
510445,93575,216,2,19035
499197,96823,244,5,22602
487247,100598,279,6,26496
474378,104877,324,7,30670
460952,109299,361,10,35289
447065,113739,426,13,40437
432757,118152,487,16,45799
417606,123268,507,23,51864
402163,128050,598,28,58119
386789,132305,643,35,65031
371315,136259,661,42,72360
355221,140699,676,46,80140
339122,144463,680,53,88374
323272,147926,744,55,96931
307482,151203,733,60,106076
292114,153656,734,72,115464
276824,155525,722,78,125160
261871,156997,717,85,135427
247548,157770,752,93,145941
233650,158085,778,103,156711
220147,158048,754,114,168023
207302,157312,814,126,179315
195126,155789,764,144,191019
183062,154608,734,154,202710
171841,152357,786,162,214725
161378,149631,744,172,227044
151503,146581,759,187,239444
142108,143394,759,199,251891
133464,139607,769,210,264816
125351,135819,769,226,277528
117834,131666,779,238,290172
110863,127196,785,253,302767
104350,122833,777,267,315412
98391,118204,811,277,327994
92930,113422,788,296,340261
87907,108741,807,310,352570
83264,103929,787,328,364551
78967,99339,795,352,376416
75050,94762,775,367,388194
71504,90342,720,386,399554
68059,86112,720,400,410475
65050,81520,733,414,421158
62280,77283,749,433,431580
59762,73109,753,451,441843
57441,69149,717,469,451682
55244,65279,712,487,461111
53285,61617,701,500,470281
51392,58247,701,513,479105
49707,54807,692,524,487643
48157,51618,669,535,495818
46801,48488,659,549,503674
45516,45548,664,564,511150
44236,42862,625,570,518130
43135,40301,638,577,524950
42101,37897,618,588,531484
41197,35593,609,597,537550
40327,33424,612,605,543401
39458,31326,629,613,548789
38775,29367,621,620,554037
38149,27515,619,624,559072
37527,25790,580,629,563849
36953,24027,623,636,568254
36376,22545,607,643,572463
35880,21071,586,648,576356
35397,19726,574,652,580164
34947,18435,547,658,583558
34519,17267,550,664,586740
34131,16105,540,668,589777
33788,15013,517,675,592719
33470,14009,489,682,595404
33160,13124,480,688,597960
32869,12259,446,690,600227
32652,11358,402,694,602530
32410,10665,373,699,604658
32193,10008,364,702,606659
31979,9357,381,706,608479
31807,8764,369,709,610291
31629,8230,351,713,611964
31454,7714,353,714,613479
31317,7185,349,717,614861
31170,6704,346,719,616299
31031,6259,331,723,617547
30924,5854,329,725,618713
30805,5460,327,728,619787
30698,5069,312,728,620866
30601,4727,293,732,621830
30493,4421,273,733,622737
30421,4099,279,736,623548
30347,3811,252,737,624330
30284,3500,244,739,625081
30218,3287,234,739,625740
30166,3065,220,740,626407
30117,2851,197,742,627046
30070,2652,180,742,627566
30007,2501,152,743,628112
29968,2344,156,744,628581
29932,2192,162,744,628998
29891,2060,159,744,629429
29852,1937,145,745,629814
29809,1830,134,745,630174
29787,1666,117,746,630540
29753,1557,112,746,630889
29722,1480,114,746,631159
29701,1367,105,746,631406
29683,1275,96,748,631667
29665,1159,88,749,631890
29648,1084,78,750,632128
29632,989,63,750,632391
29620,907,73,750,632593
29603,844,72,751,632772
29588,779,73,751,632952
29571,739,74,751,633140
29559,693,69,751,633273
29543,647,69,751,633407
29532,612,66,751,633547
29523,577,56,752,633685
29512,546,61,754,633779
29498,503,49,754,633879
29493,470,42,754,633967
29481,440,36,754,634071
29470,413,33,754,634156
29462,391,34,754,634247
29458,365,25,754,634308
29455,336,28,754,634383
29448,315,30,754,634448
29443,297,27,754,634524
29442,270,24,754,634578
29439,245,23,754,634637
29434,225,19,754,634693
29430,212,21,754,634734
29427,189,14,754,634765
29425,171,13,754,634800
29421,157,13,754,634825
29415,150,12,754,634854
29415,132,13,754,634875
29412,128,9,755,634902
29410,121,8,755,634931
29409,114,5,755,634955
29404,109,9,755,634973
29398,107,10,755,634999
29396,94,11,755,635021
29392,92,11,755,635046
29391,90,9,755,635060
29390,83,7,755,635084
29389,73,5,755,635106
29389,68,1,755,635119
29387,66,1,755,635138
29385,64,1,755,635152
29384,63,1,755,635161
29384,54,1,755,635175
29382,47,1,755,635184
29381,45,1,755,635196
29381,38,1,755,635203
29380,36,0,755,635212
29380,34,1,755,635218
29378,36,1,755,635224
29378,33,3,755,635227
29378,32,3,755,635237
29378,32,2,755,635241
29378,28,2,755,635250
29377,28,3,755,635257
29377,28,3,755,635262
29377,26,2,755,635266
29377,22,1,755,635269
29377,18,0,755,635271
29377,18,0,755,635272
29377,16,0,755,635276
29375,17,0,755,635276
29375,17,0,755,635279
29375,11,0,755,635284
29375,11,0,755,635289
29375,10,0,755,635294
29375,9,0,755,635299
29375,7,0,755,635299
