Susceptible,Exposed,Hospitalised,Death,Recovered
665093,321,0,0,0
664681,682,0,0,5
664175,1094,0,0,12
663517,1636,0,0,26
662735,2260,0,0,52
661833,2936,0,0,99
660666,3844,0,0,150
659317,4850,0,0,227
657650,6058,1,0,325
655604,7557,0,0,447
653175,9311,0,0,611
650212,11441,2,0,800
646564,14134,7,0,1074
642185,17288,9,0,1362
637048,20861,13,0,1756
630716,25369,17,0,2202
623313,30545,23,0,2821
614389,36768,29,0,3518
604032,43872,45,0,4429
591612,52495,60,0,5541
576978,62461,71,0,6964
560221,73856,89,1,8599
540726,86890,110,2,10521
532863,87241,140,2,12821
523668,88977,163,2,15556
513259,91721,195,2,18817
501979,95151,235,4,22283
490111,98923,278,7,26056
477426,103141,335,10,30149
464185,107354,398,11,34656
450488,111591,447,16,39497
436073,116419,486,18,44995
421400,121171,521,24,50805
406300,125795,566,29,57090
390859,130417,627,31,63888
375036,135127,663,34,71157
359130,139464,674,37,78827
343253,143168,737,44,86896
327409,146695,733,59,95455
311498,150102,714,74,104399
296277,152442,740,79,113844
280828,154752,753,89,123330
265883,156557,777,100,133237
251257,157918,772,107,143502
237180,158335,796,116,154317
223407,158277,810,121,165431
210387,157564,805,137,176709
197873,156412,798,153,188389
185741,155152,811,162,200040
174509,153080,809,173,212032
163817,150590,786,187,224071
153776,147649,744,201,236606
144451,144152,773,217,249370
135714,140473,765,233,261964
127526,136467,750,244,274486
120031,132200,788,252,287101
112961,127739,781,267,299750
106372,123135,800,281,312197
100081,118787,776,300,324774
94462,114078,792,311,337131
89280,109324,808,330,349446
84505,104710,788,344,361709
80108,99915,794,363,373636
76092,95279,785,380,385303
72430,90845,789,394,396800
68983,86461,779,411,407951
65911,82052,780,421,418850
63117,77908,777,432,429463
60427,73816,770,443,439731
58003,69818,769,459,449683
55774,65924,772,470,459318
53752,62293,763,482,468587
51927,58886,738,491,477480
50203,55530,720,508,486173
48659,52314,751,513,494277
47193,49137,765,524,501930
45787,46284,740,533,509466
44558,43539,710,546,516869
43417,40955,680,557,523734
42390,38390,690,569,530231
41413,36115,660,577,536362
40565,33836,656,590,542284
39788,31699,647,598,547744
39038,29721,632,609,552871
38358,27895,610,621,557888
37780,26026,650,628,562582
37200,24307,636,635,567061
36670,22724,611,643,571341
36197,21204,582,646,575246
35733,19786,570,650,579112
35312,18488,521,655,582659
34918,17290,518,659,585916
34570,16140,463,661,589123
34244,15050,462,664,592026
33935,14103,458,672,594804
33598,13203,444,677,597445
33344,12282,419,681,599840
33059,11505,412,686,602109
32833,10744,405,691,604319
32618,10026,395,697,606346
32421,9331,407,699,608178
32210,8765,382,701,609906
32035,8156,376,702,611618
31864,7660,356,703,613203
31676,7175,342,704,614698
31537,6708,329,708,616062
31410,6230,320,713,617295
31275,5825,318,714,618455
31155,5424,301,714,619516
31050,5071,296,715,620482
30944,4737,286,715,621482
30844,4419,255,718,622369
30762,4142,242,719,623193
30685,3856,224,720,624000
30614,3588,210,720,624734
30532,3339,196,721,625412
30483,3103,181,721,626121
30419,2916,169,721,626686
30366,2693,152,722,627243
30321,2518,148,722,627795
30276,2343,133,723,628291
30238,2197,135,723,628687
30191,2062,128,723,629111
30155,1932,131,723,629492
30121,1790,124,723,629825
30096,1676,122,724,630186
30065,1565,116,726,630503
30040,1469,115,727,630796
30000,1395,105,727,631072
29970,1306,93,727,631354
29944,1225,85,727,631587
29921,1146,75,727,631828
29897,1072,69,728,632063
29880,985,71,728,632240
29862,909,63,728,632461
29840,852,58,729,632645
29823,800,62,729,632807
29813,748,60,730,632963
29799,694,58,730,633104
29785,628,55,731,633244
29774,585,55,731,633375
29760,552,50,731,633498
29753,518,48,731,633599
29745,488,39,731,633717
29734,462,35,731,633823
29727,438,30,731,633913
29722,399,30,731,633967
29713,370,29,731,634061
29706,347,30,731,634134
29697,325,27,731,634194
29690,300,27,731,634254
29683,274,20,731,634312
29679,260,17,731,634357
29675,247,18,731,634416
29671,238,18,731,634459
29669,225,19,731,634493
29665,207,14,731,634533
29661,196,14,731,634562
29658,178,13,731,634602
29655,170,9,731,634632
29655,158,11,731,634663
29652,153,11,731,634699
29650,139,9,731,634716
29649,135,8,731,634746
29647,128,3,731,634761
29646,124,6,731,634788
29643,116,5,732,634804
29641,113,5,732,634830
29638,107,4,732,634853
29638,98,6,732,634868
29637,91,6,732,634881
29636,85,4,732,634902
29635,75,5,732,634914
29635,68,5,732,634920
29635,60,5,732,634926
29634,56,4,732,634942
29633,52,4,732,634945
29632,50,5,732,634956
29632,44,5,732,634964
29632,40,4,732,634974
29631,39,4,732,634984
29631,38,6,732,634992
29630,37,6,732,635001
29630,34,4,732,635012
29630,34,3,732,635016
29630,31,4,733,635021
29629,29,2,733,635024
29628,27,2,733,635027
29628,27,1,733,635029
29628,26,1,733,635032
29628,23,4,733,635036
29627,23,5,733,635038
29627,21,3,733,635045
29627,16,3,733,635047
29627,13,3,733,635049
29626,12,2,733,635056
29626,11,2,733,635057
29625,11,1,733,635062
29624,11,1,733,635065
