Susceptible,Exposed,Hospitalised,Death,Recovered
665014,396,0,0,0
664599,757,0,0,6
664077,1175,0,0,19
663405,1721,0,0,36
662659,2287,0,0,58
661677,3042,0,0,102
660526,3930,0,0,159
659186,4883,1,0,235
657479,6120,1,0,347
655458,7558,1,0,460
652953,9385,2,0,621
649925,11527,5,0,861
646156,14254,6,0,1137
641678,17488,9,0,1419
636265,21365,14,0,1834
629856,25937,24,0,2321
622330,31198,33,0,2923
613260,37422,40,0,3693
602365,45058,44,0,4572
589708,53816,54,0,5654
574990,63941,67,0,7051
557670,75777,76,0,8719
538028,88799,124,0,10789
529876,89393,134,0,13067
520481,90944,170,0,15952
509994,93547,204,0,19206
498573,96728,252,1,22739
486370,100478,293,4,26676
473633,104641,339,8,30843
460089,108920,391,8,35551
446172,113361,454,9,40611
431712,118030,511,11,46161
416634,122920,563,16,52164
401446,127514,616,19,58516
385861,132121,664,24,65503
370180,136373,692,30,73072
354372,140112,698,38,81068
338327,144277,711,44,89355
322541,147582,733,56,98083
306611,150653,775,66,107123
290924,153119,794,76,116527
275720,155170,778,78,126448
260701,156914,817,87,136641
246085,158100,828,97,147094
232093,158578,785,106,158116
218630,158787,764,117,169158
205759,157829,748,128,180472
193423,156445,757,139,192061
181762,154506,773,157,203976
170668,152355,766,166,216108
160216,149703,796,176,228512
150438,146661,772,191,241117
141374,143097,730,201,253679
132865,139180,803,215,266254
124885,135261,801,229,278695
117303,130984,779,247,291410
110357,126672,790,264,304555
103988,122081,743,281,317120
98177,117280,739,298,329541
92751,112364,730,316,342002
87790,107478,739,336,354354
83159,102914,768,348,366413
78780,98338,796,360,378137
74892,93694,780,378,389731
71253,88945,789,390,401221
67882,84538,784,415,412187
64898,80164,740,430,422963
62175,76024,769,447,433370
59542,72118,722,460,443336
57194,68300,726,473,453204
54970,64778,706,495,462691
53003,61074,697,510,471877
51219,57580,657,528,480626
49612,54203,692,539,489155
48127,51020,680,545,497279
46713,48119,651,557,505096
45485,45305,645,567,512423
44315,42492,631,573,519398
43252,39835,639,582,526047
42225,37284,617,588,532474
41268,34850,596,602,538501
40431,32676,594,611,544439
39647,30569,597,620,550028
38921,28632,577,627,555140
38229,26897,547,632,559924
37624,25134,565,638,564413
37017,23561,538,645,568818
36521,21959,555,652,572926
36056,20491,576,663,576699
35565,19260,566,670,580413
35108,18137,577,675,583801
34733,16996,530,677,587033
34343,15941,512,680,589994
33974,14933,503,688,592849
33646,13970,498,691,595604
33358,12992,469,699,598159
33113,12073,432,703,600635
32853,11274,421,706,602892
32613,10531,416,709,605081
32408,9855,413,712,606969
32195,9193,405,714,608780
32010,8562,371,719,610459
31805,7956,353,719,612096
31619,7483,335,720,613683
31475,6961,336,721,615156
31323,6528,318,725,616428
31204,6064,303,729,617658
31094,5658,307,731,618775
30988,5246,310,735,619877
30898,4889,293,735,620839
30790,4568,289,739,621775
30701,4270,257,742,622665
30620,3982,252,743,623509
30555,3715,238,744,624268
30483,3481,217,747,624990
30409,3232,227,751,625658
30357,3021,208,752,626279
30282,2839,197,752,626845
30222,2679,201,753,627435
30170,2501,174,754,627988
30128,2338,152,756,628434
30088,2172,138,756,628883
30047,2045,133,757,629319
29998,1924,131,760,629734
29948,1828,133,761,630102
29923,1682,136,762,630423
29887,1569,131,763,630742
29850,1480,110,763,631039
29828,1361,100,763,631291
29804,1269,100,763,631565
29777,1192,82,765,631809
29750,1141,89,765,632029
29737,1065,72,765,632240
29724,989,69,766,632446
29705,927,69,766,632632
29688,874,68,766,632828
29672,810,58,766,632974
29663,741,51,766,633128
29645,708,52,766,633256
29639,649,54,767,633376
29627,593,46,768,633505
29621,558,46,769,633616
29612,517,46,769,633720
29602,485,38,770,633821
29590,450,32,770,633918
29578,422,27,770,634004
29566,398,30,770,634093
29557,376,34,770,634157
29554,340,23,770,634230
29547,317,26,770,634284
29539,296,27,770,634334
29534,277,22,770,634401
29531,258,18,770,634445
29530,235,15,770,634490
29523,221,19,770,634533
29521,204,19,771,634589
29517,188,16,771,634625
29512,179,11,771,634669
29511,165,16,771,634705
29504,160,18,771,634745
29504,149,17,771,634776
29501,137,10,771,634811
29499,125,12,771,634845
29497,118,12,771,634871
29497,110,10,771,634893
29497,99,11,771,634914
29497,88,11,771,634925
29495,83,8,772,634946
29491,76,4,772,634973
29490,72,7,772,634996
29489,67,4,772,635008
29488,63,5,772,635023
29488,58,3,772,635035
29485,59,4,772,635052
29483,58,2,772,635062
29483,55,1,772,635072
29482,50,0,772,635077
29482,42,1,772,635086
29481,39,0,772,635097
29480,37,1,772,635106
29479,35,1,772,635120
29479,27,1,772,635124
29478,25,1,772,635129
29478,22,2,772,635136
29478,17,0,772,635141
29477,17,0,772,635147
29477,16,2,772,635147
29475,18,1,772,635150
29474,18,1,772,635157
29474,18,2,772,635161
29474,16,2,772,635161
29474,16,3,772,635165
29474,11,1,772,635169
29474,10,2,772,635173
29474,10,2,772,635173
29474,9,2,772,635177
29474,9,0,772,635181
29473,10,0,772,635183
29473,10,1,772,635183
