Susceptible,Exposed,Hospitalised,Death,Recovered
665109,311,0,0,0
664708,653,0,0,2
664167,1114,0,0,15
663557,1612,0,0,27
662793,2201,0,0,60
661872,2933,0,0,98
660762,3751,0,0,147
659372,4755,0,0,216
657708,5989,2,0,303
655640,7461,4,0,456
653155,9274,4,0,644
650200,11408,4,0,878
646574,13967,6,0,1109
642274,17010,9,0,1416
637079,20742,13,0,1814
630692,25341,19,0,2269
623398,30367,22,0,2811
614706,36422,27,0,3522
604137,43905,32,0,4438
591657,52428,45,0,5565
577085,62581,65,0,6881
560055,74297,88,0,8517
540310,87613,99,0,10467
532218,88143,120,1,12595
523013,89783,137,1,15372
512363,92705,184,2,18453
501212,95878,235,3,21920
489145,99635,278,5,25762
476501,103653,352,6,29868
463047,108340,374,8,34476
449459,112684,453,9,39425
434966,117445,512,9,44760
420198,122180,547,12,50711
404845,127092,606,17,57001
389536,131458,644,20,63627
373748,135994,664,27,70979
357862,140087,669,37,78822
342134,143615,672,45,87083
326456,146944,738,51,95678
310702,150245,733,55,104698
295182,152721,760,65,113990
279750,154924,738,79,123716
264752,156312,716,86,133706
250016,157548,709,94,143975
235931,158110,730,110,154942
222438,157906,727,123,166022
209223,157333,748,127,177308
196798,156179,741,144,188852
184913,154559,742,159,201034
173722,152397,769,169,213256
163174,149783,767,178,225474
153230,146758,782,187,237888
143855,143648,808,199,250463
135088,139855,773,210,263179
126973,135866,795,225,275876
119477,131792,820,237,288369
112321,127518,794,249,300937
105853,123100,782,262,313726
99686,118571,770,276,326380
94248,113812,755,294,338674
89016,109425,752,306,350810
84324,104502,751,321,363191
79957,99787,774,341,374891
75973,95169,759,359,386356
72366,90557,770,370,397940
68992,86106,744,384,409145
65913,81702,747,399,419846
63026,77539,765,415,430446
60433,73482,809,433,440709
58107,69481,790,451,450440
55970,65619,762,462,459891
54049,61775,743,481,469046
52238,58243,732,492,477931
50502,54855,751,508,486324
49016,51720,733,519,494594
47580,48761,742,527,502345
46199,46012,714,535,509898
44929,43189,721,545,516806
43754,40591,718,552,523773
42624,38265,710,560,530238
41681,35935,705,569,536416
40813,33738,689,585,542345
39972,31726,658,600,547819
39219,29690,633,615,552914
38476,27891,592,623,557906
37751,26207,581,634,562623
37169,24674,579,640,567003
36621,23119,601,645,571376
36122,21594,544,650,575228
35644,20226,536,661,578932
35215,18891,541,667,582588
34768,17710,512,671,585853
34383,16551,485,673,589047
34020,15420,473,682,592047
33715,14396,460,686,594829
33429,13479,437,689,597388
33141,12623,438,690,599658
32899,11774,443,693,602004
32671,10981,397,695,604245
32445,10279,401,698,606168
32236,9648,388,701,608067
32050,9006,370,708,609795
31885,8372,336,713,611402
31711,7809,326,713,612907
31565,7244,299,718,614322
31403,6770,287,719,615668
31289,6283,299,721,617045
31165,5878,291,723,618184
31056,5493,298,724,619291
30943,5153,284,725,620345
30855,4813,268,727,621317
30762,4488,267,728,622225
30690,4162,251,728,623036
30612,3873,228,729,623793
30529,3663,226,730,624529
30465,3396,198,730,625267
30388,3194,202,733,625925
30323,2977,189,734,626538
30261,2791,167,734,627129
30208,2590,164,734,627649
30154,2434,155,735,628169
30119,2247,140,736,628654
30067,2079,156,736,629105
30019,1956,147,736,629545
29972,1848,145,736,629939
29932,1741,139,737,630279
29907,1611,123,738,630628
29873,1523,121,738,630908
29841,1412,94,739,631200
29816,1307,82,739,631446
29792,1221,80,740,631690
29771,1162,75,741,631903
29748,1076,81,741,632136
29723,1003,73,742,632404
29708,917,70,742,632570
29691,870,62,742,632753
29675,795,67,743,632907
29663,738,58,743,633055
29652,685,58,744,633197
29633,644,57,744,633316
29626,596,47,744,633477
29617,560,42,744,633590
29605,523,45,744,633678
29596,493,35,744,633782
29582,466,42,744,633899
29571,442,41,744,633981
29565,412,35,745,634083
29560,381,31,745,634169
29551,359,27,745,634238
29543,338,28,745,634292
29539,310,22,746,634356
29534,286,22,746,634401
29530,263,20,746,634456
29521,248,21,746,634502
29517,234,19,746,634551
29513,217,21,746,634591
29508,193,16,746,634631
29505,180,13,746,634683
29504,166,13,746,634743
29500,160,12,746,634781
29498,153,10,746,634814
29497,140,13,746,634841
29494,130,9,747,634864
29491,120,8,748,634893
29487,114,7,748,634920
29484,108,9,748,634935
29484,98,11,748,634958
29481,96,9,748,634980
29478,88,9,748,634994
29477,81,7,748,635016
29476,71,9,748,635031
29473,65,9,748,635038
29471,57,9,748,635053
29468,53,8,748,635062
29465,52,4,748,635085
29462,47,6,748,635095
29459,47,5,748,635105
29459,42,4,748,635123
29459,35,2,748,635131
29459,33,1,748,635138
29458,32,5,748,635150
29456,30,2,748,635163
29455,31,2,748,635170
29454,28,3,748,635174
29454,24,3,748,635182
29454,24,2,748,635187
29454,21,1,748,635195
29453,19,1,748,635201
29452,18,0,748,635204
29452,17,0,748,635205
29450,18,0,748,635208
29449,18,0,748,635211
29449,17,0,748,635218
29449,17,0,748,635218
29449,17,0,748,635218
29449,15,0,748,635219
29449,14,1,748,635220
29449,11,2,748,635222
29449,11,2,748,635222
