Susceptible,Exposed,Hospitalised,Death,Recovered
665062,350,0,0,0
664607,752,0,0,2
664090,1191,0,0,10
663465,1669,0,0,26
662651,2327,0,0,53
661678,3051,0,0,92
660551,3899,0,0,149
659206,4865,0,0,221
657499,6095,1,0,316
655368,7667,2,0,440
652833,9512,3,0,616
649840,11641,6,0,850
646149,14291,5,0,1075
641746,17412,10,0,1409
636455,21174,13,0,1834
630001,25811,19,0,2374
622401,31239,26,0,2972
613386,37465,32,0,3664
602892,44627,48,0,4571
590374,53224,60,1,5771
575524,63478,71,1,7162
558363,75236,100,1,8773
538724,88321,120,1,10690
530672,88736,137,1,13105
521316,90445,168,1,15875
510974,92986,223,2,18987
499526,96479,253,5,22582
487415,100329,279,7,26526
474583,104562,320,9,30884
461337,108865,397,13,35317
447233,113684,440,17,40299
432864,118208,487,19,45696
418298,122591,551,25,51567
403214,127161,592,28,58084
387706,131697,653,31,64863
371813,136205,662,37,72201
355797,140447,677,50,79898
339967,144028,695,57,88070
324162,147483,694,63,96711
308409,150443,710,69,105607
293116,152723,749,79,114869
278038,154714,767,86,124816
262972,156374,787,98,134960
248451,157374,773,110,145494
234354,157932,771,120,156162
220898,157611,782,129,167343
208018,156934,760,149,178652
195476,156140,787,164,190216
183766,154143,775,177,202215
172473,151978,766,191,214371
162071,149310,778,206,226530
152172,146332,792,223,239102
142930,142842,770,240,251944
134157,139550,803,249,264584
126016,135645,817,267,276966
118505,131494,803,286,289833
111649,127008,825,305,302570
105241,122475,822,318,315025
99358,117801,808,330,327540
93768,113103,815,345,339997
88670,108360,803,355,352178
83976,103563,773,371,364166
79724,98818,733,390,375849
75756,94386,719,402,387623
72098,89934,707,413,399072
68851,85545,717,430,410192
65807,81349,719,441,421113
62985,77115,718,454,431559
60486,73034,716,463,441743
58180,69018,684,472,451676
55982,65222,696,481,461234
53957,61649,673,496,470600
52059,58285,682,511,479392
50323,54993,688,521,487608
48795,51866,704,530,495611
47320,48899,699,545,503218
46034,45881,683,556,510651
44807,43260,670,572,517684
43649,40714,661,579,524465
42618,38300,665,586,530989
41646,36022,627,594,537094
40788,33782,601,600,542953
39956,31791,549,611,548449
39218,29873,521,619,553497
38480,28082,520,623,558334
37822,26303,542,628,562910
37221,24598,545,634,567232
36663,23025,545,639,571518
36183,21468,542,644,575506
35739,20056,527,650,579252
35238,18822,493,658,582734
34827,17625,461,661,586024
34442,16497,449,666,589063
34103,15435,441,672,591875
33740,14448,439,678,594555
33444,13470,444,683,597222
33178,12564,435,692,599622
32937,11723,446,694,601870
32670,10998,448,698,603926
32446,10240,435,702,606011
32242,9523,436,705,607903
32065,8893,416,710,609662
31884,8307,376,712,611325
31735,7786,354,713,612877
31579,7250,355,718,614290
31411,6739,345,721,615655
31288,6256,332,723,616913
31153,5826,315,724,618114
31010,5499,325,725,619193
30904,5158,299,727,620254
30798,4827,302,729,621215
30716,4469,288,731,622158
30629,4164,274,731,623031
30544,3914,261,731,623873
30455,3657,255,732,624666
30384,3418,226,732,625320
30331,3152,203,733,626081
30276,2948,205,733,626696
30223,2778,189,733,627280
30174,2597,197,733,627792
30123,2407,193,734,628256
30081,2258,186,735,628707
30038,2119,170,736,629119
29993,1986,149,738,629541
29963,1809,147,738,629919
29932,1677,121,738,630282
29899,1567,109,738,630581
29875,1451,110,738,630950
29846,1352,101,738,631248
29830,1235,104,738,631520
29805,1150,93,739,631732
29789,1064,99,739,631969
29771,1004,91,740,632193
29750,944,95,741,632411
29734,878,87,741,632599
29715,836,74,741,632785
29693,801,79,741,632954
29682,727,70,741,633102
29665,685,64,741,633266
29651,635,58,742,633392
29639,592,57,742,633526
29632,546,43,742,633629
29623,497,35,743,633727
29611,458,38,743,633827
29602,435,38,743,633921
29596,418,37,743,634011
29593,385,42,743,634084
29585,364,24,743,634182
29576,342,20,743,634240
29573,310,18,743,634296
29569,289,23,744,634350
29562,279,22,744,634402
29554,271,25,744,634453
29550,253,22,744,634505
29547,235,23,744,634560
29544,216,25,744,634603
29541,203,23,744,634651
29538,192,19,744,634683
29537,178,18,744,634717
29536,166,12,745,634749
29532,158,14,745,634778
29531,146,12,745,634813
29530,136,11,745,634844
29527,121,10,745,634867
29526,109,9,745,634898
29525,99,8,745,634918
29525,93,7,745,634943
29524,88,6,745,634969
29523,81,6,745,634983
29521,72,6,745,634991
29520,71,7,745,635000
29520,67,9,745,635014
29519,64,5,745,635026
29519,56,6,745,635039
29519,55,7,745,635045
29519,51,6,745,635061
29519,48,6,745,635073
29519,47,5,745,635080
29518,44,5,745,635086
29517,40,3,745,635096
29516,37,3,745,635109
29516,34,1,745,635113
29514,33,1,745,635116
29514,31,1,745,635121
29513,29,1,745,635125
29512,28,1,745,635127
29512,26,1,745,635133
29512,23,1,745,635135
29512,20,1,745,635140
29512,18,1,745,635143
29512,17,1,745,635149
29511,16,1,745,635151
29510,13,1,745,635153
29508,13,1,745,635157
29508,12,1,745,635158
29507,13,1,745,635164
29506,13,1,745,635167
29506,13,1,745,635168
29506,11,1,745,635169
