Susceptible,Exposed,Hospitalised,Death,Recovered
665052,360,0,0,0
664611,738,0,0,6
664126,1128,0,0,13
663481,1643,0,0,28
662704,2232,0,0,51
661788,2911,0,0,88
660589,3814,0,0,149
659233,4827,0,0,225
657545,6085,1,0,335
655390,7673,2,0,449
652882,9439,2,0,608
649858,11604,5,0,834
646341,14085,6,0,1119
641967,17185,12,0,1458
636538,21148,18,0,1839
630167,25664,26,0,2320
622540,31002,34,1,2915
613364,37388,43,1,3661
602620,44839,49,1,4556
590281,53215,67,1,5643
575464,63303,79,1,6928
558109,75208,93,2,8639
538260,88445,115,2,10584
530120,89014,131,2,12914
520724,90680,165,2,15744
510217,93446,213,3,19034
498799,96854,265,3,22592
486601,100756,305,7,26347
473877,104780,350,8,30613
460387,109140,389,9,35096
446121,113956,448,11,40151
431572,118762,495,13,45575
416632,123613,529,18,51497
401455,127960,570,22,57928
386062,132376,622,28,64838
370289,136643,658,35,72190
354384,140816,663,39,79990
338412,144648,679,47,88228
322537,148055,698,49,96710
306776,150976,723,50,105895
291230,153348,727,66,115410
276073,155293,699,74,125469
261176,156687,713,86,135688
246755,157594,741,100,146362
232886,157882,778,116,157418
219274,157763,771,132,168551
206312,157202,754,141,179919
193985,155968,762,150,191711
182304,154241,727,154,203616
171134,152252,735,168,215824
160823,149525,751,181,228017
150779,146622,759,190,240539
141453,143321,755,208,253260
132954,139321,774,224,265968
124811,135382,768,237,278720
117290,131051,760,259,291419
110452,126648,757,275,304007
103973,122278,758,289,316680
97936,117738,726,308,328964
92392,113316,734,328,341300
87403,108471,718,338,353712
82789,103732,740,356,365602
78615,98844,749,368,377631
74687,94180,730,383,389230
71124,89665,711,395,400576
67831,85317,736,410,411564
64862,80907,755,423,422425
62078,76696,737,438,432895
59513,72652,752,455,443191
57135,68914,755,463,453060
54948,65242,695,476,462460
52995,61649,701,489,471733
51196,58183,699,496,480377
49554,54786,691,505,488629
48077,51610,682,518,496578
46696,48594,658,524,504389
45349,45784,665,535,511760
44155,43074,642,551,518776
43097,40411,637,560,525441
42045,37936,640,570,531846
41144,35459,627,582,537916
40258,33434,644,586,543844
39459,31305,634,592,549341
38725,29368,626,608,554573
38068,27454,609,614,559429
37468,25635,576,619,564050
36935,23976,583,626,568373
36371,22477,585,633,572444
35878,21066,563,640,576299
35417,19687,542,643,579873
34999,18468,543,652,583353
34587,17324,526,659,586529
34224,16199,533,665,589434
33886,15188,528,670,592484
33568,14215,505,674,595257
33268,13285,473,678,597861
32988,12432,461,683,600333
32758,11619,427,687,602516
32520,10828,414,687,604716
32288,10138,418,690,606672
32083,9398,414,693,608567
31889,8769,393,697,610286
31708,8196,382,699,611899
31536,7657,372,701,613379
31386,7140,356,705,614907
31246,6684,353,708,616222
31132,6255,325,713,617496
31020,5850,317,719,618686
30893,5442,317,723,619835
30786,5066,283,726,620856
30693,4741,270,726,621808
30618,4394,251,727,622733
30532,4085,250,728,623541
30465,3800,238,729,624316
30393,3550,234,729,625039
30325,3319,250,729,625705
30263,3108,217,729,626299
30204,2906,211,730,626889
30157,2668,206,730,627468
30107,2527,195,732,627953
30057,2359,183,734,628446
30009,2196,169,735,628879
29968,2044,166,737,629319
29919,1908,157,737,629740
29878,1782,143,737,630105
29835,1668,131,737,630497
29803,1555,126,738,630818
29775,1438,105,738,631142
29747,1331,90,738,631436
29720,1255,93,739,631655
29703,1151,93,740,631906
29682,1087,95,740,632103
29656,1027,99,740,632312
29642,937,88,740,632530
29623,883,89,740,632706
29605,825,87,741,632879
29590,766,90,741,633057
29579,701,72,743,633199
29570,647,73,743,633335
29557,600,66,743,633467
29549,551,62,743,633609
29539,507,58,743,633724
29522,484,49,744,633843
29508,459,46,744,633945
29502,435,39,744,634051
29494,408,36,744,634125
29487,384,37,744,634209
29478,363,31,744,634295
29467,333,30,744,634376
29464,310,36,744,634447
29454,280,33,745,634510
29450,259,30,745,634568
29446,241,28,745,634623
29442,212,23,745,634659
29437,199,25,745,634704
29434,188,19,745,634744
29428,181,15,745,634795
29426,163,18,745,634831
29420,153,15,745,634875
29419,141,11,745,634909
29417,126,13,745,634936
29416,117,11,745,634962
29415,107,16,745,634986
29413,99,14,745,635006
29413,93,15,745,635028
29409,87,11,746,635049
29407,81,12,746,635068
29406,69,10,746,635087
29405,66,9,746,635100
29403,64,6,746,635125
29401,61,4,746,635137
29399,55,4,746,635149
29399,51,8,746,635161
29397,51,7,746,635174
29395,48,5,746,635190
29395,43,5,746,635199
29395,39,4,746,635203
29395,35,3,746,635207
29395,31,2,746,635214
29395,29,1,746,635223
29394,28,2,746,635225
29394,27,2,746,635234
29393,25,1,746,635240
29392,25,1,746,635243
29391,26,2,746,635247
29391,23,3,746,635252
29390,21,3,746,635260
29390,19,3,746,635263
29389,17,1,746,635268
29389,15,1,746,635269
29389,15,1,746,635272
29389,15,1,746,635273
29388,15,1,746,635278
29388,13,0,746,635282
29388,13,1,746,635285
29386,13,1,746,635285
29385,13,1,746,635286
29383,13,2,746,635291
29382,10,2,746,635291
