 day, S, E, H, R, D
0,809444.41,549.874,0.0,0.0,0.0
1,808639.592,1109.358,0.0,2.071,0.0
2,807630.055,1762.114,0.0,7.597,0.0
3,806338.341,2568.191,0.0,17.94,0.0
4,804683.368,3576.472,0.0,34.374,0.0
5,802563.626,4849.854,1.074,68.373,0.0
6,799858.784,6455.272,3.803,127.975,0.002
7,796419.241,8478.41,9.003,222.912,0.006
8,792059.674,11016.201,17.183,362.218,0.033
9,786557.178,14198.205,28.959,559.294,0.061
10,779634.797,18164.618,45.552,830.663,0.12
11,770947.633,23108.475,67.916,1195.608,0.214
12,760112.401,29220.54,96.975,1679.317,0.411
13,746640.664,36751.545,134.061,2315.454,0.701
14,730003.467,45959.203,180.715,3142.861,1.145
15,709606.859,57100.379,238.492,4211.226,1.826
16,684806.746,70427.842,308.639,5580.882,2.886
17,654945.835,86175.235,391.491,7324.697,4.514
18,619483.101,104399.079,488.015,9544.31,6.922
19,577999.861,125031.41,596.165,12352.567,10.618
20,530429.243,147656.522,713.31,15886.949,16.126
21,477119.765,171528.779,836.133,20307.856,23.883
22,419041.133,195424.538,956.89,25806.967,34.809
23,392622.546,182988.183,1067.19,32594.995,50.017
24,363227.184,176019.249,1160.63,40899.47,70.659
25,332335.815,171928.338,1230.441,50864.969,97.16
26,301021.466,169061.245,1278.507,62644.919,131.191
27,270133.295,166350.987,1307.548,76422.875,173.121
28,240325.712,163095.607,1324.385,92361.747,222.927
29,212112.212,158893.118,1332.351,110069.581,279.288
30,185883.018,153550.942,1336.392,129262.341,341.259
31,161893.19,147031.976,1336.919,149747.691,408.553
32,140273.303,139421.256,1335.987,171350.344,479.738
33,121055.618,130925.723,1333.152,193905.135,555.165
34,104176.94,121781.859,1328.105,217259.055,633.853
35,89527.588,112224.147,1322.45,241245.387,714.904
36,76917.004,102531.815,1315.13,265713.577,798.336
37,66143.45,92929.602,1307.769,290499.19,883.424
38,56995.56,83606.329,1298.828,315420.893,969.994
39,49268.655,74710.442,1289.325,340327.738,1056.405
40,42755.964,66366.248,1279.651,365060.05,1142.78
41,37278.758,58650.66,1269.743,389447.362,1227.857
42,32673.725,51597.875,1259.622,413361.274,1312.092
43,28801.526,45211.846,1249.307,436686.507,1393.879
44,25541.618,39488.392,1238.871,459317.783,1473.544
45,22792.473,34389.094,1228.05,481152.239,1550.517
46,20466.421,29881.416,1217.703,502145.676,1625.297
47,18492.793,25914.564,1207.234,522230.72,1696.806
48,16812.346,22440.132,1197.152,541376.734,1765.171
49,15377.746,19417.42,1186.517,559552.238,1829.909
50,14146.569,16787.264,1176.645,576754.874,1891.956
51,13087.448,14510.355,1166.384,592993.271,1950.586
52,12172.421,12544.896,1156.968,608276.396,2005.929
53,11378.564,10842.445,1146.68,622616.512,2057.939
54,10688.886,9375.193,1136.78,636044.558,2106.479
55,10087.703,8112.758,1127.345,648596.158,2151.959
56,9562.126,7025.56,1117.438,660311.435,2194.902
57,9101.009,6089.843,1107.847,671218.896,2234.621
58,8694.535,5286.575,1098.276,681361.89,2272.058
59,8335.788,4593.068,1089.056,690782.988,2306.771
60,8018.978,3997.491,1079.306,699516.293,2339.096
61,7737.956,3483.497,1070.146,707606.134,2368.738
62,7486.973,3043.722,1060.627,715090.721,2396.628
63,7263.504,2661.925,1051.483,722014.038,2422.356
64,7063.686,2333.467,1041.764,728411.749,2446.23
65,6885.455,2047.815,1032.771,734314.662,2468.23
66,6724.942,1802.299,1023.05,739757.994,2488.591
67,6581.473,1586.281,1013.854,744770.469,2507.302
68,6451.956,1400.617,1004.535,749387.697,2524.729
69,6335.266,1239.667,995.008,753639.477,2540.833
70,6231.067,1097.578,985.969,757556.837,2555.49
71,6136.372,974.163,976.28,761162.009,2569.136
72,6050.777,866.136,966.372,764475.318,2581.906
73,5973.432,771.955,956.55,767522.797,2593.599
74,5903.233,688.649,946.568,770320.776,2604.345
75,5839.544,615.058,936.622,772891.551,2614.275
76,5781.459,550.717,926.132,775256.964,2623.402
77,5728.943,493.688,915.908,777427.871,2632.023
78,5681.048,443.642,905.097,779423.887,2639.86
79,5637.807,399.095,894.246,781254.266,2647.178
80,5598.134,359.519,883.121,782935.654,2653.83
81,5562.538,323.866,871.714,784479.975,2659.879
82,5529.794,292.307,860.541,785898.005,2665.661
83,5500.197,263.839,849.16,787198.521,2670.819
84,5473.327,238.216,837.861,788392.51,2675.704
85,5448.526,215.924,826.014,789487.806,2680.281
86,5425.808,195.648,813.775,790494.238,2684.639
87,5405.114,177.568,801.46,791419.136,2688.569
88,5386.444,160.8,789.341,792267.942,2692.147
89,5369.289,145.86,777.068,793045.974,2695.623
90,5353.564,132.743,764.345,793760.251,2698.728
91,5339.174,120.924,751.446,794417.462,2701.742
92,5326.212,109.888,738.544,795019.957,2704.467
93,5314.408,99.921,725.693,795572.994,2707.027
94,5303.469,91.092,712.447,796080.707,2709.447
95,5293.645,82.749,699.155,796547.554,2711.693
96,5284.57,75.399,686.061,796975.804,2713.752
97,5276.061,68.953,672.727,797369.65,2715.71
98,5268.531,62.793,659.134,797731.697,2717.586
99,5261.589,57.448,645.617,798064.707,2719.373
100,5255.153,52.64,632.058,798371.704,2721.015
101,5249.406,47.837,618.85,798653.598,2722.563
102,5244.119,43.731,605.672,798912.845,2723.985
103,5239.168,40.092,592.061,799151.673,2725.391
104,5234.779,36.677,578.244,799371.288,2726.711
105,5230.606,33.612,564.987,799573.327,2727.896
106,5226.856,30.7,551.767,799759.88,2729.114
107,5223.535,27.856,538.67,799930.912,2730.273
108,5220.352,25.489,525.921,800089.349,2731.36
109,5217.445,23.259,512.908,800234.873,2732.391
110,5214.802,21.226,500.087,800369.154,2733.368
111,5212.379,19.391,487.277,800492.804,2734.314
112,5210.182,17.779,474.845,800607.676,2735.206
113,5208.14,16.19,462.306,800713.353,2736.088
114,5206.285,14.792,449.985,800811.023,2736.896
115,5204.584,13.585,438.158,800901.171,2737.637
116,5203.083,12.322,426.032,800985.323,2738.401
117,5201.669,11.354,414.607,801062.979,2739.084
118,5200.36,10.403,402.924,801135.114,2739.726
119,5199.195,9.512,391.523,801201.549,2740.38
120,5198.102,8.703,380.297,801263.178,2741.01
121,5197.145,7.945,369.494,801320.387,2741.607
122,5196.163,7.342,358.55,801373.622,2742.221
123,5195.36,6.649,348.057,801422.971,2742.792
124,5194.529,6.18,337.808,801468.444,2743.345
125,5193.833,5.654,327.687,801511.024,2743.893
126,5193.192,5.153,317.796,801550.883,2744.369
127,5192.63,4.699,308.321,801587.752,2744.808
128,5192.073,4.329,299.056,801621.98,2745.294
129,5191.587,3.961,289.824,801654.213,2745.753
130,5191.119,3.633,280.931,801684.008,2746.207
131,5190.67,3.349,271.966,801712.306,2746.604
132,5190.297,3.07,263.455,801738.382,2747.003
133,5189.935,2.849,255.189,801762.669,2747.42
134,5189.613,2.62,247.149,801785.228,2747.832
135,5189.337,2.376,239.217,801806.699,2748.193
136,5189.088,2.148,231.635,801826.532,2748.537
137,5188.862,1.961,224.165,801845.113,2748.871
138,5188.617,1.799,216.735,801862.833,2749.209
139,5188.391,1.679,209.664,801879.169,2749.513
140,5188.221,1.547,202.896,801894.6,2749.798
141,5188.056,1.405,196.347,801909.088,2750.077
142,5187.916,1.292,189.728,801922.721,2750.34
143,5187.765,1.154,183.423,801935.725,2750.601
144,5187.644,1.034,177.351,801947.643,2750.845
145,5187.52,0.95,171.406,801959.064,2751.105
146,5187.406,0.895,165.719,801969.804,2751.333
147,5187.3,0.844,160.21,801979.866,2751.565
148,5187.211,0.764,154.84,801989.517,2751.811
149,5187.107,0.715,149.654,801998.615,2752.028
150,5187.034,0.668,144.614,802007.072,2752.234
151,5186.98,0.606,139.714,802015.128,2752.451
152,5186.92,0.549,134.867,802022.873,2752.683
153,5186.864,0.501,130.242,802030.158,2752.884
154,5186.809,0.455,125.86,802036.942,2753.077
155,5186.759,0.404,121.588,802043.473,2753.259
156,5186.712,0.379,117.355,802049.728,2753.433
157,5186.658,0.357,113.371,802055.588,2753.611
158,5186.618,0.339,109.455,802061.125,2753.777
159,5186.595,0.308,105.594,802066.527,2753.938
160,5186.563,0.269,101.807,802071.627,2754.089
161,5186.532,0.257,98.196,802076.516,2754.223
162,5186.502,0.239,94.74,802081.17,2754.365
163,5186.474,0.225,91.573,802085.414,2754.486
164,5186.444,0.213,88.182,802089.768,2754.63
165,5186.427,0.198,85.079,802093.721,2754.761
166,5186.41,0.178,82.168,802097.492,2754.866
167,5186.388,0.171,79.366,802101.103,2754.987
168,5186.376,0.159,76.524,802104.611,2755.104
169,5186.359,0.148,73.803,802107.973,2755.231
170,5186.343,0.134,71.114,802111.211,2755.328
171,5186.328,0.129,68.639,802114.124,2755.444
172,5186.314,0.114,66.224,802116.992,2755.555
173,5186.309,0.096,63.921,802119.696,2755.657
174,5186.293,0.092,61.603,802122.384,2755.751
175,5186.286,0.087,59.432,802124.866,2755.842
176,5186.278,0.076,57.295,802127.318,2755.936
177,5186.272,0.07,55.23,802129.654,2756.003
178,5186.268,0.063,53.249,802131.854,2756.092
179,5186.262,0.055,51.36,802133.984,2756.17
180,5186.26,0.052,49.444,802136.078,2756.257
181,5186.252,0.051,47.634,802138.06,2756.319
182,5186.245,0.051,45.961,802139.91,2756.389
183,5186.242,0.039,44.286,802141.732,2756.445
184,5186.238,0.035,42.69,802143.455,2756.506
185,5186.236,0.028,41.204,802145.022,2756.575
186,5186.234,0.028,39.792,802146.53,2756.636
187,5186.232,0.024,38.294,802148.115,2756.694
188,5186.23,0.022,36.884,802149.625,2756.742
189,5186.227,0.023,35.57,802151.019,2756.797
190,5186.223,0.024,34.305,802152.358,2756.839
191,5186.22,0.022,33.109,802153.608,2756.886
192,5186.219,0.021,31.954,802154.829,2756.928
193,5186.217,0.02,30.769,802156.04,2756.987
194,5186.217,0.015,29.639,802157.183,2757.041
195,5186.215,0.014,28.555,802158.308,2757.079
196,5186.213,0.016,27.526,802159.352,2757.128
197,5186.212,0.014,26.509,802160.383,2757.169
198,5186.212,0.012,25.523,802161.372,2757.204
