 day, S, E, H, R, D
0,1265682.376,860.443,0.0,0.0,0.0
1,1264473.429,1684.964,0.0,7.375,0.0
2,1263031.736,2578.476,0.0,27.63,0.0
3,1261267.878,3617.362,0.0,64.635,0.0
4,1259092.083,4863.28,0.0,123.473,0.0
5,1256396.893,6380.714,1.756,219.599,0.0
6,1253054.973,8243.223,6.348,365.293,0.0
7,1248903.005,10547.871,14.983,576.674,0.002
8,1243751.391,13394.387,28.6,868.139,0.006
9,1237354.676,16919.727,47.752,1257.215,0.016
10,1229419.569,21284.252,73.841,1767.947,0.029
11,1219581.729,26685.004,108.147,2429.533,0.058
12,1207413.362,33346.448,151.491,3276.323,0.11
13,1192377.912,41558.515,205.473,4351.266,0.196
14,1173883.435,51590.892,272.313,5709.442,0.294
15,1151206.169,63814.95,352.447,7418.227,0.505
16,1123554.089,78592.266,447.343,9561.218,0.772
17,1090071.796,96265.025,557.742,12241.641,1.147
18,1049879.854,117141.232,682.982,15586.691,1.731
19,1002162.44,141406.816,821.147,19745.417,2.635
20,946286.761,169009.473,968.71,24906.201,3.902
21,881937.716,199609.091,1120.651,31281.141,5.612
22,809319.264,232409.257,1268.628,39126.237,8.009
23,759492.614,236047.024,1402.638,48726.182,11.376
24,703957.702,244665.36,1515.038,60388.259,15.878
25,645410.629,254572.053,1600.082,74210.925,21.877
26,585827.362,263552.21,1656.798,90375.326,29.483
27,526809.348,270191.858,1690.721,109096.352,38.829
28,469644.188,273657.602,1710.66,130550.253,50.182
29,415339.982,273576.806,1720.569,154567.792,63.337
30,364647.352,269898.963,1726.926,181036.115,78.028
31,318106.613,262793.488,1731.783,209827.182,94.209
32,276041.094,252627.646,1736.18,240822.125,112.554
33,238539.768,239920.123,1738.861,273828.727,132.051
34,205531.175,225234.977,1741.784,308646.235,153.093
35,176786.663,209209.856,1743.611,344991.378,175.417
36,152012.483,192411.508,1744.847,382625.192,198.908
37,130810.56,175381.864,1746.999,421212.065,223.451
38,112783.776,158556.205,1747.513,460447.205,248.702
39,97528.968,142296.559,1748.29,500006.584,274.452
40,84668.648,126879.056,1748.635,539576.496,300.533
41,73834.778,112499.339,1748.921,578864.032,326.878
42,64719.353,99255.006,1749.148,617591.467,353.263
43,57043.872,87205.475,1748.503,655530.142,379.362
44,50575.381,76345.373,1748.387,692456.459,404.795
45,45121.886,66626.246,1747.079,728230.503,429.739
46,40504.351,58007.207,1745.694,762682.144,454.05
47,36587.943,50397.315,1744.226,795708.096,477.722
48,33253.584,43711.904,1743.888,827227.532,500.037
49,30406.029,37868.649,1742.082,857193.24,521.512
50,27968.708,32782.469,1740.851,885591.455,542.284
51,25870.359,28367.219,1738.087,912388.88,561.902
52,24057.47,24540.637,1736.506,937622.202,580.365
53,22486.155,21234.647,1733.698,961320.373,597.658
54,21119.794,18380.833,1732.165,983510.887,614.015
55,19930.048,15919.791,1728.907,1004250.571,629.66
56,18887.828,13796.595,1725.619,1023592.658,644.018
57,17973.133,11967.895,1722.232,1041594.236,657.544
58,17167.792,10395.998,1719.059,1058326.509,670.368
59,16457.119,9039.466,1715.003,1073853.267,682.149
60,15827.823,7872.268,1711.063,1088246.56,693.219
61,15269.436,6867.754,1706.612,1101563.024,703.432
62,14772.051,6002.055,1702.389,1113882.306,712.73
63,14330.206,5248.82,1697.506,1125250.044,721.556
64,13935.263,4599.888,1691.959,1135749.05,729.674
65,13582.742,4040.026,1685.185,1145439.134,737.104
66,13265.444,3553.391,1679.334,1154363.215,743.993
67,12979.965,3133.406,1672.171,1162582.965,750.406
68,12722.6,2768.027,1665.176,1170145.081,756.402
69,12491.485,2448.904,1657.717,1177097.78,761.926
70,12282.77,2172.205,1649.378,1183495.163,766.994
71,12095.073,1929.068,1640.791,1189364.537,771.72
72,11925.591,1715.029,1631.658,1194764.017,776.109
73,11772.177,1526.982,1621.446,1199723.848,780.125
74,11633.397,1363.737,1611.293,1204274.427,783.772
75,11507.46,1218.943,1600.711,1208452.761,787.291
76,11392.958,1091.056,1589.217,1212288.596,790.411
77,11289.927,976.849,1577.226,1215810.165,793.337
78,11196.263,876.009,1564.216,1219038.991,796.035
