 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113063.919,29.081,0.0,0.0,0.0
7,112957.949,129.488,0.0,0.0,0.0
8,112709.608,351.778,0.0,0.079,0.0
9,112240.203,751.519,0.0,0.564,0.0
10,111460.982,1380.704,0.0,2.021,0.0
11,110262.707,2304.734,0.0,5.62,0.0
12,108526.592,3582.904,0.062,13.485,0.0
13,106138.977,5257.882,0.308,29.162,0.007
14,102967.277,7385.054,1.023,58.674,0.013
15,98895.574,9990.145,2.694,111.202,0.027
16,93833.474,13068.116,6.046,198.884,0.062
17,87734.002,16570.491,11.8,339.991,0.149
18,80622.641,20385.578,20.322,556.805,0.352
19,72601.075,24354.45,32.72,875.308,0.751
20,63894.758,28220.673,48.621,1329.211,1.49
21,54837.045,31670.023,68.251,1956.718,2.701
22,45814.197,34402.755,90.0,2798.916,4.659
23,37268.23,36106.072,112.159,3899.976,7.638
24,29565.796,36632.879,132.294,5303.832,11.884
25,22954.407,35964.241,149.288,7047.25,17.801
26,17525.604,34243.649,162.406,9158.657,25.523
27,13229.153,31733.156,171.641,11659.963,35.182
28,9916.628,28739.904,178.379,14542.743,46.759
29,7408.871,25535.127,183.406,17790.723,60.086
30,5524.806,22341.462,187.542,21372.146,75.22
31,4112.442,19311.763,191.248,25241.534,91.801
32,3057.827,16528.822,194.712,29336.965,109.714
33,2271.439,14027.601,197.356,33584.645,128.528
34,1687.26,11823.741,199.36,37927.127,147.941
35,1252.957,9906.358,201.011,42301.378,167.457
36,928.969,8261.274,201.983,46647.073,187.433
37,688.916,6859.255,202.627,50918.437,206.9
38,510.729,5674.595,202.571,55072.484,226.108
39,378.984,4677.669,202.703,59084.603,244.713
40,280.741,3846.913,202.09,62929.851,262.49
41,208.064,3154.636,200.843,66593.465,279.685
42,154.062,2579.915,199.378,70063.072,296.177
43,114.035,2107.218,197.948,73331.535,311.424
44,84.661,1717.849,196.318,76401.586,325.751
45,62.418,1398.549,194.461,79275.701,339.385
46,46.152,1137.103,192.39,81955.364,352.304
47,34.264,922.896,190.227,84445.224,364.058
48,25.266,749.714,188.186,86754.642,375.267
49,18.866,607.636,185.91,88891.397,385.607
50,13.899,491.64,183.644,90865.856,395.304
51,10.365,397.821,181.128,92686.509,404.164
52,7.691,321.705,178.781,94367.369,412.298
53,5.715,259.368,176.376,95909.48,419.93
54,4.283,208.907,173.788,97326.179,426.88
55,3.201,168.378,171.165,98627.078,433.22
56,2.391,135.897,168.667,99821.369,439.088
57,1.822,109.537,166.019,100914.903,444.538
58,1.376,88.2,163.467,101917.44,449.44
59,1.001,71.133,160.777,102834.829,453.948
60,0.746,57.066,158.255,103675.293,458.152
61,0.581,45.977,155.642,104443.894,461.844
62,0.426,37.137,153.14,105146.441,465.41
63,0.336,29.807,150.681,105787.853,468.666
64,0.261,24.087,148.219,106376.119,471.596
65,0.207,19.325,145.659,106911.518,474.321
66,0.154,15.636,143.226,107400.814,476.85
67,0.125,12.512,140.902,107846.983,479.189
68,0.1,10.02,138.419,108254.814,481.317
69,0.078,8.06,135.929,108627.127,483.155
70,0.06,6.462,133.734,108967.014,484.916
71,0.048,5.208,131.458,109276.444,486.56
72,0.041,4.172,129.231,109558.651,487.979
73,0.035,3.425,126.965,109816.398,489.352
74,0.024,2.765,124.856,110053.012,490.638
75,0.02,2.268,122.723,110268.687,491.798
76,0.015,1.839,120.571,110465.012,492.88
77,0.012,1.468,118.462,110643.866,493.87
78,0.01,1.182,116.338,110807.178,494.797
79,0.009,0.959,114.113,110956.347,495.624
80,0.007,0.758,111.888,111092.639,496.404
81,0.005,0.623,109.658,111216.898,497.115
82,0.004,0.495,107.502,111330.286,497.822
83,0.004,0.425,105.454,111433.833,498.398
84,0.004,0.341,103.406,111528.316,498.973
85,0.002,0.29,101.328,111615.849,499.545
86,0.002,0.225,99.233,111694.7,500.063
87,0.002,0.185,97.039,111766.501,500.481
88,0.002,0.156,94.876,111832.497,500.893
89,0.002,0.137,92.791,111892.619,501.285
90,0.002,0.109,90.76,111947.534,501.651
91,0.001,0.098,88.886,111997.842,501.99
92,0.001,0.075,86.947,112044.126,502.297
93,0.001,0.06,85.057,112086.166,502.604
94,0.001,0.044,83.123,112124.701,502.902
95,0.001,0.038,81.233,112160.24,503.15
96,0.001,0.03,79.262,112192.67,503.387
97,0.001,0.025,77.364,112222.398,503.636
98,0.001,0.02,75.506,112249.552,503.842
99,0.001,0.017,73.586,112274.623,504.031
100,0.001,0.012,71.805,112297.47,504.224
101,0.0,0.011,69.976,112318.476,504.366
102,0.0,0.008,68.204,112337.732,504.541
103,0.0,0.007,66.468,112355.669,504.688
104,0.0,0.006,64.629,112372.014,504.84
105,0.0,0.005,63.019,112386.788,504.984
106,0.0,0.003,61.289,112400.349,505.127
107,0.0,0.003,59.653,112413.027,505.263
108,0.0,0.001,57.987,112424.612,505.383
109,0.0,0.0,56.384,112435.303,505.5
110,0.0,0.0,54.829,112445.222,505.599
111,0.0,0.0,53.236,112454.51,505.706
112,0.0,0.0,51.764,112462.933,505.813
113,0.0,0.0,50.303,112470.76,505.927
114,0.0,0.0,48.755,112477.949,506.023
115,0.0,0.0,47.239,112484.718,506.12
116,0.0,0.0,45.801,112490.928,506.207
117,0.0,0.0,44.376,112496.681,506.274
118,0.0,0.0,43.015,112501.938,506.362
119,0.0,0.0,41.651,112506.915,506.435
120,0.0,0.0,40.4,112511.436,506.504
121,0.0,0.0,39.22,112515.698,506.575
122,0.0,0.0,37.957,112519.761,506.644
123,0.0,0.0,36.835,112523.333,506.709
124,0.0,0.0,35.667,112526.836,506.771
125,0.0,0.0,34.635,112529.979,506.829
126,0.0,0.0,33.541,112532.913,506.877
127,0.0,0.0,32.447,112535.653,506.926
128,0.0,0.0,31.382,112538.303,506.98
129,0.0,0.0,30.402,112540.759,507.024
130,0.0,0.0,29.428,112542.979,507.071
131,0.0,0.0,28.485,112545.025,507.111
132,0.0,0.0,27.575,112546.964,507.157
133,0.0,0.0,26.639,112548.841,507.19
134,0.0,0.0,25.711,112550.613,507.238
135,0.0,0.0,24.805,112552.294,507.275
136,0.0,0.0,24.051,112553.766,507.313
137,0.0,0.0,23.237,112555.21,507.353
138,0.0,0.0,22.487,112556.566,507.39
139,0.0,0.0,21.705,112557.88,507.425
140,0.0,0.0,20.985,112559.117,507.451
141,0.0,0.0,20.293,112560.263,507.477
142,0.0,0.0,19.593,112561.32,507.506
143,0.0,0.0,18.906,112562.342,507.543
144,0.0,0.0,18.276,112563.308,507.582
145,0.0,0.0,17.642,112564.251,507.608
146,0.0,0.0,17.03,112565.105,507.636
147,0.0,0.0,16.44,112565.953,507.666
148,0.0,0.0,15.909,112566.695,507.685
149,0.0,0.0,15.32,112567.488,507.706
150,0.0,0.0,14.785,112568.197,507.742
151,0.0,0.0,14.274,112568.875,507.768
152,0.0,0.0,13.815,112569.498,507.793
153,0.0,0.0,13.306,112570.162,507.815
154,0.0,0.0,12.854,112570.739,507.832
155,0.0,0.0,12.413,112571.311,507.85
156,0.0,0.0,11.994,112571.82,507.868
157,0.0,0.0,11.562,112572.34,507.89
158,0.0,0.0,11.158,112572.818,507.914
159,0.0,0.0,10.738,112573.313,507.932
160,0.0,0.0,10.366,112573.764,507.944
161,0.0,0.0,10.014,112574.177,507.963
162,0.0,0.0,9.623,112574.619,507.985
163,0.0,0.0,9.304,112574.987,508.003
164,0.0,0.0,8.992,112575.349,508.011
165,0.0,0.0,8.669,112575.707,508.025
166,0.0,0.0,8.375,112576.035,508.036
167,0.0,0.0,8.066,112576.378,508.05
168,0.0,0.0,7.781,112576.698,508.061
169,0.0,0.0,7.511,112576.998,508.075
170,0.0,0.0,7.214,112577.315,508.094
171,0.0,0.0,6.953,112577.589,508.106
172,0.0,0.0,6.72,112577.84,508.118
173,0.0,0.0,6.47,112578.105,508.128
174,0.0,0.0,6.246,112578.341,508.139
175,0.0,0.0,6.023,112578.572,508.147
176,0.0,0.0,5.809,112578.794,508.16
177,0.0,0.0,5.602,112579.014,508.168
178,0.0,0.0,5.425,112579.206,508.177
179,0.0,0.0,5.235,112579.397,508.19
180,0.0,0.0,5.049,112579.581,508.202
181,0.0,0.0,4.852,112579.785,508.208
182,0.0,0.0,4.667,112579.969,508.216
183,0.0,0.0,4.495,112580.143,508.222
