 day, S, E, H, R, D
0,710066.359,482.703,0.0,0.0,0.0
1,709372.84,961.198,0.0,1.795,0.0
2,708522.161,1501.178,0.0,6.626,0.0
3,707456.62,2148.516,0.0,15.775,0.0
4,706111.703,2947.609,0.0,30.1,0.0
5,704412.27,3941.56,1.102,58.936,0.0
6,702270.031,5181.132,4.063,109.588,0.003
7,699566.482,6735.628,9.602,189.397,0.02
8,696165.535,8679.815,18.396,306.585,0.066
9,691892.613,11111.002,30.996,471.277,0.164
10,686540.306,14138.73,48.374,693.719,0.341
11,679854.747,17896.832,71.319,991.749,0.619
12,671517.962,22560.564,100.769,1384.02,1.125
13,661176.701,28304.801,138.124,1891.967,1.838
14,648400.117,35344.144,184.526,2546.75,3.041
15,632712.763,43893.244,241.391,3385.683,4.911
16,613590.642,54187.44,309.78,4454.834,7.859
17,590494.56,66415.324,389.517,5810.028,12.201
18,562920.176,80698.484,482.37,7527.896,18.454
19,530433.719,97053.134,585.645,9691.821,27.862
20,492822.234,115295.635,697.465,12409.506,41.902
21,450157.708,134963.21,813.338,15804.823,61.583
22,402980.518,155239.517,927.013,20027.61,89.46
23,372722.945,154649.836,1031.544,25246.857,127.556
24,339507.495,157128.389,1119.628,31650.616,178.799
25,305071.815,160332.11,1186.597,39370.874,245.657
26,270709.261,162827.608,1231.956,48556.599,331.26
27,237397.688,163775.541,1259.154,59382.835,436.812
28,205891.029,162737.554,1275.267,71988.607,564.009
29,176738.954,159538.838,1283.26,86215.278,710.601
30,150323.924,154244.752,1288.463,101937.882,875.741
31,126827.648,147074.21,1292.368,119074.899,1057.64
32,106281.305,138383.553,1294.72,137506.339,1254.002
33,88600.379,128556.943,1295.909,157114.463,1465.126
34,73596.323,118015.465,1295.787,177753.153,1689.616
35,61016.319,107141.82,1294.617,199256.472,1925.453
36,50572.224,96293.063,1292.439,221440.228,2171.877
37,41963.947,85758.426,1291.049,244104.676,2423.868
38,34922.169,75753.166,1287.521,267052.381,2680.474
39,29174.826,66444.349,1284.188,290063.56,2939.781
40,24498.092,57914.935,1280.366,312970.125,3199.768
41,20693.161,50207.745,1275.79,335598.287,3457.732
42,17598.333,43318.841,1271.38,357781.583,3711.312
43,15074.962,37235.028,1266.053,379382.186,3959.205
44,13013.164,31897.637,1260.052,400293.556,4200.417
45,11319.968,27250.202,1253.252,420413.304,4434.103
46,9924.921,23224.598,1246.677,439685.463,4658.802
47,8770.693,19762.853,1239.175,458048.839,4873.725
48,7808.543,16796.256,1232.321,475473.15,5078.258
49,7006.501,14266.16,1224.72,491944.739,5271.868
50,6332.175,12105.596,1217.519,507462.8,5454.297
51,5762.7,10268.478,1209.322,522037.057,5626.951
52,5279.636,8711.33,1201.242,535688.039,5788.363
53,4867.556,7392.692,1192.675,548443.128,5940.073
54,4514.341,6274.578,1184.625,560334.407,6081.31
55,4211.0,5329.625,1176.766,571392.778,6213.148
56,3948.771,4533.402,1167.86,581670.779,6335.577
57,3720.707,3861.36,1159.381,591193.275,6450.032
58,3522.562,3292.656,1149.949,600011.987,6555.985
59,3349.183,2813.033,1140.682,608166.64,6654.63
60,3197.825,2404.894,1131.351,615692.568,6745.888
61,3063.495,2061.503,1122.103,622637.85,6829.955
62,2944.808,1770.497,1112.765,629035.431,6907.702
63,2839.662,1523.748,1103.567,634936.441,6979.688
64,2746.648,1314.244,1094.038,640362.601,7046.172
65,2664.049,1136.058,1084.296,645347.702,7107.176
66,2590.125,984.89,1074.523,649933.849,7163.626
67,2524.121,855.273,1064.489,654147.426,7215.513
68,2465.06,743.086,1054.457,658015.031,7262.864
69,2412.06,648.781,1043.934,661561.34,7307.009
70,2364.656,567.602,1033.687,664815.665,7347.576
71,2321.895,497.208,1023.471,667802.104,7384.735
72,2283.519,436.735,1012.576,670540.086,7418.832
73,2248.733,384.893,1001.639,673049.77,7450.128
74,2217.272,340.151,990.713,675353.158,7479.202
75,2189.125,300.569,979.353,677460.964,7505.941
76,2163.467,267.04,967.709,679392.087,7530.701
77,2140.288,237.325,955.717,681160.874,7553.504
78,2119.213,211.349,944.26,682780.211,7574.257
79,2100.155,188.508,932.184,684264.758,7593.68
80,2082.859,168.523,919.872,685624.103,7611.536
81,2067.111,150.702,907.797,686867.787,7628.165
82,2052.449,135.28,894.937,688008.896,7643.435
83,2039.405,121.244,882.007,689053.414,7657.302
84,2027.657,108.987,868.884,690012.391,7670.281
85,2016.816,98.065,855.968,690886.566,7682.455
86,2006.942,88.455,842.822,691690.078,7693.332
87,1997.834,80.095,829.512,692423.935,7703.529
88,1989.649,72.307,816.229,693097.045,7713.16
89,1982.032,65.469,802.238,693713.326,7721.979
90,1975.006,59.6,788.57,694277.508,7730.302
91,1968.678,54.115,774.529,694795.382,7738.088
92,1963.043,49.005,760.323,695269.817,7745.423
93,1957.849,44.302,746.074,695705.401,7752.274
94,1953.059,40.244,731.625,696105.307,7758.53
95,1948.623,36.627,717.375,696471.363,7764.411
96,1944.709,33.258,703.166,696806.474,7769.883
97,1941.148,30.151,688.947,697114.018,7775.06
98,1937.776,27.525,674.715,697396.046,7779.893
99,1934.826,24.974,660.509,697656.0,7784.486
100,1932.037,22.827,646.274,697894.966,7788.769
101,1929.512,20.862,631.885,698114.364,7792.811
102,1927.172,19.077,617.547,698315.675,7796.665
103,1925.094,17.396,603.13,698500.25,7800.346
104,1923.18,15.815,589.248,698670.013,7803.813
105,1921.411,14.394,575.492,698826.292,7807.125
106,1919.803,13.16,561.248,698970.469,7810.229
107,1918.345,12.025,547.446,699103.48,7813.108
108,1917.006,10.949,533.382,699226.368,7815.932
109,1915.744,9.957,519.805,699339.245,7818.635
110,1914.588,9.142,506.349,699443.394,7821.169
111,1913.557,8.34,493.088,699539.757,7823.635
112,1912.632,7.671,479.812,699628.644,7825.914
113,1911.797,6.938,466.99,699710.687,7828.061
114,1911.018,6.34,454.185,699786.174,7830.174
115,1910.252,5.859,441.721,699855.894,7832.317
116,1909.589,5.342,429.311,699920.977,7834.319
117,1908.966,4.941,417.193,699981.148,7836.217
118,1908.415,4.508,405.437,700036.469,7837.988
119,1907.915,4.126,393.969,700087.925,7839.674
120,1907.445,3.793,382.552,700135.889,7841.365
121,1907.031,3.435,371.139,700180.647,7842.992
122,1906.659,3.122,360.208,700221.959,7844.545
123,1906.296,2.899,349.303,700260.497,7846.016
124,1905.965,2.675,338.659,700296.057,7847.524
125,1905.664,2.471,328.252,700329.401,7848.858
126,1905.41,2.26,318.071,700360.554,7850.233
127,1905.136,2.101,308.339,700389.448,7851.483
128,1904.914,1.929,298.805,700416.017,7852.708
129,1904.723,1.742,289.294,700441.314,7853.931
130,1904.541,1.585,280.217,700464.632,7855.047
131,1904.353,1.457,271.194,700486.711,7856.204
132,1904.21,1.287,262.641,700507.28,7857.296
133,1904.07,1.173,254.189,700526.544,7858.252
134,1903.922,1.093,246.052,700544.57,7859.269
135,1903.796,1.016,237.972,700561.523,7860.232
136,1903.686,0.936,230.235,700577.289,7861.146
137,1903.593,0.845,222.677,700592.367,7862.09
138,1903.502,0.775,215.284,700606.579,7862.939
139,1903.407,0.716,208.166,700619.635,7863.802
140,1903.33,0.672,201.295,700632.153,7864.561
141,1903.241,0.635,194.456,700644.093,7865.374
142,1903.175,0.587,187.947,700655.164,7866.108
143,1903.111,0.55,181.66,700665.507,7866.869
144,1903.049,0.506,175.512,700675.27,7867.56
145,1902.994,0.456,169.595,700684.568,7868.236
146,1902.946,0.414,163.875,700693.392,7868.883
147,1902.897,0.385,158.323,700701.732,7869.486
148,1902.862,0.343,152.874,700709.703,7870.091
149,1902.829,0.309,147.752,700717.076,7870.663
150,1902.8,0.279,142.707,700724.276,7871.21
151,1902.774,0.255,137.691,700731.194,7871.765
152,1902.756,0.228,132.857,700737.688,7872.281
153,1902.719,0.235,128.192,700743.89,7872.791
154,1902.705,0.205,123.812,700749.591,7873.294
155,1902.688,0.184,119.479,700755.167,7873.751
156,1902.664,0.179,115.287,700760.378,7874.242
157,1902.652,0.158,111.302,700765.403,7874.648
158,1902.636,0.141,107.406,700770.159,7875.095
159,1902.616,0.138,103.735,700774.599,7875.496
160,1902.607,0.119,100.137,700778.872,7875.873
161,1902.599,0.107,96.701,700782.975,7876.222
162,1902.588,0.098,93.307,700786.909,7876.569
163,1902.573,0.101,90.036,700790.651,7876.92
164,1902.564,0.093,86.962,700794.185,7877.267
165,1902.56,0.082,83.903,700797.598,7877.594
166,1902.548,0.082,80.978,700800.92,7877.884
167,1902.54,0.069,78.141,700804.054,7878.162
168,1902.535,0.061,75.439,700806.975,7878.445
169,1902.532,0.055,72.846,700809.822,7878.708
170,1902.527,0.049,70.253,700812.58,7878.986
171,1902.521,0.045,67.797,700815.149,7879.275
172,1902.516,0.039,65.488,700817.578,7879.532
173,1902.514,0.033,63.136,700820.0,7879.795
174,1902.513,0.027,60.887,700822.342,7880.03
175,1902.509,0.029,58.709,700824.567,7880.249
176,1902.505,0.031,56.578,700826.731,7880.464
177,1902.501,0.027,54.564,700828.784,7880.665
178,1902.498,0.026,52.608,700830.755,7880.885
179,1902.495,0.02,50.713,700832.643,7881.096
180,1902.494,0.019,48.891,700834.439,7881.296
181,1902.493,0.016,47.133,700836.162,7881.487
182,1902.493,0.014,45.438,700837.84,7881.641
183,1902.491,0.013,43.787,700839.418,7881.844
184,1902.49,0.014,42.177,700840.991,7882.002
185,1902.488,0.015,40.682,700842.444,7882.159
186,1902.486,0.016,39.19,700843.841,7882.351
187,1902.486,0.012,37.781,700845.205,7882.499
188,1902.486,0.01,36.42,700846.505,7882.653
189,1902.484,0.01,35.08,700847.792,7882.797
190,1902.483,0.008,33.849,700848.965,7882.929
191,1902.482,0.007,32.678,700850.064,7883.082
192,1902.481,0.008,31.584,700851.103,7883.197
193,1902.479,0.008,30.475,700852.138,7883.314
194,1902.479,0.007,29.421,700853.134,7883.411
195,1902.476,0.008,28.353,700854.14,7883.518
196,1902.476,0.007,27.319,700855.118,7883.624
197,1902.476,0.004,26.302,700856.052,7883.731
198,1902.476,0.002,25.367,700856.941,7883.826
