 day, S, E, H, R, D
0,638006.778,239.406,0.0,0.0,0.0
1,637711.627,460.43,0.0,1.023,0.0
2,637386.071,680.193,0.0,3.843,0.0
3,637018.703,910.035,0.0,9.296,0.0
4,636597.171,1161.383,0.0,17.879,0.0
5,636112.855,1439.745,0.03,30.65,0.0
6,635551.986,1753.934,0.181,49.242,0.0
7,634902.405,2113.222,0.586,75.167,0.0
8,634151.12,2523.201,1.222,109.611,0.0
9,633283.355,2989.252,2.197,154.313,0.001
10,632278.714,3525.668,3.563,210.817,0.001
11,631122.493,4136.741,5.212,280.359,0.005
12,629791.003,4835.865,7.306,365.508,0.007
13,628258.09,5638.376,9.935,467.688,0.013
14,626495.496,6555.468,13.016,590.82,0.021
15,624473.442,7599.569,16.725,737.566,0.026
16,622157.714,8789.484,21.199,911.245,0.041
17,619505.719,10144.778,26.614,1115.917,0.054
18,616476.294,11682.125,32.874,1356.597,0.067
19,613015.758,13429.402,40.198,1637.613,0.087
20,609073.201,15413.737,48.461,1966.585,0.117
21,604587.447,17652.786,58.339,2349.281,0.151
22,599487.818,20185.869,69.632,2793.014,0.191
23,597657.785,19125.669,82.153,3307.244,0.252
24,595566.75,18480.257,96.571,3900.298,0.325
25,593243.774,18158.043,112.878,4569.715,0.413
26,590714.569,18086.486,130.92,5314.693,0.518
27,587991.697,18219.014,151.75,6135.042,0.668
28,585089.567,18510.346,174.855,7033.043,0.848
29,582015.653,18932.991,199.596,8002.08,1.068
30,578775.095,19463.325,225.503,9041.732,1.327
31,575373.416,20076.901,251.676,10148.943,1.65
32,571802.152,20775.351,278.178,11324.82,1.983
33,568075.108,21526.797,305.189,12565.468,2.382
34,564188.903,22332.534,331.071,13872.867,2.817
35,560133.72,23186.986,356.733,15250.438,3.351
36,555910.911,24092.716,381.776,16697.297,3.913
37,551523.644,25029.724,405.847,18216.438,4.531
38,546962.145,26008.229,429.372,19809.472,5.223
39,542230.518,27015.775,452.141,21478.262,5.996
40,537323.069,28054.673,474.08,23224.835,6.837
41,532240.384,29116.934,495.091,25052.408,7.796
42,526980.603,30212.055,514.717,26963.0,8.784
43,521538.377,31326.806,533.384,28959.548,9.827
44,515920.887,32460.873,551.399,31044.079,10.955
45,510120.072,33614.86,568.341,33221.158,12.116
46,504129.629,34789.778,584.88,35492.728,13.395
47,497964.294,35974.907,600.255,37862.634,14.813
48,491616.702,37172.392,614.427,40332.625,16.296
49,485093.74,38373.249,628.199,42906.66,17.816
50,478396.039,39576.963,641.168,45584.428,19.453
51,471524.35,40779.996,653.32,48370.332,21.16
52,464482.859,41980.621,664.805,51264.733,22.948
53,457274.276,43180.078,675.502,54276.324,24.816
54,449910.781,44364.038,685.867,57400.143,26.814
55,442390.789,45530.783,694.82,60646.796,28.915
56,434717.096,46686.555,703.253,64015.55,31.121
57,426913.562,47803.628,711.906,67501.345,33.316
58,418975.336,48894.574,720.014,71116.177,35.786
59,410916.848,49950.06,727.354,74854.126,38.233
60,402744.184,50969.05,733.809,78720.185,40.875
61,394468.742,51947.822,740.16,82716.884,43.511
62,386105.041,52875.703,746.219,86843.553,46.27
63,377658.772,53752.321,751.981,91103.632,49.071
64,369142.394,54567.344,757.456,95489.977,52.094
65,360570.557,55331.618,762.127,100008.641,55.262
66,351961.037,56015.883,766.773,104654.47,58.459
67,343325.82,56626.992,770.826,109433.83,61.75
68,334671.098,57174.081,775.066,114344.268,65.08
69,326019.866,57640.12,778.596,119379.929,68.703
70,317383.337,58020.175,781.457,124549.013,72.229
71,308773.266,58323.809,784.669,129840.821,75.92
72,300207.644,58539.011,787.213,135253.633,79.681
73,291692.41,58671.531,789.747,140792.963,83.446
74,283247.721,58712.714,792.121,146446.45,87.431
75,274882.48,58670.877,794.029,152215.957,91.539
76,266610.473,58540.596,796.034,158094.148,95.688
77,258446.652,58319.835,797.898,164081.468,99.891
78,250399.463,58019.536,799.42,170165.266,104.249
79,242482.185,57630.445,800.781,176344.764,108.731
80,234703.549,57152.633,802.175,182614.516,113.304
81,227076.281,56599.541,803.554,188972.915,117.853
82,219603.709,55966.447,804.722,195408.243,122.392
83,212293.792,55262.264,805.526,201924.628,127.155
84,205158.578,54482.761,806.131,208514.01,131.991
85,198198.065,53643.644,806.388,215158.831,136.851
86,191421.057,52737.551,806.737,221855.364,141.795
87,184822.54,51778.303,806.915,228603.173,146.712
88,178417.836,50767.51,806.879,235393.69,151.633
89,172206.745,49710.677,806.934,242217.919,156.521
90,166189.583,48610.379,806.819,249069.493,161.484
91,160369.113,47471.622,806.459,255939.246,166.55
92,154740.228,46298.76,806.228,262819.881,171.653
93,149305.326,45105.964,805.512,269712.125,176.774
94,144065.898,43887.42,804.795,276595.631,181.835
95,139011.145,42651.728,803.59,283476.329,186.818
96,134143.671,41415.913,802.409,290348.397,191.789
97,129467.532,40161.536,801.51,297194.502,196.733
98,124968.285,38909.57,800.212,304011.538,201.7
99,120647.627,37661.089,798.218,310794.91,206.656
100,116501.648,36417.435,796.65,317534.658,211.634
101,112525.074,35182.202,795.121,324228.057,216.633
102,108712.988,33954.996,793.404,330876.067,221.545
103,105063.824,32743.872,791.893,337461.979,226.511
104,101569.431,31548.233,789.98,343985.315,231.278
105,98225.331,30374.726,787.856,350441.534,235.993
106,95026.694,29225.404,785.583,356827.321,240.741
107,91967.881,28098.619,783.565,363141.202,245.321
108,89044.156,27000.504,781.338,369370.623,249.914
109,86250.552,25930.134,778.888,375515.862,254.378
110,83580.225,24888.039,776.447,381576.823,258.915
111,81028.421,23876.256,773.701,387549.421,263.291
112,78594.987,22888.735,771.277,393427.837,267.804
113,76269.876,21937.38,768.619,399213.37,272.05
114,74052.991,21013.048,765.958,404899.344,276.253
115,71935.319,20122.191,763.372,410487.094,280.334
116,69914.562,19262.192,760.739,415971.86,284.431
117,67987.085,18434.248,758.038,421353.233,288.513
118,66148.769,17636.308,755.52,426638.634,292.459
119,64395.069,16864.206,752.521,431813.124,296.244
120,62721.965,16122.891,749.663,436886.697,299.95
121,61122.334,15416.489,746.582,441851.139,303.553
122,59596.774,14736.707,743.304,446710.957,307.141
123,58141.836,14083.855,739.822,451464.007,310.664
124,56754.54,13451.211,736.37,456113.607,314.019
125,55427.549,12851.737,732.888,460659.646,317.33
126,54162.442,12276.328,729.416,465101.674,320.629
127,52953.988,11725.939,725.893,469433.592,323.765
128,51801.978,11199.57,721.984,473664.256,326.754
129,50700.335,10697.974,718.643,477791.984,329.762
130,49648.969,10215.406,715.33,481814.763,332.659
131,48644.676,9754.999,711.453,485737.824,335.454
132,47684.398,9319.05,707.797,489562.935,338.228
133,46767.795,8900.862,703.885,493285.062,340.924
134,45890.126,8504.984,700.242,496913.662,343.459
135,45050.907,8124.877,696.249,500445.673,345.965
136,44247.929,7766.684,692.411,503886.35,348.428
137,43479.742,7423.368,688.491,507230.302,350.727
138,42745.184,7096.083,684.683,510484.767,353.056
139,42043.548,6781.415,680.394,513649.745,355.44
140,41371.781,6481.487,676.296,516725.183,357.602
141,40727.259,6198.838,672.291,519716.46,359.779
142,40112.238,5927.688,668.088,522625.133,361.88
143,39523.04,5667.886,663.67,525451.584,363.916
144,38958.398,5420.721,659.856,528194.061,365.872
145,38418.588,5183.619,655.375,530858.133,367.771
146,37901.789,4957.318,650.976,533446.073,369.587
147,37404.34,4745.069,646.716,535955.179,371.387
148,36928.066,4542.232,642.496,538391.568,373.158
149,36471.185,4348.669,638.176,540757.614,374.851
150,36033.466,4164.988,633.306,543051.227,376.481
151,35613.726,3989.066,628.722,545278.964,378.067
152,35210.125,3820.253,624.28,547439.654,379.626
153,34824.684,3658.229,619.399,549534.372,381.129
154,34454.133,3505.51,615.119,551567.116,382.547
155,34099.278,3357.906,610.729,553537.829,383.938
156,33757.734,3218.835,606.122,555447.798,385.316
157,33429.351,3085.645,601.225,557301.013,386.647
158,33114.292,2960.169,596.485,559094.479,387.937
159,32811.682,2838.603,591.79,560831.909,389.165
160,32520.784,2722.692,587.016,562515.864,390.358
161,32241.195,2613.48,581.96,564146.505,391.489
162,31973.124,2506.895,577.532,565728.13,392.587
163,31715.299,2404.561,572.504,567258.513,393.619
164,31466.817,2309.094,567.701,568742.671,394.685
165,31228.641,2215.917,562.759,570178.292,395.708
166,30999.443,2128.07,557.966,571566.912,396.656
167,30778.565,2043.191,552.888,572912.904,397.643
168,30566.304,1963.113,547.991,574216.974,398.538
169,30361.315,1887.41,543.033,575478.051,399.447
170,30164.809,1814.11,538.159,576699.65,400.25
171,29975.14,1744.063,533.18,577881.677,401.045
172,29792.865,1675.753,527.859,579026.975,401.827
173,29617.819,1610.235,522.887,580137.581,402.581
174,29448.599,1548.717,517.936,581207.897,403.356
175,29286.569,1488.272,513.247,582246.165,404.116
176,29129.603,1432.156,508.072,583250.492,404.841
177,28979.289,1376.916,503.041,584220.882,405.589
178,28834.796,1323.496,497.769,585161.999,406.317
179,28695.291,1273.962,492.715,586072.342,406.928
180,28560.692,1225.806,487.272,586952.467,407.548
181,28430.478,1180.461,482.402,587805.048,408.213
182,28304.731,1136.944,477.163,588631.299,408.825
183,28183.882,1094.756,472.061,589428.435,409.422
184,28067.526,1054.542,466.784,590200.159,409.974
185,27955.973,1015.386,461.666,590947.118,410.521
186,27847.762,978.222,456.7,591669.414,411.03
