 day, S, E, H, R, D
0,665255.197,181.12,0.0,0.0,0.0
1,665011.223,396.763,0.0,0.006,0.0
2,664675.103,687.951,0.0,0.021,0.0
3,664201.104,1095.031,0.0,0.048,0.0
4,663526.027,1672.282,0.0,0.106,0.0
5,662561.737,2495.864,0.003,0.213,0.0
6,661191.22,3663.225,0.026,0.488,0.0
7,659246.872,5316.632,0.083,1.266,0.0
8,656489.633,7657.895,0.28,3.124,0.0
9,652586.345,10968.363,0.691,6.607,0.0
10,647085.353,15627.829,1.367,12.711,0.001
11,639347.667,22171.328,2.453,22.363,0.004
12,628513.336,31316.058,4.193,37.909,0.007
13,613446.092,44004.591,6.757,61.54,0.012
14,592686.301,61426.255,10.531,96.409,0.023
15,564437.69,85025.433,15.916,147.911,0.04
16,526698.702,116330.692,23.833,222.64,0.064
17,477533.59,156699.651,34.929,330.907,0.102
18,415752.552,206634.373,50.87,486.577,0.15
19,341892.097,264881.659,73.536,706.178,0.222
20,259516.902,327247.102,104.524,1021.846,0.328
21,176151.789,385905.106,146.99,1465.773,0.531
22,102334.769,430583.281,204.205,2091.411,0.871
23,82230.702,418181.364,280.56,2970.406,1.405
24,62230.85,406612.606,378.321,4191.735,2.28
25,44394.462,393750.229,498.121,5871.52,3.664
26,29884.054,378528.548,636.703,8165.725,6.044
27,19012.054,360819.248,784.893,11247.999,9.805
28,11473.321,341116.185,928.554,15327.41,15.647
29,6587.05,320241.845,1048.349,20585.259,24.257
30,3623.561,299024.795,1131.585,27195.182,35.823
31,1919.713,278148.358,1179.668,35219.579,50.891
32,985.856,258091.226,1201.691,44685.116,69.359
33,497.164,239096.077,1209.745,55558.38,90.908
34,247.036,221292.573,1211.719,67763.244,115.026
35,121.615,204706.034,1210.271,81189.449,141.969
36,59.74,189315.323,1205.569,95730.994,171.005
37,29.527,175049.776,1199.417,111213.536,201.739
38,14.635,161851.301,1191.965,127509.238,234.418
39,7.494,149638.947,1183.452,144463.735,268.329
40,3.928,138345.715,1172.776,161897.384,302.995
41,2.115,127902.812,1163.584,179680.916,338.316
42,1.19,118246.931,1152.115,197685.207,374.418
43,0.663,109321.79,1142.281,215763.0,410.691
44,0.39,101067.221,1129.616,233844.208,446.976
45,0.254,93429.43,1120.37,251790.796,482.695
46,0.15,86375.045,1107.496,269537.131,518.194
47,0.096,79852.918,1098.497,287009.441,553.154
48,0.059,73824.822,1085.193,304135.782,587.47
49,0.044,68248.419,1075.971,320871.192,621.004
50,0.029,63094.223,1063.745,337176.299,653.547
51,0.02,58329.081,1054.582,353013.696,685.299
52,0.012,53922.821,1042.953,368361.832,716.214
53,0.011,49850.807,1034.523,383199.882,745.937
54,0.011,46088.897,1024.11,397509.552,774.394
55,0.009,42608.149,1015.209,411279.054,801.884
56,0.005,39391.854,1005.43,424520.96,828.557
57,0.005,36418.611,997.194,437222.672,853.896
58,0.005,33669.251,987.922,449398.418,878.436
59,0.004,31129.59,980.024,461040.891,901.877
60,0.004,28780.403,971.161,472167.753,923.996
61,0.003,26607.073,963.424,482789.38,945.288
62,0.002,24598.153,955.776,492913.194,965.573
63,0.002,22741.481,947.401,502548.707,984.917
64,0.0,21026.809,940.156,511711.866,1003.184
65,0.0,19439.15,932.044,520422.633,1020.723
66,0.0,17971.242,924.965,528693.935,1037.234
67,0.0,16615.165,917.82,536548.066,1052.883
68,0.0,15360.241,910.87,543991.767,1067.939
69,0.0,14201.728,904.487,551038.405,1081.964
70,0.0,13129.041,897.47,557711.521,1095.252
71,0.0,12138.196,890.565,564027.784,1108.066
72,0.0,11221.89,882.882,569991.836,1119.958
73,0.0,10373.719,875.937,575634.196,1131.403
74,0.0,9591.825,868.714,580956.379,1141.912
75,0.0,8866.669,861.849,585978.777,1152.096
