 day, S, E, H, R, D
0,638098.772,173.136,0.0,0.0,0.0
1,637861.72,383.057,0.0,0.004,0.0
2,637529.975,671.45,0.0,0.014,0.0
3,637055.256,1081.155,0.0,0.051,0.0
4,636371.232,1668.764,0.0,0.108,0.0
5,635388.198,2511.174,0.0,0.216,0.0
6,633980.901,3714.686,0.012,0.475,0.0
7,631969.549,5431.788,0.056,1.204,0.0
8,629109.033,7868.329,0.238,2.918,0.0
9,625042.672,11326.102,0.613,6.311,0.0
10,619285.861,16213.44,1.242,12.279,0.0
11,611175.143,23085.271,2.259,21.933,0.001
12,599806.762,32697.619,3.83,37.142,0.004
13,584002.247,46019.926,6.283,60.411,0.01
14,562231.623,64300.75,9.953,95.508,0.014
15,532689.343,88972.396,15.363,147.23,0.026
16,493375.516,121550.679,23.239,222.792,0.047
17,442506.48,163229.752,34.429,332.663,0.074
18,379253.952,214146.121,50.523,491.344,0.123
19,304796.722,272423.445,73.002,719.498,0.206
20,223689.413,332955.286,104.311,1046.036,0.325
21,144406.955,387098.361,147.668,1508.539,0.53
22,77745.566,424532.056,206.584,2161.208,0.844
23,59667.325,410548.888,283.841,3074.12,1.386
24,42593.834,396622.133,383.892,4347.046,2.31
25,28302.959,380955.818,505.387,6096.25,3.81
26,17529.41,362970.468,646.073,8480.948,6.193
27,10138.573,342952.446,797.95,11681.095,10.109
28,5498.15,321700.937,942.003,15895.144,16.144
29,2808.42,300104.952,1062.308,21300.928,24.827
30,1362.826,278889.418,1144.485,28041.971,36.969
31,631.768,258567.436,1190.454,36196.144,52.389
32,282.705,239396.268,1209.381,45759.117,71.065
33,123.971,221478.005,1215.033,56687.484,92.717
34,52.99,204829.142,1215.34,68897.482,116.864
35,23.219,189392.636,1210.207,82274.099,143.409
36,9.843,175101.029,1204.18,96674.174,172.143
37,4.379,161892.483,1194.401,111956.493,202.664
38,1.973,149671.654,1184.042,127964.398,234.781
39,0.924,138374.846,1172.805,144536.764,267.669
40,0.474,127925.632,1161.229,161528.7,301.411
41,0.247,118265.435,1148.406,178804.555,336.211
42,0.138,109330.105,1133.732,196224.106,370.989
43,0.09,101074.955,1120.718,213680.541,405.592
44,0.058,93444.012,1105.684,231071.374,440.475
45,0.036,86387.079,1093.979,248312.017,474.792
46,0.023,79865.986,1079.009,265305.851,508.781
47,0.016,73834.965,1067.407,281996.144,542.039
48,0.01,68261.578,1052.582,298339.827,574.671
49,0.006,63105.336,1041.43,314279.891,607.049
50,0.002,58342.839,1026.803,329790.411,638.186
51,0.001,53935.282,1016.223,344824.585,668.196
52,0.001,49864.666,1002.697,359376.668,697.357
53,0.001,46100.472,991.897,373422.611,725.246
54,0.0,42621.625,979.281,386954.174,752.119
55,0.0,39404.098,969.026,399983.047,777.88
56,0.0,36426.517,957.31,412488.094,802.744
57,0.0,33676.272,947.318,424473.439,826.522
58,0.0,31134.572,936.22,435943.239,849.652
59,0.0,28784.29,926.573,446912.026,871.313
60,0.0,26609.572,916.832,457389.363,892.153
61,0.0,24599.981,907.84,467377.054,912.339
62,0.0,22744.459,899.317,476893.243,931.36
63,0.0,21028.298,890.876,485947.82,949.459
64,0.0,19440.953,882.695,494553.671,966.688
65,0.0,17975.753,874.664,502728.111,983.382
66,0.0,16620.294,865.643,510489.197,999.003
67,0.0,15365.522,857.311,517853.095,1013.73
68,0.0,14205.499,848.869,524830.406,1027.668
69,0.0,13134.262,841.071,531436.151,1040.866
70,0.0,12143.702,833.861,537683.285,1053.414
71,0.0,11226.246,826.955,543595.935,1065.193
72,0.0,10377.744,819.87,549182.912,1076.428
73,0.0,9595.651,812.921,554464.39,1087.05
74,0.0,8870.607,805.784,559443.612,1096.985
75,0.0,8201.096,798.864,564146.138,1106.468
76,0.0,7582.017,791.996,568582.043,1115.416
77,0.0,7008.943,783.926,572762.922,1123.797
78,0.0,6480.257,776.522,576699.533,1131.557
79,0.0,5991.576,769.568,580408.304,1139.009
80,0.0,5538.791,762.532,583898.66,1146.092
81,0.0,5120.978,754.777,587188.016,1152.691
82,0.0,4733.858,747.263,590281.108,1158.842
83,0.0,4375.344,739.854,593188.841,1164.744
84,0.0,4043.73,732.45,595920.448,1170.303
85,0.0,3737.976,724.741,598489.377,1175.55
86,0.0,3456.431,716.528,600906.093,1180.485
87,0.0,3195.265,708.735,603173.277,1185.137
88,0.0,2953.961,700.465,605304.641,1189.481
89,0.0,2730.651,692.147,607306.564,1193.64
90,0.0,2524.133,683.634,609185.651,1197.442
91,0.0,2334.073,675.085,610945.007,1200.986
92,0.0,2157.987,666.489,612597.894,1204.318
93,0.0,1995.926,657.881,614146.609,1207.54
94,0.0,1845.536,649.416,615600.096,1210.622
95,0.0,1705.796,640.51,616961.681,1213.368
96,0.0,1577.484,631.152,618239.312,1216.045
97,0.0,1458.407,621.776,619437.521,1218.524
98,0.0,1348.698,612.308,620558.712,1220.801
99,0.0,1246.749,602.422,621610.746,1223.004
100,0.0,1152.206,592.374,622592.27,1225.125
101,0.0,1064.993,582.26,623512.829,1227.143
102,0.0,984.328,572.32,624376.886,1228.949
103,0.0,909.909,561.954,625186.077,1230.662
104,0.0,841.304,551.379,625943.655,1232.32
105,0.0,777.722,541.007,626651.049,1233.882
106,0.0,718.862,530.489,627313.545,1235.307
107,0.0,664.702,519.791,627935.705,1236.676
108,0.0,614.227,508.916,628516.208,1238.054
109,0.0,567.736,498.323,629059.667,1239.276
110,0.0,524.909,487.367,629568.665,1240.444
111,0.0,485.107,476.4,630044.656,1241.591
112,0.0,448.644,465.337,630491.792,1242.618
113,0.0,414.952,454.486,630909.28,1243.553
114,0.0,383.395,443.682,631299.008,1244.45
115,0.0,354.508,432.689,631664.557,1245.318
116,0.0,327.607,421.612,632006.487,1246.127
117,0.0,302.78,410.052,632326.358,1246.869
118,0.0,279.86,399.25,632624.705,1247.65
119,0.0,258.694,388.386,632902.465,1248.383
120,0.0,239.085,377.198,633165.444,1249.101
121,0.0,221.084,366.152,633410.488,1249.738
122,0.0,204.356,355.762,633639.57,1250.374
123,0.0,188.963,345.105,633853.808,1250.954
124,0.0,174.891,334.636,634054.166,1251.548
125,0.0,161.654,324.403,634242.144,1252.096
126,0.0,149.334,314.099,634418.183,1252.566
127,0.0,138.244,303.78,634583.558,1253.023
128,0.0,127.831,293.841,634737.61,1253.474
129,0.0,118.194,283.881,634881.893,1253.879
130,0.0,109.327,274.502,635017.77,1254.308
131,0.0,101.017,265.12,635144.047,1254.679
132,0.0,93.366,255.676,635262.142,1255.073
133,0.0,86.312,246.549,635372.789,1255.458
134,0.0,79.795,237.621,635477.026,1255.795
135,0.0,73.802,229.119,635573.811,1256.122
136,0.0,68.166,220.552,635664.916,1256.437
137,0.0,63.043,212.3,635749.774,1256.74
138,0.0,58.246,204.234,635829.188,1257.011
139,0.0,53.855,196.441,635903.409,1257.263
140,0.0,49.879,189.04,635973.552,1257.513
141,0.0,46.008,181.344,636038.871,1257.742
142,0.0,42.647,174.189,636100.912,1257.978
143,0.0,39.436,167.163,636158.263,1258.195
144,0.0,36.388,160.315,636212.337,1258.415
145,0.0,33.595,153.559,636262.901,1258.616
146,0.0,31.087,147.19,636310.155,1258.807
147,0.0,28.729,140.93,636354.161,1259.005
148,0.0,26.578,134.834,636395.319,1259.171
149,0.0,24.482,128.87,636434.208,1259.327
150,0.0,22.642,123.319,636471.002,1259.454
