 day, S, E, H, R, D
0,809644.87,381.332,0.0,0.0,0.0
1,808699.193,1140.021,0.0,7.929,0.0
2,807295.352,2192.002,0.0,27.156,0.0
3,805073.344,3836.161,0.0,67.306,0.0
4,801699.217,6276.061,0.0,138.521,0.0
5,796552.409,9963.537,0.114,258.989,0.0
6,788796.851,15463.272,0.719,455.983,0.0
7,777194.055,23621.367,2.158,773.738,0.003
8,759974.585,35631.018,5.378,1273.042,0.021
9,734754.719,53058.594,11.476,2051.825,0.058
10,698400.189,77854.839,22.028,3245.443,0.127
11,647262.525,112079.659,39.486,5056.713,0.278
12,577814.396,157216.11,67.146,7769.063,0.577
13,488354.486,212633.277,108.91,11765.965,1.134
14,381548.242,273424.973,170.46,17541.203,2.167
15,267172.001,328686.712,258.952,25684.043,3.996
16,161989.474,362798.553,380.121,36806.072,7.234
17,82762.003,363604.129,535.459,51407.153,13.016
18,35869.36,331916.537,720.762,69719.163,23.372
19,14084.142,281960.374,914.92,91645.019,41.451
20,5581.153,229529.106,1083.413,116922.317,71.353
21,2425.948,183081.276,1196.736,145372.133,117.489
22,1193.829,144758.065,1254.454,176994.283,182.885
23,992.428,113667.732,1279.848,211873.308,268.567
24,846.321,89245.537,1288.97,249993.958,374.188
25,738.899,70074.807,1283.6,291006.553,498.895
26,658.106,55016.401,1276.048,334264.905,639.688
27,597.158,43185.868,1254.786,378801.792,791.498
28,550.148,33897.047,1295.458,423457.423,945.697
29,513.985,26616.274,1297.254,467268.455,1102.984
30,485.567,20894.347,1215.282,509332.751,1259.229
31,463.252,16397.756,1218.894,548703.691,1404.397
32,445.719,12875.236,1184.368,584974.874,1540.288
33,431.504,10108.249,1100.613,617839.537,1666.654
34,420.304,7936.433,1082.027,647049.956,1778.012
35,411.236,6231.074,1029.633,672763.94,1878.497
36,403.974,4892.878,983.941,695084.255,1965.709
37,398.287,3842.368,937.069,714248.64,2041.162
38,393.641,3016.286,897.169,730540.804,2105.166
39,389.826,2368.472,859.091,744272.69,2159.707
40,386.768,1859.875,825.094,755767.06,2205.362
41,384.387,1461.157,790.194,765315.956,2243.529
42,382.477,1147.348,753.859,773205.143,2275.667
43,380.896,900.738,717.634,779691.946,2302.244
44,379.595,706.866,682.014,784993.429,2324.035
45,378.609,554.77,646.481,789312.312,2341.928
46,377.859,435.914,610.483,792815.023,2356.738
47,377.254,342.702,573.495,795651.57,2368.889
48,376.749,269.289,536.576,797944.426,2379.084
49,376.352,211.475,499.591,799790.434,2387.421
50,376.054,165.902,463.003,801274.142,2394.489
51,375.793,130.267,427.658,802467.687,2400.405
52,375.578,102.478,392.72,803423.439,2405.399
53,375.428,80.389,359.348,804191.149,2409.605
54,375.283,63.198,327.491,804804.625,2413.168
55,375.194,49.914,296.695,805296.776,2416.203
56,375.111,39.023,267.314,805691.314,2418.888
57,375.055,30.769,239.325,806007.375,2421.079
58,375.014,24.152,213.161,806261.308,2422.981
59,374.97,18.969,189.143,806465.25,2424.616
60,374.936,14.987,166.775,806629.211,2426.056
61,374.91,11.794,147.076,806761.106,2427.311
62,374.893,9.29,128.921,806867.257,2428.407
63,374.879,7.354,112.683,806953.032,2429.286
64,374.871,5.666,98.319,807021.539,2430.1
65,374.86,4.432,85.476,807077.58,2430.764
66,374.856,3.477,74.071,807122.856,2431.319
67,374.851,2.737,63.895,807159.762,2431.807
68,374.849,2.175,54.943,807189.611,2432.212
69,374.847,1.683,47.17,807214.103,2432.582
70,374.841,1.34,40.36,807233.796,2432.923
71,374.839,1.062,34.495,807249.718,2433.169
72,374.836,0.843,29.407,807262.63,2433.397
73,374.835,0.687,25.111,807273.203,2433.604
74,374.834,0.556,21.423,807281.845,2433.759
75,374.833,0.432,18.16,807289.074,2433.891
76,374.831,0.358,15.373,807294.768,2434.012
77,374.827,0.29,13.083,807299.569,2434.124
78,374.827,0.247,11.061,807303.419,2434.201
79,374.827,0.195,9.298,807306.697,2434.273
80,374.827,0.153,7.839,807309.224,2434.323
81,374.827,0.119,6.593,807311.305,2434.375
82,374.827,0.094,5.587,807313.05,2434.415
83,374.827,0.075,4.694,807314.488,2434.455
84,374.827,0.061,3.933,807315.669,2434.488
85,374.827,0.05,3.281,807316.653,2434.508
86,374.827,0.037,2.737,807317.481,2434.536
87,374.827,0.03,2.296,807318.122,2434.562
88,374.827,0.025,1.937,807318.668,2434.575
89,374.827,0.022,1.665,807319.083,2434.586
90,374.827,0.014,1.417,807319.461,2434.597
91,374.827,0.012,1.232,807319.764,2434.605
92,374.827,0.01,1.039,807320.03,2434.61
93,374.827,0.01,0.869,807320.27,2434.616
94,374.827,0.009,0.721,807320.483,2434.625
95,374.827,0.009,0.586,807320.665,2434.633
96,374.827,0.007,0.496,807320.813,2434.635
97,374.827,0.006,0.415,807320.929,2434.638
98,374.827,0.006,0.349,807321.034,2434.639
99,374.827,0.006,0.287,807321.116,2434.643
100,374.827,0.004,0.243,807321.183,2434.645
101,374.827,0.003,0.208,807321.234,2434.646
102,374.827,0.002,0.172,807321.291,2434.646
103,374.827,0.001,0.151,807321.324,2434.646
104,374.827,0.001,0.135,807321.351,2434.646
105,374.827,0.0,0.109,807321.38,2434.647
106,374.827,0.0,0.093,807321.404,2434.648
107,374.827,0.0,0.079,807321.422,2434.649
108,374.827,0.0,0.064,807321.44,2434.649
109,374.827,0.0,0.054,807321.457,2434.649
110,374.827,0.0,0.046,807321.467,2434.65
111,374.827,0.0,0.034,807321.48,2434.652
112,374.827,0.0,0.028,807321.487,2434.653
113,374.827,0.0,0.025,807321.491,2434.653
114,374.827,0.0,0.021,807321.495,2434.653
115,374.827,0.0,0.019,807321.497,2434.653
116,374.827,0.0,0.015,807321.502,2434.653
117,374.827,0.0,0.012,807321.506,2434.653
118,374.827,0.0,0.011,807321.508,2434.653
119,374.827,0.0,0.007,807321.512,2434.653
120,374.827,0.0,0.006,807321.513,2434.653
121,374.827,0.0,0.005,807321.513,2434.654
122,374.827,0.0,0.005,807321.513,2434.654
123,374.827,0.0,0.004,807321.514,2434.654
124,374.827,0.0,0.003,807321.515,2434.654
125,374.827,0.0,0.002,807321.516,2434.654
126,374.827,0.0,0.002,807321.516,2434.654
127,374.827,0.0,0.002,807321.516,2434.654
128,374.827,0.0,0.002,807321.516,2434.654
129,374.827,0.0,0.001,807321.517,2434.654
130,374.827,0.0,0.001,807321.517,2434.654
131,374.827,0.0,0.001,807321.517,2434.654
132,374.827,0.0,0.0,807321.518,2434.654
133,374.827,0.0,0.0,807321.518,2434.654
134,374.827,0.0,0.0,807321.519,2434.654
135,374.827,0.0,0.0,807321.519,2434.654
136,374.827,0.0,0.0,807321.519,2434.654
137,374.827,0.0,0.0,807321.519,2434.654
138,374.827,0.0,0.0,807321.519,2434.654
139,374.827,0.0,0.0,807321.519,2434.654
140,374.827,0.0,0.0,807321.519,2434.654
141,374.827,0.0,0.0,807321.519,2434.654
142,374.827,0.0,0.0,807321.519,2434.654
143,374.827,0.0,0.0,807321.519,2434.654
144,374.827,0.0,0.0,807321.519,2434.654
145,374.827,0.0,0.0,807321.519,2434.654
146,374.827,0.0,0.0,807321.519,2434.654
147,374.827,0.0,0.0,807321.519,2434.654
148,374.827,0.0,0.0,807321.519,2434.654
149,374.827,0.0,0.0,807321.519,2434.654
150,374.827,0.0,0.0,807321.519,2434.654
151,374.827,0.0,0.0,807321.519,2434.654
152,374.827,0.0,0.0,807321.519,2434.654
153,374.827,0.0,0.0,807321.519,2434.654
154,374.827,0.0,0.0,807321.519,2434.654
155,374.827,0.0,0.0,807321.519,2434.654
156,374.827,0.0,0.0,807321.519,2434.654
157,374.827,0.0,0.0,807321.519,2434.654
158,374.827,0.0,0.0,807321.519,2434.654
159,374.827,0.0,0.0,807321.519,2434.654
160,374.827,0.0,0.0,807321.519,2434.654
161,374.827,0.0,0.0,807321.519,2434.654
162,374.827,0.0,0.0,807321.519,2434.654
163,374.827,0.0,0.0,807321.519,2434.654
164,374.827,0.0,0.0,807321.519,2434.654
165,374.827,0.0,0.0,807321.519,2434.654
166,374.827,0.0,0.0,807321.519,2434.654
167,374.827,0.0,0.0,807321.519,2434.654
168,374.827,0.0,0.0,807321.519,2434.654
169,374.827,0.0,0.0,807321.519,2434.654
170,374.827,0.0,0.0,807321.519,2434.654
171,374.827,0.0,0.0,807321.519,2434.654
172,374.827,0.0,0.0,807321.519,2434.654
173,374.827,0.0,0.0,807321.519,2434.654
174,374.827,0.0,0.0,807321.519,2434.654
175,374.827,0.0,0.0,807321.519,2434.654
176,374.827,0.0,0.0,807321.519,2434.654
177,374.827,0.0,0.0,807321.519,2434.654
178,374.827,0.0,0.0,807321.519,2434.654
179,374.827,0.0,0.0,807321.519,2434.654
180,374.827,0.0,0.0,807321.519,2434.654
181,374.827,0.0,0.0,807321.519,2434.654
182,374.827,0.0,0.0,807321.519,2434.654
183,374.827,0.0,0.0,807321.519,2434.654
184,374.827,0.0,0.0,807321.519,2434.654
185,374.827,0.0,0.0,807321.519,2434.654
186,374.827,0.0,0.0,807321.519,2434.654
187,374.827,0.0,0.0,807321.519,2434.654
188,374.827,0.0,0.0,807321.519,2434.654
189,374.827,0.0,0.0,807321.519,2434.654
190,374.827,0.0,0.0,807321.519,2434.654
191,374.827,0.0,0.0,807321.519,2434.654
192,374.827,0.0,0.0,807321.519,2434.654
193,374.827,0.0,0.0,807321.519,2434.654
194,374.827,0.0,0.0,807321.519,2434.654
195,374.827,0.0,0.0,807321.519,2434.654
196,374.827,0.0,0.0,807321.519,2434.654
197,374.827,0.0,0.0,807321.519,2434.654
198,374.827,0.0,0.0,807321.519,2434.654
