 day, S, E, H, R, D
0,637903.103,300.604,0.0,0.0,0.0
1,637142.938,912.876,0.0,6.127,0.0
2,636007.797,1767.31,0.0,21.561,0.0
3,634196.933,3114.318,0.0,53.136,0.0
4,631427.533,5127.307,0.0,109.77,0.0
5,627175.999,8187.789,0.101,206.686,0.0
6,620756.934,12756.894,0.572,366.005,0.0
7,611111.715,19565.05,1.901,623.413,0.001
8,596777.17,29591.621,4.866,1033.522,0.004
9,575755.419,44137.438,10.305,1672.647,0.019
10,545474.817,64802.998,19.74,2661.815,0.055
11,502965.23,93236.449,35.456,4158.846,0.118
12,445508.678,130473.022,60.219,6404.508,0.236
13,372058.881,175668.733,98.151,9713.729,0.454
14,285483.301,224238.238,155.132,14493.38,0.874
15,194572.581,266651.682,235.844,21225.458,1.667
16,113345.943,290222.506,347.686,30382.274,2.983
17,54759.495,286073.351,492.763,42352.496,5.328
18,22121.398,256903.081,664.772,57259.188,9.66
19,8064.611,215433.309,845.862,75013.996,17.217
20,2994.028,173932.23,1002.824,95363.319,29.806
21,1240.192,138097.574,1108.365,118221.958,48.961
22,589.124,108900.117,1157.466,143604.141,75.538
23,479.974,85470.926,1179.981,171595.952,110.35
24,402.467,67077.562,1187.01,202136.513,153.374
25,346.152,52643.253,1179.179,234934.239,203.767
26,304.735,41309.573,1168.14,269407.155,260.132
27,274.094,32409.858,1142.853,304755.004,320.705
28,250.302,25428.033,1175.085,340055.083,382.489
29,232.244,19949.211,1172.441,374531.195,444.417
30,218.348,15655.133,1094.513,407499.955,505.828
31,207.361,12283.064,1092.245,438239.24,562.81
32,198.809,9635.122,1055.688,466463.461,616.394
33,192.152,7559.559,979.207,491946.854,665.758
34,186.768,5930.945,958.663,514538.572,708.994
35,182.397,4654.02,909.49,534361.568,747.622
36,178.84,3651.666,865.211,551521.958,781.16
37,176.009,2864.569,820.697,566224.839,810.132
38,173.775,2248.195,784.92,578703.464,834.585
39,172.009,1764.087,749.272,589217.409,855.236
40,170.591,1384.987,717.556,597994.686,872.742
41,169.474,1086.351,684.141,605276.149,887.456
42,168.582,853.192,652.221,611278.537,899.668
43,167.835,670.393,620.234,616209.144,909.943
44,167.226,525.531,587.72,620237.688,918.382
45,166.771,412.117,556.08,623513.823,925.255
46,166.418,323.816,523.833,626170.829,930.928
47,166.133,254.246,490.937,628318.713,935.597
48,165.901,199.673,457.948,630052.759,939.51
49,165.731,156.713,426.412,631446.406,942.732
50,165.595,123.111,395.099,632569.498,945.371
51,165.471,96.814,364.13,633470.018,947.649
52,165.387,75.811,333.965,634192.683,949.559
53,165.303,59.611,305.484,634773.008,951.13
54,165.258,46.857,277.404,635236.521,952.462
55,165.199,36.869,251.029,635609.184,953.614
56,165.169,28.968,225.73,635908.937,954.651
57,165.147,22.905,201.639,636149.132,955.564
58,165.123,18.049,179.883,636342.569,956.255
59,165.102,14.194,159.698,636498.24,956.87
60,165.087,11.111,140.856,636623.874,957.404
61,165.07,8.745,124.112,636725.173,957.88
62,165.064,6.919,108.824,636806.639,958.271
63,165.054,5.432,95.05,636872.46,958.619
64,165.05,4.276,82.671,636925.858,958.919
65,165.043,3.391,71.93,636968.894,959.163
66,165.04,2.666,62.104,637004.327,959.358
67,165.039,2.082,53.507,637032.748,959.548
68,165.036,1.664,45.966,637056.333,959.698
69,165.036,1.285,39.542,637075.139,959.844
70,165.035,1.021,33.897,637090.521,959.977
71,165.035,0.811,28.98,637102.901,960.069
72,165.035,0.668,24.717,637113.147,960.144
73,165.035,0.527,21.061,637121.566,960.219
74,165.034,0.41,18.044,637128.332,960.272
75,165.034,0.338,15.272,637133.984,960.33
76,165.034,0.278,12.931,637138.579,960.375
77,165.034,0.221,10.988,637142.396,960.429
78,165.034,0.187,9.296,637145.443,960.448
79,165.034,0.148,7.83,637148.084,960.475
80,165.034,0.119,6.58,637150.158,960.499
81,165.034,0.098,5.468,637151.952,960.525
82,165.034,0.074,4.584,637153.349,960.543
83,165.034,0.055,3.868,637154.536,960.565
84,165.034,0.046,3.254,637155.495,960.583
85,165.034,0.036,2.78,637156.271,960.587
86,165.034,0.03,2.356,637156.89,960.6
87,165.034,0.021,1.998,637157.445,960.606
88,165.034,0.017,1.688,637157.905,960.612
89,165.034,0.013,1.428,637158.295,960.618
90,165.034,0.013,1.188,637158.653,960.619
91,165.034,0.011,1.012,637158.903,960.623
92,165.034,0.011,0.865,637159.122,960.624
93,165.034,0.009,0.729,637159.309,960.624
94,165.034,0.007,0.623,637159.474,960.624
95,165.034,0.005,0.526,637159.617,960.627
96,165.034,0.004,0.449,637159.72,960.627
97,165.034,0.003,0.377,637159.821,960.629
98,165.034,0.002,0.333,637159.892,960.629
99,165.034,0.001,0.276,637159.97,960.629
100,165.034,0.001,0.238,637160.028,960.629
101,165.034,0.001,0.2,637160.079,960.63
102,165.034,0.001,0.166,637160.12,960.631
103,165.034,0.001,0.145,637160.151,960.631
104,165.034,0.001,0.129,637160.173,960.631
105,165.034,0.001,0.104,637160.204,960.632
106,165.034,0.001,0.083,637160.231,960.632
107,165.034,0.001,0.071,637160.246,960.632
108,165.034,0.001,0.062,637160.255,960.633
109,165.034,0.001,0.05,637160.27,960.633
110,165.034,0.001,0.037,637160.286,960.633
111,165.034,0.001,0.029,637160.296,960.633
112,165.034,0.001,0.023,637160.303,960.633
113,165.034,0.001,0.019,637160.309,960.633
114,165.034,0.001,0.015,637160.313,960.633
115,165.034,0.001,0.015,637160.315,960.633
116,165.034,0.001,0.014,637160.318,960.633
117,165.034,0.001,0.012,637160.32,960.633
118,165.034,0.001,0.009,637160.323,960.633
119,165.034,0.001,0.009,637160.323,960.633
120,165.034,0.001,0.008,637160.324,960.633
121,165.034,0.001,0.005,637160.327,960.633
122,165.034,0.0,0.005,637160.327,960.633
123,165.034,0.0,0.005,637160.327,960.633
124,165.034,0.0,0.004,637160.328,960.633
125,165.034,0.0,0.004,637160.328,960.633
126,165.034,0.0,0.004,637160.328,960.633
127,165.034,0.0,0.004,637160.328,960.633
128,165.034,0.0,0.004,637160.328,960.633
129,165.034,0.0,0.004,637160.329,960.633
130,165.034,0.0,0.004,637160.329,960.633
131,165.034,0.0,0.004,637160.329,960.633
132,165.034,0.0,0.003,637160.33,960.633
133,165.034,0.0,0.003,637160.33,960.633
134,165.034,0.0,0.002,637160.331,960.633
135,165.034,0.0,0.002,637160.331,960.633
136,165.034,0.0,0.002,637160.331,960.633
137,165.034,0.0,0.002,637160.331,960.633
138,165.034,0.0,0.002,637160.331,960.633
139,165.034,0.0,0.002,637160.331,960.633
140,165.034,0.0,0.001,637160.332,960.633
141,165.034,0.0,0.001,637160.332,960.633
142,165.034,0.0,0.001,637160.332,960.633
143,165.034,0.0,0.0,637160.333,960.633
144,165.034,0.0,0.0,637160.333,960.633
145,165.034,0.0,0.0,637160.333,960.633
146,165.034,0.0,0.0,637160.333,960.633
147,165.034,0.0,0.0,637160.333,960.633
148,165.034,0.0,0.0,637160.333,960.633
149,165.034,0.0,0.0,637160.333,960.633
150,165.034,0.0,0.0,637160.333,960.633
151,165.034,0.0,0.0,637160.333,960.633
152,165.034,0.0,0.0,637160.333,960.633
153,165.034,0.0,0.0,637160.333,960.633
154,165.034,0.0,0.0,637160.333,960.633
155,165.034,0.0,0.0,637160.333,960.633
156,165.034,0.0,0.0,637160.333,960.633
157,165.034,0.0,0.0,637160.333,960.633
158,165.034,0.0,0.0,637160.333,960.633
159,165.034,0.0,0.0,637160.333,960.633
160,165.034,0.0,0.0,637160.333,960.633
161,165.034,0.0,0.0,637160.333,960.633
162,165.034,0.0,0.0,637160.333,960.633
163,165.034,0.0,0.0,637160.333,960.633
164,165.034,0.0,0.0,637160.333,960.633
165,165.034,0.0,0.0,637160.333,960.633
166,165.034,0.0,0.0,637160.333,960.633
167,165.034,0.0,0.0,637160.333,960.633
168,165.034,0.0,0.0,637160.333,960.633
169,165.034,0.0,0.0,637160.333,960.633
170,165.034,0.0,0.0,637160.333,960.633
171,165.034,0.0,0.0,637160.333,960.633
172,165.034,0.0,0.0,637160.333,960.633
173,165.034,0.0,0.0,637160.333,960.633
174,165.034,0.0,0.0,637160.333,960.633
175,165.034,0.0,0.0,637160.333,960.633
176,165.034,0.0,0.0,637160.333,960.633
177,165.034,0.0,0.0,637160.333,960.633
178,165.034,0.0,0.0,637160.333,960.633
179,165.034,0.0,0.0,637160.333,960.633
180,165.034,0.0,0.0,637160.333,960.633
181,165.034,0.0,0.0,637160.333,960.633
