 day, S, E, H, R, D
0,632274.109,297.6,0.0,0.0,0.0
1,631732.655,692.19,0.0,6.203,0.0
2,631031.582,1161.851,0.0,21.384,0.0
3,630068.933,1790.99,0.0,49.252,0.0
4,628749.404,2642.04,0.0,93.704,0.0
5,626901.794,3834.489,0.313,160.712,0.0
6,624283.664,5542.731,1.623,259.446,0.021
7,620537.615,8009.175,4.923,401.592,0.123
8,615132.812,11602.705,11.452,608.132,0.427
9,607314.867,16834.327,23.086,907.957,1.145
10,596027.606,24404.844,40.845,1341.549,2.711
11,579844.307,35236.748,67.631,1969.858,5.574
12,556945.242,50441.51,106.159,2874.655,10.617
13,525323.905,71086.046,159.113,4177.983,19.087
14,483148.432,97829.371,230.535,6050.538,32.848
15,429743.343,130031.442,325.789,8715.881,55.246
16,366710.923,164917.544,448.798,12452.479,92.069
17,298827.096,197115.652,599.601,17593.982,153.516
18,233192.181,220122.292,774.574,24487.989,257.898
19,176478.713,229239.457,953.656,33408.868,432.239
20,132083.291,224073.483,1112.81,44542.868,716.993
21,99621.557,208083.447,1221.532,57934.883,1161.139
22,76682.627,186025.433,1282.885,73516.514,1810.872
23,65759.26,156742.107,1327.18,91208.728,2706.486
24,57330.632,131295.497,1370.479,110947.478,3891.844
25,50864.118,109375.898,1411.094,132627.993,5404.168
26,45869.664,90724.713,1464.505,156166.026,7256.012
27,41973.388,75010.292,1514.437,181412.261,9449.441
28,38913.32,61856.305,1686.553,208002.122,11903.686
29,36489.556,50913.696,1809.219,235612.326,14621.83
30,34560.353,41839.603,1776.027,263801.434,17572.34
31,33016.017,34347.417,1926.161,291792.666,20541.623
32,31771.985,28168.575,1999.75,319195.538,23549.246
33,30768.268,23084.054,1956.637,345568.029,26538.065
34,29954.464,18909.425,2074.53,370347.6,29337.897
35,29295.358,15483.225,2097.078,393399.107,32003.486
36,28759.584,12671.978,2128.73,414490.05,34459.006
37,28324.903,10369.462,2148.05,433552.101,36702.478
38,27971.009,8481.509,2186.739,450574.13,38711.511
39,27682.917,6936.901,2216.579,465630.618,40498.494
40,27448.867,5673.137,2254.927,478811.244,42067.195
41,27257.776,4639.022,2275.775,490276.207,43442.408
42,27102.774,3791.581,2292.468,500172.818,44632.669
43,26977.506,3098.644,2297.042,508667.319,45659.662
44,26875.493,2530.417,2289.464,515913.837,46540.339
45,26792.697,2065.808,2270.45,522064.374,47293.063
46,26726.133,1684.617,2241.642,527264.776,47934.055
47,26671.7,1375.083,2200.632,531651.342,48481.842
48,26627.878,1121.337,2146.38,535341.192,48948.155
49,26592.37,913.805,2081.176,538434.639,49346.82
