 day, S, E, H, R, D
0,809503.238,527.649,0.0,0.0,0.0
1,808609.613,1235.71,0.0,2.648,0.0
2,807267.212,2277.673,0.0,10.207,0.0
3,805253.247,3822.965,0.0,25.255,0.0
4,802248.328,6111.891,0.0,51.641,0.0
5,797786.211,9489.565,0.063,96.759,0.0
6,791186.509,14459.804,0.416,170.801,0.0
7,781478.922,21738.348,1.313,289.895,0.0
8,767285.378,32329.261,3.229,477.641,0.003
9,746709.3,47598.108,6.837,767.774,0.009
10,717234.314,69308.329,13.173,1209.763,0.024
11,675714.15,99570.244,23.607,1878.206,0.053
12,618674.103,140464.09,39.259,2871.84,0.108
13,543057.259,193360.962,63.037,4336.348,0.204
14,448020.99,257168.706,98.441,6464.971,0.427
15,337417.288,326252.92,149.79,9518.682,0.753
16,222336.31,388697.8,223.657,13811.987,1.371
17,120536.608,427826.273,325.064,19726.001,2.568
18,49136.964,430253.777,461.255,27629.907,4.857
19,13148.221,396883.074,633.271,37869.768,9.146
20,1824.768,344233.057,833.65,50695.846,17.074
21,66.939,290504.811,1043.173,66327.369,30.816
22,1.911,243753.391,1229.509,84901.634,53.444
23,1.364,204460.911,1358.298,106598.468,87.747
24,0.959,171502.991,1420.965,131487.62,135.115
25,0.657,143867.602,1438.922,159449.236,195.689
26,0.458,120681.84,1441.741,190106.565,266.548
27,0.315,101223.705,1439.559,222890.426,346.76
28,0.223,84910.628,1434.535,257050.885,432.805
29,0.157,71224.032,1426.099,291819.104,522.45
30,0.124,59743.113,1414.898,326431.876,612.371
31,0.095,50114.295,1401.297,360224.03,700.391
32,0.073,42036.54,1387.163,392657.393,784.195
33,0.058,35262.549,1370.326,423362.699,862.444
34,0.048,29579.598,1353.654,452103.168,934.284
35,0.037,24816.436,1334.838,478764.844,999.109
36,0.03,20817.996,1316.408,503313.072,1057.212
37,0.022,17461.139,1296.102,525807.076,1108.289
38,0.019,14647.963,1276.697,546335.801,1153.339
39,0.017,12286.816,1256.174,565037.663,1192.276
40,0.016,10305.532,1235.352,582058.246,1226.244
41,0.013,8646.638,1214.724,597545.256,1255.47
42,0.012,7254.055,1193.39,611633.355,1280.67
43,0.008,6085.648,1171.251,624483.739,1302.462
44,0.007,5104.689,1149.001,636213.659,1321.091
45,0.006,4282.156,1126.366,646952.101,1337.197
46,0.005,3591.513,1103.496,656803.688,1351.079
47,0.005,3011.735,1079.93,665853.618,1362.761
48,0.004,2527.002,1056.105,674198.058,1372.504
49,0.003,2120.385,1032.303,681904.996,1381.203
50,0.003,1777.778,1008.231,689041.187,1388.596
51,0.003,1491.378,983.577,695672.396,1394.981
52,0.003,1251.035,958.596,701839.402,1400.52
53,0.003,1049.221,933.42,707592.429,1405.289
54,0.001,880.507,908.035,712973.426,1409.473
55,0.001,738.468,882.768,718014.663,1413.4
56,0.001,619.028,857.251,722742.699,1416.644
57,0.001,518.75,831.661,727180.106,1419.517
58,0.001,435.396,806.135,731357.463,1422.116
59,0.001,365.861,780.834,735288.555,1424.508
60,0.0,306.609,755.442,739000.397,1426.631
61,0.0,257.398,731.231,742502.821,1428.494
62,0.0,216.166,706.31,745811.733,1430.221
