 day, S, E, H, R, D
0,632416.357,219.698,0.0,0.0,0.0
1,632170.273,432.535,0.0,0.447,0.0
2,631904.777,649.579,0.0,1.763,0.0
3,631614.187,875.661,0.0,4.221,0.0
4,631292.292,1117.295,0.0,8.276,0.0
5,630927.769,1383.839,0.005,14.258,0.0
6,630511.916,1682.119,0.043,22.398,0.0
7,630034.986,2020.689,0.166,33.224,0.001
8,629483.945,2408.302,0.453,47.675,0.003
9,628843.353,2857.736,1.048,66.19,0.005
10,628093.04,3384.993,2.025,89.776,0.025
11,627215.695,4000.939,3.505,119.066,0.058
12,626182.576,4727.965,5.6,155.622,0.112
13,624963.37,5588.372,8.306,200.497,0.21
14,623520.798,6609.728,12.068,253.807,0.351
15,621811.071,7825.274,16.721,318.721,0.575
16,619774.107,9281.265,22.696,396.928,0.878
17,617347.187,11021.092,29.91,490.568,1.283
18,614454.256,13101.146,38.617,602.024,1.839
19,611002.246,15590.836,48.737,734.755,2.622
20,606886.055,18566.502,60.953,892.463,3.573
21,601982.842,22113.937,74.972,1080.534,4.837
22,596141.976,26340.551,91.759,1302.102,6.437
23,592111.643,28470.222,111.011,1565.436,8.459
24,587282.285,31242.307,133.651,1877.548,10.999
25,581674.14,34595.157,159.977,2243.816,14.27
26,575307.798,38464.164,190.489,2667.923,18.331
27,568173.006,42823.12,225.294,3158.818,23.726
28,560256.819,47647.895,264.732,3721.807,30.626
29,551547.132,52920.624,310.423,4368.644,39.384
30,542017.736,58628.165,360.944,5108.119,50.661
31,531642.232,64771.744,416.864,5952.31,65.149
32,520410.218,71328.084,477.004,6912.722,83.674
33,508310.639,78278.028,540.742,8001.597,107.312
34,495334.501,85604.055,607.508,9231.855,137.016
35,481484.929,93273.184,675.825,10617.619,173.769
36,466781.518,101238.759,744.435,12173.736,219.06
37,451246.577,109461.587,812.246,13918.373,273.615
38,434924.161,117877.928,877.149,15864.968,339.603
39,417853.42,126436.07,939.73,18027.996,418.218
40,400110.428,135050.65,997.433,20427.775,510.033
41,381791.405,143618.882,1051.326,23080.501,617.856
42,362988.327,152053.64,1099.229,26004.368,741.778
43,343827.591,160241.14,1143.104,29210.771,883.991
44,324431.439,168070.578,1182.15,32719.277,1044.07
45,304926.011,175450.328,1216.375,36547.171,1224.595
46,285475.477,182230.923,1245.744,40703.196,1425.83
47,266209.313,188337.054,1271.464,45201.657,1650.066
48,247268.127,193678.293,1294.983,50058.95,1897.916
49,228784.899,198181.099,1315.531,55278.518,2168.902
50,210896.291,201758.678,1335.125,60868.845,2465.24
51,193698.336,204393.533,1353.746,66831.312,2787.83
52,177288.673,206050.047,1370.966,73174.659,3137.61
53,161740.12,206717.829,1387.314,79899.499,3514.108
54,147118.698,206411.413,1403.789,87002.617,3919.771
55,133447.282,205179.579,1419.879,94468.153,4351.428
56,120753.53,203056.664,1435.394,102300.058,4812.106
57,109038.422,200112.502,1451.25,110485.608,5301.285
58,98293.471,196403.114,1466.715,119010.355,5817.584
59,88474.04,192041.246,1482.029,127850.596,6362.48
60,79551.204,187097.084,1496.604,136998.469,6936.369
61,71476.238,181659.89,1512.15,146422.026,7534.833
62,64193.53,175830.479,1527.622,156099.459,8157.566
63,57650.86,169679.171,1543.917,166013.957,8802.022
