Susceptible,Exposed,Hospitalised,Death,Recovered
809682,411,0,0,0
809150,865,0,0,1
808542,1355,0,0,12
807763,1971,0,0,31
806806,2754,0,0,66
805619,3652,0,0,111
804151,4725,0,0,162
802333,6118,0,0,266
800133,7752,0,0,388
797497,9714,1,0,543
794329,11984,3,0,737
790374,14849,5,0,986
785793,18125,7,0,1335
780040,22350,12,0,1741
773452,27004,22,0,2241
765559,32598,28,0,2897
755947,39360,43,0,3671
744588,47244,47,0,4648
731290,56573,60,0,5802
715433,67637,68,2,7194
697009,80277,85,3,8797
675709,94576,97,5,10844
650924,111187,118,5,13248
641136,111522,158,7,16213
629743,113146,183,10,19694
617165,116040,214,12,23632
603465,119895,267,16,27970
589010,123828,322,19,32842
573498,128888,375,26,38176
557253,134083,421,30,43929
540629,139173,474,35,50275
523224,144603,537,42,57047
505177,150016,579,48,64339
486589,155704,617,63,72431
467890,160782,680,79,80728
449009,165985,716,96,89742
429486,171081,778,109,99369
410603,175390,820,130,109510
391475,179310,862,150,120095
372501,182974,859,172,131049
353846,185769,856,202,142461
335397,188205,853,226,154579
317505,189974,881,246,166925
300019,190962,874,269,179933
282922,191703,822,301,193065
266658,191433,819,337,206861
251252,190331,847,365,220830
236259,188756,894,405,235183
222036,186476,895,442,249530
208558,183649,873,482,264411
195944,180374,860,517,279613
183916,176989,857,543,294936
172806,172791,840,574,310108
162203,168321,838,609,325385
152567,163529,798,652,340797
143690,158260,816,695,356352
135169,153102,828,734,371701
127463,147631,772,785,386901
120419,141908,787,819,401970
113688,136500,781,858,416730
107683,130966,803,897,431669
101954,125346,795,938,445753
96686,119784,776,989,459928
91828,114463,761,1024,474100
87511,108832,786,1054,487878
83422,103594,787,1083,501122
79700,98473,789,1122,513923
76366,93448,779,1164,526557
73365,88433,818,1201,538750
70482,83667,785,1232,550486
67832,78994,765,1271,561754
65548,74614,756,1303,572797
63282,70539,737,1329,583618
61122,66617,753,1362,593805
59272,62829,713,1388,603681
57541,59109,711,1411,613123
55981,55596,707,1436,621917
54430,52362,713,1463,630407
53052,49174,684,1484,638470
51791,46192,704,1511,646110
50662,43326,672,1528,653303
49594,40594,651,1550,660181
48625,38104,636,1577,666672
47771,35718,605,1589,672914
46943,33463,606,1619,678691
46160,31460,597,1636,684399
45443,29433,560,1651,689882
44782,27463,576,1664,694827
44234,25612,599,1675,699671
43642,24043,575,1683,704220
43137,22527,559,1702,708603
42655,21107,559,1715,712658
42208,19714,563,1726,716552
41802,18387,528,1736,720110
41441,17154,505,1752,723550
41085,16004,487,1763,726543
40750,14934,493,1771,729464
40432,13929,460,1782,732283
40127,13072,430,1790,734859
39842,12261,430,1799,737277
39584,11413,433,1804,739445
39357,10691,409,1810,741487
39131,9981,415,1814,743541
38912,9297,409,1821,745473
38718,8705,369,1832,747138
38554,8094,342,1836,748730
38385,7603,342,1839,750221
38239,7127,316,1847,751721
38119,6670,288,1851,753103
37982,6228,299,1852,754340
37853,5767,274,1857,755534
37744,5357,267,1860,756641
37625,5036,229,1861,757655
37517,4699,215,1863,758643
37437,4335,215,1865,759576
37355,4054,199,1868,760402
37279,3825,186,1873,761139
37205,3585,178,1875,761852
37137,3321,166,1877,762522
37072,3111,170,1877,763104
37022,2895,165,1879,763626
36964,2700,152,1879,764229
36921,2499,158,1881,764758
36861,2354,146,1882,765265
36820,2190,128,1883,765712
36777,2066,117,1885,766156
36735,1910,120,1885,766578
36697,1787,116,1886,766924
36663,1658,107,1889,767271
36635,1548,98,1889,767570
36612,1443,99,1891,767851
36587,1327,113,1893,768133
36562,1259,100,1893,768387
36537,1173,91,1893,768647
36519,1098,80,1893,768855
36500,1030,63,1893,769093
36474,959,60,1894,769258
36451,913,47,1895,769432
36438,828,51,1896,769607
36420,778,49,1896,769765
36404,724,50,1897,769900
36395,655,42,1897,770067
36382,609,38,1898,770196
36376,572,35,1898,770311
36359,535,33,1898,770420
36352,486,39,1898,770530
36346,447,39,1899,770625
36340,394,41,1902,770716
36330,374,34,1902,770807
36322,346,29,1903,770894
36316,320,25,1904,770991
36307,302,23,1904,771054
36304,281,23,1905,771126
36300,268,21,1905,771201
36294,257,24,1905,771245
36291,240,13,1905,771307
36286,220,15,1905,771357
36284,205,14,1905,771402
36278,197,14,1905,771448
36276,180,13,1906,771492
36273,172,12,1906,771517
36270,162,11,1906,771545
36269,150,7,1906,771568
36267,133,8,1906,771600
36265,125,8,1906,771618
36264,115,9,1906,771646
36263,107,8,1906,771672
36260,105,10,1906,771699
36260,95,8,1906,771717
36259,91,11,1906,771736
36257,83,13,1906,771747
36256,76,12,1906,771767
36253,72,9,1906,771787
36250,70,6,1906,771802
36249,62,7,1906,771815
36248,59,5,1906,771830
36247,57,5,1906,771840
36247,53,7,1906,771848
36247,48,6,1907,771852
36247,46,3,1907,771860
36245,47,3,1907,771866
36245,46,4,1907,771876
36245,43,5,1907,771883
36244,41,4,1907,771898
36243,35,3,1907,771902
36243,34,3,1907,771907
36243,30,2,1907,771910
36243,26,0,1907,771914
36241,26,0,1907,771921
36241,22,0,1907,771923
36241,18,0,1907,771927
36240,19,0,1907,771932
36240,18,0,1907,771934
36239,19,0,1907,771937
36239,16,3,1907,771942
36239,15,2,1907,771946
36238,13,2,1907,771949
36238,12,2,1907,771952
36238,11,3,1907,771954
